time,amplitude,fluxintegral,power
0.1853515625,1.0019259944417,0.90910623743888,1.0000168611828
0.185546875,1.0019347785134,0.90910657108943,1.0000172281984
0.1857421875,1.0019435836542,0.90910690578267,1.0000175963609
0.1859375,1.0019524098779,0.90910724152037,1.0000179656724
0.1861328125,1.0019612571986,0.9091075783043,1.0000183361347
0.186328125,1.00197012563,0.90910791613625,1.0000187077499
0.1865234375,1.0019790151863,0.90910825501799,1.0000190805198
0.18671875,1.0019879258814,0.90910859495132,1.0000194544465
0.1869140625,1.0019968577296,0.90910893593802,1.0000198295318
0.187109375,1.0020058107448,0.90910927797987,1.0000202057779
0.1873046875,1.0020147849414,0.90910962107866,1.0000205831865
0.1875,1.0020237803334,0.9091099652362,1.0000209617598
0.1876953125,1.0020327969353,0.90911031045427,1.0000213414997
0.187890625,1.0020418347611,0.90911065673466,1.0000217224081
0.1880859375,1.0020508938255,0.90911100407918,1.0000221044871
0.18828125,1.0020599741426,0.90911135248962,1.0000224877386
0.1884765625,1.0020690757269,0.90911170196779,1.0000228721646
0.188671875,1.002078198593,0.90911205251549,1.000023257767
0.1888671875,1.0020873427553,0.90911240413453,1.000023644548
0.1890625,1.0020965082284,0.90911275682671,1.0000240325094
0.1892578125,1.0021056950269,0.90911311059384,1.0000244216532
0.189453125,1.0021149031653,0.90911346543773,1.0000248119815
0.1896484375,1.0021241326585,0.9091138213602,1.0000252034962
0.18984375,1.0021333835211,0.90911417836305,1.0000255961994
0.1900390625,1.0021426557679,0.90911453644812,1.0000259900929
0.190234375,1.0021519494137,0.90911489561721,1.0000263851789
0.1904296875,1.0021612644733,0.90911525587214,1.0000267814594
0.190625,1.0021706009616,0.90911561721475,1.0000271789362
0.1908203125,1.0021799588936,0.90911597964684,1.0000275776115
0.191015625,1.0021893382842,0.90911634317025,1.0000279774873
0.1912109375,1.0021987391484,0.90911670778681,1.0000283785655
0.19140625,1.0022081615013,0.90911707349833,1.0000287808482
0.1916015625,1.0022176053579,0.90911744030667,1.0000291843373
0.191796875,1.0022270707334,0.90911780821364,1.000029589035
0.1919921875,1.0022365576429,0.90911817722108,1.0000299949432
0.1921875,1.0022460661017,0.90911854733083,1.0000304020639
0.1923828125,1.002255596125,0.90911891854473,1.0000308103992
0.192578125,1.002265147728,0.90911929086462,1.0000312199511
0.1927734375,1.0022747209262,0.90911966429233,1.0000316307216
0.19296875,1.0022843157349,0.90912003882971,1.0000320427127
0.1931640625,1.0022939321694,0.90912041447861,1.0000324559265
0.193359375,1.0023035702453,0.90912079124087,1.000032870365
0.1935546875,1.0023132299779,0.90912116911835,1.0000332860302
0.19375,1.0023229113829,0.90912154811288,1.0000337029242
0.1939453125,1.0023326144757,0.90912192822632,1.000034121049
0.194140625,1.0023423392721,0.90912230946054,1.0000345404066
0.1943359375,1.0023520857875,0.90912269181737,1.0000349609991
0.19453125,1.0023618540378,0.90912307529868,1.0000353828285
0.1947265625,1.0023716440386,0.90912345990633,1.000035805897
0.194921875,1.0023814558056,0.90912384564217,1.0000362302064
0.1951171875,1.0023912893547,0.90912423250807,1.0000366557589
0.1953125,1.0024011447016,0.90912462050589,1.0000370825565
0.1955078125,1.0024110218623,0.90912500963749,1.0000375106012
0.195703125,1.0024209208526,0.90912539990475,1.0000379398952
0.1958984375,1.0024308416886,0.90912579130953,1.0000383704405
0.19609375,1.0024407843861,0.9091261838537,1.0000388022391
0.1962890625,1.0024507489611,0.90912657753912,1.000039235293
0.196484375,1.0024607354299,0.90912697236769,1.0000396696045
0.1966796875,1.0024707438083,0.90912736834126,1.0000401051754
0.196875,1.0024807741126,0.90912776546171,1.0000405420079
0.1970703125,1.002490826359,0.90912816373092,1.000040980104
0.197265625,1.0025009005635,0.90912856315078,1.0000414194659
0.1974609375,1.0025109967425,0.90912896372315,1.0000418600955
0.19765625,1.0025211149123,0.90912936544993,1.0000423019949
0.1978515625,1.0025312550891,0.90912976833299,1.0000427451663
0.198046875,1.0025414172893,0.90913017237423,1.0000431896117
0.1982421875,1.0025516015293,0.90913057757552,1.0000436353331
0.1984375,1.0025618078256,0.90913098393876,1.0000440823326
0.1986328125,1.0025720361945,0.90913139146584,1.0000445306124
0.198828125,1.0025822866525,0.90913180015864,1.0000449801745
0.1990234375,1.0025925592163,0.90913221001906,1.000045431021
0.19921875,1.0026028539023,0.90913262104899,1.0000458831539
0.1994140625,1.0026131707272,0.90913303325033,1.0000463365754
0.199609375,1.0026235097075,0.90913344662498,1.0000467912875
0.1998046875,1.0026338708601,0.90913386117483,1.0000472472923
0.2,1.0026442542015,0.90913427690178,1.000047704592
0.2001953125,1.0026546597486,0.90913469380774,1.0000481631885
0.200390625,1.0026650875181,0.90913511189461,1.0000486230841
0.2005859375,1.0026755375268,0.90913553116429,1.0000490842807
0.20078125,1.0026860097916,0.90913595161868,1.0000495467805
0.2009765625,1.0026965043293,0.9091363732597,1.0000500105857
0.201171875,1.0027070211569,0.90913679608925,1.0000504756982
0.2013671875,1.0027175602914,0.90913722010924,1.0000509421202
0.2015625,1.0027281217497,0.90913764532158,1.0000514098537
0.2017578125,1.0027387055488,0.90913807172819,1.000051878901
0.201953125,1.0027493117059,0.90913849933098,1.0000523492641
0.2021484375,1.002759940238,0.90913892813186,1.000052820945
0.20234375,1.0027705911622,0.90913935813275,1.000053293946
0.2025390625,1.0027812644957,0.90913978933557,1.0000537682691
0.202734375,1.0027919602557,0.90914022174223,1.0000542439165
0.2029296875,1.0028026784594,0.90914065535467,1.0000547208901
0.203125,1.0028134191242,0.90914109017479,1.0000551991923
0.2033203125,1.0028241822672,0.90914152620452,1.000055678825
0.203515625,1.0028349679059,0.9091419634458,1.0000561597904
0.2037109375,1.0028457760575,0.90914240190053,1.0000566420906
0.20390625,1.0028566067396,0.90914284157065,1.0000571257277
0.2041015625,1.0028674599695,0.9091432824581,1.0000576107039
0.204296875,1.0028783357646,0.90914372456478,1.0000580970213
0.2044921875,1.0028892341426,0.90914416789265,1.0000585846819
0.2046875,1.0029001551209,0.90914461244363,1.000059073688
0.2048828125,1.0029110987172,0.90914505821965,1.0000595640416
0.205078125,1.0029220649489,0.90914550522265,1.0000600557449
0.2052734375,1.0029330538338,0.90914595345456,1.0000605488
0.20546875,1.0029440653894,0.90914640291733,1.0000610432091
0.2056640625,1.0029550996336,0.90914685361288,1.0000615389742
0.205859375,1.002966156584,0.90914730554317,1.0000620360975
0.2060546875,1.0029772362585,0.90914775871012,1.0000625345811
0.20625,1.0029883386747,0.90914821311569,1.0000630344273
0.2064453125,1.0029994638506,0.90914866876181,1.000063535638
0.206640625,1.0030106118039,0.90914912565043,1.0000640382155
0.2068359375,1.0030217825527,0.9091495837835,1.0000645421618
0.20703125,1.0030329761148,0.90915004316296,1.0000650474793
0.2072265625,1.0030441925082,0.90915050379076,1.0000655541698
0.207421875,1.0030554317508,0.90915096566884,1.0000660622357
0.2076171875,1.0030666938607,0.90915142879917,1.0000665716791
0.2078125,1.0030779788561,0.90915189318369,1.0000670825021
0.2080078125,1.0030892867548,0.90915235882435,1.0000675947068
0.208203125,1.0031006175751,0.90915282572311,1.0000681082954
0.2083984375,1.0031119713352,0.90915329388193,1.0000686232701
0.20859375,1.0031233480531,0.90915376330275,1.000069139633
0.2087890625,1.0031347477472,0.90915423398753,1.0000696573863
0.208984375,1.0031461704356,0.90915470593824,1.0000701765321
0.2091796875,1.0031576161367,0.90915517915684,1.0000706970725
0.209375,1.0031690848687,0.90915565364528,1.0000712190098
0.2095703125,1.00318057665,0.90915612940552,1.0000717423461
0.209765625,1.003192091499,0.90915660643953,1.0000722670835
0.2099609375,1.0032036294341,0.90915708474928,1.0000727932242
0.21015625,1.0032151904737,0.90915756433672,1.0000733207704
0.2103515625,1.0032267746362,0.90915804520383,1.0000738497242
0.210546875,1.0032383819402,0.90915852735256,1.0000743800878
0.2107421875,1.0032500124042,0.9091590107849,1.0000749118634
0.2109375,1.0032616660467,0.9091594955028,1.0000754450531
0.2111328125,1.0032733428864,0.90915998150824,1.0000759796591
0.211328125,1.0032850429418,0.90916046880319,1.0000765156835
0.2115234375,1.0032967662317,0.90916095738963,1.0000770531286
0.21171875,1.0033085127746,0.90916144726951,1.0000775919965
0.2119140625,1.0033202825893,0.90916193844483,1.0000781322893
0.212109375,1.0033320756946,0.90916243091755,1.0000786740093
0.2123046875,1.0033438921092,0.90916292468966,1.0000792171586
0.2125,1.0033557318519,0.90916341976312,1.0000797617394
0.2126953125,1.0033675949415,0.90916391613992,1.0000803077539
0.212890625,1.0033794813969,0.90916441382204,1.0000808552042
0.2130859375,1.003391391237,0.90916491281146,1.0000814040926
0.21328125,1.0034033244807,0.90916541311015,1.0000819544212
0.2134765625,1.003415281147,0.90916591472011,1.0000825061921
0.213671875,1.0034272612548,0.90916641764332,1.0000830594076
0.2138671875,1.0034392648232,0.90916692188175,1.0000836140699
0.2140625,1.0034512918712,0.9091674274374,1.0000841701811
0.2142578125,1.0034633424178,0.90916793431225,1.0000847277435
0.214453125,1.0034754164821,0.90916844250829,1.0000852867591
0.2146484375,1.0034875140834,0.9091689520275,1.0000858472303
0.21484375,1.0034996352407,0.90916946287189,1.0000864091591
0.2150390625,1.0035117799732,0.90916997504343,1.0000869725478
0.215234375,1.0035239483001,0.90917048854411,1.0000875373985
0.2154296875,1.0035361402407,0.90917100337594,1.0000881037135
0.215625,1.0035483558143,0.9091715195409,1.000088671495
0.2158203125,1.0035605950402,0.90917203704099,1.0000892407451
0.216015625,1.0035728579376,0.9091725558782,1.000089811466
0.2162109375,1.0035851445259,0.90917307605453,1.00009038366
0.21640625,1.0035974548246,0.90917359757197,1.0000909573292
0.2166015625,1.003609788853,0.90917412043252,1.0000915324758
0.216796875,1.0036221466307,0.90917464463818,1.000092109102
0.2169921875,1.003634528177,0.90917517019095,1.00009268721
0.2171875,1.0036469335114,0.90917569709283,1.0000932668021
0.2173828125,1.0036593626536,0.90917622534582,1.0000938478804
0.217578125,1.003671815623,0.90917675495192,1.0000944304471
0.2177734375,1.0036842924393,0.90917728591314,1.0000950145045
0.21796875,1.003696793122,0.90917781823148,1.0000956000546
0.2181640625,1.0037093176909,0.90917835190894,1.0000961870998
0.218359375,1.0037218661655,0.90917888694753,1.0000967756423
0.2185546875,1.0037344385655,0.90917942334925,1.0000973656842
0.21875,1.0037470349108,0.90917996111612,1.0000979572277
0.2189453125,1.003759655221,0.90918050025013,1.0000985502751
0.219140625,1.003772299516,0.9091810407533,1.0000991448286
0.2193359375,1.0037849678155,0.90918158262764,1.0000997408904
0.21953125,1.0037976601394,0.90918212587516,1.0001003384627
0.2197265625,1.0038103765075,0.90918267049787,1.0001009375477
0.219921875,1.0038231169398,0.90918321649778,1.0001015381476
0.2201171875,1.0038358814561,0.9091837638769,1.0001021402646
0.2203125,1.0038486700765,0.90918431263725,1.000102743901
0.2205078125,1.0038614828208,0.90918486278085,1.0001033490589
0.220703125,1.0038743197091,0.9091854143097,1.0001039557407
0.2208984375,1.0038871807615,0.90918596722582,1.0001045639484
0.22109375,1.0039000659979,0.90918652153123,1.0001051736844
0.2212890625,1.0039129754385,0.90918707722795,1.0001057849507
0.221484375,1.0039259091033,0.90918763431799,1.0001063977498
0.2216796875,1.0039388670126,0.90918819280338,1.0001070120837
0.221875,1.0039518491864,0.90918875268613,1.0001076279547
0.2220703125,1.003964855645,0.90918931396826,1.0001082453651
0.222265625,1.0039778864086,0.9091898766518,1.000108864317
0.2224609375,1.0039909414974,0.90919044073877,1.0001094848127
0.22265625,1.0040040209317,0.90919100623119,1.0001101068543
0.2228515625,1.0040171247318,0.90919157313108,1.0001107304442
0.223046875,1.004030252918,0.90919214144047,1.0001113555845
0.2232421875,1.0040434055107,0.90919271116139,1.0001119822775
0.2234375,1.0040565825302,0.90919328229585,1.0001126105254
0.2236328125,1.0040697839971,0.90919385484588,1.0001132403305
0.223828125,1.0040830099316,0.90919442881352,1.0001138716949
0.2240234375,1.0040962603542,0.90919500420078,1.0001145046209
0.22421875,1.0041095352855,0.90919558100971,1.0001151391107
0.2244140625,1.0041228347459,0.90919615924232,1.0001157751665
0.224609375,1.004136158756,0.90919673890064,1.0001164127907
0.2248046875,1.0041495073363,0.90919731998672,1.0001170519854
0.225,1.0041628805075,0.90919790250257,1.0001176927528
0.2251953125,1.0041762782901,0.90919848645023,1.0001183350953
0.225390625,1.0041897007047,0.90919907183174,1.0001189790149
0.2255859375,1.0042031477721,0.90919965864912,1.000119624514
0.22578125,1.004216619513,0.90920024690441,1.0001202715949
0.2259765625,1.004230115948,0.90920083659965,1.0001209202596
0.226171875,1.0042436370979,0.90920142773686,1.0001215705105
0.2263671875,1.0042571829834,0.90920202031809,1.0001222223499
0.2265625,1.0042707536254,0.90920261434537,1.0001228757799
0.2267578125,1.0042843490447,0.90920320982074,1.0001235308028
0.226953125,1.0042979692621,0.90920380674624,1.0001241874209
0.2271484375,1.0043116142985,0.9092044051239,1.0001248456363
0.22734375,1.0043252841748,0.90920500495577,1.0001255054513
0.2275390625,1.0043389789119,0.90920560624388,1.0001261668683
0.227734375,1.0043526985308,0.90920620899027,1.0001268298893
0.2279296875,1.0043664430523,0.90920681319698,1.0001274945167
0.228125,1.0043802124976,0.90920741886607,1.0001281607527
0.2283203125,1.0043940068876,0.90920802599956,1.0001288285995
0.228515625,1.0044078262435,0.9092086345995,1.0001294980595
0.2287109375,1.0044216705861,0.90920924466794,1.0001301691347
0.22890625,1.0044355399368,0.90920985620691,1.0001308418276
0.2291015625,1.0044494343165,0.90921046921846,1.0001315161403
0.229296875,1.0044633537465,0.90921108370465,1.0001321920751
0.2294921875,1.0044772982478,0.9092116996675,1.0001328696343
0.2296875,1.0044912678418,0.90921231710907,1.00013354882
0.2298828125,1.0045052625496,0.90921293603141,1.0001342296346
0.230078125,1.0045192823924,0.90921355643657,1.0001349120802
0.2302734375,1.0045333273915,0.90921417832658,1.0001355961592
0.23046875,1.0045473975683,0.9092148017035,1.0001362818739
0.2306640625,1.0045614929441,0.90921542656938,1.0001369692263
0.230859375,1.0045756135401,0.90921605292627,1.0001376582189
0.2310546875,1.0045897593777,0.90921668077622,1.0001383488538
0.23125,1.0046039304785,0.90921731012127,1.0001390411334
0.2314453125,1.0046181268637,0.90921794096348,1.0001397350598
0.231640625,1.0046323485548,0.90921857330491,1.0001404306354
0.2318359375,1.0046465955732,0.9092192071476,1.0001411278624
0.23203125,1.0046608679406,0.9092198424936,1.000141826743
0.2322265625,1.0046751656783,0.90922047934497,1.0001425272795
0.232421875,1.0046894888079,0.90922111770377,1.0001432294741
0.2326171875,1.0047038373511,0.90922175757204,1.0001439333292
0.2328125,1.0047182113293,0.90922239895185,1.000144638847
0.2330078125,1.0047326107641,0.90922304184524,1.0001453460298
0.233203125,1.0047470356773,0.90922368625428,1.0001460548797
0.2333984375,1.0047614860904,0.90922433218102,1.0001467653991
0.23359375,1.0047759620252,0.90922497962751,1.0001474775903
0.2337890625,1.0047904635033,0.90922562859581,1.0001481914554
0.233984375,1.0048049905465,0.90922627908799,1.0001489069968
0.2341796875,1.0048195431766,0.9092269311061,1.0001496242167
0.234375,1.0048341214153,0.90922758465219,1.0001503431174
0.2345703125,1.0048487252844,0.90922823972834,1.0001510637012
0.234765625,1.0048633548057,0.90922889633659,1.0001517859702
0.23496093749999,1.0048780100011,0.909229554479,1.0001525099269
0.23515624999999,1.0048926908924,0.90923021415765,1.0001532355734
0.23535156249999,1.0049073975017,0.90923087537458,1.000153962912
0.23554687499999,1.0049221298507,0.90923153813187,1.0001546919451
0.23574218749999,1.0049368879614,0.90923220243157,1.0001554226747
0.23593749999999,1.0049516718557,0.90923286827574,1.0001561551033
0.23613281249999,1.0049664815558,0.90923353566645,1.0001568892331
0.23632812499999,1.0049813170835,0.90923420460576,1.0001576250663
0.23652343749999,1.0049961784609,0.90923487509574,1.0001583626053
0.23671874999999,1.0050110657101,0.90923554713844,1.0001591018523
0.23691406249999,1.0050259788531,0.90923622073594,1.0001598428095
0.23710937499999,1.0050409179121,0.9092368958903,1.0001605854793
0.23730468749999,1.0050558829092,0.90923757260358,1.0001613298639
0.23749999999999,1.0050708738665,0.90923825087785,1.0001620759656
0.23769531249999,1.0050858908063,0.90923893071518,1.0001628237867
0.23789062499999,1.0051009337506,0.90923961211763,1.0001635733294
0.23808593749999,1.0051160027217,0.90924029508727,1.000164324596
0.23828124999999,1.0051310977419,0.90924097962617,1.0001650775888
0.23847656249999,1.0051462188335,0.90924166573639,1.00016583231
0.23867187499999,1.0051613660186,0.90924235342001,1.000166588762
0.23886718749999,1.0051765393197,0.90924304267909,1.000167346947
0.23906249999999,1.005191738759,0.9092437335157,1.0001681068673
0.23925781249999,1.005206964359,0.90924442593191,1.0001688685251
0.23945312499999,1.0052222161419,0.9092451199298,1.0001696319228
0.23964843749999,1.0052374941302,0.90924581551142,1.0001703970626
0.23984374999999,1.0052527983464,0.90924651267886,1.0001711639467
0.24003906249999,1.0052681288128,0.90924721143418,1.0001719325776
0.24023437499999,1.0052834855519,0.90924791177945,1.0001727029574
0.24042968749999,1.0052988685863,0.90924861371675,1.0001734750884
0.24062499999999,1.0053142779384,0.90924931724815,1.000174248973
0.24082031249999,1.0053297136308,0.90925002237572,1.0001750246133
0.24101562499999,1.005345175686,0.90925072910153,1.0001758020117
0.24121093749999,1.0053606641267,0.90925143742766,1.0001765811704
0.24140624999999,1.0053761789753,0.90925214735618,1.0001773620918
0.24160156249999,1.0053917202546,0.90925285888916,1.0001781447781
0.24179687499999,1.0054072879872,0.90925357202868,1.0001789292315
0.24199218749999,1.0054228821958,0.90925428677681,1.0001797154545
0.24218749999999,1.005438502903,0.90925500313564,1.0001805034492
0.24238281249999,1.0054541501316,0.90925572110722,1.0001812932179
0.24257812499999,1.0054698239043,0.90925644069365,1.000182084763
0.24277343749999,1.0054855242438,0.90925716189698,1.0001828780867
0.24296874999999,1.005501251173,0.90925788471931,1.0001836731912
0.24316406249999,1.0055170047147,0.90925860916271,1.000184470079
0.24335937499999,1.0055327848916,0.90925933522925,1.0001852687522
0.24355468749999,1.0055485917266,0.90926006292101,1.0001860692131
0.24374999999999,1.0055644252426,0.90926079224007,1.0001868714641
0.24394531249999,1.0055802854625,0.90926152318851,1.0001876755074
0.24414062499999,1.0055961724092,0.9092622557684,1.0001884813452
0.24433593749999,1.0056120861057,0.90926298998183,1.00018928898
0.24453124999999,1.0056280265748,0.90926372583086,1.0001900984139
0.24472656249999,1.0056439938395,0.90926446331759,1.0001909096494
0.24492187499999,1.0056599879229,0.90926520244409,1.0001917226885
0.24511718749999,1.005676008848,0.90926594321244,1.0001925375337
0.24531249999999,1.0056920566379,0.90926668562472,1.0001933541872
0.24550781249999,1.0057081313155,0.90926742968301,1.0001941726513
0.24570312499999,1.005724232904,0.90926817538938,1.0001949929283
0.24589843749999,1.0057403614264,0.90926892274593,1.0001958150205
0.24609374999999,1.005756516906,0.90926967175474,1.0001966389302
0.24628906249999,1.0057726993659,0.90927042241787,1.0001974646597
0.24648437499999,1.0057889088292,0.90927117473742,1.0001982922112
0.24667968749999,1.0058051453191,0.90927192871547,1.000199121587
0.24687499999999,1.0058214088588,0.9092726843541,1.0001999527895
0.24707031249999,1.0058376994716,0.90927344165539,1.0002007858209
0.24726562499999,1.0058540171808,0.90927420062142,1.0002016206836
0.24746093749999,1.0058703620096,0.90927496125428,1.0002024573797
0.24765624999999,1.0058867339813,0.90927572355605,1.0002032959117
0.24785156249999,1.0059031331193,0.90927648752882,1.0002041362817
0.24804687499999,1.0059195594468,0.90927725317466,1.0002049784921
0.24824218749999,1.0059360129873,0.90927802049566,1.0002058225452
0.24843749999999,1.0059524937642,0.90927878949391,1.0002066684433
0.24863281249999,1.0059690018008,0.90927956017148,1.0002075161886
0.24882812499999,1.0059855371205,0.90928033253047,1.0002083657835
0.24902343749999,1.0060020997469,0.90928110657296,1.0002092172303
0.24921874999999,1.0060186897034,0.90928188230104,1.0002100705311
0.24941406249999,1.0060353070134,0.90928265971678,1.0002109256885
0.24960937499999,1.0060519517006,0.90928343882228,1.0002117827045
0.24980468749999,1.0060686237884,0.90928421961962,1.0002126415816
0.24999999999999,1.0060853233003,0.90928500211089,1.000213502322
0.25019531249999,1.0061020502601,0.90928578629817,1.000214364928
0.25039062499999,1.0061188046912,0.90928657218354,1.0002152294019
0.25058593749999,1.0061355866173,0.90928735976911,1.000216095746
0.25078124999999,1.006152396062,0.90928814905695,1.0002169639626
0.25097656249999,1.006169233049,0.90928894004914,1.0002178340541
0.25117187499999,1.0061860976019,0.90928973274779,1.0002187060226
0.25136718749999,1.0062029897445,0.90929052715497,1.0002195798705
0.25156249999999,1.0062199095005,0.90929132327277,1.0002204556
0.25175781249999,1.0062368568936,0.90929212110328,1.0002213332136
0.25195312499999,1.0062538319476,0.90929292064859,1.0002222127135
0.25214843749999,1.0062708346863,0.90929372191079,1.0002230941019
0.25234374999999,1.0062878651335,0.90929452489196,1.0002239773812
0.25253906249999,1.006304923313,0.9092953295942,1.0002248625536
0.25273437499999,1.0063220092486,0.90929613601958,1.0002257496215
0.25292968749999,1.0063391229643,0.90929694417021,1.0002266385872
0.25312499999999,1.0063562644839,0.90929775404817,1.000227529453
0.25332031249999,1.0063734338313,0.90929856565555,1.0002284222211
0.25351562499999,1.0063906310304,0.90929937899444,1.0002293168939
0.25371093749999,1.0064078561053,0.90930019406693,1.0002302134736
0.25390624999999,1.0064251090798,0.9093010108751,1.0002311119626
0.25410156249999,1.006442389978,0.90930182942106,1.0002320123632
0.25429687499999,1.0064596988239,0.90930264970688,1.0002329146776
0.25449218749999,1.0064770356415,0.90930347173467,1.0002338189081
0.25468749999999,1.0064944004548,0.9093042955065,1.0002347250572
0.25488281249999,1.006511793288,0.90930512102448,1.0002356331269
0.25507812499999,1.0065292141651,0.90930594829069,1.0002365431198
0.25527343749999,1.0065466631103,0.90930677730722,1.0002374550379
0.25546874999999,1.0065641401476,0.90930760807616,1.0002383688838
0.25566406249999,1.0065816453013,0.90930844059961,1.0002392846596
0.25585937499999,1.0065991785955,0.90930927487966,1.0002402023676
0.25605468749999,1.0066167400544,0.9093101109184,1.0002411220102
0.25624999999999,1.0066343297023,0.90931094871791,1.0002420435897
0.25644531249999,1.0066519475633,0.9093117882803,1.0002429671083
0.25664062499999,1.0066695936617,0.90931262960765,1.0002438925684
0.25683593749999,1.0066872680218,0.90931347270206,1.0002448199723
0.25703124999999,1.0067049706679,0.90931431756561,1.0002457493222
0.25722656249999,1.0067227016244,0.90931516420041,1.0002466806204
0.25742187499999,1.0067404609155,0.90931601260854,1.0002476138694
0.25761718749999,1.0067582485656,0.90931686279209,1.0002485490713
0.25781249999999,1.0067760645991,0.90931771475317,1.0002494862285
0.25800781249999,1.0067939090405,0.90931856849386,1.0002504253432
0.25820312499999,1.006811781914,0.90931942401625,1.0002513664179
0.25839843749999,1.0068296832441,0.90932028132244,1.0002523094547
0.25859374999999,1.0068476130554,0.90932114041452,1.000253254456
0.25878906249999,1.0068655713722,0.90932200129459,1.000254201424
0.25898437499999,1.0068835582191,0.90932286396473,1.0002551503612
0.25917968749999,1.0069015736206,0.90932372842705,1.0002561012698
0.25937499999999,1.0069196176013,0.90932459468363,1.000257054152
0.25957031249999,1.0069376901857,0.90932546273658,1.0002580090102
0.25976562499999,1.0069557913984,0.90932633258797,1.0002589658468
0.25996093749999,1.0069739212639,0.90932720423992,1.0002599246639
0.26015624999999,1.006992079807,0.9093280776945,1.000260885464
0.26035156249999,1.0070102670522,0.90932895295382,1.0002618482492
0.26054687499999,1.0070284830242,0.90932983001998,1.000262813022
0.26074218749999,1.0070467277477,0.90933070889505,1.0002637797846
0.26093749999999,1.0070650012474,0.90933158958115,1.0002647485393
0.26113281249999,1.007083303548,0.90933247208036,1.0002657192884
0.26132812499999,1.0071016346743,0.90933335639478,1.0002666920343
0.26152343749999,1.0071199946509,0.90933424252651,1.0002676667792
0.26171874999999,1.0071383835028,0.90933513047763,1.0002686435254
0.26191406249999,1.0071568012546,0.90933602025024,1.0002696222753
0.26210937499999,1.0071752479313,0.90933691184645,1.0002706030311
0.26230468749999,1.0071937235576,0.90933780526834,1.0002715857952
0.26249999999999,1.0072122281584,0.909338700518,1.0002725705698
0.26269531249999,1.0072307617586,0.90933959759754,1.0002735573573
0.26289062499999,1.0072493243831,0.90934049650905,1.00027454616
0.26308593749999,1.0072679160567,0.90934139725463,1.0002755369801
0.26328124999999,1.0072865368046,0.90934229983637,1.00027652982
0.26347656249999,1.0073051866515,0.90934320425636,1.000277524682
0.26367187499999,1.0073238656225,0.9093441105167,1.0002785215684
0.26386718749999,1.0073425737426,0.90934501861949,1.0002795204814
0.26406249999999,1.0073613110368,0.90934592856683,1.0002805214235
0.26425781249999,1.0073800775301,0.9093468403608,1.0002815243969
0.26445312499999,1.0073988732476,0.90934775400351,1.0002825294039
0.26464843749999,1.0074176982144,0.90934866949705,1.0002835364468
0.26484374999999,1.0074365524555,0.90934958684352,1.0002845455279
0.26503906249999,1.0074554359961,0.909350506045,1.0002855566495
0.26523437499999,1.0074743488614,0.90935142710361,1.000286569814
0.26542968749999,1.0074932910764,0.90935235002144,1.0002875850236
0.26562499999999,1.0075122626663,0.90935327480057,1.0002886022806
0.26582031249999,1.0075312636565,0.90935420144311,1.0002896215874
0.26601562499999,1.0075502940719,0.90935512995116,1.0002906429463
0.26621093749999,1.007569353938,0.90935606032681,1.0002916663595
0.26640624999999,1.0075884432799,0.90935699257215,1.0002926918294
0.26660156249999,1.0076075621229,0.90935792668929,1.0002937193582
0.26679687499999,1.0076267104924,0.90935886268031,1.0002947489483
