time,amplitude,fluxintegral,power
0.34472656249999,1.0179140416585,0.90990417173769,1.0008945889115
0.34492187499999,1.0179472430984,0.90990602480504,1.0008966272855
0.34511718749999,1.0179804858479,0.90990788058138,1.0008986686395
0.34531249999999,1.018013769941,0.90990973906877,1.0009007129756
0.34550781249999,1.0180470954116,0.90991160026926,1.0009027602962
0.34570312499999,1.0180804622937,0.90991346418494,1.0009048106034
0.34589843749999,1.0181138706215,0.90991533081786,1.0009068638996
0.34609374999999,1.0181473204289,0.90991720017008,1.0009089201871
0.34628906249999,1.0181808117501,0.90991907224368,1.000910979468
0.34648437499999,1.0182143446192,0.90992094704072,1.0009130417448
0.34667968749999,1.0182479190703,0.90992282456326,1.0009151070196
0.34687499999999,1.0182815351375,0.90992470481337,1.0009171752947
0.34707031249999,1.0183151928552,0.90992658779312,1.0009192465724
0.34726562499999,1.0183488922575,0.90992847350457,1.000921320855
0.34746093749999,1.0183826333786,0.90993036194978,1.0009233981448
0.34765624999999,1.018416416253,0.90993225313082,1.0009254784439
0.34785156249999,1.0184502409148,0.90993414704976,1.0009275617547
0.34804687499999,1.0184841073984,0.90993604370866,1.0009296480795
0.34824218749999,1.0185180157381,0.90993794310959,1.0009317374205
0.34843749999999,1.0185519659684,0.9099398452546,1.0009338297801
0.34863281249999,1.0185859581237,0.90994175014577,1.0009359251604
0.34882812499999,1.0186199922384,0.90994365778517,1.0009380235637
0.34902343749999,1.0186540683469,0.90994556817485,1.0009401249923
0.34921874999999,1.0186881864839,0.90994748131688,1.0009422294486
0.34941406249999,1.0187223466838,0.90994939721333,1.0009443369347
0.34960937499999,1.0187565489811,0.90995131586625,1.0009464474529
0.34980468749999,1.0187907934105,0.90995323727773,1.0009485610055
0.34999999999999,1.0188250800065,0.90995516144982,1.0009506775948
0.35019531249999,1.0188594088039,0.90995708838458,1.000952797223
0.35039062499999,1.0188937798372,0.90995901808409,1.0009549198925
0.35058593749999,1.0189281931411,0.9099609505504,1.0009570456054
0.35078124999999,1.0189626487505,0.90996288578558,1.0009591743641
0.35097656249999,1.0189971466999,0.9099648237917,1.0009613061709
0.35117187499999,1.0190316870242,0.90996676457082,1.0009634410279
0.35136718749999,1.0190662697583,0.90996870812501,1.0009655789375
0.35156249999999,1.0191008949368,0.90997065445633,1.000967719902
0.35175781249999,1.0191355625948,0.90997260356685,1.0009698639235
0.35195312499999,1.019170272767,0.90997455545863,1.0009720110045
0.35214843749999,1.0192050254885,0.90997651013373,1.0009741611471
0.35234374999999,1.019239820794,0.90997846759423,1.0009763143537
0.35253906249999,1.0192746587187,0.90998042784219,1.0009784706264
0.35273437499999,1.0193095392975,0.90998239087966,1.0009806299676
0.35292968749999,1.0193444625654,0.90998435670872,1.0009827923796
0.35312499999999,1.0193794285575,0.90998632533144,1.0009849578646
0.35332031249999,1.0194144373088,0.90998829674987,1.0009871264249
0.35351562499999,1.0194494888546,0.90999027096608,1.0009892980627
0.35371093749999,1.0194845832299,0.90999224798214,1.0009914727804
0.35390624999999,1.0195197204699,0.90999422780011,1.0009936505801
0.35410156249999,1.0195549006098,0.90999621042206,1.0009958314643
0.35429687499999,1.0195901236848,0.90999819585006,1.0009980154351
0.35449218749999,1.0196253897302,0.91000018408616,1.0010002024948
0.35468749999999,1.0196606987812,0.91000217513243,1.0010023926457
0.35488281249999,1.0196960508733,0.91000416899094,1.00100458589
0.35507812499999,1.0197314460416,0.91000616566375,1.0010067822301
0.35527343749999,1.0197668843216,0.91000816515293,1.0010089816682
0.35546874999999,1.0198023657487,0.91001016746054,1.0010111842066
0.35566406249999,1.0198378903584,0.91001217258865,1.0010133898475
0.35585937499999,1.0198734581859,0.91001418053933,1.0010155985933
0.35605468749999,1.019909069267,0.91001619131463,1.0010178104461
0.35624999999999,1.019944723637,0.91001820491663,1.0010200254083
0.35644531249999,1.0199804213315,0.91002022134739,1.0010222434821
0.35664062499999,1.0200161623861,0.91002224060898,1.0010244646699
0.35683593749999,1.0200519468364,0.91002426270345,1.0010266889738
0.35703124999999,1.020087774718,0.91002628763288,1.0010289163962
0.35722656249999,1.0201236460666,0.91002831539933,1.0010311469393
0.35742187499999,1.0201595609178,0.91003034600487,1.0010333806054
0.35761718749999,1.0201955193074,0.91003237945155,1.0010356173967
0.35781249999999,1.0202315212712,0.91003441574146,1.0010378573156
0.35800781249999,1.0202675668448,0.91003645487665,1.0010401003643
0.35820312499999,1.0203036560641,0.91003849685919,1.0010423465451
0.35839843749999,1.020339788965,0.91004054169114,1.0010445958603
0.35859374999999,1.0203759655833,0.91004258937457,1.001046848312
0.35878906249999,1.0204121859549,0.91004463991155,1.0010491039027
0.35898437499999,1.0204484501157,0.91004669330414,1.0010513626346
0.35917968749999,1.0204847581017,0.9100487495544,1.0010536245098
0.35937499999999,1.0205211099489,0.91005080866441,1.0010558895309
0.35957031249999,1.0205575056933,0.91005287063623,1.0010581576998
0.35976562499999,1.0205939453708,0.91005493547192,1.0010604290191
0.35996093749999,1.0206304290177,0.91005700317355,1.0010627034909
0.36015624999999,1.0206669566699,0.91005907374319,1.0010649811175
0.36035156249999,1.0207035283637,0.9100611471829,1.0010672619012
0.36054687499999,1.0207401441351,0.91006322349475,1.0010695458442
0.36074218749999,1.0207768040205,0.9100653026808,1.0010718329489
0.36093749999999,1.0208135080559,0.91006738474312,1.0010741232174
0.36113281249999,1.0208502562777,0.91006946968378,1.0010764166522
0.36132812499999,1.0208870487221,0.91007155750484,1.0010787132553
0.36152343749999,1.0209238854255,0.91007364820838,1.0010810130292
0.36171874999999,1.0209607664241,0.91007574179644,1.0010833159761
0.36191406249999,1.0209976917544,0.91007783827111,1.0010856220982
0.36210937499999,1.0210346614528,0.91007993763445,1.0010879313979
0.36230468749999,1.0210716755557,0.91008203988852,1.0010902438774
0.36249999999999,1.0211087340996,0.9100841450354,1.0010925595389
0.36269531249999,1.0211458371209,0.91008625307714,1.0010948783849
0.36289062499999,1.0211829846561,0.91008836401582,1.0010972004174
0.36308593749999,1.021220176742,0.9100904778535,1.0010995256388
0.36328124999999,1.0212574134149,0.91009259459224,1.0011018540515
0.36347656249999,1.0212946947116,0.91009471423413,1.0011041856575
0.36367187499999,1.0213320206687,0.91009683678121,1.0011065204593
0.36386718749999,1.0213693913228,0.91009896223556,1.0011088584591
0.36406249999999,1.0214068067108,0.91010109059925,1.0011111996592
0.36425781249999,1.0214442668692,0.91010322187434,1.0011135440618
0.36445312499999,1.0214817718349,0.91010535606291,1.0011158916692
0.36464843749999,1.0215193216447,0.910107493167,1.0011182424837
0.36484374999999,1.0215569163354,0.91010963318871,1.0011205965076
0.36503906249999,1.0215945559439,0.91011177613009,1.0011229537431
0.36523437499999,1.0216322405071,0.9101139219932,1.0011253141925
0.36542968749999,1.0216699700619,0.91011607078013,1.0011276778581
0.36562499999999,1.0217077446452,0.91011822249292,1.0011300447422
0.36582031249999,1.0217455642942,0.91012037713366,1.001132414847
0.36601562499999,1.0217834290457,0.91012253470441,1.0011347881749
0.36621093749999,1.0218213389367,0.91012469520724,1.001137164728
0.36640624999999,1.0218592940045,0.91012685864422,1.0011395445086
0.36660156249999,1.0218972942861,0.91012902501741,1.0011419275191
0.36679687499999,1.0219353398186,0.91013119432888,1.0011443137618
0.36699218749999,1.0219734306393,0.91013336658069,1.0011467032388
0.36718749999999,1.0220115667853,0.91013554177493,1.0011490959524
0.36738281249999,1.0220497482939,0.91013771991366,1.001151491905
0.36757812499999,1.0220879752023,0.91013990099894,1.0011538910988
0.36777343749999,1.0221262475479,0.91014208503284,1.0011562935361
0.36796874999999,1.022164565368,0.91014427201743,1.0011586992192
0.36816406249999,1.0222029286999,0.91014646195479,1.0011611081503
0.36835937499999,1.0222413375811,0.91014865484697,1.0011635203317
0.36855468749999,1.0222797920489,0.91015085069606,1.0011659357657
0.36874999999999,1.022318292141,0.9101530495041,1.0011683544545
0.36894531249999,1.0223568378946,0.91015525127319,1.0011707764005
0.36914062499999,1.0223954293474,0.91015745600538,1.0011732016059
0.36933593749999,1.022434066537,0.91015966370275,1.001175630073
0.36953124999999,1.0224727495008,0.91016187436735,1.0011780618041
0.36972656249999,1.0225114782766,0.91016408800127,1.0011804968014
0.36992187499999,1.022550252902,0.91016630460658,1.0011829350672
0.37011718749999,1.0225890734146,0.91016852418533,1.0011853766039
0.37031249999999,1.0226279398523,0.91017074673961,1.0011878214136
0.37050781249999,1.0226668522527,0.91017297227148,1.0011902694986
0.37070312499999,1.0227058106536,0.91017520078301,1.0011927208613
0.37089843749999,1.0227448150929,0.91017743227627,1.0011951755039
0.37109374999999,1.0227838656084,0.91017966675333,1.0011976334287
0.37128906249999,1.0228229622379,0.91018190421626,1.0012000946379
0.37148437499999,1.0228621050195,0.91018414466714,1.0012025591339
0.37167968749999,1.022901293991,0.91018638810803,1.0012050269188
0.37187499999999,1.0229405291904,0.910188634541,1.0012074979951
0.37207031249999,1.0229798106558,0.91019088396812,1.0012099723649
0.37226562499999,1.0230191384251,0.91019313639147,1.0012124500306
0.37246093749999,1.0230585125365,0.91019539181311,1.0012149309944
0.37265624999999,1.0230979330281,0.91019765023512,1.0012174152586
0.37285156249999,1.023137399938,0.91019991165957,1.0012199028255
0.37304687499999,1.0231769133044,0.91020217608852,1.0012223936974
0.37324218749999,1.0232164731655,0.91020444352405,1.0012248878765
0.37343749999999,1.0232560795595,0.91020671396824,1.0012273853651
0.37363281249999,1.0232957325248,0.91020898742315,1.0012298861655
0.37382812499999,1.0233354320996,0.91021126389085,1.0012323902799
0.37402343749999,1.0233751783223,0.91021354337341,1.0012348977108
0.37421874999999,1.0234149712313,0.91021582587292,1.0012374084602
0.37441406249999,1.0234548108649,0.91021811139143,1.0012399225306
0.37460937499999,1.0234946972616,0.91022039993103,1.0012424399241
0.37480468749999,1.0235346304599,0.91022269149378,1.0012449606432
0.37499999999999,1.0235746104984,0.91022498608176,1.0012474846899
0.37519531249999,1.0236146374155,0.91022728369704,1.0012500120667
0.37539062499999,1.0236547112498,0.91022958434169,1.0012525427759
0.37558593749999,1.0236948320399,0.91023188801778,1.0012550768196
0.37578124999999,1.0237349998246,0.91023419472739,1.0012576142001
0.37597656249999,1.0237752146424,0.9102365044726,1.0012601549199
0.37617187499999,1.0238154765321,0.91023881725546,1.001262698981
0.37636718749999,1.0238557855324,0.91024113307807,1.0012652463859
0.37656249999999,1.0238961416821,0.91024345194248,1.0012677971367
0.37675781249999,1.02393654502,0.91024577385078,1.0012703512359
0.37695312499999,1.0239769955851,0.91024809880504,1.0012729086855
0.37714843749999,1.0240174934161,0.91025042680733,1.0012754694881
0.37734374999999,1.0240580385519,0.91025275785973,1.0012780336457
0.37753906249999,1.0240986310316,0.91025509196431,1.0012806011607
0.37773437499999,1.0241392708942,0.91025742912314,1.0012831720355
0.37792968749999,1.0241799581785,0.9102597693383,1.0012857462721
0.37812499999999,1.0242206929238,0.91026211261186,1.0012883238731
0.37832031249999,1.0242614751691,0.91026445894591,1.0012909048405
0.37851562499999,1.0243023049534,0.91026680834251,1.0012934891768
0.37871093749999,1.0243431823161,0.91026916080373,1.0012960768841
0.37890624999999,1.0243841072962,0.91027151633166,1.0012986679648
0.37910156249999,1.024425079933,0.91027387492837,1.0013012624212
0.37929687499999,1.0244661002658,0.91027623659593,1.0013038602555
0.37949218749999,1.0245071683339,0.91027860133643,1.0013064614701
0.37968749999999,1.0245482841765,0.91028096915193,1.0013090660671
0.37988281249999,1.0245894478331,0.91028334004451,1.001311674049
0.38007812499999,1.0246306593431,0.91028571401625,1.0013142854179
0.38027343749999,1.0246719187459,0.91028809106923,1.0013169001762
0.38046874999999,1.0247132260809,0.91029047120552,1.0013195183261
0.38066406249999,1.0247545813878,0.91029285442719,1.0013221398699
0.38085937499999,1.024795984706,0.91029524073633,1.00132476481
0.38105468749999,1.0248374360751,0.91029763013502,1.0013273931485
0.38124999999999,1.0248789355347,0.91030002262532,1.0013300248878
0.38144531249999,1.0249204831245,0.91030241820931,1.0013326600302
0.38164062499999,1.0249620788842,0.91030481688909,1.001335298578
0.38183593749999,1.0250037228535,0.91030721866671,1.0013379405334
0.38203124999999,1.0250454150721,0.91030962354426,1.0013405858987
0.38222656249999,1.0250871555799,0.91031203152382,1.0013432346762
0.38242187499999,1.0251289444166,0.91031444260746,1.0013458868682
0.38261718749999,1.0251707816221,0.91031685679727,1.001348542477
0.38281249999999,1.0252126672364,0.91031927409532,1.0013512015049
0.38300781249999,1.0252546012994,0.91032169450369,1.0013538639541
0.38320312499999,1.0252965838509,0.91032411802446,1.0013565298269
0.38339843749999,1.0253386149312,0.91032654465971,1.0013591991257
0.38359374999999,1.0253806945801,0.91032897441152,1.0013618718527
0.38378906249999,1.0254228228378,0.91033140728197,1.0013645480102
0.38398437499999,1.0254649997444,0.91033384327313,1.0013672276004
0.38417968749999,1.0255072253399,0.91033628238709,1.0013699106258
0.38437499999999,1.0255494996648,0.91033872462592,1.0013725970885
0.38457031249999,1.025591822759,0.91034116999172,1.0013752869909
0.38476562499999,1.025634194663,0.91034361848655,1.0013779803352
0.38496093749999,1.025676615417,0.9103460701125,1.0013806771237
0.38515624999999,1.0257190850613,0.91034852487164,1.0013833773588
0.38535156249999,1.0257616036364,0.91035098276607,1.0013860810427
0.38554687499999,1.0258041711825,0.91035344379786,1.0013887881776
0.38574218749999,1.0258467877402,0.91035590796909,1.001391498766
0.38593749999999,1.02588945335,0.91035837528184,1.00139421281
0.38613281249999,1.0259321680523,0.9103608457382,1.001396930312
0.38632812499999,1.0259749318877,0.91036331934025,1.0013996512743
0.38652343749999,1.0260177448969,0.91036579609006,1.0014023756991
0.38671874999999,1.0260606071203,0.91036827598973,1.0014051035887
0.38691406249999,1.0261035185988,0.91037075904133,1.0014078349455
0.38710937499999,1.0261464793729,0.91037324524695,1.0014105697716
0.38730468749999,1.0261894894835,0.91037573460867,1.0014133080695
0.38749999999999,1.0262325489713,0.91037822712857,1.0014160498414
0.38769531249999,1.0262756578771,0.91038072280873,1.0014187950896
0.38789062499999,1.0263188162418,0.91038322165125,1.0014215438164
0.38808593749999,1.0263620241062,0.9103857236582,1.001424296024
0.38828124999999,1.0264052815114,0.91038822883167,1.0014270517148
0.38847656249999,1.0264485884982,0.91039073717374,1.0014298108911
0.38867187499999,1.0264919451076,0.9103932486865,1.0014325735551
0.38886718749999,1.0265353513807,0.91039576337202,1.0014353397092
0.38906249999999,1.0265788073586,0.9103982812324,1.0014381093556
0.38925781249999,1.0266223130824,0.91040080226973,1.0014408824967
0.38945312499999,1.0266658685932,0.91040332648607,1.0014436591347
0.38964843749999,1.0267094739322,0.91040585388353,1.0014464392719
0.38984374999999,1.0267531291407,0.91040838446419,1.0014492229106
0.39003906249999,1.0267968342598,0.91041091823013,1.0014520100531
0.39023437499999,1.026840589331,0.91041345518344,1.0014548007018
0.39042968749999,1.0268843943955,0.9104159953262,1.0014575948588
0.39062499999999,1.0269282494948,0.91041853866051,1.0014603925266
0.39082031249999,1.0269721546702,0.91042108518845,1.0014631937073
0.39101562499999,1.0270161099632,0.9104236349121,1.0014659984033
0.39121093749999,1.0270601154154,0.91042618783355,1.0014688066169
0.39140624999999,1.0271041710681,0.9104287439549,1.0014716183504
0.39160156249999,1.027148276963,0.91043130327822,1.001474433606
0.39179687499999,1.0271924331418,0.91043386580561,1.0014772523862
0.39199218749999,1.027236639646,0.91043643153916,1.0014800746931
0.39218749999999,1.0272808965174,0.91043900048095,1.001482900529
0.39238281249999,1.0273252037976,0.91044157263307,1.0014857298964
0.39257812499999,1.0273695615284,0.91044414799761,1.0014885627974
0.39277343749999,1.0274139697517,0.91044672657666,1.0014913992343
0.39296874999999,1.0274584285093,0.91044930837232,1.0014942392095
0.39316406249999,1.027502937843,0.91045189338666,1.0014970827253
0.39335937499999,1.0275474977948,0.91045448162178,1.001499929784
0.39355468749999,1.0275921084066,0.91045707307977,1.0015027803877
0.39374999999999,1.0276367697204,0.91045966776272,1.001505634539
0.39394531249999,1.0276814817784,0.91046226567271,1.00150849224
0.39414062499999,1.0277262446224,0.91046486681186,1.001511353493
0.39433593749999,1.0277710582947,0.91046747118223,1.0015142183005
0.39453124999999,1.0278159228375,0.91047007878593,1.0015170866645
0.39472656249999,1.0278608382928,0.91047268962504,1.0015199585875
0.39492187499999,1.027905804703,0.91047530370166,1.0015228340718
0.39511718749999,1.0279508221103,0.91047792101788,1.0015257131197
0.39531249999999,1.027995890557,0.91048054157579,1.0015285957334
0.39550781249999,1.0280410100855,0.91048316537749,1.0015314819152
0.39570312499999,1.0280861807381,0.91048579242506,1.0015343716676
0.39589843749999,1.0281314025574,0.91048842272061,1.0015372649927
0.39609374999999,1.0281766755857,0.91049105626622,1.0015401618928
0.39628906249999,1.0282219998656,0.91049369306399,1.0015430623704
0.39648437499999,1.0282673754397,0.91049633311601,1.0015459664276
0.39667968749999,1.0283128023504,0.91049897642437,1.0015488740668
0.39687499999999,1.0283582806406,0.91050162299118,1.0015517852903
0.39707031249999,1.0284038103527,0.91050427281853,1.0015547001004
0.39726562499999,1.0284493915296,0.9105069259085,1.0015576184994
0.39746093749999,1.028495024214,0.9105095822632,1.0015605404895
0.39765624999999,1.0285407084487,0.91051224188472,1.0015634660732
0.39785156249999,1.0285864442765,0.91051490477516,1.0015663952527
0.39804687499999,1.0286322317403,0.91051757093662,1.0015693280303
0.39824218749999,1.028678070883,0.91052024037119,1.0015722644083
0.39843749999999,1.0287239617476,0.91052291308096,1.0015752043891
0.39863281249999,1.028769904377,0.91052558906804,1.0015781479748
0.39882812499999,1.0288158988144,0.91052826833451,1.001581095168
0.39902343749999,1.0288619451027,0.91053095088249,1.0015840459707
0.39921874999999,1.028908043285,0.91053363671407,1.0015870003855
0.39941406249999,1.0289541934047,0.91053632583134,1.0015899584145
0.39960937499999,1.0290003955048,0.9105390182364,1.00159292006
0.39980468749999,1.0290466496285,0.91054171393136,1.0015958853245
0.39999999999999,1.0290929558193,0.9105444129183,1.0015988542101
0.40019531249999,1.0291393141203,0.91054711519934,1.0016018267193
0.40039062499999,1.029185724575,0.91054982077657,1.0016048028542
0.40058593749999,1.0292321872268,0.91055252965209,1.0016077826173
0.40078124999999,1.0292787021191,0.910555241828,1.0016107660108
0.40097656249999,1.0293252692954,0.9105579573064,1.001613753037
0.40117187499999,1.0293718887992,0.91056067608939,1.0016167436983
0.40136718749999,1.0294185606741,0.91056339817907,1.001619737997
0.40156249999999,1.0294652849638,0.91056612357755,1.0016227359353
0.40175781249999,1.0295120617118,0.91056885228692,1.0016257375156
0.40195312499999,1.0295588909619,0.9105715843093,1.0016287427402
0.40214843749999,1.0296057727579,0.91057431964677,1.0016317516114
0.40234374999999,1.0296527071434,0.91057705830144,1.0016347641316
0.40253906249999,1.0296996941623,0.91057980027542,1.001637780303
0.40273437499999,1.0297467338585,0.91058254557081,1.0016408001279
0.40292968749999,1.0297938262759,0.91058529418971,1.0016438236087
0.40312499999999,1.0298409714584,0.91058804613423,1.0016468507477
0.40332031249999,1.0298881694501,0.91059080140647,1.0016498815471
0.40351562499999,1.0299354202949,0.91059356000853,1.0016529160094
0.40371093749999,1.029982724037,0.91059632194252,1.0016559541368
0.40390624999999,1.0300300807204,0.91059908721055,1.0016589959316
0.40410156249999,1.0300774903894,0.91060185581472,1.0016620413962
0.40429687499999,1.030124953088,0.91060462775713,1.0016650905328
0.40449218749999,1.0301724688607,0.91060740303989,1.0016681433439
0.40468749999999,1.0302200377516,0.91061018166511,1.0016711998316
0.40488281249999,1.0302676598051,0.9106129636349,1.0016742599984
0.40507812499999,1.0303153350656,0.91061574895136,1.0016773238465
0.40527343749999,1.0303630635775,0.9106185376166,1.0016803913783
0.40546874999999,1.0304108453852,0.91062132963272,1.001683462596
0.40566406249999,1.0304586805333,0.91062412500184,1.001686537502
0.40585937499999,1.0305065690662,0.91062692372606,1.0016896160987
0.40605468749999,1.0305545110287,0.9106297258075,1.0016926983882
0.40624999999999,1.0306025064653,0.91063253124825,1.0016957843731
0.40644531249999,1.0306505554207,0.91063534005044,1.0016988740555
0.40664062499999,1.0306986579396,0.91063815221616,1.0017019674378
0.40683593749999,1.0307468140668,0.91064096774754,1.0017050645223
0.40703124999999,1.0307950238471,0.91064378664667,1.0017081653113
0.40722656249999,1.0308432873254,0.91064660891567,1.0017112698072
0.40742187499999,1.0308916045465,0.91064943455666,1.0017143780123
0.40761718749999,1.0309399755554,0.91065226357174,1.0017174899289
0.40781249999999,1.030988400397,0.91065509596302,1.0017206055593
0.40800781249999,1.0310368791165,0.91065793173262,1.0017237249059
0.40820312499999,1.0310854117588,0.91066077088265,1.0017268479709
0.40839843749999,1.031133998369,0.91066361341522,1.0017299747567
0.40859374999999,1.0311826389924,0.91066645933245,1.0017331052657
0.40878906249999,1.0312313336742,0.91066930863644,1.0017362395001
0.40898437499999,1.0312800824595,0.91067216132932,1.0017393774623
0.40917968749999,1.0313288853937,0.91067501741319,1.0017425191545
0.40937499999999,1.0313777425222,0.91067787689018,1.0017456645792
0.40957031249999,1.0314266538902,0.91068073976238,1.0017488137386
0.40976562499999,1.0314756195432,0.91068360603193,1.0017519666351
0.40996093749999,1.0315246395267,0.91068647570094,1.001755123271
0.41015624999999,1.0315737138862,0.91068934877151,1.0017582836487
0.41035156249999,1.0316228426673,0.91069222524578,1.0017614477704
0.41054687499999,1.0316720259155,0.91069510512585,1.0017646156384
0.41074218749999,1.0317212636766,0.91069798841384,1.0017677872552
0.41093749999999,1.0317705559962,0.91070087511187,1.0017709626231
0.41113281249999,1.03181990292,0.91070376522206,1.0017741417443
0.41132812499999,1.0318693044938,0.91070665874652,1.0017773246212
0.41152343749998,1.0319187607635,0.91070955568737,1.0017805112561
0.41171874999998,1.031968271775,0.91071245604674,1.0017837016514
0.41191406249998,1.032017837574,0.91071535982674,1.0017868958094
0.41210937499998,1.0320674582067,0.91071826702949,1.0017900937324
0.41230468749998,1.0321171337191,0.91072117765711,1.0017932954228
0.41249999999998,1.0321668641571,0.91072409171172,1.0017965008829
0.41269531249998,1.0322166495669,0.91072700919545,1.001799710115
0.41289062499998,1.0322664899946,0.9107299301104,1.0018029231214
0.41308593749998,1.0323163854864,0.91073285445871,1.0018061399046
0.41328124999998,1.0323663360887,0.9107357822425,1.0018093604667
0.41347656249998,1.0324163418475,0.91073871346388,1.0018125848103
0.41367187499998,1.0324664028093,0.91074164812499,1.0018158129375
0.41386718749998,1.0325165190205,0.91074458622794,1.0018190448507
0.41406249999998,1.0325666905275,0.91074752777485,1.0018222805523
0.41425781249998,1.0326169173767,0.91075047276786,1.0018255200446
0.41445312499998,1.0326671996147,0.91075342120908,1.00182876333
0.41464843749998,1.032717537288,0.91075637310064,1.0018320104107
0.41484374999998,1.0327679304432,0.91075932844467,1.0018352612891
0.41503906249998,1.032818379127,0.91076228724328,1.0018385159676
0.41523437499998,1.0328688833861,0.91076524949862,1.0018417744485
0.41542968749998,1.0329194432672,0.91076821521279,1.0018450367341
0.41562499999998,1.0329700588171,0.91077118438793,1.0018483028267
0.41582031249998,1.0330207300827,0.91077415702616,1.0018515727288
0.41601562499998,1.0330714571109,0.91077713312962,1.0018548464426
0.41621093749998,1.0331222399485,0.91078011270042,1.0018581239705
0.41640624999998,1.0331730786426,0.91078309574071,1.0018614053148
0.41660156249998,1.0332239732403,0.9107860822526,1.0018646904779
0.41679687499998,1.0332749237884,0.91078907223822,1.001867979462
0.41699218749998,1.0333259303343,0.91079206569971,1.0018712722697
0.41718749999998,1.0333769929251,0.91079506263919,1.0018745689031
0.41738281249998,1.0334281116079,0.9107980630588,1.0018778693647
0.41757812499998,1.0334792864301,0.91080106696066,1.0018811736567
0.41777343749998,1.0335305174389,0.91080407434691,1.0018844817816
0.41796874999998,1.0335818046818,0.91080708521968,1.0018877937416
0.41816406249998,1.0336331482061,0.91081009958109,1.0018911095392
0.41835937499998,1.0336845480593,0.91081311743328,1.0018944291766
0.41855468749998,1.0337360042889,0.91081613877839,1.0018977526562
0.41874999999998,1.0337875169424,0.91081916361854,1.0019010799804
0.41894531249998,1.0338390860675,0.91082219195587,1.0019044111515
0.41914062499998,1.0338907117117,0.91082522379252,1.0019077461718
0.41933593749998,1.0339423939228,0.91082825913061,1.0019110850437
0.41953124999998,1.0339941327486,0.91083129797229,1.0019144277695
0.41972656249998,1.0340459282367,0.91083434031968,1.0019177743517
0.41992187499998,1.0340977804352,0.91083738617493,1.0019211247924
0.42011718749998,1.0341496893917,0.91084043554016,1.0019244790942
0.42031249999998,1.0342016551544,0.91084348841752,1.0019278372593
0.42050781249998,1.0342536777711,0.91084654480915,1.0019311992901
0.42070312499998,1.0343057572899,0.91084960471717,1.0019345651889
0.42089843749998,1.0343578937589,0.91085266814373,1.0019379349581
0.42109374999998,1.0344100872262,0.91085573509096,1.0019413086001
0.42128906249998,1.03446233774,0.91085880556101,1.0019446861171
0.42148437499998,1.0345146453485,0.91086187955601,1.0019480675116
0.42167968749998,1.0345670101001,0.9108649570781,1.0019514527859
0.42187499999998,1.0346194320429,0.91086803812943,1.0019548419424
0.42207031249998,1.0346719112255,0.91087112271212,1.0019582349833
0.42226562499998,1.0347244476962,0.91087421082833,1.0019616319112
0.42246093749998,1.0347770415035,0.9108773024802,1.0019650327282
