time,amplitude,fluxintegral,power
0.42265624999998,1.034829692696,0.91088039766986,1.0019684374368
0.42285156249998,1.0348824013221,0.91088349639945,1.0019718460394
0.42304687499998,1.0349351674306,0.91088659867113,1.0019752585382
0.42324218749998,1.0349879910701,0.91088970448703,1.0019786749357
0.42343749999998,1.0350408722893,0.91089281384929,1.0019820952342
0.42363281249998,1.035093811137,0.91089592676007,1.0019855194361
0.42382812499998,1.0351468076621,0.9108990432215,1.0019889475437
0.42402343749998,1.0351998619134,0.91090216323573,1.0019923795593
0.42421874999998,1.0352529739397,0.91090528680491,1.0019958154854
0.42441406249998,1.0353061437901,0.91090841393117,1.0019992553243
0.42460937499998,1.0353593715137,0.91091154461667,1.0020026990783
0.42480468749998,1.0354126571595,0.91091467886356,1.0020061467499
0.42499999999998,1.0354660007765,0.91091781667397,1.0020095983414
0.42519531249998,1.035519402414,0.91092095805007,1.0020130538551
0.42539062499998,1.0355728621213,0.91092410299398,1.0020165132934
0.42558593749998,1.0356263799475,0.91092725150788,1.0020199766587
0.42578124999998,1.0356799559421,0.91093040359389,1.0020234439533
0.42597656249998,1.0357335901543,0.91093355925418,1.0020269151796
0.42617187499998,1.0357872826336,0.91093671849089,1.00203039034
0.42636718749998,1.0358410334296,0.91093988130617,1.0020338694368
0.42656249999998,1.0358948425916,0.91094304770217,1.0020373524724
0.42675781249998,1.0359487101694,0.91094621768105,1.0020408394492
0.42695312499998,1.0360026362125,0.91094939124495,1.0020443303695
0.42714843749998,1.0360566207706,0.91095256839604,1.0020478252356
0.42734374999998,1.0361106638934,0.91095574913645,1.0020513240501
0.42753906249998,1.0361647656308,0.91095893346835,1.0020548268152
0.42773437499998,1.0362189260325,0.91096212139388,1.0020583335333
0.42792968749998,1.0362731451486,0.91096531291521,1.0020618442067
0.42812499999998,1.0363274230288,0.91096850803448,1.0020653588379
0.42832031249998,1.0363817597232,0.91097170675386,1.0020688774292
0.42851562499998,1.0364361552818,0.91097490907549,1.002072399983
0.42871093749998,1.0364906097548,0.91097811500153,1.0020759265017
0.42890624999998,1.0365451231922,0.91098132453415,1.0020794569876
0.42910156249998,1.0365996956443,0.91098453767549,1.002082991443
0.42929687499998,1.0366543271613,0.91098775442771,1.0020865298705
0.42949218749998,1.0367090177936,0.91099097479298,1.0020900722723
0.42968749999998,1.0367637675914,0.91099419877345,1.0020936186508
0.42988281249998,1.0368185766053,0.91099742637127,1.0020971690084
0.43007812499998,1.0368734448855,0.91100065758862,1.0021007233475
0.43027343749998,1.0369283724828,0.91100389242764,1.0021042816704
0.43046874999998,1.0369833594476,0.9110071308905,1.0021078439796
0.43066406249998,1.0370384058305,0.91101037297937,1.0021114102773
0.43085937499998,1.0370935116823,0.91101361869639,1.002114980566
0.43105468749998,1.0371486770536,0.91101686804374,1.0021185548481
0.43124999999998,1.0372039019952,0.91102012102358,1.0021221331259
0.43144531249998,1.0372591865579,0.91102337763806,1.0021257154019
0.43164062499998,1.0373145307927,0.91102663788936,1.0021293016783
0.43183593749998,1.0373699347505,0.91102990177963,1.0021328919576
0.43203124999998,1.0374253984822,0.91103316931104,1.0021364862421
0.43222656249998,1.0374809220389,0.91103644048576,1.0021400845343
0.43242187499998,1.0375365054717,0.91103971530595,1.0021436868366
0.43261718749998,1.0375921488318,0.91104299377378,1.0021472931512
0.43281249999998,1.0376478521703,0.91104627589142,1.0021509034806
0.43300781249998,1.0377036155385,0.91104956166102,1.0021545178271
0.43320312499998,1.0377594389878,0.91105285108476,1.0021581361932
0.43339843749998,1.0378153225694,0.91105614416481,1.0021617585813
0.43359374999998,1.0378712663348,0.91105944090334,1.0021653849937
0.43378906249998,1.0379272703355,0.9110627413025,1.0021690154328
0.43398437499998,1.037983334623,0.91106604536449,1.0021726499009
0.43417968749998,1.0380394592488,0.91106935309145,1.0021762884006
0.43437499999998,1.0380956442646,0.91107266448558,1.0021799309341
0.43457031249998,1.0381518897222,0.91107597954902,1.0021835775039
0.43476562499998,1.0382081956732,0.91107929828397,1.0021872281124
0.43496093749998,1.0382645621695,0.91108262069258,1.0021908827618
0.43515624999998,1.0383209892628,0.91108594677704,1.0021945414547
0.43535156249998,1.0383774770052,0.91108927653952,1.0021982041935
0.43554687499998,1.0384340254485,0.91109260998218,1.0022018709804
0.43574218749998,1.0384906346448,0.91109594710721,1.0022055418179
0.43593749999998,1.0385473046461,0.91109928791678,1.0022092167085
0.43613281249998,1.0386040355047,0.91110263241306,1.0022128956544
0.43632812499998,1.0386608272725,0.91110598059823,1.0022165786581
0.43652343749998,1.038717680002,0.91110933247447,1.0022202657219
0.43671874999998,1.0387745937454,0.91111268804396,1.0022239568484
0.43691406249998,1.038831568555,0.91111604730886,1.0022276520397
0.43710937499998,1.0388886044833,0.91111941027137,1.0022313512985
0.43730468749998,1.0389457015826,0.91112277693365,1.002235054627
0.43749999999998,1.0390028599056,0.91112614729789,1.0022387620277
0.43769531249998,1.0390600795048,0.91112952136627,1.0022424735029
0.43789062499998,1.0391173604327,0.91113289914097,1.0022461890551
0.43808593749998,1.0391747027422,0.91113628062417,1.0022499086866
0.43828124999998,1.0392321064859,0.91113966581804,1.0022536323998
0.43847656249998,1.0392895717166,0.91114305472478,1.0022573601973
0.43867187499998,1.0393470984872,0.91114644734657,1.0022610920812
0.43886718749998,1.0394046868506,0.91114984368558,1.0022648280541
0.43906249999998,1.0394623368597,0.911153243744,1.0022685681184
0.43925781249998,1.0395200485676,0.91115664752402,1.0022723122764
0.43945312499998,1.0395778220273,0.91116005502781,1.0022760605306
0.43964843749998,1.039635657292,0.91116346625758,1.0022798128833
0.43984374999998,1.0396935544149,0.91116688121549,1.002283569337
0.44003906249998,1.0397515134491,0.91117029990375,1.0022873298941
0.44023437499998,1.0398095344481,0.91117372232452,1.002291094557
0.44042968749998,1.0398676174651,0.91117714848001,1.002294863328
0.44062499999998,1.0399257625536,0.9111805783724,1.0022986362096
0.44082031249998,1.039983969767,0.91118401200388,1.0023024132043
0.44101562499998,1.040042239159,0.91118744937664,1.0023061943143
0.44121093749998,1.040100570783,0.91119089049286,1.0023099795422
0.44140624999998,1.0401589646927,0.91119433535475,1.0023137688902
0.44160156249998,1.0402174209418,0.91119778396448,1.0023175623609
0.44179687499998,1.0402759395842,0.91120123632426,1.0023213599567
0.44199218749998,1.0403345206735,0.91120469243626,1.0023251616799
0.44218749999998,1.0403931642637,0.9112081523027,1.002328967533
0.44238281249998,1.0404518704087,0.91121161592575,1.0023327775183
0.44257812499998,1.0405106391625,0.91121508330761,1.0023365916384
0.44277343749998,1.0405694705792,0.91121855445049,1.0023404098955
0.44296874999998,1.0406283647128,0.91122202935656,1.0023442322922
0.44316406249998,1.0406873216175,0.91122550802803,1.0023480588308
0.44335937499998,1.0407463413476,0.9112289904671,1.0023518895138
0.44355468749998,1.0408054239573,0.91123247667595,1.0023557243435
0.44374999999998,1.040864569501,0.9112359666568,1.0023595633225
0.44394531249998,1.040923778033,0.91123946041183,1.002363406453
0.44414062499998,1.0409830496079,0.91124295794324,1.0023672537376
0.44433593749998,1.0410423842801,0.91124645925324,1.0023711051786
0.44453124999998,1.0411017821042,0.91124996434402,1.0023749607784
0.44472656249998,1.0411612431348,0.91125347321778,1.0023788205396
0.44492187499998,1.0412207674268,0.91125698587673,1.0023826844644
0.44511718749998,1.0412803550347,0.91126050232306,1.0023865525554
0.44531249999998,1.0413400060134,0.91126402255898,1.0023904248149
0.44550781249998,1.0413997204178,0.91126754658669,1.0023943012454
0.44570312499998,1.0414594983028,0.9112710744084,1.0023981818492
0.44589843749998,1.0415193397234,0.9112746060263,1.0024020666289
0.44609374999998,1.0415792447346,0.9112781414426,1.0024059555869
0.44628906249998,1.0416392133916,0.91128168065951,1.0024098487255
0.44648437499998,1.0416992457495,0.91128522367924,1.0024137460472
0.44667968749998,1.0417593418636,0.91128877050398,1.0024176475544
0.44687499999998,1.0418195017891,0.91129232113594,1.0024215532495
0.44707031249998,1.0418797255814,0.91129587557734,1.0024254631351
0.44726562499998,1.041940013296,0.91129943383038,1.0024293772134
0.44746093749998,1.0420003649881,0.91130299589727,1.002433295487
0.44765624999998,1.0420607807135,0.91130656178022,1.0024372179582
0.44785156249998,1.0421212605277,0.91131013148144,1.0024411446296
0.44804687499998,1.0421818044862,0.91131370500314,1.0024450755034
0.44824218749998,1.042242412645,0.91131728234752,1.0024490105823
0.44843749999998,1.0423030850596,0.91132086351681,1.0024529498685
0.44863281249998,1.042363821786,0.91132444851322,1.0024568933645
0.44882812499998,1.04242462288,0.91132803733895,1.0024608410728
0.44902343749998,1.0424854883977,0.91133162999622,1.0024647929958
0.44921874999998,1.0425464183949,0.91133522648725,1.002468749136
0.44941406249998,1.0426074129278,0.91133882681424,1.0024727094957
0.44960937499998,1.0426684720525,0.91134243097943,1.0024766740774
0.44980468749998,1.0427295958253,0.91134603898501,1.0024806428835
0.44999999999998,1.0427907843023,0.91134965083321,1.0024846159165
0.45019531249998,1.04285203754,0.91135326652625,1.0024885931789
0.45039062499998,1.0429133555945,0.91135688606634,1.002492574673
0.45058593749998,1.0429747385226,0.91136050945571,1.0024965604013
0.45078124999998,1.0430361863806,0.91136413669656,1.0025005503662
0.45097656249998,1.043097699225,0.91136776779113,1.0025045445702
0.45117187499998,1.0431592771126,0.91137140274163,1.0025085430158
0.45136718749998,1.0432209201001,0.91137504155028,1.0025125457053
0.45156249999998,1.0432826282441,0.9113786842193,1.0025165526412
0.45175781249998,1.0433444016014,0.91138233075092,1.002520563826
0.45195312499998,1.0434062402291,0.91138598114737,1.0025245792621
0.45214843749998,1.043468144184,0.91138963541085,1.0025285989519
0.45234374999998,1.0435301135231,0.9113932935436,1.002532622898
0.45253906249998,1.0435921483034,0.91139695554785,1.0025366511026
0.45273437499998,1.0436542485822,0.91140062142581,1.0025406835684
0.45292968749998,1.0437164144166,0.91140429117972,1.0025447202977
0.45312499999998,1.0437786458639,0.9114079648118,1.002548761293
0.45332031249998,1.0438409429813,0.91141164232428,1.0025528065567
0.45351562499998,1.0439033058263,0.91141532371939,1.0025568560913
0.45371093749998,1.0439657344564,0.91141900899935,1.0025609098993
0.45390624999998,1.0440282289289,0.9114226981664,1.002564967983
0.45410156249998,1.0440907893015,0.91142639122276,1.002569030345
0.45429687499998,1.0441534156318,0.91143008817067,1.0025730969877
0.45449218749998,1.0442161079775,0.91143378901236,1.0025771679136
0.45468749999998,1.0442788663965,0.91143749375005,1.0025812431251
0.45488281249998,1.0443416909464,0.91144120238599,1.0025853226246
0.45507812499998,1.0444045816852,0.91144491492241,1.0025894064146
0.45527343749998,1.0444675386709,0.91144863136153,1.0025934944977
0.45546874999998,1.0445305619614,0.9114523517056,1.0025975868762
0.45566406249998,1.0445936516149,0.91145607595685,1.0026016835525
0.45585937499998,1.0446568076895,0.91145980411751,1.0026057845293
0.45605468749998,1.0447200302434,0.91146353618983,1.0026098898088
0.45624999999998,1.0447833193349,0.91146727217604,1.0026139993936
0.45644531249998,1.0448466750223,0.91147101207837,1.0026181132862
0.45664062499998,1.0449100973641,0.91147475589907,1.002622231489
0.45683593749998,1.0449735864186,0.91147850364038,1.0026263540044
0.45703124999998,1.0450371422445,0.91148225530453,1.002630480835
0.45722656249998,1.0451007649003,0.91148601089377,1.0026346119831
0.45742187499998,1.0451644544447,0.91148977041034,1.0026387474514
0.45761718749998,1.0452282109364,0.91149353385648,1.0026428872421
0.45781249999998,1.0452920344343,0.91149730123443,1.0026470313579
0.45800781249998,1.0453559249971,0.91150107254643,1.0026511798011
0.45820312499998,1.0454198826839,0.91150484779474,1.0026553325742
0.45839843749998,1.0454839075535,0.91150862698159,1.0026594896798
0.45859374999998,1.0455479996651,0.91151241010923,1.0026636511202
0.45878906249998,1.0456121590778,0.91151619717991,1.0026678168979
0.45898437499998,1.0456763858508,0.91151998819587,1.0026719870155
0.45917968749998,1.0457406800433,0.91152378315936,1.0026761614753
0.45937499999998,1.0458050417147,0.91152758207263,1.0026803402799
0.45957031249998,1.0458694709242,0.91153138493793,1.0026845234317
0.45976562499998,1.0459339677315,0.9115351917575,1.0026887109333
0.45996093749998,1.045998532196,0.91153900253361,1.002692902787
0.46015624999998,1.0460631643773,0.91154281726849,1.0026970989953
0.46035156249998,1.046127864335,0.9115466359644,1.0027012995608
0.46054687499998,1.046192632129,0.91155045862359,1.0027055044859
0.46074218749998,1.0462574678188,0.91155428524831,1.0027097137731
0.46093749999998,1.0463223714645,0.91155811584083,1.0027139274249
0.46113281249998,1.046387343126,0.91156195040338,1.0027181454437
0.46132812499998,1.0464523828631,0.91156578893824,1.0027223678321
0.46152343749998,1.0465174907361,0.91156963144764,1.0027265945924
0.46171874999998,1.0465826668049,0.91157347793386,1.0027308257272
0.46191406249998,1.0466479111298,0.91157732839915,1.0027350612391
0.46210937499998,1.0467132237711,0.91158118284576,1.0027393011303
0.46230468749998,1.046778604789,0.91158504127595,1.0027435454035
0.46249999999998,1.046844054244,0.91158890369198,1.0027477940612
0.46269531249998,1.0469095721966,0.91159277009612,1.0027520471057
0.46289062499998,1.0469751587072,0.91159664049062,1.0027563045397
0.46308593749998,1.0470408138365,0.91160051487775,1.0027605663655
0.46328124999998,1.0471065376451,0.91160439325976,1.0027648325857
0.46347656249998,1.0471723301937,0.91160827563892,1.0027691032028
0.46367187499998,1.0472381915432,0.91161216201749,1.0027733782192
0.46386718749998,1.0473041217544,0.91161605239774,1.0027776576375
0.46406249999998,1.0473701208883,0.91161994678193,1.0027819414601
0.46425781249998,1.0474361890059,0.91162384517233,1.0027862296896
0.46445312499998,1.0475023261682,0.9116277475712,1.0027905223283
0.46464843749998,1.0475685324364,0.91163165398081,1.0027948193789
0.46484374999998,1.0476348078717,0.91163556440343,1.0027991208438
0.46503906249998,1.0477011525355,0.91163947884133,1.0028034267255
0.46523437499998,1.0477675664889,0.91164339729677,1.0028077370265
0.46542968749998,1.0478340497936,0.91164731977203,1.0028120517492
0.46562499999998,1.0479006025109,0.91165124626937,1.0028163708963
0.46582031249998,1.0479672247024,0.91165517679108,1.0028206944702
0.46601562499998,1.0480339164298,0.91165911133941,1.0028250224733
0.46621093749998,1.0481006777547,0.91166304991664,1.0028293549083
0.46640624999998,1.048167508739,0.91166699252505,1.0028336917776
0.46660156249998,1.0482344094444,0.91167093916691,1.0028380330836
0.46679687499998,1.0483013799329,0.91167488984449,1.0028423788289
0.46699218749998,1.0483684202665,0.91167884456008,1.0028467290161
0.46718749999998,1.0484355305071,0.91168280331594,1.0028510836475
0.46738281249998,1.048502710717,0.91168676611435,1.0028554427258
0.46757812499998,1.0485699609584,0.9116907329576,1.0028598062534
0.46777343749998,1.0486372812934,0.91169470384796,1.0028641742328
0.46796874999998,1.0487046717844,0.9116986787877,1.0028685466665
0.46816406249998,1.0487721324938,0.91170265777912,1.002872923557
0.46835937499998,1.0488396634842,0.91170664082449,1.0028773049069
0.46855468749998,1.048907264818,0.91171062792609,1.0028816907187
0.46874999999998,1.0489749365578,0.9117146190862,1.0028860809948
0.46894531249998,1.0490426787664,0.91171861430711,1.0028904757378
0.46914062499998,1.0491104915066,0.9117226135911,1.0028948749502
0.46933593749998,1.049178374841,0.91172661694046,1.0028992786345
0.46953124999998,1.0492463288327,0.91173062435747,1.0029036867932
0.46972656249998,1.0493143535446,0.91173463584441,1.0029080994289
0.46992187499998,1.0493824490398,0.91173865140358,1.0029125165439
0.47011718749998,1.0494506153814,0.91174267103726,1.002916938141
0.47031249999998,1.0495188526326,0.91174669474773,1.0029213642225
0.47050781249998,1.0495871608566,0.9117507225373,1.002925794791
0.47070312499998,1.0496555401167,0.91175475440824,1.0029302298491
0.47089843749998,1.0497239904765,0.91175879036285,1.0029346693991
0.47109374999998,1.0497925119993,0.91176283040342,1.0029391134438
0.47128906249998,1.0498611047487,0.91176687453224,1.0029435619855
0.47148437499998,1.0499297687883,0.91177092275161,1.0029480150268
0.47167968749998,1.0499985041819,0.91177497506381,1.0029524725702
0.47187499999998,1.0500673109932,0.91177903147114,1.0029569346183
0.47207031249998,1.0501361892861,0.9117830919759,1.0029614011735
0.47226562499998,1.0502051391244,0.91178715658038,1.0029658722384
0.47246093749998,1.0502741605722,0.91179122528688,1.0029703478156
0.47265624999998,1.0503432536935,0.9117952980977,1.0029748279075
0.47285156249998,1.0504124185524,0.91179937501513,1.0029793125166
0.47304687499998,1.0504816552133,0.91180345604147,1.0029838016456
0.47324218749998,1.0505509637403,0.91180754117902,1.0029882952969
0.47343749999998,1.0506203441978,0.91181163043009,1.0029927934731
0.47363281249998,1.0506897966502,0.91181572379697,1.0029972961767
0.47382812499998,1.0507593211621,0.91181982128196,1.0030018034102
0.47402343749998,1.050828917798,0.91182392288737,1.0030063151761
0.47421874999998,1.0508985866227,0.91182802861551,1.0030108314771
0.47441406249998,1.0509683277007,0.91183213846866,1.0030153523155
0.47460937499998,1.0510381410969,0.91183625244915,1.0030198776941
0.47480468749998,1.0511080268763,0.91184037055927,1.0030244076152
0.47499999999998,1.0511779851037,0.91184449280134,1.0030289420815
0.47519531249998,1.0512480158442,0.91184861917765,1.0030334810954
0.47539062499998,1.0513181191629,0.91185274969052,1.0030380246596
0.47558593749998,1.0513882951249,0.91185688434226,1.0030425727765
0.47578124999998,1.0514585437955,0.91186102313517,1.0030471254487
0.47597656249998,1.0515288652401,0.91186516607156,1.0030516826787
0.47617187499998,1.051599259524,0.91186931315376,1.0030562444691
0.47636718749998,1.0516697267128,0.91187346438406,1.0030608108225
0.47656249999998,1.0517402668719,0.91187761976478,1.0030653817413
0.47675781249998,1.051810880067,0.91188177929824,1.0030699572281
0.47695312499998,1.0518815663639,0.91188594298674,1.0030745372854
0.47714843749998,1.0519523258283,0.91189011083261,1.0030791219159
0.47734374999998,1.052023158526,0.91189428283816,1.003083711122
0.47753906249998,1.052094064523,0.9118984590057,1.0030883049063
0.47773437499998,1.0521650438853,0.91190263933756,1.0030929032713
0.47792968749998,1.052236096679,0.91190682383605,1.0030975062197
0.47812499999998,1.0523072229703,0.91191101250348,1.0031021137538
0.47832031249998,1.0523784228253,0.91191520534219,1.0031067258764
0.47851562499998,1.0524496963105,0.91191940235449,1.0031113425899
0.47871093749998,1.0525210434922,0.9119236035427,1.003115963897
0.47890624999998,1.0525924644369,0.91192780890914,1.0031205898001
0.47910156249998,1.0526639592111,0.91193201845614,1.0031252203017
0.47929687499998,1.0527355278814,0.91193623218601,1.0031298554046
0.47949218749998,1.0528071705146,0.9119404501011,1.0031344951112
0.47968749999998,1.0528788871775,0.91194467220371,1.0031391394241
0.47988281249998,1.0529506779368,0.91194889849617,1.0031437883458
0.48007812499998,1.0530225428597,0.91195312898082,1.0031484418789
0.48027343749998,1.0530944820129,0.91195736365998,1.003153100026
0.48046874999998,1.0531664954637,0.91196160253598,1.0031577627896
0.48066406249998,1.0532385832792,0.91196584561114,1.0031624301723
0.48085937499998,1.0533107455266,0.91197009288781,1.0031671021766
0.48105468749998,1.0533829822734,0.9119743443683,1.0031717788051
0.48124999999998,1.0534552935868,0.91197860005495,1.0031764600604
0.48144531249998,1.0535276795344,0.91198285995009,1.0031811459451
0.48164062499998,1.0536001401838,0.91198712405606,1.0031858364617
0.48183593749998,1.0536726756025,0.91199139237518,1.0031905316127
0.48203124999998,1.0537452858584,0.9119956649098,1.0031952314008
0.48222656249998,1.0538179710191,0.91199994166226,1.0031999358285
0.48242187499998,1.0538907311526,0.91200422263487,1.0032046448984
0.48261718749998,1.0539635663269,0.91200850783,1.003209358613
0.48281249999998,1.05403647661,0.91201279724996,1.003214076975
0.48300781249998,1.0541094620699,0.9120170908971,1.0032187999868
0.48320312499998,1.0541825227749,0.91202138877377,1.0032235276511
0.48339843749998,1.0542556587933,0.91202569088229,1.0032282599705
0.48359374999998,1.0543288701934,0.91202999722502,1.0032329969475
0.48378906249998,1.0544021570437,0.91203430780429,1.0032377385847
0.48398437499998,1.0544755194126,0.91203862262245,1.0032424848847
0.48417968749998,1.0545489573689,0.91204294168184,1.00324723585
0.48437499999998,1.054622470981,0.91204726498481,1.0032519914833
0.48457031249998,1.0546960603179,0.91205159253369,1.0032567517871
0.48476562499998,1.0547697254483,0.91205592433084,1.0032615167639
0.48496093749998,1.0548434664412,0.91206026037861,1.0032662864165
0.48515624999998,1.0549172833656,0.91206460067934,1.0032710607473
0.48535156249998,1.0549911762905,0.91206894523538,1.0032758397589
0.48554687499998,1.0550651452851,0.91207329404908,1.003280623454
0.48574218749998,1.0551391904186,0.91207764712279,1.0032854118351
0.48593749999998,1.0552133117604,0.91208200445887,1.0032902049048
0.48613281249998,1.05528750938,0.91208636605965,1.0032950026656
0.48632812499998,1.0553617833466,0.91209073192751,1.0032998051203
0.48652343749998,1.0554361337301,0.91209510206478,1.0033046122713
0.48671874999998,1.0555105605999,0.91209947647383,1.0033094241212
0.48691406249998,1.0555850640258,0.91210385515701,1.0033142406727
0.48710937499998,1.0556596440777,0.91210823811667,1.0033190619283
0.48730468749998,1.0557343008254,0.91211262535518,1.0033238878907
0.48749999999998,1.0558090343389,0.91211701687488,1.0033287185624
0.48769531249998,1.0558838446883,0.91212141267815,1.003333553946
0.48789062499998,1.0559587319437,0.91212581276734,1.0033383940441
0.48808593749998,1.0560336961754,0.9121302171448,1.0033432388593
0.48828124999998,1.0561087374536,0.91213462581291,1.0033480883942
0.48847656249998,1.0561838558489,0.91213903877402,1.0033529426514
0.48867187499998,1.0562590514316,0.91214345603049,1.0033578016335
0.48886718749998,1.0563343242722,0.91214787758469,1.0033626653432
0.48906249999998,1.0564096744415,0.91215230343899,1.0033675337829
0.48925781249998,1.0564851020102,0.91215673359574,1.0033724069553
0.48945312499998,1.056560607049,0.91216116805732,1.0033772848631
0.48964843749998,1.0566361896289,0.91216560682609,1.0033821675087
0.48984374999998,1.0567118498208,0.91217004990442,1.0033870548949
0.49003906249998,1.0567875876959,0.91217449729468,1.0033919470241
0.49023437499998,1.0568634033253,0.91217894899924,1.0033968438992
0.49042968749998,1.0569392967801,0.91218340502046,1.0034017455225
0.49062499999998,1.0570152681317,0.91218786536073,1.0034066518968
0.49082031249998,1.0570913174515,0.9121923300224,1.0034115630246
0.49101562499998,1.0571674448111,0.91219679900786,1.0034164789086
0.49121093749998,1.0572436502819,0.91220127231948,1.0034213995514
0.49140624999998,1.0573199339356,0.91220574995963,1.0034263249556
0.49160156249998,1.0573962958439,0.91221023193069,1.0034312551238
0.49179687499998,1.0574727360788,0.91221471823504,1.0034361900585
0.49199218749998,1.057549254712,0.91221920887504,1.0034411297625
0.49218749999998,1.0576258518156,0.91222370385309,1.0034460742384
0.49238281249998,1.0577025274617,0.91222820317155,1.0034510234887
0.49257812499998,1.0577792817224,0.91223270683282,1.0034559775161
0.49277343749998,1.05785611467,0.91223721483926,1.0034609363232
0.49296874999998,1.0579330263768,0.91224172719326,1.0034658999126
0.49316406249998,1.0580100169153,0.91224624389721,1.0034708682869
0.49335937499998,1.0580870863579,0.91225076495348,1.0034758414488
0.49355468749998,1.0581642347773,0.91225529036447,1.0034808194009
0.49374999999998,1.0582414622461,0.91225982013254,1.0034858021458
0.49394531249998,1.0583187688371,0.9122643542601,1.0034907896861
0.49414062499998,1.0583961546232,0.91226889274953,1.0034957820245
0.49433593749998,1.0584736196773,0.91227343560321,1.0035007791635
0.49453124999998,1.0585511640724,0.91227798282353,1.0035057811059
0.49472656249998,1.0586287878817,0.91228253441289,1.0035107878542
0.49492187499998,1.0587064911783,0.91228709037367,1.003515799411
0.49511718749998,1.0587842740356,0.91229165070826,1.0035208157791
0.49531249999998,1.058862136527,0.91229621541905,1.003525836961
0.49550781249998,1.0589400787258,0.91230078450845,1.0035308629593
0.49570312499998,1.0590181007057,0.91230535797884,1.0035358937767
0.49589843749998,1.0590962025403,0.91230993583261,1.0035409294159
0.49609374999998,1.0591743843033,0.91231451807216,1.0035459698794
0.49628906249998,1.0592526460686,0.91231910469989,1.0035510151699
0.49648437499998,1.05933098791,0.91232369571819,1.00355606529
0.49667968749998,1.0594094099016,0.91232829112947,1.0035611202424
0.49687499999998,1.0594879121174,0.91233289093611,1.0035661800297
0.49707031249998,1.0595664946317,0.91233749514053,1.0035712446546
0.49726562499998,1.0596451575186,0.91234210374512,1.0035763141196
0.49746093749998,1.0597239008526,0.91234671675228,1.0035813884275
0.49765624999998,1.059802724708,0.91235133416441,1.0035864675809
0.49785156249998,1.0598816291594,0.91235595598392,1.0035915515823
0.49804687499998,1.0599606142814,0.91236058221322,1.0035966404345
0.49824218749998,1.0600396801488,0.9123652128547,1.0036017341402
0.49843749999998,1.0601188268363,0.91236984791077,1.0036068327018
0.49863281249998,1.0601980544188,0.91237448738384,1.0036119361222
0.49882812499998,1.0602773629713,0.91237913127631,1.0036170444039
0.49902343749998,1.0603567525688,0.91238377959061,1.0036221575497
0.49921874999998,1.0604362232866,0.91238843232912,1.003627275562
0.49941406249998,1.0605157751999,0.91239308949427,1.0036323984437
0.49960937499998,1.0605954083839,0.91239775108846,1.0036375261973
0.49980468749998,1.0606751229142,0.91240241711412,1.0036426588255
0.49999999999998,1.0607549188663,0.91240708757364,1.003647796331
0.50019531249998,1.0608347963157,0.91241176246944,1.0036529387164
0.50039062499998,1.0609147553382,0.91241644180395,1.0036580859843
