time,amplitude,fluxintegral,power
0.50058593749998,1.0609947960096,0.91242112557956,1.0036632381375
0.50078124999998,1.0610749184057,0.91242581379871,1.0036683951786
0.50097656249998,1.0611551226026,0.9124305064638,1.0036735571102
0.50117187499998,1.0612354086763,0.91243520357726,1.003678723935
0.50136718749998,1.0613157767029,0.9124399051415,1.0036838956557
0.50156249999998,1.0613962267588,0.91244461115895,1.0036890722748
0.50175781249998,1.0614767589202,0.91244932163202,1.0036942537952
0.50195312499998,1.0615573732636,0.91245403656314,1.0036994402195
0.50214843749998,1.0616380698655,0.91245875595473,1.0037046315502
0.50234374999998,1.0617188488026,0.91246347980921,1.0037098277901
0.50253906249998,1.0617997101515,0.91246820812901,1.0037150289419
0.50273437499998,1.0618806539891,0.91247294091654,1.0037202350082
0.50292968749998,1.0619616803923,0.91247767817425,1.0037254459917
0.50312499999998,1.062042789438,0.91248241990455,1.003730661895
0.50332031249998,1.0621239812034,0.91248716610988,1.0037358827209
0.50351562499998,1.0622052557656,0.91249191679266,1.0037411084719
0.50371093749998,1.0622866132018,0.91249667195532,1.0037463391508
0.50390624999998,1.0623680535896,0.91250143160029,1.0037515747603
0.50410156249998,1.0624495770063,0.91250619573001,1.003756815303
0.50429687499998,1.0625311835294,0.9125109643469,1.0037620607816
0.50449218749998,1.0626128732367,0.9125157374534,1.0037673111987
0.50468749999998,1.0626946462058,0.91252051505195,1.0037725665571
0.50488281249998,1.0627765025146,0.91252529714497,1.0037778268595
0.50507812499998,1.062858442241,0.91253008373491,1.0037830921084
0.50527343749998,1.0629404654632,0.9125348748242,1.0037883623066
0.50546874999998,1.063022572259,0.91253967041529,1.0037936374568
0.50566406249998,1.0631047627069,0.91254447051059,1.0037989175617
0.50585937499998,1.0631870368851,0.91254927511257,1.0038042026238
0.50605468749998,1.0632693948719,0.91255408422366,1.003809492646
0.50624999999998,1.063351836746,0.9125588978463,1.0038147876309
0.50644531249998,1.0634343625859,0.91256371598293,1.0038200875812
0.50664062499998,1.0635169724703,0.91256853863599,1.0038253924996
0.50683593749998,1.0635996664779,0.91257336580793,1.0038307023887
0.50703124999998,1.0636824446877,0.9125781975012,1.0038360172513
0.50722656249998,1.0637653071786,0.91258303371824,1.0038413370901
0.50742187499998,1.0638482540298,0.9125878744615,1.0038466619077
0.50761718749998,1.0639312853203,0.91259271973342,1.0038519917068
0.50781249999998,1.0640144011295,0.91259756953646,1.0038573264901
0.50800781249998,1.0640976015367,0.91260242387306,1.0038626662604
0.50820312499998,1.0641808866213,0.91260728274568,1.0038680110202
0.50839843749998,1.0642642564631,0.91261214615676,1.0038733607724
0.50859374999998,1.0643477111415,0.91261701410876,1.0038787155196
0.50878906249998,1.0644312507363,0.91262188660413,1.0038840752645
0.50898437499998,1.0645148753274,0.91262676364532,1.0038894400099
0.50917968749998,1.0645985849948,0.9126316452348,1.0038948097583
0.50937499999998,1.0646823798184,0.91263653137501,1.0039001845125
0.50957031249998,1.0647662598785,0.91264142206841,1.0039055642753
0.50976562499998,1.0648502252552,0.91264631731747,1.0039109490492
0.50996093749998,1.064934276029,0.91265121712464,1.0039163388371
0.51015624999998,1.0650184122801,0.91265612149238,1.0039217336416
0.51035156249998,1.0651026340893,0.91266103042314,1.0039271334655
0.51054687499998,1.0651869415371,0.9126659439194,1.0039325383113
0.51074218749998,1.0652713347042,0.91267086198361,1.003937948182
0.51093749999998,1.0653558136714,0.91267578461824,1.0039433630801
0.51113281249998,1.0654403785198,0.91268071182575,1.0039487830083
0.51132812499998,1.0655250293303,0.91268564360861,1.0039542079695
0.51152343749998,1.065609766184,0.91269057996928,1.0039596379662
0.51171874999998,1.0656945891623,0.91269552091023,1.0039650730013
0.51191406249998,1.0657794983463,0.91270046643393,1.0039705130773
0.51210937499998,1.0658644938176,0.91270541654285,1.0039759581971
0.51230468749998,1.0659495756577,0.91271037123945,1.0039814083634
0.51249999999998,1.0660347439482,0.91271533052621,1.0039868635788
0.51269531249998,1.0661199987707,0.91272029440559,1.0039923238462
0.51289062499998,1.0662053402073,0.91272526288008,1.0039977891681
0.51308593749998,1.0662907683397,0.91273023595215,1.0040032595474
0.51328124999998,1.06637628325,0.91273521362426,1.0040087349867
0.51347656249998,1.0664618850203,0.9127401958989,1.0040142154888
0.51367187499998,1.066547573733,0.91274518277853,1.0040197010564
0.51386718749998,1.0666333494702,0.91275017426565,1.0040251916922
0.51406249999998,1.0667192123144,0.91275517036272,1.004030687399
0.51425781249998,1.0668051623482,0.91276017107223,1.0040361881794
0.51445312499998,1.0668911996542,0.91276517639665,1.0040416940363
0.51464843749998,1.0669773243151,0.91277018633846,1.0040472049723
0.51484374999998,1.0670635364139,0.91277520090016,1.0040527209902
0.51503906249998,1.0671498360333,0.91278022008421,1.0040582420926
0.51523437499998,1.0672362232565,0.91278524389311,1.0040637682824
0.51542968749998,1.0673226981666,0.91279027232934,1.0040692995623
0.51562499999998,1.0674092608469,0.91279530539538,1.0040748359349
0.51582031249998,1.0674959113806,0.91280034309372,1.0040803774031
0.51601562499998,1.0675826498514,0.91280538542685,1.0040859239695
0.51621093749998,1.0676694763426,0.91281043239726,1.004091475637
0.51640624999998,1.067756390938,0.91281548400743,1.0040970324082
0.51660156249998,1.0678433937214,0.91282054025985,1.0041025942858
0.51679687499998,1.0679304847765,0.91282560115703,1.0041081612727
0.51699218749998,1.0680176641875,0.91283066670144,1.0041137333716
0.51718749999998,1.0681049320383,0.91283573689558,1.0041193105851
0.51738281249998,1.0681922884131,0.91284081174195,1.0041248929161
0.51757812499998,1.0682797333963,0.91284589124304,1.0041304803673
0.51777343749998,1.0683672670721,0.91285097540135,1.0041360729415
0.51796874999998,1.0684548895251,0.91285606421937,1.0041416706413
0.51816406249998,1.0685426008399,0.9128611576996,1.0041472734696
0.51835937499998,1.0686304011012,0.91286625584454,1.004152881429
0.51855468749998,1.0687182903938,0.91287135865668,1.0041584945224
0.51874999999998,1.0688062688025,0.91287646613854,1.0041641127524
0.51894531249998,1.0688943364125,0.91288157829261,1.0041697361219
0.51914062499998,1.0689824933088,0.91288669512139,1.0041753646335
0.51933593749998,1.0690707395767,0.91289181662739,1.0041809982901
0.51953124999998,1.0691590753015,0.9128969428131,1.0041866370944
0.51972656249998,1.0692475005685,0.91290207368105,1.0041922810491
0.51992187499998,1.0693360154635,0.91290720923372,1.0041979301571
0.52011718749998,1.0694246200719,0.91291234947363,1.004203584421
0.52031249999998,1.0695133144797,0.91291749440329,1.0042092438436
0.52050781249998,1.0696020987726,0.91292264402521,1.0042149084277
0.52070312499998,1.0696909730365,0.91292779834189,1.0042205781761
0.52089843749998,1.0697799373577,0.91293295735584,1.0042262530914
0.52109374999998,1.0698689918222,0.91293812106959,1.0042319331765
0.52128906249998,1.0699581365163,0.91294328948563,1.0042376184342
0.52148437499998,1.0700473715265,0.91294846260649,1.0042433088671
0.52167968749998,1.0701366969393,0.91295364043468,1.0042490044782
0.52187499999998,1.0702261128412,0.91295882297271,1.00425470527
0.52207031249998,1.070315619319,0.91296401022311,1.0042604112454
0.52226562499998,1.0704052164595,0.91296920218838,1.0042661224072
0.52246093749999,1.0704949043496,0.91297439887105,1.0042718387582
0.52265624999999,1.0705846830765,0.91297960027363,1.004277560301
0.52285156249999,1.0706745527272,0.91298480639865,1.0042832870385
0.52304687499999,1.0707645133889,0.91299001724863,1.0042890189735
0.52324218749999,1.0708545651492,0.91299523282608,1.0042947561087
0.52343749999999,1.0709447080953,0.91300045313354,1.0043004984469
0.52363281249999,1.071034942315,0.91300567817352,1.0043062459909
0.52382812499999,1.071125267896,0.91301090794856,1.0043119987434
0.52402343749999,1.071215684926,0.91301614246117,1.0043177567073
0.52421874999999,1.0713061934929,0.91302138171389,1.0043235198853
0.52441406249999,1.0713967936848,0.91302662570924,1.0043292882802
0.52460937499999,1.0714874855898,0.91303187444975,1.0043350618947
0.52480468749999,1.0715782692962,0.91303712793794,1.0043408407317
0.52499999999999,1.0716691448922,0.91304238617636,1.004346624794
0.52519531249999,1.0717601124664,0.91304764916754,1.0043524140843
0.52539062499999,1.0718511721075,0.91305291691399,1.0043582086054
0.52558593749999,1.0719423239039,0.91305818941827,1.0043640083601
0.52578124999999,1.0720335679446,0.91306346668289,1.0043698133512
0.52597656249999,1.0721249043185,0.91306874871041,1.0043756235815
0.52617187499999,1.0722163331145,0.91307403550335,1.0043814390537
0.52636718749999,1.0723078544218,0.91307932706425,1.0043872597707
0.52656249999999,1.0723994683297,0.91308462339565,1.0043930857352
0.52675781249999,1.0724911749275,0.91308992450009,1.0043989169501
0.52695312499999,1.0725829743046,0.91309523038011,1.0044047534181
0.52714843749999,1.0726748665507,0.91310054103825,1.0044105951421
0.52734374999999,1.0727668517554,0.91310585647705,1.0044164421248
0.52753906249999,1.0728589300086,0.91311117669906,1.004422294369
0.52773437499999,1.0729511014001,0.91311650170682,1.0044281518775
0.52792968749999,1.07304336602,0.91312183150286,1.0044340146532
0.52812499999999,1.0731357239584,0.91312716608975,1.0044398826987
0.52832031249999,1.0732281753056,0.91313250547003,1.004445756017
0.52851562499999,1.073320720152,0.91313784964624,1.0044516346109
0.52871093749999,1.0734133585879,0.91314319862093,1.004457518483
0.52890624999999,1.0735060907042,0.91314855239666,1.0044634076363
0.52910156249999,1.0735989165913,0.91315391097597,1.0044693020736
0.52929687499999,1.0736918363402,0.91315927436141,1.0044752017975
0.52949218749999,1.0737848500419,0.91316464255554,1.0044811068111
0.52968749999999,1.0738779577872,0.91317001556091,1.004487017117
0.52988281249999,1.0739711596675,0.91317539338007,1.0044929327181
0.53007812499999,1.0740644557741,0.91318077601559,1.0044988536171
0.53027343749999,1.0741578461981,0.91318616347001,1.004504779817
0.53046874999999,1.0742513310313,0.91319155574589,1.0045107113205
0.53066406249999,1.0743449103652,0.9131969528458,1.0045166481304
0.53085937499999,1.0744385842916,0.91320235477229,1.0045225902495
0.53105468749999,1.0745323529024,0.91320776152792,1.0045285376807
0.53124999999999,1.0746262162894,0.91321317311525,1.0045344904268
0.53144531249999,1.0747201745448,0.91321858953684,1.0045404484905
0.53164062499999,1.0748142277608,0.91322401079527,1.0045464118748
0.53183593749999,1.0749083760298,0.91322943689308,1.0045523805824
0.53203124999999,1.0750026194441,0.91323486783285,1.0045583546161
0.53222656249999,1.0750969580963,0.91324030361714,1.0045643339789
0.53242187499999,1.0751913920791,0.91324574424852,1.0045703186734
0.53261718749999,1.0752859214852,0.91325118972955,1.0045763087025
0.53281249999999,1.0753805464077,0.91325664006281,1.0045823040691
0.53300781249999,1.0754752669394,0.91326209525086,1.004588304776
0.53320312499999,1.0755700831736,0.91326755529628,1.0045943108259
0.53339843749999,1.0756649952034,0.91327302020164,1.0046003222218
0.53359374999999,1.0757600031223,0.9132784899695,1.0046063389665
0.53378906249999,1.0758551070238,0.91328396460245,1.0046123610627
0.53398437499999,1.0759503070015,0.91328944410305,1.0046183885134
0.53417968749999,1.076045603149,0.91329492847389,1.0046244213213
0.53437499999999,1.0761409955604,0.91330041771754,1.0046304594893
0.53457031249999,1.0762364843294,0.91330591183657,1.0046365030202
0.53476562499999,1.0763320695502,0.91331141083356,1.0046425519169
0.53496093749999,1.0764277513171,0.9133169147111,1.0046486061822
0.53515624999999,1.0765235297243,0.91332242347176,1.0046546658189
0.53535156249999,1.0766194048662,0.91332793711812,1.0046607308299
0.53554687499999,1.0767153768376,0.91333345565278,1.0046668012181
0.53574218749999,1.0768114457329,0.9133389790783,1.0046728769861
0.53593749999999,1.0769076116471,0.91334450739727,1.004678958137
0.53613281249999,1.077003874675,0.91335004061229,1.0046850446735
0.53632812499999,1.0771002349117,0.91335557872592,1.0046911365985
0.53652343749999,1.0771966924524,0.91336112174077,1.0046972339148
0.53671874999999,1.0772932473924,0.91336666965942,1.0047033366254
0.53691406249999,1.077389899827,0.91337222248445,1.0047094447329
0.53710937499999,1.0774866498517,0.91337778021846,1.0047155582403
0.53730468749999,1.0775834975623,0.91338334286404,1.0047216771504
0.53749999999999,1.0776804430546,0.91338891042378,1.0047278014662
0.53769531249999,1.0777774864243,0.91339448290027,1.0047339311903
0.53789062499999,1.0778746277675,0.91340006029611,1.0047400663257
0.53808593749999,1.0779718671804,0.91340564261389,1.0047462068753
0.53828124999999,1.0780692047592,0.9134112298562,1.0047523528418
0.53847656249999,1.0781666406002,0.91341682202564,1.0047585042282
0.53867187499999,1.0782641748001,0.91342241912481,1.0047646610373
0.53886718749999,1.0783618074554,0.91342802115631,1.0047708232719
0.53906249999999,1.0784595386628,0.91343362812274,1.004776990935
0.53925781249999,1.0785573685193,0.91343924002669,1.0047831640294
0.53945312499999,1.0786552971218,0.91344485687077,1.0047893425578
0.53964843749999,1.0787533245675,0.91345047865758,1.0047955265233
0.53984374999999,1.0788514509535,0.91345610538972,1.0048017159287
0.54003906249999,1.0789496763773,0.9134617370698,1.0048079107768
0.54023437499999,1.0790480009364,0.91346737370042,1.0048141110705
0.54042968749999,1.0791464247284,0.91347301528419,1.0048203168126
0.54062499999999,1.0792449478509,0.91347866182372,1.0048265280061
0.54082031249999,1.079343570402,0.91348431332161,1.0048327446538
0.54101562499999,1.0794422924794,0.91348996978046,1.0048389667585
0.54121093749999,1.0795411141815,0.9134956312029,1.0048451943232
0.54140624999999,1.0796400356064,0.91350129759153,1.0048514273507
0.54160156249999,1.0797390568525,0.91350696894897,1.0048576658439
0.54179687499999,1.0798381780182,0.91351264527782,1.0048639098056
0.54199218749999,1.0799373992022,0.9135183265807,1.0048701592388
0.54218749999999,1.0800367205033,0.91352401286022,1.0048764141462
0.54238281249999,1.0801361420203,0.913529704119,1.0048826745309
0.54257812499999,1.0802356638522,0.91353540035966,1.0048889403956
0.54277343749999,1.0803352860981,0.91354110158481,1.0048952117433
0.54296874999999,1.0804350088572,0.91354680779707,1.0049014885768
0.54316406249999,1.080534832229,0.91355251899907,1.004907770899
0.54335937499999,1.080634756313,0.91355823519341,1.0049140587127
0.54355468749999,1.0807347812087,0.91356395638272,1.004920352021
0.54374999999999,1.080834907016,0.91356968256963,1.0049266508266
0.54394531249999,1.0809351338347,0.91357541375676,1.0049329551324
0.54414062499999,1.0810354617648,0.91358114994673,1.0049392649414
0.54433593749999,1.0811358909065,0.91358689114216,1.0049455802564
0.54453124999999,1.0812364213601,0.91359263734569,1.0049519010803
0.54472656249999,1.0813370532259,0.91359838855994,1.0049582274159
0.54492187499999,1.0814377866044,0.91360414478753,1.0049645592663
0.54511718749999,1.0815386215964,0.91360990603109,1.0049708966342
0.54531249999999,1.0816395583027,0.91361567229327,1.0049772395226
0.54550781249999,1.081740596824,0.91362144357668,1.0049835879343
0.54570312499999,1.0818417372615,0.91362721988395,1.0049899418723
0.54589843749999,1.0819429797164,0.91363300121773,1.0049963013395
0.54609374999999,1.0820443242899,0.91363878758064,1.0050026663387
0.54628906249999,1.0821457710836,0.91364457897531,1.0050090368728
0.54648437499999,1.0822473201988,0.91365037540439,1.0050154129448
0.54667968749999,1.0823489717375,0.91365617687051,1.0050217945576
0.54687499999999,1.0824507258012,0.91366198337631,1.0050281817139
0.54707031249999,1.0825525824922,0.91366779492442,1.0050345744169
0.54726562499999,1.0826545419123,0.91367361151749,1.0050409726692
0.54746093749999,1.0827566041639,0.91367943315815,1.005047376474
0.54765624999999,1.0828587693493,0.91368525984905,1.005053785834
0.54785156249999,1.0829610375709,0.91369109159283,1.0050602007521
0.54804687499999,1.0830634089314,0.91369692839212,1.0050666212313
0.54824218749999,1.0831658835335,0.91370277024958,1.0050730472745
0.54843749999999,1.0832684614802,0.91370861716785,1.0050794788846
0.54863281249999,1.0833711428744,0.91371446914958,1.0050859160645
0.54882812499999,1.0834739278192,0.91372032619741,1.0050923588171
0.54902343749999,1.083576816418,0.91372618831398,1.0050988071454
0.54921874999999,1.0836798087741,0.91373205550196,1.0051052610522
0.54941406249999,1.0837829049911,0.91373792776398,1.0051117205404
0.54960937499999,1.0838861051727,0.91374380510271,1.005118185613
0.54980468749999,1.0839894094227,0.91374968752078,1.0051246562729
0.54999999999999,1.084092817845,0.91375557502086,1.0051311325229
0.55019531249999,1.0841963305438,0.91376146760559,1.0051376143661
0.55039062499999,1.0842999476231,0.91376736527763,1.0051441018054
0.55058593749999,1.0844036691874,0.91377326803964,1.0051505948436
0.55078124999999,1.0845074953412,0.91377917589427,1.0051570934837
0.55097656249999,1.084611426189,0.91378508884417,1.0051635977286
0.55117187499999,1.0847154618356,0.91379100689202,1.0051701075812
0.55136718749999,1.084819602386,0.91379693004046,1.0051766230445
0.55156249999999,1.0849238479451,0.91380285829216,1.0051831441214
0.55175781249999,1.085028198618,0.91380879164977,1.0051896708147
0.55195312499999,1.0851326545102,0.91381473011596,1.0051962031276
0.55214843749999,1.085237215727,0.9138206736934,1.0052027410627
0.55234374999999,1.085341882374,0.91382662238474,1.0052092846232
0.55253906249999,1.0854466545569,0.91383257619265,1.0052158338119
0.55273437499999,1.0855515323815,0.91383853511979,1.0052223886318
0.55292968749999,1.0856565159538,0.91384449916884,1.0052289490857
0.55312499999999,1.0857616053799,0.91385046834245,1.0052355151767
0.55332031249999,1.0858668007662,0.91385644264331,1.0052420869076
0.55351562499999,1.0859721022189,0.91386242207407,1.0052486642815
0.55371093749999,1.0860775098446,0.91386840663741,1.0052552473012
0.55390624999999,1.08618302375,0.913874396336,1.0052618359696
0.55410156249999,1.0862886440418,0.91388039117251,1.0052684302898
0.55429687499999,1.0863943708271,0.91388639114961,1.0052750302646
0.55449218749999,1.0865002042129,0.91389239626998,1.005281635897
0.55468749999999,1.0866061443064,0.91389840653629,1.0052882471899
0.55488281249999,1.086712191215,0.91390442195122,1.0052948641463
0.55507812499999,1.0868183450462,0.91391044251745,1.0053014867692
0.55527343749999,1.0869246059077,0.91391646823765,1.0053081150614
0.55546874999999,1.0870309739071,0.91392249911451,1.005314749026
0.55566406249999,1.0871374491524,0.91392853515069,1.0053213886658
0.55585937499999,1.0872440317518,0.91393457634889,1.0053280339838
0.55605468749999,1.0873507218133,0.91394062271178,1.005334684983
0.55624999999999,1.0874575194454,0.91394667424205,1.0053413416662
0.55644531249999,1.0875644247565,0.91395273094237,1.0053480040366
0.55664062499999,1.0876714378552,0.91395879281544,1.005354672097
0.55683593749999,1.0877785588503,0.91396485986394,1.0053613458503
0.55703124999999,1.0878857878508,0.91397093209055,1.0053680252996
0.55722656249999,1.0879931249656,0.91397700949797,1.0053747104478
0.55742187499999,1.0881005703039,0.91398309208887,1.0053814012978
0.55761718749999,1.0882081239751,0.91398917986596,1.0053880978526
0.55781249999999,1.0883157860887,0.91399527283191,1.0053948001151
0.55800781249999,1.0884235567542,0.91400137098942,1.0054015080884
0.55820312499999,1.0885314360815,0.91400747434119,1.0054082217753
0.55839843749999,1.0886394241804,0.91401358288989,1.0054149411789
0.55859374999999,1.088747521161,0.91401969663824,1.0054216663021
0.55878906249999,1.0888557271334,0.91402581558891,1.0054283971478
0.55898437499999,1.0889640422081,0.91403193974461,1.0054351337191
0.55917968749999,1.0890724664954,0.91403806910804,1.0054418760188
0.55937499999999,1.089181000106,0.91404420368188,1.0054486240501
0.55957031249999,1.0892896431507,0.91405034346885,1.0054553778157
0.55976562499999,1.0893983957404,0.91405648847163,1.0054621373188
0.55996093749999,1.0895072579861,0.91406263869293,1.0054689025622
0.56015624999999,1.0896162299991,0.91406879413544,1.005475673549
0.56035156249999,1.0897253118906,0.91407495480188,1.0054824502821
0.56054687499999,1.0898345037723,0.91408112069494,1.0054892327644
0.56074218749999,1.0899438057556,0.91408729181732,1.0054960209991
0.56093749999999,1.0900532179524,0.91409346817174,1.0055028149889
0.56113281249999,1.0901627404747,0.91409964976089,1.005509614737
0.56132812499999,1.0902723734345,0.91410583658749,1.0055164202462
0.56152343749999,1.0903821169439,0.91411202865423,1.0055232315197
0.56171874999999,1.0904919711155,0.91411822596384,1.0055300485602
0.56191406249999,1.0906019360617,0.91412442851901,1.0055368713709
0.56210937499999,1.0907120118951,0.91413063632245,1.0055436999547
0.56230468749999,1.0908221987287,0.91413684937689,1.0055505343146
0.56249999999999,1.0909324966753,0.91414306768502,1.0055573744535
0.56269531249999,1.091042905848,0.91414929124957,1.0055642203745
0.56289062499999,1.0911534263601,0.91415552007324,1.0055710720806
0.56308593749999,1.0912640583251,0.91416175415876,1.0055779295746
0.56328124999999,1.0913748018564,0.91416799350883,1.0055847928597
0.56347656249999,1.0914856570677,0.91417423812617,1.0055916619388
0.56367187499999,1.091596624073,0.9141804880135,1.0055985368149
0.56386718749999,1.0917077029862,0.91418674317354,1.0056054174909
0.56406249999999,1.0918188939215,0.91419300360901,1.0056123039699
0.56425781249999,1.0919301969931,0.91419926932262,1.0056191962549
0.56445312499999,1.0920416123155,0.9142055403171,1.0056260943488
0.56464843749999,1.0921531400033,0.91421181659517,1.0056329982547
0.56484374999999,1.0922647801713,0.91421809815956,1.0056399079755
0.56503906249999,1.0923765329344,0.91422438501298,1.0056468235143
0.56523437499999,1.0924883984076,0.91423067715816,1.005653744874
0.56542968749999,1.092600376706,0.91423697459782,1.0056606720576
0.56562499999999,1.0927124679452,0.9142432773347,1.0056676050682
0.56582031249999,1.0928246722405,0.91424958537151,1.0056745439087
0.56601562499999,1.0929369897077,0.91425589871099,1.0056814885821
0.56621093749999,1.0930494204625,0.91426221735587,1.0056884390915
0.56640625,1.0931619646209,0.91426854130888,1.0056953954398
0.5666015625,1.093274622299,0.91427487057273,1.00570235763
0.566796875,1.0933873936131,0.91428120515018,1.0057093256652
0.5669921875,1.0935002786796,0.91428754504395,1.0057162995483
0.5671875,1.0936132776151,0.91429389025677,1.0057232792825
0.5673828125,1.0937263905363,0.91430024079138,1.0057302648705
0.567578125,1.0938396175601,0.91430659665052,1.0057372563156
0.5677734375,1.0939529588035,0.91431295783691,1.0057442536206
0.56796875,1.0940664143838,0.9143193243533,1.0057512567886
0.5681640625,1.0941799844182,0.91432569620243,1.0057582658227
0.568359375,1.0942936690243,0.91433207338702,1.0057652807257
0.5685546875,1.0944074683197,0.91433845590983,1.0057723015008
0.56875,1.0945213824222,0.91434484377359,1.005779328151
0.5689453125,1.0946354114498,0.91435123698105,1.0057863606792
0.569140625,1.0947495555206,0.91435763553494,1.0057933990884
0.5693359375,1.0948638147529,0.91436403943802,1.0058004433818
0.56953125,1.0949781892651,0.91437044869301,1.0058074935623
0.5697265625,1.0950926791758,0.91437686330268,1.0058145496329
0.569921875,1.0952072846038,0.91438328326976,1.0058216115967
0.5701171875,1.0953220056679,0.914389708597,1.0058286794567
0.5703125,1.0954368424872,0.91439613928715,1.0058357532159
0.5705078125,1.095551795181,0.91440257534296,1.0058428328773
0.570703125,1.0956668638686,0.91440901676717,1.0058499184439
0.5708984375,1.0957820486695,0.91441546356254,1.0058570099188
0.57109375,1.0958973497035,0.91442191573181,1.005864107305
0.5712890625,1.0960127670903,0.91442837327775,1.0058712106055
0.571484375,1.09612830095,0.91443483620309,1.0058783198234
0.5716796875,1.0962439514028,0.9144413045106,1.0058854349617
0.571875,1.0963597185689,0.91444777820304,1.0058925560233
0.5720703125,1.0964756025689,0.91445425728314,1.0058996830115
0.572265625,1.0965916035235,0.91446074175368,1.005906815929
0.5724609375,1.0967077215533,0.91446723161741,1.0059139547791
0.57265625,1.0968239567794,0.91447372687708,1.0059210995648
0.5728515625,1.0969403093229,0.91448022753546,1.005928250289
0.573046875,1.097056779305,0.9144867335953,1.0059354069548
0.5732421875,1.0971733668474,0.91449324505937,1.0059425695653
0.5734375,1.0972900720714,0.91449976193042,1.0059497381235
0.5736328125,1.097406895099,0.91450628421123,1.0059569126323
0.573828125,1.097523836052,0.91451281190454,1.005964093095
0.5740234375,1.0976408950525,0.91451934501313,1.0059712795144
0.57421875,1.0977580722228,0.91452588353977,1.0059784718937
0.5744140625,1.0978753676853,0.91453242748721,1.0059856702359
0.574609375,1.0979927815626,0.91453897685822,1.005992874544
0.5748046875,1.0981103139774,0.91454553165557,1.0060000848211
0.575,1.0982279650526,0.91455209188203,1.0060073010702
0.5751953125,1.0983457349114,0.91455865754037,1.0060145232944
0.575390625,1.0984636236768,0.91456522863335,1.0060217514967
0.5755859375,1.0985816314724,0.91457180516375,1.0060289856801
0.57578125,1.0986997584216,0.91457838713434,1.0060362258478
0.5759765625,1.0988180046482,0.9145849745479,1.0060434720027
0.576171875,1.0989363702762,0.91459156740719,1.0060507241479
0.5763671875,1.0990548554294,0.91459816571499,1.0060579822865
0.5765625,1.0991734602323,0.91460476947407,1.0060652464215
0.5767578125,1.0992921848091,0.91461137868721,1.0060725165559
0.576953125,1.0994110292844,0.91461799335719,1.0060797926929
0.5771484375,1.0995299937828,0.91462461348678,1.0060870748355
0.57734375,1.0996490784294,0.91463123907877,1.0060943629866
0.5775390625,1.0997682833491,0.91463787013593,1.0061016571495
0.577734375,1.0998876086672,0.91464450666103,1.0061089573271
0.5779296875,1.100007054509,0.91465114865687,1.0061162635226
0.578125,1.100126621,0.91465779612623,1.0061235757389
0.5783203125,1.1002463082661,0.91466444907188,1.0061308939791
0.578515625,1.1003661164331,0.91467110749661,1.0061382182463
0.5787109375,1.100486045627,0.9146777714032,1.0061455485435
0.57890625,1.100606095974,0.91468444079445,1.0061528848739
0.5791015625,1.1007262676006,0.91469111567312,1.0061602272404
0.579296875,1.1008465606333,0.91469779604202,1.0061675756462
