time,amplitude,fluxintegral,power
0.5794921875,1.1009669751987,0.91470448190393,1.0061749300943
0.5796875,1.101087511424,0.91471117326163,1.0061822905878
0.5798828125,1.1012081694359,0.91471787011792,1.0061896571297
0.580078125,1.1013289493619,0.91472457247558,1.0061970297231
0.5802734375,1.1014498513294,0.91473128033741,1.0062044083712
0.58046875,1.1015708754658,0.9147379937062,1.0062117930768
0.5806640625,1.1016920218989,0.91474471258473,1.0062191838432
0.580859375,1.1018132907567,0.91475143697581,1.0062265806734
0.5810546875,1.1019346821673,0.91475816688223,1.0062339835704
0.58125,1.1020561962588,0.91476490230677,1.0062413925375
0.5814453125,1.1021778331598,0.91477164325225,1.0062488075775
0.581640625,1.1022995929988,0.91477838972144,1.0062562286936
0.5818359375,1.1024214759047,0.91478514171716,1.0062636558889
0.58203125,1.1025434820062,0.9147918992422,1.0062710891664
0.5822265625,1.1026656114327,0.91479866229935,1.0062785285293
0.582421875,1.1027878643133,0.91480543089142,1.0062859739806
0.5826171875,1.1029102407775,0.91481220502121,1.0062934255233
0.5828125,1.103032740955,0.91481898469151,1.0063008831607
0.5830078125,1.1031553649756,0.91482576990513,1.0063083468956
0.583203125,1.1032781129692,0.91483256066488,1.0063158167314
0.5833984375,1.1034009850661,0.91483935697355,1.0063232926709
0.58359375,1.1035239813965,0.91484615883396,1.0063307747174
0.5837890625,1.103647102091,0.9148529662489,1.0063382628738
0.583984375,1.1037703472803,0.91485977922118,1.0063457571433
0.5841796875,1.1038937170952,0.91486659775361,1.006353257529
0.584375,1.1040172116667,0.91487342184899,1.0063607640339
0.5845703125,1.1041408311261,0.91488025151014,1.0063682766612
0.584765625,1.1042645756048,0.91488708673986,1.0063757954138
0.5849609375,1.1043884452342,0.91489392754096,1.0063833202951
0.58515625,1.1045124401463,0.91490077391626,1.0063908513079
0.5853515625,1.1046365604728,0.91490762586856,1.0063983884554
0.585546875,1.1047608063459,0.91491448340068,1.0064059317407
0.5857421875,1.1048851778978,0.91492134651543,1.006413481167
0.5859375,1.105009675261,0.91492821521562,1.0064210367372
0.5861328125,1.1051342985682,0.91493508950407,1.0064285984545
0.586328125,1.1052590479521,0.91494196938359,1.0064361663219
0.5865234375,1.1053839235458,0.914948854857,1.0064437403427
0.58671875,1.1055089254823,0.91495574592711,1.0064513205198
0.5869140625,1.1056340538951,0.91496264259675,1.0064589068564
0.587109375,1.1057593089176,0.91496954486874,1.0064664993556
0.5873046875,1.1058846906836,0.91497645274588,1.0064740980205
0.5875,1.1060101993269,0.914983366231,1.0064817028541
0.5876953125,1.1061358349817,0.91499028532692,1.0064893138596
0.587890625,1.1062615977821,0.91499721003647,1.0064969310401
0.5880859375,1.1063874878626,0.91500414036246,1.0065045543987
0.58828125,1.1065135053578,0.91501107630771,1.0065121839385
0.5884765625,1.1066396504025,0.91501801787506,1.0065198196626
0.588671875,1.1067659231316,0.91502496506732,1.0065274615741
0.5888671875,1.1068923236803,0.91503191788733,1.0065351096761
0.5890625,1.107018852184,0.91503887633789,1.0065427639717
0.5892578125,1.1071455087781,0.91504584042186,1.006550424464
0.589453125,1.1072722935984,0.91505281014204,1.0065580911562
0.5896484375,1.1073992067808,0.91505978550127,1.0065657640514
0.58984375,1.1075262484612,0.91506676650237,1.0065734431526
0.5900390625,1.107653418776,0.91507375314819,1.006581128463
0.590234375,1.1077807178616,0.91508074544153,1.0065888199857
0.5904296875,1.1079081458546,0.91508774338525,1.0065965177238
0.590625,1.1080357028919,0.91509474698217,1.0066042216804
0.5908203125,1.1081633891103,0.91510175623512,1.0066119318586
0.591015625,1.1082912046471,0.91510877114693,1.0066196482616
0.5912109375,1.1084191496397,0.91511579172044,1.0066273708925
0.59140625,1.1085472242255,0.91512281795849,1.0066350997543
0.5916015625,1.1086754285424,0.9151298498639,1.0066428348503
0.591796875,1.1088037627282,0.91513688743952,1.0066505761835
0.5919921875,1.1089322269211,0.91514393068818,1.006658323757
0.5921875,1.1090608212593,0.91515097961272,1.006666077574
0.5923828125,1.1091895458813,0.91515803421598,1.0066738376376
0.592578125,1.1093184009258,0.9151650945008,1.0066816039509
0.5927734375,1.1094473865316,0.91517216047001,1.006689376517
0.59296875,1.1095765028377,0.91517923212646,1.0066971553391
0.5931640625,1.1097057499835,0.91518630947298,1.0067049404203
0.593359375,1.1098351281083,0.91519339251243,1.0067127317637
0.5935546875,1.1099646373518,0.91520048124764,1.0067205293724
0.59375,1.1100942778537,0.91520757568145,1.0067283332496
0.5939453125,1.110224049754,0.91521467581672,1.0067361433984
0.594140625,1.1103539531929,0.91522178165627,1.0067439598219
0.5943359375,1.1104839883107,0.91522889320297,1.0067517825233
0.59453125,1.1106141552481,0.91523601045965,1.0067596115056
0.5947265625,1.1107444541457,0.91524313342917,1.0067674467721
0.594921875,1.1108748851446,0.91525026211436,1.0067752883258
0.5951171875,1.1110054483858,0.91525739651808,1.0067831361699
0.5953125,1.1111361440106,0.91526453664318,1.0067909903075
0.5955078125,1.1112669721607,0.91527168249251,1.0067988507418
0.595703125,1.1113979329776,0.91527883406891,1.0068067174758
0.5958984375,1.1115290266033,0.91528599137523,1.0068145905128
0.59609375,1.1116602531799,0.91529315441434,1.0068224698558
0.5962890625,1.1117916128496,0.91530032318907,1.006830355508
0.596484375,1.1119231057549,0.91530749770229,1.0068382474725
0.5966796875,1.1120547320386,0.91531467795685,1.0068461457525
0.596875,1.1121864918435,0.91532186395559,1.0068540503512
0.5970703125,1.1123183853126,0.91532905570139,1.0068619612715
0.597265625,1.1124504125892,0.91533625319708,1.0068698785168
0.5974609375,1.1125825738167,0.91534345644554,1.0068778020901
0.59765625,1.1127148691389,0.9153506654496,1.0068857319946
0.5978515625,1.1128472986995,0.91535788021214,1.0068936682334
0.598046875,1.1129798626425,0.91536510073601,1.0069016108096
0.5982421875,1.1131125611123,0.91537232702407,1.0069095597265
0.5984375,1.1132453942532,0.91537955907918,1.0069175149871
0.5986328125,1.1133783622098,0.9153867969042,1.0069254765946
0.598828125,1.1135114651271,0.91539404050199,1.0069334445522
0.5990234375,1.1136447031499,0.91540128987541,1.0069414188629
0.59921875,1.1137780764236,0.91540854502732,1.0069493995301
0.5994140625,1.1139115850937,0.91541580596059,1.0069573865566
0.599609375,1.1140452293054,0.91542307267808,1.0069653799459
0.5998046875,1.1141790092049,0.91543034518265,1.0069733797009
0.6,1.1143129249381,0.91543762347717,1.0069813858249
0.6001953125,1.1144469219531,0.91544490232787,1.0069893925607
0.600390625,1.114580945593,0.91545218172796,1.0069973999008
0.6005859375,1.1147149957422,0.91545946167076,1.0070054078378
0.60078125,1.1148490722863,0.91546674214957,1.0070134163645
0.6009765625,1.1149831751109,0.91547402315774,1.0070214254735
0.601171875,1.1151173041024,0.91548130468863,1.0070294351575
0.6013671875,1.1152514591477,0.91548858673564,1.0070374454092
0.6015625,1.1153856401342,0.91549586929218,1.0070454562214
0.6017578125,1.1155198469496,0.91550315235167,1.0070534675868
0.601953125,1.1156540794824,0.91551043590758,1.0070614794983
0.6021484375,1.1157883376212,0.91551771995339,1.0070694919487
0.60234375,1.1159226212555,0.91552500448259,1.0070775049309
0.6025390625,1.116056930275,0.91553228948872,1.0070855184376
0.602734375,1.1161912645699,0.91553957496531,1.0070935324618
0.6029296875,1.1163256240309,0.91554686090594,1.0071015469965
0.603125,1.116460008549,0.91555414730419,1.0071095620346
0.6033203125,1.1165944180158,0.91556143415367,1.007117577569
0.603515625,1.1167288523233,0.91556872144801,1.0071255935928
0.6037109375,1.116863311364,0.91557600918087,1.007133610099
0.60390625,1.1169977950305,0.91558329734592,1.0071416270805
0.6041015625,1.1171323032162,0.91559058593684,1.0071496445305
0.604296875,1.1172668358147,0.91559787494736,1.0071576624421
0.6044921875,1.1174013927201,0.91560516437121,1.0071656808083
0.6046875,1.1175359738269,0.91561245420214,1.0071736996224
0.6048828125,1.1176705790298,0.91561974443393,1.0071817188773
0.605078125,1.1178052082242,0.91562703506037,1.0071897385664
0.6052734375,1.1179398613057,0.91563432607528,1.0071977586828
0.60546875,1.1180745381704,0.91564161747249,1.0072057792197
0.6056640625,1.1182092387145,0.91564890924586,1.0072138001704
0.605859375,1.118343962835,0.91565620138926,1.0072218215282
0.6060546875,1.118478710429,0.91566349389657,1.0072298432862
0.60625,1.1186134813939,0.91567078676172,1.0072378654379
0.6064453125,1.1187482756277,0.91567807997864,1.0072458879765
0.606640625,1.1188830930287,0.91568537354127,1.0072539108954
0.6068359375,1.1190179334954,0.91569266744358,1.0072619341879
0.60703125,1.1191527969268,0.91569996167957,1.0072699578475
0.6072265625,1.1192876832222,0.91570725624323,1.0072779818676
0.607421875,1.1194225922813,0.9157145511286,1.0072860062415
0.6076171875,1.1195575240041,0.91572184632971,1.0072940309627
0.6078125,1.1196924782909,0.91572914184063,1.0073020560247
0.6080078125,1.1198274550425,0.91573643765544,1.007310081421
0.608203125,1.1199624541599,0.91574373376824,1.0073181071451
0.6083984375,1.1200974755445,0.91575103017314,1.0073261331905
0.60859375,1.1202325190979,0.91575832686428,1.0073341595507
0.6087890625,1.1203675847222,0.91576562383581,1.0073421862194
0.608984375,1.1205026723197,0.9157729210819,1.0073502131901
0.6091796875,1.1206377817931,0.91578021859673,1.0073582404564
0.609375,1.1207729130455,0.91578751637452,1.007366268012
0.6095703125,1.1209080659801,0.91579481440949,1.0073742958504
0.609765625,1.1210432405006,0.91580211269587,1.0073823239655
0.6099609375,1.1211784365109,0.91580941122792,1.0073903523507
0.61015625,1.1213136539153,0.91581670999992,1.0073983809999
0.6103515625,1.1214488926185,0.91582400900616,1.0074064099068
0.61054687500001,1.1215841525252,0.91583130824095,1.007414439065
0.61074218750001,1.1217194335407,0.91583860769861,1.0074224684685
0.61093750000001,1.1218547355705,0.91584590737348,1.0074304981108
0.61113281250001,1.1219900585203,0.91585320725994,1.0074385279859
0.61132812500001,1.1221254022963,0.91586050735234,1.0074465580876
0.61152343750001,1.122260766805,0.91586780764509,1.0074545884096
0.61171875000001,1.1223961519529,0.9158751081326,1.0074626189459
0.61191406250001,1.1225315576471,0.91588240880928,1.0074706496902
0.61210937500001,1.1226669837948,0.91588970966959,1.0074786806366
0.61230468750001,1.1228024303037,0.91589701070798,1.0074867117788
0.61250000000001,1.1229378970817,0.91590431191893,1.0074947431108
0.61269531250001,1.1230733840368,0.91591161329692,1.0075027746266
0.61289062500001,1.1232088910775,0.91591891483648,1.0075108063201
0.61308593750001,1.1233444181126,0.9159262165321,1.0075188381853
0.61328125000001,1.123479965051,0.91593351837835,1.0075268702162
0.61347656250001,1.1236155318021,0.91594082036977,1.0075349024067
0.61367187500001,1.1237511182754,0.91594812250094,1.007542934751
0.61386718750001,1.1238867243808,0.91595542476643,1.0075509672431
0.61406250000001,1.1240223500284,0.91596272716086,1.0075589998769
0.61425781250001,1.1241579951286,0.91597002967884,1.0075670326467
0.61445312500001,1.124293659592,0.91597733231501,1.0075750655465
0.61464843750001,1.1244293433298,0.91598463506402,1.0075830985704
0.61484375000001,1.1245650462529,0.91599193792052,1.0075911317126
0.61503906250001,1.124700768273,0.91599924087921,1.0075991649671
0.61523437500001,1.1248365093018,0.91600654393477,1.0076071983282
0.61542968750001,1.1249722692513,0.91601384708192,1.0076152317901
0.61562500000001,1.1251080480338,0.91602115031538,1.0076232653469
0.61582031250001,1.1252438455619,0.9160284536299,1.0076312989929
0.61601562500001,1.1253796617484,0.91603575702023,1.0076393327223
0.61621093750001,1.1255154965063,0.91604306048114,1.0076473665293
0.61640625000001,1.125651349749,0.91605036400742,1.0076554004082
0.61660156250001,1.1257872213901,0.91605766759387,1.0076634343533
0.61679687500001,1.1259231113434,0.9160649712353,1.0076714683588
0.61699218750001,1.126059019523,0.91607227492655,1.0076795024192
0.61718750000001,1.1261949458434,0.91607957866246,1.0076875365287
0.61738281250001,1.126330890219,0.9160868824379,1.0076955706817
0.61757812500001,1.1264668525649,0.91609418624773,1.0077036048725
0.61777343750001,1.126602832796,0.91610149008685,1.0077116390955
0.61796875000001,1.1267388308279,0.91610879395016,1.0077196733452
0.61816406250001,1.126874846576,0.91611609783258,1.0077277076158
0.61835937500001,1.1270108799562,0.91612340172905,1.007735741902
0.61855468750001,1.1271469308846,0.9161307056345,1.0077437761979
0.61875000000001,1.127282999278,0.9161380095439,1.0077518104983
0.61894531250001,1.1274190850523,0.91614531345224,1.0077598447975
0.61914062500001,1.1275551881248,0.91615261735448,1.0077678790899
0.61933593750001,1.1276913084124,0.91615992124565,1.0077759133702
0.61953125000001,1.1278274458325,0.91616722512076,1.0077839476328
0.61972656250001,1.1279636003026,0.91617452897485,1.0077919818723
0.61992187500001,1.1280997717406,0.91618183280295,1.0078000160832
0.62011718750001,1.1282359600646,0.91618913660012,1.0078080502601
0.62031250000001,1.1283721651926,0.91619644036146,1.0078160843976
0.62050781250001,1.1285083870434,0.91620374408203,1.0078241184902
0.62070312500001,1.1286446255356,0.91621104775695,1.0078321525326
0.62089843750001,1.1287808805883,0.91621835138132,1.0078401865195
0.62109375000001,1.1289171521206,0.91622565495029,1.0078482204453
0.62128906250001,1.129053440052,0.91623295845898,1.0078562543049
0.62148437500001,1.1291897443021,0.91624026190256,1.0078642880928
0.62167968750001,1.129326064791,0.91624756527621,1.0078723218038
0.62187500000001,1.1294624014386,0.91625486857509,1.0078803554326
0.62207031250001,1.1295987541655,0.91626217179441,1.0078883889739
0.62226562500001,1.1297351228921,0.91626947492939,1.0078964224223
0.62246093750001,1.1298715075392,0.91627677797524,1.0079044557728
0.62265625000001,1.130007908028,0.9162840809272,1.0079124890199
0.62285156250001,1.1301443242797,0.91629138378052,1.0079205221586
0.62304687500001,1.1302807562158,0.91629868653047,1.0079285551835
0.62324218750001,1.130417203758,0.91630598917233,1.0079365880896
0.62343750000001,1.1305536668282,0.91631329170138,1.0079446208715
0.62363281250001,1.1306901453485,0.91632059411293,1.0079526535242
0.62382812500001,1.1308266392414,0.91632789640229,1.0079606860425
0.62402343750001,1.1309631484295,0.9163351985648,1.0079687184213
0.62421875000001,1.1310996728354,0.9163425005958,1.0079767506554
0.62441406250001,1.1312362123824,0.91634980249064,1.0079847827397
0.62460937500001,1.1313727669935,0.9163571042447,1.0079928146692
0.62480468750001,1.1315093365923,0.91636440585335,1.0080008464387
0.62500000000001,1.1316459211024,0.91637170731199,1.0080088780432
0.62519531250001,1.1317825204477,0.91637900861603,1.0080169094776
0.62539062500001,1.1319191345523,0.91638630976088,1.008024940737
0.62558593750001,1.1320557633405,0.91639361074198,1.0080329718162
0.62578125000001,1.1321924067369,0.91640091155478,1.0080410027103
0.62597656250001,1.1323290646661,0.91640821219473,1.0080490334142
0.62617187500001,1.132465737053,0.9164155126573,1.008057063923
0.62636718750001,1.1326024238229,0.91642281293799,1.0080650942318
0.62656250000001,1.1327391249011,0.91643011303227,1.0080731243355
0.62675781250001,1.1328758402132,0.91643741293567,1.0080811542292
0.62695312500001,1.1330125696848,0.9164447126437,1.0080891839081
0.62714843750001,1.133149313242,0.9164520121519,1.0080972133671
0.62734375000001,1.133286070811,0.91645931145581,1.0081052426014
0.62753906250001,1.1334228423181,0.91646661055099,1.0081132716061
0.62773437500001,1.1335596276899,0.91647390943301,1.0081213003763
0.62792968750001,1.1336964268532,0.91648120809745,1.0081293289072
0.62812500000001,1.1338332397349,0.91648850653991,1.0081373571939
0.62832031250001,1.1339700662624,0.916495804756,1.0081453852316
0.62851562500001,1.1341069063629,0.91650310274133,1.0081534130155
0.62871093750001,1.134243759964,0.91651040049154,1.0081614405407
0.62890625000001,1.1343806269935,0.91651769800227,1.0081694678025
0.62910156250001,1.1345175073795,0.91652499526917,1.0081774947961
0.62929687500001,1.13465440105,0.91653229228792,1.0081855215167
0.62949218750001,1.1347913079334,0.91653958905419,1.0081935479596
0.62968750000001,1.1349282279584,0.91654688556367,1.00820157412
0.62988281250001,1.1350651610537,0.91655418181207,1.0082095999933
0.63007812500001,1.1352021071481,0.91656147779511,1.0082176255746
0.63027343750001,1.135339066171,0.9165687735085,1.0082256508594
0.63046875000001,1.1354760380517,0.916576068948,1.0082336758428
0.63066406250001,1.1356130227196,0.91658336410935,1.0082417005203
0.63085937500001,1.1357500201045,0.91659065898831,1.0082497248871
0.63105468750001,1.1358870301364,0.91659795358065,1.0082577489387
0.63125000000001,1.1360240527453,0.91660524788217,1.0082657726704
0.63144531250001,1.1361610878615,0.91661254188867,1.0082737960775
0.63164062500001,1.1362981354155,0.91661983559594,1.0082818191555
0.63183593750001,1.136435195338,0.91662712899982,1.0082898418998
0.63203125000001,1.1365722675599,0.91663442209613,1.0082978643057
0.63222656250001,1.1367093520122,0.91664171488072,1.0083058863688
0.63242187500001,1.1368464486261,0.91664900734944,1.0083139080844
0.63261718750001,1.1369835573331,0.91665629949816,1.008321929448
0.63281250000001,1.1371206780648,0.91666359132276,1.008329950455
0.63300781250001,1.1372578107529,0.91667088281914,1.0083379711011
0.63320312500001,1.1373949553295,0.91667817398318,1.0083459913815
0.63339843750001,1.1375321117266,0.91668546481081,1.0083540112919
0.63359375000001,1.1376692798767,0.91669275529794,1.0083620308277
0.63378906250001,1.1378064597122,0.91670004544051,1.0083700499846
0.63398437500001,1.1379436511659,0.91670733523448,1.0083780687579
0.63417968750001,1.1380808541706,0.91671462467578,1.0083860871434
0.63437500000001,1.1382180686594,0.91672191376041,1.0083941051364
0.63457031250001,1.1383552945655,0.91672920248432,1.0084021227328
0.63476562500001,1.1384925318224,0.91673649084353,1.0084101399279
0.63496093750001,1.1386297803636,0.91674377883402,1.0084181567174
0.63515625000001,1.138767040123,0.91675106645181,1.008426173097
0.63535156250001,1.1389043110344,0.91675835369293,1.0084341890622
0.63554687500001,1.139041593032,0.9167656405534,1.0084422046087
0.63574218750001,1.1391788860502,0.91677292702928,1.0084502197322
0.63593750000001,1.1393161900233,0.91678021311663,1.0084582344283
0.63613281250001,1.139453504886,0.91678749881151,1.0084662486927
0.63632812500001,1.1395908305732,0.91679478410999,1.008474262521
0.63652343750001,1.1397281670199,0.91680206900818,1.008482275909
0.63671875000001,1.1398655141612,0.91680935350217,1.0084902888524
0.63691406250001,1.1400028719325,0.91681663758807,1.0084983013469
0.63710937500001,1.1401402402693,0.916823921262,1.0085063133882
0.63730468750001,1.1402776191072,0.9168312045201,1.0085143249721
0.63750000000001,1.1404150083822,0.91683848735851,1.0085223360944
0.63769531250001,1.1405524080303,0.91684576977339,1.0085303467507
0.63789062500001,1.1406898179876,0.9168530517609,1.008538356937
0.63808593750001,1.1408272381905,0.91686033331721,1.0085463666489
0.63828125000001,1.1409646685756,0.91686761443851,1.0085543758824
0.63847656250001,1.1411021090795,0.916874895121,1.0085623846331
0.63867187500001,1.1412395596392,0.91688217536088,1.008570392897
0.63886718750001,1.1413770201916,0.91688945515438,1.0085784006698
0.63906250000001,1.141514490674,0.91689673449772,1.0085864079475
0.63925781250001,1.1416519710238,0.91690401338714,1.0085944147259
0.63945312500001,1.1417894611783,0.91691129181889,1.0086024210008
0.63964843750001,1.1419269610755,0.91691856978923,1.0086104267682
0.63984375000001,1.142064470653,0.91692584729443,1.0086184320239
0.64003906250001,1.142201989849,0.91693312433076,1.0086264367638
0.64023437500001,1.1423395186016,0.91694040089453,1.008634440984
0.64042968750001,1.1424770568492,0.91694767698202,1.0086424446802
0.64062500000001,1.1426146045302,0.91695495258956,1.0086504478485
0.64082031250001,1.1427521615834,0.91696222771346,1.0086584504848
0.64101562500001,1.1428897279476,0.91696950235005,1.0086664525851
0.64121093750001,1.1430273035618,0.91697677649568,1.0086744541453
0.64140625000001,1.1431648883651,0.9169840501467,1.0086824551614
0.64160156250001,1.1433024822968,0.91699132329947,1.0086904556294
0.64179687500001,1.1434400852965,0.91699859595036,1.0086984555454
0.64199218750001,1.1435776973037,0.91700586809576,1.0087064549053
0.64218750000001,1.1437153182582,0.91701313973205,1.0087144537053
0.64238281250001,1.1438529480999,0.91702041085565,1.0087224519412
0.64257812500001,1.1439905867691,0.91702768146295,1.0087304496092
0.64277343750001,1.1441282342059,0.9170349515504,1.0087384467054
0.64296875000001,1.1442658903507,0.9170422211144,1.0087464432258
0.64316406250001,1.1444035551441,0.91704949015142,1.0087544391666
0.64335937500001,1.1445412285268,0.9170567586579,1.0087624345237
0.64355468750001,1.1446789104398,0.9170640266303,1.0087704292933
0.64375000000001,1.144816600824,0.9170712940651,1.0087784234716
0.64394531250001,1.1449542996206,0.91707856095877,1.0087864170547
0.64414062500001,1.145092006771,0.91708582730782,1.0087944100386
0.64433593750001,1.1452297222167,0.91709309310873,1.0088024024196
0.64453125000001,1.1453674458992,0.91710035835803,1.0088103941938
0.64472656250001,1.1455051777605,0.91710762305222,1.0088183853574
0.64492187500001,1.1456429177423,0.91711488718785,1.0088263759066
0.64511718750001,1.1457806657869,0.91712215076146,1.0088343658376
0.64531250000001,1.1459184218365,0.91712941376958,1.0088423551465
0.64550781250001,1.1460561858335,0.91713667620879,1.0088503438297
0.64570312500001,1.1461939577204,0.91714393807565,1.0088583318832
0.64589843750001,1.1463317374399,0.91715119936674,1.0088663193034
0.64609375000001,1.1464695249349,0.91715846007865,1.0088743060865
0.64628906250001,1.1466073201483,0.91716572020798,1.0088822922288
0.64648437500001,1.1467451230233,0.91717297975133,1.0088902777265
0.64667968750001,1.1468829335032,0.91718023870532,1.0088982625759
0.64687500000001,1.1470207515313,0.91718749706658,1.0089062467732
0.64707031250001,1.1471585770514,0.91719475483174,1.0089142303149
0.64726562500001,1.1472964100071,0.91720201199745,1.0089222131972
0.64746093750001,1.1474342503422,0.91720926856037,1.0089301954164
0.64765625000001,1.1475720980009,0.91721652451714,1.0089381769689
0.64785156250001,1.1477099529272,0.91722377986446,1.0089461578509
0.64804687500001,1.1478478150655,0.91723103459901,1.0089541380589
0.64824218750001,1.1479856843601,0.91723828871746,1.0089621175892
0.64843750000001,1.1481235607558,0.91724554221654,1.0089700964382
0.64863281250001,1.1482614441972,0.91725279509294,1.0089780746022
0.64882812500001,1.1483993346292,0.91726004734338,1.0089860520777
0.64902343750001,1.1485372319967,0.91726729896461,1.0089940288611
0.64921875000001,1.1486751362451,0.91727454995334,1.0090020049487
0.64941406250001,1.1488130473195,0.91728180030634,1.009009980337
0.64960937500001,1.1489509651655,0.91728905002035,1.0090179550224
0.64980468750001,1.1490888897285,0.91729629909215,1.0090259290014
0.65000000000001,1.1492268209544,0.9173035475185,1.0090339022703
0.65019531250001,1.1493647587889,0.91731079529619,1.0090418748258
0.65039062500001,1.1495027031781,0.91731804242202,1.0090498466642
0.65058593750001,1.1496406540681,0.91732528889279,1.0090578177821
0.65078125000001,1.1497786114052,0.9173325347053,1.0090657881758
0.65097656250001,1.1499165751359,0.91733977985638,1.009073757842
0.65117187500001,1.1500545452065,0.91734702434286,1.0090817267771
0.65136718750001,1.1501925215639,0.91735426816157,1.0090896949777
0.65156250000001,1.1503305041549,0.91736151130935,1.0090976624403
0.65175781250001,1.1504684929264,0.91736875378308,1.0091056291614
0.65195312500001,1.1506064878255,0.9173759955796,1.0091135951376
0.65214843750001,1.1507444887994,0.9173832366958,1.0091215603654
0.65234375000001,1.1508824957956,0.91739047712856,1.0091295248414
0.65253906250001,1.1510205087615,0.91739771687476,1.0091374885622
0.65273437500001,1.1511585276448,0.91740495593131,1.0091454515244
0.65292968750001,1.1512965523932,0.91741219429511,1.0091534137246
0.65312500000001,1.1514345829546,0.91741943196309,1.0091613751594
0.65332031250001,1.1515726192772,0.91742666893216,1.0091693358254
0.65351562500001,1.1517106613089,0.91743390519927,1.0091772957192
0.65371093750001,1.1518487089982,0.91744114076136,1.0091852548375
0.65390625000001,1.1519867622935,0.91744837561538,1.0091932131769
0.65410156250001,1.1521248211433,0.91745560975828,1.0092011707341
0.65429687500001,1.1522628854964,0.91746284318705,1.0092091275058
0.65449218750002,1.1524009553015,0.91747007589865,1.0092170834885
0.65468750000002,1.1525390305077,0.91747730789008,1.0092250386791
0.65488281250002,1.1526771110639,0.91748453915832,1.0092329930742
0.65507812500002,1.1528151969196,0.91749176970039,1.0092409466704
0.65527343750002,1.1529532880238,0.9174989995133,1.0092488994646
0.65546875000002,1.1530913843263,0.91750622859406,1.0092568514535
0.65566406250002,1.1532294857765,0.91751345693971,1.0092648026337
0.65585937500002,1.1533675923243,0.91752068454727,1.009272753002
0.65605468750002,1.1535057039193,0.91752791141381,1.0092807025552
0.65625000000002,1.1536438205118,0.91753513753637,1.00928865129
0.65644531250002,1.1537819420517,0.91754236291202,1.0092965992032
0.65664062500002,1.1539200684894,0.91754958753783,1.0093045462916
0.65683593750002,1.1540581997751,0.91755681141087,1.009312492552
0.65703125000002,1.1541963358594,0.91756403452824,1.0093204379811
0.65722656250002,1.1543344766929,0.91757125688703,1.0093283825757
0.65742187500002,1.1544726222264,0.91757847848435,1.0093363263328
0.65761718750002,1.1546107724107,0.91758569931731,1.009344269249
0.65781250000002,1.1547489271968,0.91759291938303,1.0093522113213
0.65800781250002,1.1548870865359,0.91760013867863,1.0093601525465
0.65820312500002,1.1550252503791,0.91760735720127,1.0093680929214
0.65839843750002,1.155163418678,0.91761457494808,1.0093760324429
0.65859375000002,1.1553015913839,0.91762179191622,1.0093839711078
0.65878906250002,1.1554397684484,0.91762900810285,1.0093919089131
0.65898437500002,1.1555779498234,0.91763622350514,1.0093998458556
0.65917968750002,1.1557161354607,0.91764343812026,1.0094077819323
0.65937500000002,1.1558543253122,0.91765065194541,1.00941571714
0.65957031250002,1.1559925193301,0.91765786497779,1.0094236514756
