time,amplitude,fluxintegral,power
0.65976562500002,1.1561307174666,0.91766507721458,1.009431584936
0.65996093750002,1.156268919674,0.91767228865301,1.0094395175183
0.66015625000002,1.1564071259049,0.91767949929029,1.0094474492193
0.66035156250002,1.1565453361117,0.91768670912365,1.009455380036
0.66054687500002,1.1566835502473,0.91769391815032,1.0094633099654
0.66074218750002,1.1568217682644,0.91770112636755,1.0094712390043
0.66093750000002,1.156959990116,0.91770833377259,1.0094791671498
0.66113281250002,1.1570982157552,0.91771554036269,1.009487094399
0.66132812500002,1.1572364451352,0.91772274613513,1.0094950207486
0.66152343750002,1.1573746782091,0.91772995108717,1.0095029461959
0.66171875000002,1.1575129149306,0.9177371552161,1.0095108707377
0.66191406250002,1.1576511552531,0.91774435851921,1.0095187943711
0.66210937500002,1.1577893991303,0.9177515609938,1.0095267170932
0.66230468750002,1.1579276465159,0.91775876263717,1.0095346389009
0.66250000000002,1.1580658973638,0.91776596344664,1.0095425597913
0.66269531250002,1.1582041516282,0.91777316341952,1.0095504797615
0.66289062500002,1.158342409263,0.91778036255315,1.0095583988085
0.66308593750002,1.1584806702225,0.91778756084487,1.0095663169294
0.66328125000002,1.1586189344611,0.91779475829202,1.0095742341212
0.66347656250002,1.1587572019333,0.91780195489195,1.0095821503811
0.66367187500002,1.1588954725936,0.91780915064202,1.0095900657062
0.66386718750002,1.1590337463968,0.91781634553959,1.0095979800936
0.66406250000002,1.1591720232976,0.91782353958206,1.0096058935403
0.66425781250002,1.159310303251,0.91783073276679,1.0096138060435
0.66445312500002,1.1594485862121,0.91783792509117,1.0096217176003
0.66464843750002,1.1595868721359,0.91784511655262,1.0096296282079
0.66484375000002,1.1597251609779,0.91785230714852,1.0096375378634
0.66503906250002,1.1598634526932,0.9178594968763,1.0096454465639
0.66523437500002,1.1600017472375,0.91786668573338,1.0096533543067
0.66542968750002,1.1601400445664,0.91787387371718,1.0096612610889
0.66562500000002,1.1602783446356,0.91788106082515,1.0096691669077
0.66582031250002,1.1604166474008,0.91788824705471,1.0096770717602
0.66601562500002,1.1605549528182,0.91789543240333,1.0096849756437
0.66621093750002,1.1606932608436,0.91790261686847,1.0096928785553
0.66640625000002,1.1608315714333,0.91790980044758,1.0097007804923
0.66660156250002,1.1609698845436,0.91791698313815,1.009708681452
0.66679687500002,1.1611082001308,0.91792416493765,1.0097165814314
0.66699218750002,1.1612465181514,0.91793134584357,1.0097244804279
0.66718750000002,1.1613848385621,0.9179385258534,1.0097323784387
0.66738281250002,1.1615231613195,0.91794570496466,1.0097402754611
0.66757812500002,1.1616614863805,0.91795288317484,1.0097481714923
0.66777343750002,1.1617998137021,0.91796006048147,1.0097560665296
0.66796875000002,1.1619381432411,0.91796723688207,1.0097639605703
0.66816406250002,1.1620764749549,0.91797441237418,1.0097718536116
0.66835937500002,1.1622148088007,0.91798158695533,1.0097797456509
0.66855468750002,1.1623531447358,0.91798876062306,1.0097876366854
0.66875000000002,1.1624914827176,0.91799593337494,1.0097955267124
0.66894531250002,1.1626298227039,0.91800310520852,1.0098034157294
0.66914062500002,1.1627681646522,0.91801027612137,1.0098113037335
0.66933593750002,1.1629065085204,0.91801744611107,1.0098191907222
0.66953125000002,1.1630448542663,0.9180246151752,1.0098270766927
0.66972656250002,1.163183201848,0.91803178331135,1.0098349616425
0.66992187500002,1.1633215512236,0.91803895051711,1.0098428455688
0.67011718750002,1.1634599023513,0.9180461167901,1.0098507284691
0.67031250000002,1.1635982551893,0.91805328212791,1.0098586103407
0.67050781250002,1.1637366096963,0.91806044652817,1.009866491181
0.67070312500002,1.1638749658305,0.91806760998851,1.0098743709874
0.67089843750002,1.1640133235508,0.91807477250655,1.0098822497572
0.67109375000002,1.1641516828159,0.91808193407993,1.0098901274879
0.67128906250002,1.1642900435845,0.91808909470631,1.0098980041769
0.67148437500002,1.1644284058156,0.91809625438333,1.0099058798217
0.67167968750002,1.1645667694683,0.91810341310865,1.0099137544195
0.67187500000002,1.1647051345018,0.91811057087995,1.0099216279679
0.67207031250002,1.1648435008752,0.91811772769489,1.0099295004644
0.67226562500002,1.164981868548,0.91812488355115,1.0099373719063
0.67246093750002,1.1651202374796,0.91813203844643,1.0099452422911
0.67265625000002,1.1652586076295,0.91813919237842,1.0099531116163
0.67285156250002,1.1653969789575,0.91814634534482,1.0099609798793
0.67304687500002,1.1655353514232,0.91815349734334,1.0099688470777
0.67324218750002,1.1656737249867,0.9181606483717,1.0099767132089
0.67343750000002,1.1658120996077,0.91816779842761,1.0099845782704
0.67363281250002,1.1659504752464,0.9181749475088,1.0099924422597
0.67382812500002,1.166088851863,0.91818209561302,1.0100003051743
0.67402343750002,1.1662272294177,0.918189242738,1.0100081670118
0.67421875000002,1.1663656078709,0.9181963888815,1.0100160277696
0.67441406250002,1.1665039871831,0.91820353404126,1.0100238874454
0.67460937500002,1.1666423673148,0.91821067821506,1.0100317460366
0.67480468750002,1.1667807482266,0.91821782140066,1.0100396035407
0.67500000000002,1.1669191298795,0.91822496359584,1.0100474599554
0.67519531250002,1.1670575122341,0.91823210479838,1.0100553152782
0.67539062500002,1.1671958952515,0.91823924500607,1.0100631695067
0.67558593750002,1.1673342788927,0.91824638421671,1.0100710226384
0.67578125000002,1.167472663119,0.91825352242809,1.0100788746709
0.67597656250002,1.1676110478915,0.91826065963804,1.0100867256018
0.67617187500002,1.1677494331715,0.91826779584437,1.0100945754288
0.67636718750002,1.1678878189206,0.91827493104489,1.0101024241494
0.67656250000002,1.1680262051003,0.91828206523744,1.0101102717612
0.67675781250002,1.1681645916722,0.91828919841986,1.0101181182618
0.67695312500002,1.1683029785981,0.91829633058998,1.010125963649
0.67714843750002,1.1684413658398,0.91830346174566,1.0101338079202
0.67734375000002,1.1685797533592,0.91831059188475,1.0101416510732
0.67753906250002,1.1687181411184,0.91831772100511,1.0101494931056
0.67773437500002,1.1688565290795,0.91832484910462,1.0101573340151
0.67792968750002,1.1689949172046,0.91833197618114,1.0101651737993
0.67812500000002,1.1691333054562,0.91833910223256,1.0101730124558
0.67832031250002,1.1692716937965,0.91834622725677,1.0101808499824
0.67851562500002,1.1694100821882,0.91835335125166,1.0101886863768
0.67871093750002,1.1695484705937,0.91836047421513,1.0101965216366
0.67890625000002,1.1696868589759,0.91836759614508,1.0102043557596
0.67910156250002,1.1698252472974,0.91837471703944,1.0102121887434
0.67929687500002,1.1699636355212,0.91838183689612,1.0102200205857
0.67949218750002,1.1701020236101,0.91838895571305,1.0102278512844
0.67968750000002,1.1702404115274,0.91839607348817,1.010235680837
0.67988281250002,1.170378799236,0.9184031902194,1.0102435092413
0.68007812500002,1.1705171866994,0.91841030590469,1.0102513364952
0.68027343750002,1.1706555738807,0.918417420542,1.0102591625962
0.68046875000002,1.1707939607435,0.91842453412929,1.0102669875422
0.68066406250002,1.1709323472513,0.91843164666452,1.010274811331
0.68085937500002,1.1710707333676,0.91843875814565,1.0102826339602
0.68105468750002,1.1712091190562,0.91844586857067,1.0102904554277
0.68125000000002,1.1713475042809,0.91845297793756,1.0102982757313
0.68144531250002,1.1714858890056,0.9184600862443,1.0103060948687
0.68164062500002,1.1716242731942,0.9184671934889,1.0103139128378
0.68183593750002,1.1717626568108,0.91847429966934,1.0103217296363
0.68203125000002,1.1719010398196,0.91848140478365,1.010329545262
0.68222656250002,1.1720394221848,0.91848850882984,1.0103373597128
0.68242187500002,1.1721778038707,0.91849561180592,1.0103451729865
0.68261718750002,1.1723161848419,0.91850271370992,1.0103529850809
0.68281250000002,1.1724545650627,0.91850981453987,1.0103607959939
0.68300781250002,1.1725929444978,0.91851691429381,1.0103686057232
0.68320312500002,1.172731323112,0.91852401296978,1.0103764142668
0.68339843750002,1.1728697008699,0.91853111056584,1.0103842216224
0.68359375000002,1.1730080777365,0.91853820708004,1.010392027788
0.68378906250002,1.1731464536767,0.91854530251045,1.0103998327615
0.68398437500002,1.1732848286555,0.91855239685512,1.0104076365406
0.68417968750002,1.1734232026382,0.91855949011214,1.0104154391234
0.68437500000002,1.1735615755899,0.91856658227959,1.0104232405076
0.68457031250002,1.1736999474759,0.91857367335555,1.0104310406911
0.68476562500002,1.1738383182616,0.91858076333811,1.0104388396719
0.68496093750002,1.1739766879126,0.91858785222538,1.0104466374479
0.68515625000002,1.1741150563943,0.91859494001546,1.010454434017
0.68535156250002,1.1742534236725,0.91860202670645,1.0104622293771
0.68554687500002,1.1743917897129,0.91860911229647,1.0104700235261
0.68574218750002,1.1745301544813,0.91861619678365,1.010477816462
0.68593750000002,1.1746685179437,0.91862328016611,1.0104856081827
0.68613281250002,1.1748068800659,0.91863036244199,1.0104933986862
0.68632812500002,1.1749452408142,0.91863744360942,1.0105011879704
0.68652343750002,1.1750836001547,0.91864452366655,1.0105089760332
0.68671875000002,1.1752219580537,0.91865160261154,1.0105167628727
0.68691406250002,1.1753603144774,0.91865868044253,1.0105245484868
0.68710937500002,1.1754986693924,0.9186657571577,1.0105323328735
0.68730468750002,1.1756370227651,0.9186728327552,1.0105401160307
0.68750000000002,1.1757753745622,0.91867990723322,1.0105478979565
0.68769531250002,1.1759137247502,0.91868698058993,1.0105556786489
0.68789062500002,1.1760520732961,0.91869405282353,1.0105634581059
0.68808593750002,1.1761904201665,0.91870112393219,1.0105712363254
0.68828125000002,1.1763287653285,0.91870819391413,1.0105790133055
0.68847656250002,1.1764671087491,0.91871526276753,1.0105867890443
0.68867187500002,1.1766054503953,0.91872233049062,1.0105945635397
0.68886718750002,1.1767437902343,0.9187293970816,1.0106023367898
0.68906250000002,1.1768821282335,0.9187364625387,1.0106101087926
0.68925781250002,1.1770204643601,0.91874352686013,1.0106178795461
0.68945312500002,1.1771587985815,0.91875059004414,1.0106256490486
0.68964843750002,1.1772971308654,0.91875765208895,1.0106334172978
0.68984375000002,1.1774354611792,0.91876471299282,1.0106411842921
0.69003906250002,1.1775737894906,0.91877177275398,1.0106489500294
0.69023437500002,1.1777121157674,0.91877883137069,1.0106567145078
0.69042968750002,1.1778504399774,0.91878588884122,1.0106644777253
0.69062500000002,1.1779887620886,0.91879294516382,1.0106722396802
0.69082031250002,1.1781270820689,0.91880000033677,1.0106800003704
0.69101562500002,1.1782653998864,0.91880705435834,1.0106877597942
0.69121093750002,1.1784037155093,0.91881410722682,1.0106955179495
0.69140625000002,1.1785420289058,0.91882115894048,1.0107032748345
0.69160156250002,1.1786803400442,0.91882820949763,1.0107110304474
0.69179687500002,1.1788186488928,0.91883525889656,1.0107187847862
0.69199218750002,1.1789569554203,0.91884230713557,1.0107265378491
0.69218750000002,1.1790952595951,0.91884935421298,1.0107342896343
0.69238281250002,1.1792335613859,0.91885640012709,1.0107420401398
0.69257812500002,1.1793718607614,0.91886344487622,1.0107497893638
0.69277343750002,1.1795101576903,0.91887048845871,1.0107575373046
0.69296875000002,1.1796484521416,0.91887753087288,1.0107652839602
0.69316406250002,1.1797867440842,0.91888457211707,1.0107730293288
0.69335937500002,1.1799250334871,0.91889161218962,1.0107807734086
0.69355468750002,1.1800633203195,0.91889865108887,1.0107885161978
0.69375000000002,1.1802016045505,0.91890568881318,1.0107962576945
0.69394531250002,1.1803398861493,0.9189127253609,1.010803997897
0.69414062500002,1.1804781650854,0.9189197607304,1.0108117368034
0.69433593750002,1.180616441328,0.91892679492004,1.010819474412
0.69453125000002,1.1807547148468,0.91893382792821,1.010827210721
0.69472656250002,1.1808929856113,0.91894085975327,1.0108349457286
0.69492187500002,1.1810312535912,0.9189478903936,1.010842679433
0.69511718750002,1.181169518756,0.91895491984761,1.0108504118324
0.69531250000002,1.1813077810758,0.91896194811368,1.0108581429251
0.69550781250002,1.1814460405203,0.91896897519022,1.0108658727092
0.69570312500002,1.1815842970594,0.91897600107562,1.0108736011832
0.69589843750002,1.1817225506633,0.9189830257683,1.0108813283451
0.69609375000002,1.181860801302,0.91899004926667,1.0108890541933
0.69628906250002,1.1819990489457,0.91899707156915,1.0108967787261
0.69648437500002,1.1821372935646,0.91900409267418,1.0109045019416
0.69667968750002,1.1822755351291,0.91901111258017,1.0109122238382
0.69687500000002,1.1824137736096,0.91901813128556,1.0109199444141
0.69707031250002,1.1825520089765,0.91902514878881,1.0109276636677
0.69726562500002,1.1826902412004,0.91903216508834,1.0109353815972
0.69746093750002,1.182828470252,0.91903918018262,1.0109430982009
0.69765625000002,1.1829666961019,0.91904619407009,1.0109508134771
0.69785156250002,1.183104918721,0.91905320674923,1.0109585274242
0.69804687500002,1.18324313808,0.9190602182185,1.0109662400403
0.69824218750002,1.1833813541499,0.91906722847636,1.010973951324
0.69843750000003,1.1835195669016,0.9190742375213,1.0109816612734
0.69863281250003,1.1836577763064,0.9190812453518,1.010989369887
0.69882812500003,1.1837959823352,0.91908825196634,1.010997077163
0.69902343750003,1.1839341849593,0.91909525736341,1.0110047830998
0.69921875000003,1.18407238415,0.91910226154152,1.0110124876957
0.69941406250003,1.1842105798788,0.91910926449916,1.0110201909491
0.69960937500003,1.1843487721168,0.91911626623484,1.0110278928583
0.69980468750003,1.1844869608359,0.91912326674708,1.0110355934218
0.70000000000003,1.1846251460073,0.91913026603438,1.0110432926378
0.70019531250003,1.1847633276029,0.91913726409527,1.0110509905048
0.70039062500003,1.1849015055944,0.91914426092829,1.0110586870211
0.70058593750003,1.1850396799535,0.91915125653194,1.0110663821851
0.70078125000003,1.1851778506522,0.91915825090479,1.0110740759953
0.70097656250003,1.1853160176623,0.91916524404536,1.0110817684499
0.70117187500003,1.1854541809558,0.9191722359522,1.0110894595474
0.70136718750003,1.1855923405049,0.91917922662386,1.0110971492863
0.70156250000003,1.1857304962816,0.91918621605891,1.0111048376648
0.70175781250003,1.1858686482583,0.91919320425589,1.0111125246815
0.70195312500003,1.1860067964072,0.91920019121338,1.0111202103347
0.70214843750003,1.1861449407006,0.91920717692995,1.0111278946229
0.70234375000003,1.186283081111,0.91921416140417,1.0111355775446
0.70253906250003,1.1864212176109,0.91922114463462,1.0111432590981
0.70273437500003,1.1865593501728,0.91922812661988,1.0111509392819
0.70292968750003,1.1866974787695,0.91923510735855,1.0111586180944
0.70312500000003,1.1868356033735,0.91924208684922,1.0111662955341
0.70332031250003,1.1869737239578,0.91924906509049,1.0111739715995
0.70351562500003,1.1871118404951,0.91925604208097,1.0111816462891
0.70371093750003,1.1872499529583,0.91926301781925,1.0111893196012
0.70390625000003,1.1873880613204,0.91926999230397,1.0111969915344
0.70410156250003,1.1875261655546,0.91927696553372,1.0112046620871
0.70429687500003,1.1876642656338,0.91928393750715,1.0112123312579
0.70449218750003,1.1878023615314,0.91929090822286,1.0112199990452
0.70468750000003,1.1879404532205,0.91929787767951,1.0112276654475
0.70488281250003,1.1880785406745,0.91930484587572,1.0112353304633
0.70507812500003,1.1882166238668,0.91931181281013,1.0112429940911
0.70527343750003,1.1883547027709,0.9193187784814,1.0112506563295
0.70546875000003,1.1884927773602,0.91932574288816,1.011258317177
0.70566406250003,1.1886308476084,0.91933270602909,1.011265976632
0.70585937500003,1.1887689134891,0.91933966790283,1.0112736346931
0.70605468750003,1.1889069749761,0.91934662850806,1.0112812913589
0.70625000000003,1.1890450320432,0.91935358784344,1.0112889466278
0.70644531250003,1.1891830846642,0.91936054590765,1.0112966004984
0.70664062500003,1.1893211328131,0.91936750269936,1.0113042529693
0.70683593750003,1.1894591764638,0.91937445821726,1.011311904039
0.70703125000003,1.1895972155905,0.91938141246003,1.011319553706
0.70722656250003,1.1897352501672,0.91938836542637,1.011327201969
0.70742187500003,1.1898732801681,0.91939531711498,1.0113348488265
0.70761718750003,1.1900113055676,0.91940226752456,1.011342494277
0.70781250000003,1.1901493263399,0.9194092166538,1.0113501383192
0.70800781250003,1.1902873424595,0.91941616450143,1.0113577809516
0.70820312500003,1.1904253539007,0.91942311106615,1.0113654221728
0.70839843750003,1.1905633606382,0.9194300563467,1.0113730619814
0.70859375000003,1.1907013626465,0.91943700034178,1.011380700376
0.70878906250003,1.1908393599002,0.91944394305013,1.0113883373551
0.70898437500003,1.1909773523742,0.91945088447048,1.0113959729175
0.70917968750003,1.191115340043,0.91945782460157,1.0114036070617
0.70937500000003,1.1912533228817,0.91946476344214,1.0114112397863
0.70957031250003,1.1913913008651,0.91947170099093,1.01141887109
0.70976562500003,1.1915292739682,0.9194786372467,1.0114265009714
0.70996093750003,1.1916672421661,0.9194855722082,1.011434129429
0.71015625000003,1.1918052054338,0.91949250587419,1.0114417564616
0.71035156250003,1.1919431637464,0.91949943824344,1.0114493820678
0.71054687500003,1.1920811170794,0.9195063693147,1.0114570062462
0.71074218750003,1.1922190654078,0.91951329908676,1.0114646289954
0.71093750000003,1.1923570087072,0.91952022755839,1.0114722503142
0.71113281250003,1.1924949469528,0.91952715472838,1.0114798702012
0.71132812500003,1.1926328801203,0.9195340805955,1.011487488655
0.71152343750003,1.192770808185,0.91954100515854,1.0114951056744
0.71171875000003,1.1929087311228,0.9195479284163,1.0115027212579
0.71191406250003,1.1930466489091,0.91955485036759,1.0115103354043
0.71210937500003,1.1931845615198,0.91956177101119,1.0115179481123
0.71230468750003,1.1933224689306,0.91956869034592,1.0115255593805
0.71250000000003,1.1934603711175,0.91957560837059,1.0115331692076
0.71269531250003,1.1935982680563,0.91958252508401,1.0115407775924
0.71289062500003,1.1937361597229,0.91958944048501,1.0115483845335
0.71308593750003,1.1938740460936,0.9195963545724,1.0115559900296
0.71328125000003,1.1940119271442,0.91960326734502,1.0115635940795
0.71347656250003,1.1941498028511,0.9196101788017,1.0115711966819
0.71367187500003,1.1942876731905,0.91961708894126,1.0115787978354
0.71386718750003,1.1944255381385,0.91962399776257,1.0115863975388
0.71406250000003,1.1945633976717,0.91963090526445,1.0115939957909
0.71425781250003,1.1947012517663,0.91963781144576,1.0116015925903
0.71445312500003,1.194839100399,0.91964471630535,1.0116091879359
0.71464843750003,1.1949769435461,0.91965161984208,1.0116167818263
0.71484375000003,1.1951147811842,0.91965852205481,1.0116243742603
0.71503906250003,1.1952526132902,0.91966542294241,1.0116319652366
0.71523437500003,1.1953904398406,0.91967232250374,1.0116395547541
0.71542968750003,1.1955282608122,0.91967922073767,1.0116471428114
0.71562500000003,1.1956660761818,0.9196861176431,1.0116547294074
0.71582031250003,1.1958038859264,0.91969301321889,1.0116623145408
0.71601562500003,1.1959416900229,0.91969990746394,1.0116698982103
0.71621093750003,1.1960794884483,0.91970680037713,1.0116774804148
0.71640625000003,1.1962172811797,0.91971369195737,1.0116850611531
0.71660156250003,1.1963550681941,0.91972058220354,1.0116926404239
0.71679687500003,1.1964928494689,0.91972747111455,1.011700218226
0.71699218750003,1.1966306249812,0.9197343586893,1.0117077945582
0.71718750000003,1.1967683947083,0.91974124492671,1.0117153694194
0.71738281250003,1.1969061586276,0.9197481298257,1.0117229428083
0.71757812500003,1.1970439167166,0.91975501338517,1.0117305147237
0.71777343750003,1.1971816689527,0.91976189560406,1.0117380851645
0.71796875000003,1.1973194153134,0.91976877648128,1.0117456541294
0.71816406250003,1.1974571557763,0.91977565601577,1.0117532216173
0.71835937500003,1.1975948903191,0.91978253420646,1.0117607876271
0.71855468750003,1.1977326189196,0.9197894110523,1.0117683521575
0.71875000000003,1.1978703415554,0.91979628655222,1.0117759152074
0.71894531250003,1.1980080582044,0.91980316070517,1.0117834767757
0.71914062500003,1.1981457688446,0.91981003351009,1.0117910368611
0.71933593750003,1.1982834734537,0.91981690496596,1.0117985954626
0.71953125000003,1.1984211720099,0.91982377507171,1.0118061525789
0.71972656250003,1.1985588644912,0.91983064382632,1.011813708209
0.71992187500003,1.1986965508756,0.91983751122875,1.0118212623516
0.72011718750003,1.1988342311415,0.91984437727797,1.0118288150058
0.72031250000003,1.1989719052669,0.91985124197295,1.0118363661702
0.72050781250003,1.1991095732302,0.91985810531267,1.0118439158439
0.72070312500003,1.1992472350098,0.91986496729611,1.0118514640257
0.72089843750003,1.1993848905839,0.91987182792226,1.0118590107145
0.72109375000003,1.1995225399311,0.91987868719011,1.0118665559091
0.72128906250003,1.1996601830299,0.91988554509865,1.0118740996085
0.72148437500003,1.1997978198588,0.91989240164687,1.0118816418116
0.72167968750003,1.1999354503965,0.91989925683377,1.0118891825171
0.72187500000003,1.2000730746215,0.91990611065837,1.0118967217242
0.72207031250003,1.2002106925128,0.91991296311966,1.0119042594316
0.72226562500003,1.200348304049,0.91991981421667,1.0119117956383
0.72246093750003,1.200485909209,0.9199266639484,1.0119193303432
0.72265625000003,1.2006235079716,0.91993351231387,1.0119268635453
0.72285156250003,1.2007611003159,0.91994035931211,1.0119343952433
0.72304687500003,1.2008986862208,0.91994720494215,1.0119419254364
0.72324218750003,1.2010362656654,0.91995404920301,1.0119494541233
0.72343750000003,1.2011738386289,0.91996089209374,1.0119569813031
0.72363281250003,1.2013114050903,0.91996773361336,1.0119645069747
0.72382812500003,1.2014489650289,0.91997457376092,1.011972031137
0.72402343750003,1.2015865184239,0.91998141253547,1.011979553789
0.72421875000003,1.2017240652548,0.91998824993605,1.0119870749297
0.72441406250003,1.2018616055009,0.91999508596172,1.0119945945579
0.72460937500003,1.2019991391416,0.92000192061153,1.0120021126727
0.72480468750003,1.2021366661565,0.92000875388455,1.012009629273
0.72500000000003,1.202274186525,0.92001558577984,1.0120171443578
0.72519531250003,1.2024117002268,0.92002241629646,1.0120246579261
0.72539062500003,1.2025492072415,0.92002924543349,1.0120321699768
0.72558593750003,1.2026867075489,0.92003607319,1.012039680509
0.72578125000003,1.2028242011286,0.92004289956507,1.0120471895216
0.72597656250003,1.2029616879606,0.92004972455778,1.0120546970136
0.72617187500003,1.2030991680246,0.92005654816723,1.0120622029839
0.72636718750003,1.2032366413006,0.92006337039248,1.0120697074317
0.72656250000003,1.2033741077686,0.92007019123265,1.0120772103559
0.72675781250003,1.2035115674087,0.92007701068683,1.0120847117555
0.72695312500003,1.2036490202007,0.92008382875412,1.0120922116295
0.72714843750003,1.2037864661249,0.92009064543361,1.012099709977
0.72734375000003,1.2039239051615,0.92009746072442,1.0121072067969
0.72753906250003,1.2040613372907,0.92010427462566,1.0121147020882
0.72773437500003,1.2041987624928,0.92011108713645,1.0121221958501
0.72792968750003,1.2043361807481,0.92011789825589,1.0121296880815
0.72812500000003,1.204473592037,0.92012470798312,1.0121371787814
0.72832031250003,1.20461099634,0.92013151631725,1.012144667949
0.72851562500003,1.2047483936375,0.92013832325742,1.0121521555832
0.72871093750003,1.2048857839101,0.92014512880275,1.012159641683
0.72890625000003,1.2050231671383,0.92015193295239,1.0121671262476
0.72910156250003,1.2051605433029,0.92015873570547,1.012174609276
0.72929687500003,1.2052979123845,0.92016553706113,1.0121820907672
0.72949218750003,1.2054352743639,0.92017233701852,1.0121895707204
0.72968750000003,1.2055726292218,0.92017913557679,1.0121970491345
0.72988281250003,1.2057099769391,0.92018593273509,1.0122045260086
0.73007812500003,1.2058473174967,0.92019272849257,1.0122120013418
0.73027343750003,1.2059846508756,0.92019952284841,1.0122194751332
0.73046875000003,1.2061219770567,0.92020631580175,1.0122269473819
0.73066406250003,1.2062592960212,0.92021310735177,1.0122344180869
0.73085937500003,1.20639660775,0.92021989749764,1.0122418872474
0.73105468750003,1.2065339122244,0.92022668623852,1.0122493548624
0.73125000000003,1.2066712094255,0.9202334735736,1.012256820931
0.73144531250003,1.2068084993346,0.92024025950206,1.0122642854523
0.73164062500003,1.206945781933,0.92024704402307,1.0122717484254
0.73183593750003,1.207083057202,0.92025382713583,1.0122792098494
0.73203125000003,1.2072203251231,0.92026060883953,1.0122866697235
0.73222656250003,1.2073575856777,0.92026738913335,1.0122941280467
0.73242187500003,1.2074948388473,0.9202741680165,1.0123015848182
0.73261718750003,1.2076320846133,0.92028094548818,1.012309040037
0.73281250000003,1.2077693229575,0.92028772154759,1.0123164937023
0.73300781250003,1.2079065538614,0.92029449619393,1.0123239458133
0.73320312500003,1.2080437773068,0.92030126942642,1.0123313963691
0.73339843750003,1.2081809932754,0.92030804124427,1.0123388453687
0.73359375000003,1.208318201749,0.92031481164669,1.0123462928114
0.73378906250003,1.2084554027094,0.92032158063291,1.0123537386962
0.73398437500003,1.2085925961385,0.92032834820215,1.0123611830224
0.73417968750003,1.2087297820182,0.92033511435364,1.012368625789
0.73437500000003,1.2088669603306,0.9203418790866,1.0123760669953
0.73457031250003,1.2090041310575,0.92034864240027,1.0123835066403
0.73476562500003,1.2091412941812,0.92035540429388,1.0123909447233
0.73496093750003,1.2092784496838,0.92036216476668,1.0123983812434
0.73515625000003,1.2094155975474,0.92036892381791,1.0124058161997
0.73535156250003,1.2095527377542,0.92037568144681,1.0124132495915
0.73554687500003,1.2096898702865,0.92038243765263,1.0124206814179
0.73574218750003,1.2098269951267,0.92038919243463,1.0124281116781
0.73593750000003,1.209964112257,0.92039594579205,1.0124355403713
0.73613281250003,1.2101012216599,0.92040269772417,1.0124429674966
0.73632812500003,1.2102383233179,0.92040944823024,1.0124503930533
0.73652343750003,1.2103754172134,0.92041619730952,1.0124578170405
0.73671875000003,1.210512503329,0.92042294496129,1.0124652394574
0.73691406250003,1.2106495816474,0.92042969118481,1.0124726603033
0.73710937500003,1.210786652151,0.92043643597936,1.0124800795773
0.73730468750003,1.2109237148227,0.92044317934423,1.0124874972786
0.73750000000003,1.2110607696452,0.92044992127868,1.0124949134065
