time,amplitude,fluxintegral,power
0.73769531250003,1.2111978166013,0.920456661782,1.0125023279602
0.73789062500003,1.2113348556737,0.92046340085349,1.0125097409388
0.73808593750003,1.2114718868453,0.92047013849242,1.0125171523417
0.73828125000003,1.2116089100992,0.9204768746981,1.0125245621679
0.73847656250003,1.2117459254181,0.92048360946982,1.0125319704168
0.73867187500003,1.2118829327853,0.92049034280688,1.0125393770876
0.73886718750003,1.2120199321836,0.92049707470859,1.0125467821794
0.73906250000003,1.2121569235963,0.92050380517424,1.0125541856917
0.73925781250003,1.2122939070064,0.92051053420315,1.0125615876235
0.73945312500003,1.2124308823972,0.92051726179463,1.0125689879741
0.73964843750003,1.2125678497518,0.92052398794799,1.0125763867428
0.73984375000003,1.2127048090537,0.92053071266256,1.0125837839288
0.74003906250003,1.2128417602861,0.92053743593765,1.0125911795314
0.74023437500003,1.2129787034324,0.92054415777258,1.0125985735498
0.74042968750003,1.2131156384759,0.9205508781667,1.0126059659834
0.74062500000003,1.2132525654003,0.92055759711931,1.0126133568312
0.74082031250003,1.2133894841889,0.92056431462977,1.0126207460927
0.74101562500003,1.2135263948254,0.9205710306974,1.0126281337671
0.74121093750003,1.2136632972933,0.92057774532154,1.0126355198537
0.74140625000003,1.2138001915763,0.92058445850154,1.0126429043517
0.74160156250003,1.213937077658,0.92059117023674,1.0126502872604
0.74179687500003,1.2140739555223,0.92059788052648,1.0126576685791
0.74199218750003,1.2142108251528,0.92060458937013,1.0126650483071
0.74218750000003,1.2143476865334,0.92061129676703,1.0126724264437
0.74238281250004,1.214484539648,0.92061800271655,1.0126798029882
0.74257812500004,1.2146213844804,0.92062470721803,1.0126871779398
0.74277343750004,1.2147582210146,0.92063141027085,1.0126945512979
0.74296875000004,1.2148950492347,0.92063811187436,1.0127019230618
0.74316406250004,1.2150318691245,0.92064481202795,1.0127092932307
0.74335937500004,1.2151686806683,0.92065151073097,1.0127166618041
0.74355468750004,1.2153054838501,0.92065820798281,1.0127240287811
0.74375000000004,1.2154422786542,0.92066490378284,1.0127313941611
0.74394531250004,1.2155790650647,0.92067159813045,1.0127387579435
0.74414062500004,1.2157158430658,0.92067829102501,1.0127461201275
0.74433593750004,1.215852612642,0.92068498246591,1.0127534807125
0.74453125000004,1.2159893737774,0.92069167245255,1.0127608396978
0.74472656250004,1.2161261264566,0.9206983609843,1.0127681970827
0.74492187500004,1.2162628706638,0.92070504806058,1.0127755528666
0.74511718750004,1.2163996063837,0.92071173368077,1.0127829070488
0.74531250000004,1.2165363336006,0.92071841784427,1.0127902596287
0.74550781250004,1.2166730522992,0.9207251005505,1.0127976106055
0.74570312500004,1.2168097624641,0.92073178179885,1.0128049599787
0.74589843750004,1.2169464640798,0.92073846158874,1.0128123077476
0.74609375000004,1.2170831571311,0.92074513991957,1.0128196539115
0.74628906250004,1.2172198416027,0.92075181679076,1.0128269984698
0.74648437500004,1.2173565174793,0.92075849220173,1.0128343414219
0.74667968750004,1.2174931847458,0.9207651661519,1.0128416827671
0.74687500000004,1.2176298433869,0.9207718386407,1.0128490225048
0.74707031250004,1.2177664933877,0.92077850966754,1.0128563606343
0.74726562500004,1.2179031347329,0.92078517923185,1.012863697155
0.74746093750004,1.2180397674076,0.92079184733308,1.0128710320664
0.74765625000004,1.2181763913968,0.92079851397064,1.0128783653677
0.74785156250004,1.2183130066856,0.92080517914399,1.0128856970584
0.74804687500004,1.218449613259,0.92081184285255,1.0128930271378
0.74824218750004,1.2185862111022,0.92081850509578,1.0129003556054
0.74843750000004,1.2187228002003,0.92082516587311,1.0129076824604
0.74863281250004,1.2188593805385,0.920831825184,1.0129150077024
0.74882812500004,1.2189959521022,0.92083848302789,1.0129223313307
0.74902343750004,1.2191325148767,0.92084513940423,1.0129296533447
0.74921875000004,1.2192690688472,0.9208517943125,1.0129369737437
0.74941406250004,1.2194056139991,0.92085844775213,1.0129442925273
0.74960937500004,1.2195421503179,0.9208650997226,1.0129516096949
0.74980468750004,1.219678677789,0.92087175022337,1.0129589252457
0.75000000000004,1.219815196398,0.92087839925391,1.0129662391793
0.75019531250004,1.2199517061303,0.92088504681368,1.012973551495
0.75039062500004,1.2200882069715,0.92089169290216,1.0129808621924
0.75058593750004,1.2202246989074,0.92089833751882,1.0129881712707
0.75078125000004,1.2203611819234,0.92090498066314,1.0129954787295
0.75097656250004,1.2204976560054,0.9209116223346,1.0130027845681
0.75117187500004,1.2206341211391,0.92091826253268,1.0130100887859
0.75136718750004,1.2207705773101,0.92092490125687,1.0130173913826
0.75156250000004,1.2209070245045,0.92093153850666,1.0130246923573
0.75175781250004,1.221043462708,0.92093817428154,1.0130319917097
0.75195312500004,1.2211798919065,0.920944808581,1.0130392894391
0.75214843750004,1.221316312086,0.92095144140453,1.013046585545
0.75234375000004,1.2214527232324,0.92095807275164,1.0130538800268
0.75253906250004,1.2215891253318,0.92096470262183,1.013061172884
0.75273437500004,1.2217255183702,0.9209713310146,1.0130684641161
0.75292968750004,1.2218619023337,0.92097795792945,1.0130757537224
0.75312500000004,1.2219982772084,0.9209845833659,1.0130830417025
0.75332031250004,1.2221346429806,0.92099120732347,1.0130903280558
0.75351562500004,1.2222709996363,0.92099782980165,1.0130976127818
0.75371093750004,1.222407347162,0.92100445079997,1.01310489588
0.75390625000004,1.2225436855438,0.92101107031795,1.0131121773497
0.75410156250004,1.2226800147681,0.92101768835511,1.0131194571906
0.75429687500004,1.2228163348212,0.92102430491097,1.0131267354021
0.75449218750004,1.2229526456896,0.92103091998507,1.0131340119836
0.75468750000004,1.2230889473596,0.92103753357692,1.0131412869346
0.75488281250004,1.2232252398179,0.92104414568607,1.0131485602547
0.75507812500004,1.2233615230508,0.92105075631205,1.0131558319433
0.75527343750004,1.223497797045,0.92105736545439,1.0131631019998
0.75546875000004,1.223634061787,0.92106397311264,1.0131703704239
0.75566406250004,1.2237703172634,0.92107057928633,1.013177637215
0.75585937500004,1.2239065634611,0.92107718397501,1.0131849023725
0.75605468750004,1.2240428003665,0.92108378717823,1.0131921658961
0.75625000000004,1.2241790279666,0.92109038889554,1.0131994277851
0.75644531250004,1.224315246248,0.92109698912649,1.0132066880391
0.75664062500004,1.2244514551975,0.92110358787063,1.0132139466577
0.75683593750004,1.2245876548021,0.92111018512753,1.0132212036403
0.75703125000004,1.2247238450487,0.92111678089673,1.0132284589864
0.75722656250004,1.2248600259241,0.92112337517781,1.0132357126956
0.75742187500004,1.2249961974153,0.92112996797032,1.0132429647674
0.75761718750004,1.2251323595094,0.92113655927384,1.0132502152012
0.75781250000004,1.2252685121933,0.92114314908793,1.0132574639967
0.75800781250004,1.2254046554542,0.92114973741217,1.0132647111534
0.75820312500004,1.2255407892791,0.92115632424612,1.0132719566707
0.75839843750004,1.2256769136553,0.92116290958937,1.0132792005483
0.75859375000004,1.2258130285698,0.9211694934415,1.0132864427856
0.75878906250004,1.22594913401,0.92117607580207,1.0132936833823
0.75898437500004,1.226085229963,0.92118265667069,1.0133009223378
0.75917968750004,1.2262213164163,0.92118923604694,1.0133081596516
0.75937500000004,1.226357393357,0.9211958139304,1.0133153953234
0.75957031250004,1.2264934607727,0.92120239032066,1.0133226293527
0.75976562500004,1.2266295186506,0.92120896521732,1.0133298617391
0.75996093750004,1.2267655669782,0.92121553861998,1.013337092482
0.76015625000004,1.2269016057431,0.92122211052823,1.013344321581
0.76035156250004,1.2270376349327,0.92122868094167,1.0133515490358
0.76054687500004,1.2271736545345,0.9212352498599,1.0133587748459
0.76074218750004,1.2273096645362,0.92124181728254,1.0133659990108
0.76093750000004,1.2274456649253,0.92124838320918,1.0133732215301
0.76113281250004,1.2275816556896,0.92125494763945,1.0133804424034
0.76132812500004,1.2277176368167,0.92126151057294,1.0133876616302
0.76152343750004,1.2278536082943,0.92126807200928,1.0133948792102
0.76171875000004,1.2279895701103,0.92127463194807,1.0134020951429
0.76191406250004,1.2281255222523,0.92128119038895,1.0134093094278
0.76210937500004,1.2282614647083,0.92128774733153,1.0134165220647
0.76230468750004,1.2283973974661,0.92129430277544,1.013423733053
0.76250000000004,1.2285333205135,0.92130085672029,1.0134309423923
0.76269531250004,1.2286692338386,0.92130740916573,1.0134381500823
0.76289062500004,1.2288051374294,0.92131396011138,1.0134453561225
0.76308593750004,1.2289410312737,0.92132050955687,1.0134525605126
0.76328125000004,1.2290769153597,0.92132705750184,1.013459763252
0.76347656250004,1.2292127896754,0.92133360394592,1.0134669643405
0.76367187500004,1.229348654209,0.92134014888876,1.0134741637776
0.76386718750004,1.2294845089485,0.92134669233,1.013481361563
0.76406250000004,1.2296203538822,0.92135323426928,1.0134885576962
0.76425781250004,1.2297561889983,0.92135977470625,1.0134957521769
0.76445312500004,1.229892014285,0.92136631364055,1.0135029450046
0.76464843750004,1.2300278297307,0.92137285107185,1.013510136179
0.76484375000004,1.2301636353235,0.92137938699978,1.0135173256998
0.76503906250004,1.230299431052,0.92138592142401,1.0135245135664
0.76523437500004,1.2304352169044,0.9213924543442,1.0135316997786
0.76542968750004,1.2305709928691,0.92139898576,1.013538884336
0.76562500000004,1.2307067589347,0.92140551567107,1.0135460672382
0.76582031250004,1.2308425150896,0.92141204407709,1.0135532484848
0.76601562500004,1.2309782613224,0.92141857097771,1.0135604280755
0.76621093750004,1.2311139976215,0.92142509637261,1.0135676060099
0.76640625000004,1.2312497239756,0.92143162026146,1.0135747822876
0.76660156250004,1.2313854403733,0.92143814264392,1.0135819569083
0.76679687500004,1.2315211468032,0.92144466351968,1.0135891298716
0.76699218750004,1.231656843254,0.92145118288841,1.0135963011773
0.76718750000004,1.2317925297145,0.92145770074979,1.0136034708248
0.76738281250004,1.2319282061735,0.92146421710351,1.0136106388139
0.76757812500004,1.2320638726195,0.92147073194925,1.0136178051442
0.76777343750004,1.2321995290416,0.92147724528668,1.0136249698154
0.76796875000004,1.2323351754286,0.92148375711551,1.0136321328271
0.76816406250004,1.2324708117693,0.92149026743542,1.013639294179
0.76835937500004,1.2326064380526,0.92149677624611,1.0136464538707
0.76855468750004,1.2327420542676,0.92150328354726,1.013653611902
0.76875000000004,1.2328776604031,0.92150978933858,1.0136607682724
0.76894531250004,1.2330132564483,0.92151629361976,1.0136679229817
0.76914062500004,1.2331488423921,0.92152279639051,1.0136750760296
0.76933593750004,1.2332844182236,0.92152929765052,1.0136822274156
0.76953125000004,1.233419983932,0.92153579739952,1.0136893771395
0.76972656250004,1.2335555395063,0.92154229563719,1.0136965252009
0.76992187500004,1.2336910849359,0.92154879236325,1.0137036715996
0.77011718750004,1.2338266202098,0.92155528757741,1.0137108163351
0.77031250000004,1.2339621453173,0.92156178127939,1.0137179594073
0.77050781250004,1.2340976602477,0.92156827346889,1.0137251008158
0.77070312500004,1.2342331649903,0.92157476414565,1.0137322405602
0.77089843750004,1.2343686595345,0.92158125330938,1.0137393786403
0.77109375000004,1.2345041438695,0.92158774095979,1.0137465150558
0.77128906250004,1.2346396179849,0.92159422709662,1.0137536498063
0.77148437500004,1.23477508187,0.92160071171959,1.0137607828915
0.77167968750004,1.2349105355142,0.92160719482842,1.0137679143113
0.77187500000004,1.2350459789072,0.92161367642285,1.0137750440651
0.77207031250004,1.2351814120384,0.92162015650261,1.0137821721529
0.77226562500004,1.2353168348973,0.92162663506744,1.0137892985742
0.77246093750004,1.2354522474737,0.92163311211707,1.0137964233288
0.77265625000004,1.235587649757,0.92163958765123,1.0138035464164
0.77285156250004,1.235723041737,0.92164606166967,1.0138106678366
0.77304687500004,1.2358584234032,0.92165253417213,1.0138177875893
0.77324218750004,1.2359937947455,0.92165900515836,1.0138249056742
0.77343750000004,1.2361291557536,0.9216654746281,1.0138320220909
0.77363281250004,1.2362645064173,0.92167194258109,1.0138391368392
0.77382812500004,1.2363998467263,0.9216784090171,1.0138462499188
0.77402343750004,1.2365351766705,0.92168487393586,1.0138533613294
0.77421875000004,1.2366704962398,0.92169133733714,1.0138604710709
0.77441406250004,1.2368058054241,0.92169779922069,1.0138675791428
0.77460937500004,1.2369411042133,0.92170425958627,1.0138746855449
0.77480468750004,1.2370763925973,0.92171071843364,1.013881790277
0.77500000000004,1.2372116705662,0.92171717576256,1.0138888933388
0.77519531250004,1.2373469381099,0.9217236315728,1.0138959947301
0.77539062500004,1.2374821952186,0.92173008586412,1.0139030944505
0.77558593750004,1.2376174418823,0.92173653863628,1.0139101924999
0.77578125000004,1.2377526780911,0.92174298988907,1.013917288878
0.77597656250004,1.2378879038352,0.92174943962224,1.0139243835845
0.77617187500004,1.2380231191047,0.92175588783558,1.0139314766191
0.77636718750004,1.2381583238898,0.92176233452886,1.0139385679818
0.77656250000004,1.2382935181808,0.92176877970186,1.013945657672
0.77675781250004,1.2384287019679,0.92177522335436,1.0139527456898
0.77695312500004,1.2385638752414,0.92178166548613,1.0139598320347
0.77714843750004,1.2386990379917,0.92178810609696,1.0139669167067
0.77734375000004,1.2388341902091,0.92179454518664,1.0139739997053
0.77753906250004,1.238969331884,0.92180098275496,1.0139810810305
0.77773437500004,1.2391044630067,0.92180741880169,1.0139881606819
0.77792968750004,1.2392395835668,0.92181385332665,1.0139952386593
0.77812500000004,1.2393746935566,0.9218202863296,1.0140023149626
0.77832031250004,1.2395097929658,0.92182671781036,1.0140093895914
0.77851562500004,1.2396448817848,0.92183314776872,1.0140164625456
0.77871093750004,1.2397799600041,0.92183957620447,1.0140235338249
0.77890625000004,1.2399150276145,0.92184600311741,1.0140306034292
0.77910156250004,1.2400500846064,0.92185242850736,1.0140376713581
0.77929687500004,1.2401851309705,0.92185885237411,1.0140447376115
0.77949218750004,1.2403201666975,0.92186527471746,1.0140518021892
0.77968750000004,1.2404551917782,0.92187169553724,1.014058865091
0.77988281250004,1.2405902062031,0.92187811483323,1.0140659263166
0.78007812500004,1.2407252099632,0.92188453260527,1.0140729858658
0.78027343750004,1.2408602030491,0.92189094885315,1.0140800437385
0.78046875000004,1.2409951854518,0.9218973635767,1.0140870999344
0.78066406250004,1.241130157162,0.92190377677573,1.0140941544533
0.78085937500004,1.2412651181706,0.92191018845006,1.0141012072951
0.78105468750004,1.2414000684685,0.92191659859951,1.0141082584595
0.78125000000004,1.2415350080467,0.9219230072239,1.0141153079463
0.78144531250004,1.2416699368961,0.92192941432306,1.0141223557554
0.78164062500004,1.2418048550077,0.92193581989682,1.0141294018865
0.78183593750004,1.2419397623726,0.92194222394499,1.0141364463395
0.78203125000004,1.2420746589817,0.92194862646742,1.0141434891142
0.78222656250004,1.2422095448262,0.92195502746393,1.0141505302103
0.78242187500004,1.2423444198971,0.92196142693435,1.0141575696278
0.78261718750004,1.2424792841855,0.92196782487852,1.0141646073664
0.78281250000004,1.2426141376828,0.92197422129628,1.0141716434259
0.78300781250004,1.2427489803799,0.92198061618746,1.0141786778062
0.78320312500004,1.2428838122681,0.92198700955191,1.0141857105071
0.78339843750004,1.2430186333388,0.92199340138946,1.0141927415284
0.78359375000004,1.243153443583,0.92199979169997,1.01419977087
0.78378906250004,1.2432882429922,0.92200618048327,1.0142067985316
0.78398437500004,1.2434230315577,0.92201256773921,1.0142138245131
0.78417968750004,1.2435578092707,0.92201895346765,1.0142208488144
0.78437500000004,1.2436925761228,0.92202533766843,1.0142278714353
0.78457031250004,1.2438273321052,0.9220317203414,1.0142348923755
0.78476562500004,1.2439620772095,0.92203810148643,1.0142419116351
0.78496093750004,1.244096811427,0.92204448110335,1.0142489292137
0.78515625000004,1.2442315347493,0.92205085919204,1.0142559451112
0.78535156250004,1.244366247168,0.92205723575236,1.0142629593276
0.78554687500004,1.2445009486744,0.92206361078416,1.0142699718626
0.78574218750004,1.2446356392603,0.9220699842873,1.014276982716
0.78593750000004,1.2447703189171,0.92207635626165,1.0142839918878
0.78613281250004,1.2449049876366,0.92208272670708,1.0142909993778
0.78632812500005,1.2450396454104,0.92208909562346,1.0142980051858
0.78652343750005,1.2451742922301,0.92209546301065,1.0143050093117
0.78671875000005,1.2453089280875,0.92210182886852,1.0143120117554
0.78691406250005,1.2454435529742,0.92210819319695,1.0143190125166
0.78710937500005,1.2455781668821,0.92211455599582,1.0143260115954
0.78730468750005,1.245712769803,0.92212091726499,1.0143330089915
0.78750000000005,1.2458473617286,0.92212727700435,1.0143400047048
0.78769531250005,1.2459819426507,0.92213363521378,1.0143469987352
0.78789062500005,1.2461165125613,0.92213999189315,1.0143539910825
0.78808593750005,1.2462510714522,0.92214634704236,1.0143609817466
0.78828125000005,1.2463856193154,0.92215270066128,1.0143679707274
0.78847656250005,1.2465201561427,0.92215905274981,1.0143749580248
0.78867187500005,1.2466546819262,0.92216540330782,1.0143819436386
0.78886718750005,1.2467891966579,0.92217175233521,1.0143889275687
0.78906250000005,1.2469237003297,0.92217809983188,1.0143959098151
0.78925781250005,1.2470581929338,0.9221844457977,1.0144028903775
0.78945312500005,1.2471926744621,0.92219079023259,1.0144098692558
0.78964843750005,1.2473271449069,0.92219713313643,1.0144168464501
0.78984375000005,1.2474616042602,0.92220347450912,1.01442382196
0.79003906250005,1.2475960525141,0.92220981435056,1.0144307957856
0.79023437500005,1.2477304896609,0.92221615266065,1.0144377679267
0.79042968750005,1.2478649156927,0.9222224894393,1.0144447383832
0.79062500000005,1.2479993306018,0.9222288246864,1.014451707155
0.79082031250005,1.2481337343804,0.92223515840187,1.0144586742421
0.79101562500005,1.2482681270209,0.92224149058561,1.0144656396442
0.79121093750005,1.2484025085154,0.92224782123753,1.0144726033613
0.79140625000005,1.2485368788564,0.92225415035755,1.0144795653933
0.79160156250005,1.2486712380362,0.92226047794556,1.0144865257401
0.79179687500005,1.2488055860472,0.92226680400149,1.0144934844016
0.79199218750005,1.2489399228818,0.92227312852526,1.0145004413778
0.79218750000005,1.2490742485324,0.92227945151677,1.0145073966684
0.79238281250005,1.2492085629914,0.92228577297595,1.0145143502735
0.79257812500005,1.2493428662514,0.92229209290272,1.014521302193
0.79277343750005,1.2494771583049,0.922298411297,1.0145282524267
0.79296875000005,1.2496114391444,0.92230472815871,1.0145352009746
0.79316406250005,1.2497457087624,0.92231104348777,1.0145421478365
0.79335937500005,1.2498799671515,0.92231735728412,1.0145490930125
0.79355468750005,1.2500142143044,0.92232366954768,1.0145560365024
0.79375000000005,1.2501484502137,0.92232998027838,1.0145629783062
0.79394531250005,1.250282674872,0.92233628947615,1.0145699184238
0.79414062500005,1.250416888272,0.92234259714093,1.014576856855
0.79433593750005,1.2505510904064,0.92234890327264,1.0145837935999
0.79453125000005,1.250685281268,0.92235520787122,1.0145907286583
0.79472656250005,1.2508194608494,0.92236151093661,1.0145976620303
0.79492187500005,1.2509536291436,0.92236781246875,1.0146045937156
0.79511718750005,1.2510877861432,0.92237411246758,1.0146115237143
0.79531250000005,1.2512219318411,0.92238041093304,1.0146184520263
0.79550781250005,1.2513560662302,0.92238670786507,1.0146253786516
0.79570312500005,1.2514901893033,0.92239300326362,1.01463230359
0.79589843750005,1.2516243010533,0.92239929712863,1.0146392268415
0.79609375000005,1.2517584014732,0.92240558946005,1.0146461484061
0.79628906250005,1.251892490556,0.92241188025783,1.0146530682836
0.79648437500005,1.2520265682945,0.92241816952192,1.0146599864741
0.79667968750005,1.2521606346818,0.92242445725228,1.0146669029775
0.79687500000005,1.2522946897109,0.92243074344884,1.0146738177937
0.79707031250005,1.2524287333748,0.92243702811158,1.0146807309227
0.79726562500005,1.2525627656667,0.92244331124045,1.0146876423645
0.79746093750005,1.2526967865796,0.9224495928354,1.0146945521189
0.79765625000005,1.2528307961066,0.92245587289639,1.014701460186
0.79785156250005,1.2529647942408,0.92246215142339,1.0147083665657
0.79804687500005,1.2530987809755,0.92246842841636,1.014715271258
0.79824218750005,1.2532327563038,0.92247470387525,1.0147221742628
0.79843750000005,1.253366720219,0.92248097780005,1.0147290755801
0.79863281250005,1.2535006727142,0.9224872501907,1.0147359752098
0.79882812500005,1.2536346137827,0.92249352104719,1.0147428731519
0.79902343750005,1.2537685434179,0.92249979036947,1.0147497694064
0.79921875000005,1.2539024616129,0.92250605815753,1.0147566639733
0.79941406250005,1.2540363683612,0.92251232441133,1.0147635568525
0.79960937500005,1.2541702636561,0.92251858913085,1.0147704480439
0.79980468750005,1.2543041474909,0.92252485231606,1.0147773375477
0.80000000000005,1.2544380198591,0.92253111396693,1.0147842253636
0.80019531250005,1.2545718807541,0.92253737408346,1.0147911114918
0.80039062500005,1.2547057301693,0.92254363266561,1.0147979959322
0.80058593750005,1.2548395680982,0.92254988971337,1.0148048786847
0.80078125000005,1.2549733945343,0.92255614522672,1.0148117597494
0.80097656250005,1.2551072094711,0.92256239920564,1.0148186391262
0.80117187500005,1.2552410129021,0.92256865165012,1.0148255168151
0.80136718750005,1.2553748048209,0.92257490256015,1.0148323928162
0.80156250000005,1.2555085852211,0.92258115193571,1.0148392671293
0.80175781250005,1.2556423540962,0.92258739977679,1.0148461397545
0.80195312500005,1.25577611144,0.92259364608338,1.0148530106917
0.80214843750005,1.255909857246,0.92259989085548,1.014859879941
0.80234375000005,1.256043591508,0.92260613409308,1.0148667475024
0.80253906250005,1.2561773142196,0.92261237579617,1.0148736133758
0.80273437500005,1.2563110253745,0.92261861596474,1.0148804775612
0.80292968750005,1.2564447249665,0.92262485459881,1.0148873400587
0.80312500000005,1.2565784129893,0.92263109169836,1.0148942008682
0.80332031250005,1.2567120894368,0.9226373272634,1.0149010599897
0.80351562500005,1.2568457543027,0.92264356129392,1.0149079174233
0.80371093750005,1.2569794075808,0.92264979378994,1.0149147731689
0.80390625000005,1.2571130492651,0.92265602475145,1.0149216272266
0.80410156250005,1.2572466793494,0.92266225417846,1.0149284795963
0.80429687500005,1.2573802978275,0.92266848207097,1.0149353302781
0.80449218750005,1.2575139046935,0.92267470842901,1.0149421792719
0.80468750000005,1.2576474999411,0.92268093325257,1.0149490265778
0.80488281250005,1.2577810835645,0.92268715654166,1.0149558721958
0.80507812500005,1.2579146555576,0.9226933782963,1.0149627161259
0.80527343750005,1.2580482159143,0.92269959851651,1.0149695583682
0.80546875000005,1.2581817646288,0.92270581720229,1.0149763989225
0.80566406250005,1.2583153016951,0.92271203435367,1.014983237789
0.80585937500005,1.2584488271071,0.92271824997066,1.0149900749677
0.80605468750005,1.2585823408591,0.92272446405328,1.0149969104586
0.80625000000005,1.2587158429452,0.92273067660154,1.0150037442617
0.80644531250005,1.2588493333594,0.92273688761549,1.015010576377
0.80664062500005,1.258982812096,0.92274309709512,1.0150174068046
0.80683593750005,1.2591162791491,0.92274930504048,1.0150242355445
0.80703125000005,1.2592497345129,0.92275551145158,1.0150310625967
0.80722656250005,1.2593831781816,0.92276171632845,1.0150378879613
0.80742187500005,1.2595166101496,0.92276791967112,1.0150447116382
0.80761718750005,1.2596500304109,0.92277412147962,1.0150515336276
0.80781250000005,1.2597834389601,0.92278032175398,1.0150583539294
0.80800781250005,1.2599168357912,0.92278652049422,1.0150651725436
0.80820312500005,1.2600502208987,0.9227927177004,1.0150719894704
0.80839843750005,1.260183594277,0.92279891337253,1.0150788047098
0.80859375000005,1.2603169559203,0.92280510751066,1.0150856182617
0.80878906250005,1.2604503058231,0.92281130011482,1.0150924301263
0.80898437500005,1.2605836439798,0.92281749118504,1.0150992403035
0.80917968750005,1.2607169703848,0.92282368072138,1.0151060487935
0.80937500000005,1.2608502850326,0.92282986872387,1.0151128555963
0.80957031250005,1.2609835879177,0.92283605519255,1.0151196607118
0.80976562500005,1.2611168790345,0.92284224012746,1.0151264641402
0.80996093750005,1.2612501583776,0.92284842352865,1.0151332658815
0.81015625000005,1.2613834259415,0.92285460539617,1.0151400659358
0.81035156250005,1.2615166817208,0.92286078573006,1.0151468643031
0.81054687500005,1.26164992571,0.92286696453037,1.0151536609834
0.81074218750005,1.2617831579038,0.92287314179715,1.0151604559769
0.81093750000005,1.2619163782967,0.92287931753046,1.0151672492835
0.81113281250005,1.2620495868835,0.92288549173033,1.0151740409034
0.81132812500005,1.2621827836587,0.92289166439683,1.0151808308365
0.81152343750005,1.2623159686171,0.92289783553001,1.015187619083
0.81171875000005,1.2624491417533,0.92290400512993,1.0151944056429
0.81191406250005,1.2625823030621,0.92291017319663,1.0152011905163
0.81210937500005,1.2627154525382,0.92291633973019,1.0152079737032
0.81230468750005,1.2628485901764,0.92292250473066,1.0152147552037
0.81250000000005,1.2629817159715,0.92292866819809,1.0152215350179
0.81269531250005,1.2631148299182,0.92293483013256,1.0152283131458
0.81289062500005,1.2632479320115,0.92294099053413,1.0152350895875
0.81308593750005,1.263381022246,0.92294714940285,1.0152418643431
0.81328125000005,1.2635141006168,0.92295330673879,1.0152486374127
0.81347656250005,1.2636471671187,0.92295946254203,1.0152554087962
0.81367187500005,1.2637802217465,0.92296561681262,1.0152621784939
0.81386718750005,1.2639132644953,0.92297176955064,1.0152689465057
0.81406250000005,1.26404629536,0.92297792075615,1.0152757128318
0.81425781250005,1.2641793143354,0.92298407042923,1.0152824774722
0.81445312500005,1.2643123214167,0.92299021856995,1.0152892404269
0.81464843750005,1.2644453165988,0.92299636517838,1.0152960016962
0.81484375000005,1.2645782998767,0.92300251025461,1.0153027612801
0.81503906250005,1.2647112712455,0.92300865379869,1.0153095191786
0.81523437500005,1.2648442307002,0.92301479581071,1.0153162753918
0.81542968750005,1.264977178236,0.92302093629076,1.0153230299198
