time,amplitude,fluxintegral,power
0.81562500000005,1.2651101138479,0.9230270752389,1.0153297827628
0.81582031250005,1.265243037531,0.92303321265521,1.0153365339207
0.81601562500005,1.2653759492805,0.92303934853979,1.0153432833938
0.81621093750005,1.2655088490916,0.92304548289271,1.015350031182
0.81640625000005,1.2656417369594,0.92305161571406,1.0153567772855
0.81660156250005,1.2657746128791,0.92305774700392,1.0153635217043
0.81679687500005,1.265907476846,0.92306387676237,1.0153702644386
0.81699218750005,1.2660403288552,0.92307000498951,1.0153770054885
0.81718750000005,1.2661731689021,0.92307613168542,1.015383744854
0.81738281250005,1.2663059969819,0.9230822568502,1.0153904825352
0.81757812500005,1.2664388130899,0.92308838048392,1.0153972185323
0.81777343750005,1.2665716172215,0.92309450258669,1.0154039528454
0.81796875000005,1.2667044093719,0.9231006231586,1.0154106854745
0.81816406250005,1.2668371895364,0.92310674219975,1.0154174164197
0.81835937500005,1.2669699577106,0.92311285971021,1.0154241456812
0.81855468750005,1.2671027138898,0.9231189756901,1.0154308732591
0.81875000000005,1.2672354580693,0.92312509013952,1.0154375991535
0.81894531250005,1.2673681902447,0.92313120305855,1.0154443233644
0.81914062500005,1.2675009104113,0.92313731444729,1.015451045892
0.81933593750005,1.2676336185646,0.92314342430586,1.0154577667364
0.81953125000005,1.2677663147002,0.92314953263435,1.0154644858978
0.81972656250005,1.2678989988134,0.92315563943286,1.0154712033761
0.81992187500005,1.2680316708999,0.9231617447015,1.0154779191717
0.82011718750005,1.2681643309552,0.92316784844037,1.0154846332844
0.82031250000005,1.2682969789747,0.92317395064958,1.0154913457145
0.82050781250005,1.2684296149542,0.92318005132924,1.0154980564622
0.82070312500005,1.2685622388892,0.92318615047945,1.0155047655274
0.82089843750005,1.2686948507753,0.92319224810032,1.0155114729104
0.82109375000005,1.2688274506082,0.92319834419197,1.0155181786112
0.82128906250005,1.2689600383835,0.9232044387545,1.01552488263
0.82148437500005,1.2690926140969,0.92321053178803,1.0155315849668
0.82167968750005,1.269225177744,0.92321662329267,1.0155382856219
0.82187500000005,1.2693577293206,0.92322271326854,1.0155449845954
0.82207031250005,1.2694902688224,0.92322880171575,1.0155516818873
0.82226562500005,1.2696227962452,0.92323488863442,1.0155583774979
0.82246093750005,1.2697553115846,0.92324097402466,1.0155650714271
0.82265625000005,1.2698878148366,0.9232470578866,1.0155717636753
0.82285156250005,1.2700203059968,0.92325314022036,1.0155784542424
0.82304687500005,1.2701527850611,0.92325922102605,1.0155851431287
0.82324218750005,1.2702852520253,0.9232653003038,1.0155918303342
0.82343750000005,1.2704177068853,0.92327137805373,1.0155985158591
0.82363281250005,1.270550149637,0.92327745427596,1.0156051997036
0.82382812500005,1.2706825802762,0.92328352897063,1.0156118818677
0.82402343750005,1.2708149987989,0.92328960213785,1.0156185623516
0.82421875000005,1.2709474052009,0.92329567377776,1.0156252411555
0.82441406250005,1.2710797994782,0.92330174389048,1.0156319182795
0.82460937500005,1.2712121816268,0.92330781247614,1.0156385937238
0.82480468750005,1.2713445516426,0.92331387953487,1.0156452674884
0.82500000000005,1.2714769095217,0.92331994506681,1.0156519395735
0.82519531250005,1.27160925526,0.92332600907208,1.0156586099793
0.82539062500005,1.2717415888535,0.92333207155082,1.0156652787059
0.82558593750005,1.2718739102984,0.92333813250316,1.0156719457535
0.82578125000005,1.2720062195907,0.92334419192924,1.0156786111222
0.82597656250005,1.2721385167265,0.9233502498292,1.0156852748121
0.82617187500005,1.2722708017018,0.92335630620316,1.0156919368235
0.82636718750005,1.2724030745129,0.92336236105128,1.0156985971564
0.82656250000005,1.2725353351558,0.92336841437368,1.0157052558111
0.82675781250005,1.2726675836266,0.92337446617052,1.0157119127876
0.82695312500005,1.2727998199216,0.92338051644193,1.0157185680861
0.82714843750005,1.2729320440369,0.92338656518805,1.0157252217069
0.82734375000005,1.2730642559687,0.92339261240903,1.0157318736499
0.82753906250005,1.2731964557133,0.92339865810501,1.0157385239155
0.82773437500005,1.2733286432669,0.92340470227613,1.0157451725037
0.82792968750005,1.2734608186258,0.92341074492255,1.0157518194148
0.82812500000005,1.2735929817862,0.92341678604441,1.0157584646488
0.82832031250005,1.2737251327443,0.92342282564185,1.015765108206
0.82851562500005,1.2738572714966,0.92342886371503,1.0157717500865
0.82871093750005,1.2739893980394,0.9234349002641,1.0157783902905
0.82890625000005,1.2741215123689,0.92344093528921,1.0157850288181
0.82910156250005,1.2742536144815,0.92344696879051,1.0157916656696
0.82929687500005,1.2743857043737,0.92345300076815,1.015798300845
0.82949218750005,1.2745177820418,0.92345903122229,1.0158049343445
0.82968750000005,1.2746498474821,0.92346506015308,1.0158115661684
0.82988281250005,1.2747819006912,0.92347108756068,1.0158181963167
0.83007812500005,1.2749139416655,0.92347711344524,1.0158248247898
0.83027343750006,1.2750459704015,0.92348313780693,1.0158314515876
0.83046875000006,1.2751779868955,0.9234891606459,1.0158380767105
0.83066406250006,1.2753099911441,0.92349518196231,1.0158447001585
0.83085937500006,1.2754419831439,0.92350120175632,1.0158513219319
0.83105468750006,1.2755739628912,0.92350722002809,1.0158579420309
0.83125000000006,1.2757059303828,0.92351323677779,1.0158645604556
0.83144531250006,1.275837885615,0.92351925200558,1.0158711772061
0.83164062500006,1.2759698285846,0.92352526571162,1.0158777922828
0.83183593750006,1.2761017592881,0.92353127789608,1.0158844056857
0.83203125000006,1.2762336777221,0.92353728855912,1.015891017415
0.83222656250006,1.2763655838832,0.92354329770092,1.015897627471
0.83242187500006,1.276497477768,0.92354930532164,1.0159042358538
0.83261718750006,1.2766293593733,0.92355531142144,1.0159108425636
0.83281250000006,1.2767612286957,0.92356131600051,1.0159174476006
0.83300781250006,1.2768930857319,0.923567319059,1.0159240509649
0.83320312500006,1.2770249304786,0.92357332059709,1.0159306526568
0.83339843750006,1.2771567629324,0.92357932061496,1.0159372526765
0.83359375000006,1.2772885830902,0.92358531911278,1.0159438510241
0.83378906250006,1.2774203909487,0.92359131609071,1.0159504476998
0.83398437500006,1.2775521865047,0.92359731154895,1.0159570427038
0.83417968750006,1.2776839697549,0.92360330548765,1.0159636360364
0.83437500000006,1.2778157406962,0.92360929790701,1.0159702276977
0.83457031250006,1.2779474993253,0.92361528880719,1.0159768176879
0.83476562500006,1.2780792456391,0.92362127818838,1.0159834060072
0.83496093750006,1.2782109796345,0.92362726605076,1.0159899926558
0.83515625000006,1.2783427013083,0.9236332523945,1.015996577634
0.83535156250006,1.2784744106574,0.9236392372198,1.0160031609418
0.83554687500006,1.2786061076787,0.92364522052682,1.0160097425795
0.83574218750006,1.2787377923691,0.92365120231576,1.0160163225473
0.83593750000006,1.2788694647255,0.92365718258679,1.0160229008455
0.83613281250006,1.2790011247449,0.92366316134011,1.0160294774741
0.83632812500006,1.2791327724242,0.9236691385759,1.0160360524335
0.83652343750006,1.2792644077605,0.92367511429435,1.0160426257238
0.83671875000006,1.2793960307506,0.92368108849564,1.0160491973452
0.83691406250006,1.2795276413917,0.92368706117996,1.016055767298
0.83710937500006,1.2796592396806,0.9236930323475,1.0160623355823
0.83730468750006,1.2797908256145,0.92369900199846,1.0160689021983
0.83750000000006,1.2799223991905,0.92370497013301,1.0160754671463
0.83769531250006,1.2800539604055,0.92371093675136,1.0160820304265
0.83789062500006,1.2801855092567,0.9237169018537,1.0160885920391
0.83808593750006,1.2803170457412,0.92372286544022,1.0160951519842
0.83828125000006,1.280448569856,0.92372882751112,1.0161017102622
0.83847656250006,1.2805800815983,0.92373478806659,1.0161082668732
0.83867187500006,1.2807115809653,0.92374074710682,1.0161148218175
0.83886718750006,1.2808430679541,0.92374670463202,1.0161213750952
0.83906250000006,1.2809745425619,0.92375266064238,1.0161279267066
0.83925781250006,1.2811060047859,0.9237586151381,1.0161344766519
0.83945312500006,1.2812374546232,0.92376456811938,1.0161410249313
0.83964843750006,1.2813688920712,0.92377051958642,1.0161475715451
0.83984375000006,1.281500317127,0.92377646953942,1.0161541164934
0.84003906250006,1.2816317297878,0.92378241797858,1.0161606597764
0.84023437500006,1.2817631300511,0.92378836490411,1.0161672013945
0.84042968750006,1.2818945179139,0.92379431031621,1.0161737413478
0.84062500000006,1.2820258933737,0.92380025421509,1.0161802796366
0.84082031250006,1.2821572564278,0.92380619660094,1.016186816261
0.84101562500006,1.2822886070733,0.92381213747398,1.0161933512214
0.84121093750006,1.2824199453078,0.92381807683441,1.0161998845179
0.84140625000006,1.2825512711286,0.92382401468245,1.0162064161507
0.84160156250006,1.282682584533,0.92382995101829,1.0162129461201
0.84179687500006,1.2828138855184,0.92383588584215,1.0162194744264
0.84199218750006,1.2829451740822,0.92384181915423,1.0162260010697
0.84218750000006,1.2830764502218,0.92384775095476,1.0162325260502
0.84238281250006,1.2832077139347,0.92385368124394,1.0162390493683
0.84257812500006,1.2833389652183,0.92385961002198,1.0162455710242
0.84277343750006,1.28347020407,0.92386553728909,1.016252091018
0.84296875000006,1.2836014304874,0.9238714630455,1.0162586093501
0.84316406250006,1.2837326444679,0.92387738729141,1.0162651260206
0.84335937500006,1.283863846009,0.92388331002705,1.0162716410298
0.84355468750006,1.2839950351082,0.92388923125262,1.0162781543779
0.84375000000006,1.2841262117631,0.92389515096835,1.0162846660652
0.84394531250006,1.2842573759712,0.92390106917445,1.0162911760919
0.84414062500006,1.2843885277301,0.92390698587114,1.0162976844583
0.84433593750006,1.2845196670373,0.92391290105864,1.0163041911645
0.84453125000006,1.2846507938904,0.92391881473718,1.0163106962109
0.84472656250006,1.2847819082871,0.92392472690697,1.0163171995977
0.84492187500006,1.2849130102249,0.92393063756823,1.0163237013251
0.84511718750006,1.2850440997014,0.92393654672119,1.0163302013933
0.84531250000006,1.2851751767144,0.92394245436607,1.0163366998027
0.84550781250006,1.2853062412615,0.9239483605031,1.0163431965534
0.84570312500006,1.2854372933404,0.9239542651325,1.0163496916457
0.84589843750006,1.2855683329487,0.92396016825449,1.0163561850799
0.84609375000006,1.2856993600841,0.9239660698693,1.0163626768562
0.84628906250006,1.2858303747444,0.92397196997717,1.0163691669749
0.84648437500006,1.2859613769273,0.92397786857831,1.0163756554361
0.84667968750006,1.2860923666305,0.92398376567296,1.0163821422403
0.84687500000006,1.2862233438518,0.92398966126135,1.0163886273875
0.84707031250006,1.2863543085889,0.9239955553437,1.0163951108781
0.84726562500006,1.2864852608397,0.92400144792025,1.0164015927123
0.84746093750006,1.286616200602,0.92400733899123,1.0164080728903
0.84765625000006,1.2867471278735,0.92401322855687,1.0164145514126
0.84785156250006,1.2868780426521,0.9240191166174,1.0164210282791
0.84804687500006,1.2870089449356,0.92402500317306,1.0164275034904
0.84824218750006,1.2871398347219,0.92403088822409,1.0164339770465
0.84843750000006,1.2872707120088,0.92403677177071,1.0164404489478
0.84863281250006,1.2874015767943,0.92404265381317,1.0164469191945
0.84882812500006,1.2875324290762,0.9240485343517,1.0164533877869
0.84902343750006,1.2876632688525,0.92405441338655,1.0164598547252
0.84921875000006,1.287794096121,0.92406029091793,1.0164663200097
0.84941406250006,1.2879249108797,0.92406616694611,1.0164727836407
0.84960937500006,1.2880557131265,0.92407204147131,1.0164792456184
0.84980468750006,1.2881865028595,0.92407791449378,1.0164857059432
0.85000000000006,1.2883172800765,0.92408378601376,1.0164921646151
0.85019531250006,1.2884480447757,0.92408965603149,1.0164986216346
0.85039062500006,1.2885787969549,0.92409552454721,1.0165050770019
0.85058593750006,1.2887095366122,0.92410139156117,1.0165115307173
0.85078125000006,1.2888402637457,0.92410725707361,1.016517982781
0.85097656250006,1.2889709783533,0.92411312108477,1.0165244331933
0.85117187500006,1.2891016804332,0.92411898359491,1.0165308819544
0.85136718750006,1.2892323699833,0.92412484460426,1.0165373290647
0.85156250000006,1.2893630470019,0.92413070411308,1.0165437745244
0.85175781250006,1.2894937114869,0.9241365621216,1.0165502183338
0.85195312500006,1.2896243634366,0.92414241863009,1.0165566604931
0.85214843750006,1.2897550028489,0.92414827363878,1.0165631010027
0.85234375000006,1.2898856297222,0.92415412714794,1.0165695398627
0.85253906250006,1.2900162440544,0.9241599791578,1.0165759770736
0.85273437500006,1.2901468458438,0.92416582966862,1.0165824126355
0.85292968750006,1.2902774350886,0.92417167868066,1.0165888465487
0.85312500000006,1.2904080117869,0.92417752619416,1.0165952788136
0.85332031250006,1.290538575937,0.92418337220937,1.0166017094303
0.85351562500006,1.290669127537,0.92418921672656,1.0166081383992
0.85371093750006,1.2907996665852,0.92419505974597,1.0166145657206
0.85390625000006,1.2909301930798,0.92420090126786,1.0166209913946
0.85410156250006,1.2910607070191,0.92420674129249,1.0166274154217
0.85429687500006,1.2911912084014,0.92421257982011,1.0166338378021
0.85449218750006,1.2913216972249,0.92421841685098,1.0166402585361
0.85468750000006,1.2914521734879,0.92422425238536,1.0166466776239
0.85488281250006,1.2915826371888,0.92423008642351,1.0166530950659
0.85507812500006,1.2917130883258,0.92423591896568,1.0166595108622
0.85527343750006,1.2918435268973,0.92424175001213,1.0166659250133
0.85546875000006,1.2919739529017,0.92424757956314,1.0166723375195
0.85566406250006,1.2921043663372,0.92425340761895,1.0166787483808
0.85585937500006,1.2922347672023,0.92425923417982,1.0166851575978
0.85605468750006,1.2923651554953,0.92426505924603,1.0166915651706
0.85625000000006,1.2924955312146,0.92427088281784,1.0166979710996
0.85644531250006,1.2926258943587,0.9242767048955,1.0167043753851
0.85664062500006,1.292756244926,0.92428252547929,1.0167107780272
0.85683593750006,1.2928865829149,0.92428834456946,1.0167171790264
0.85703125000006,1.2930169083237,0.92429416216629,1.0167235783829
0.85722656250006,1.2931472211511,0.92429997827003,1.016729976097
0.85742187500006,1.2932775213955,0.92430579288097,1.0167363721691
0.85761718750006,1.2934078090554,0.92431160599935,1.0167427665993
0.85781250000006,1.293538084129,0.92431741762547,1.016749159388
0.85800781250006,1.2936683466153,0.92432322775957,1.0167555505355
0.85820312500006,1.2937985965125,0.92432903640193,1.0167619400421
0.85839843750006,1.2939288338192,0.92433484355283,1.0167683279081
0.85859375000006,1.2940590585339,0.92434064921253,1.0167747141338
0.85878906250006,1.2941892706553,0.9243464533813,1.0167810987194
0.85898437500006,1.2943194701818,0.92435225605942,1.0167874816654
0.85917968750006,1.2944496571122,0.92435805724716,1.0167938629719
0.85937500000006,1.2945798314448,0.92436385694478,1.0168002426393
0.85957031250006,1.2947099931785,0.92436965515258,1.0168066206678
0.85976562500006,1.2948401423117,0.92437545187082,1.0168129970579
0.85996093750006,1.2949702788431,0.92438124709977,1.0168193718097
0.86015625000006,1.2951004027714,0.92438704083971,1.0168257449237
0.86035156250006,1.2952305140952,0.92439283309092,1.0168321164
0.86054687500006,1.2953606128131,0.92439862385368,1.0168384862391
0.86074218750006,1.2954906989239,0.92440441312826,1.0168448544411
0.86093750000006,1.2956207724263,0.92441020091494,1.0168512210064
0.86113281250006,1.2957508333189,0.92441598721401,1.0168575859354
0.86132812500006,1.2958808816005,0.92442177202573,1.0168639492283
0.86152343750006,1.2960109172697,0.92442755535039,1.0168703108854
0.86171875000006,1.2961409403254,0.92443333718827,1.0168766709071
0.86191406250006,1.2962709507663,0.92443911753965,1.0168830292936
0.86210937500006,1.2964009485911,0.92444489640482,1.0168893860453
0.86230468750006,1.2965309337986,0.92445067378406,1.0168957411625
0.86250000000006,1.2966609063876,0.92445644967764,1.0169020946454
0.86269531250006,1.296790866357,0.92446222408586,1.0169084464944
0.86289062500006,1.2969208137054,0.92446799700899,1.0169147967099
0.86308593750006,1.2970507484318,0.92447376844732,1.0169211452921
0.86328125000006,1.2971806705349,0.92447953840115,1.0169274922413
0.86347656250006,1.2973105800136,0.92448530687075,1.0169338375578
0.86367187500006,1.2974404768668,0.9244910738564,1.016940181242
0.86386718750006,1.2975703610934,0.92449683935841,1.0169465232943
0.86406250000006,1.2977002326921,0.92450260337705,1.0169528637148
0.86425781250006,1.2978300916619,0.92450836591262,1.0169592025039
0.86445312500006,1.2979599380018,0.92451412696539,1.0169655396619
0.86464843750006,1.2980897717106,0.92451988653568,1.0169718751892
0.86484375000006,1.2982195927872,0.92452564462375,1.0169782090861
0.86503906250006,1.2983494012306,0.92453140122991,1.0169845413529
0.86523437500006,1.2984791970397,0.92453715635444,1.0169908719899
0.86542968750006,1.2986089802136,0.92454290999763,1.0169972009974
0.86562500000006,1.2987387507511,0.92454866215979,1.0170035283758
0.86582031250006,1.2988685086512,0.9245544128412,1.0170098541253
0.86601562500006,1.298998253913,0.92456016204216,1.0170161782464
0.86621093750006,1.2991279865354,0.92456590976295,1.0170225007392
0.86640625000006,1.2992577065175,0.92457165600388,1.0170288216043
0.86660156250006,1.2993874138583,0.92457740076524,1.0170351408418
0.86679687500006,1.2995171085569,0.92458314404732,1.0170414584521
0.86699218750006,1.2996467906122,0.92458888585042,1.0170477744355
0.86718750000006,1.2997764600234,0.92459462617485,1.0170540887923
0.86738281250006,1.2999061167895,0.92460036502089,1.017060401523
0.86757812500006,1.3000357609096,0.92460610238884,1.0170667126277
0.86777343750006,1.3001653923828,0.92461183827901,1.0170730221069
0.86796875000006,1.3002950112082,0.92461757269169,1.0170793299609
0.86816406250006,1.3004246173849,0.92462330562718,1.0170856361899
0.86835937500006,1.3005542109121,0.92462903708578,1.0170919407944
0.86855468750006,1.3006837917889,0.92463476706779,1.0170982437746
0.86875000000006,1.3008133600145,0.92464049557352,1.0171045451309
0.86894531250006,1.3009429155879,0.92464622260326,1.0171108448636
0.86914062500006,1.3010724585084,0.92465194815733,1.0171171429731
0.86933593750006,1.3012019887752,0.92465767223601,1.0171234394596
0.86953125000006,1.3013315063875,0.92466339483962,1.0171297343236
0.86972656250006,1.3014610113444,0.92466911596845,1.0171360275653
0.86992187500006,1.3015905036453,0.92467483562282,1.0171423191851
0.87011718750006,1.3017199832892,0.92468055380303,1.0171486091833
0.87031250000006,1.3018494502755,0.92468627050938,1.0171548975603
0.87050781250006,1.3019789046035,0.92469198574218,1.0171611843164
0.87070312500006,1.3021083462722,0.92469769950173,1.0171674694519
0.87089843750006,1.3022377752812,0.92470341178835,1.0171737529672
0.87109375000006,1.3023671916295,0.92470912260234,1.0171800348626
0.87128906250006,1.3024965953165,0.92471483194401,1.0171863151384
0.87148437500006,1.3026259863416,0.92472053981367,1.017192593795
0.87167968750006,1.302755364704,0.92472624621163,1.0171988708328
0.87187500000006,1.3028847304031,0.92473195113819,1.017205146252
0.87207031250006,1.3030140834381,0.92473765459367,1.017211420053
0.87226562500006,1.3031434238085,0.92474335657838,1.0172176922362
0.87246093750006,1.3032727515136,0.92474905709263,1.0172239628019
0.87265625000006,1.3034020665527,0.92475475613673,1.0172302317504
0.87285156250006,1.3035313689253,0.924760453711,1.0172364990821
0.87304687500006,1.3036606586307,0.92476614981574,1.0172427647973
0.87324218750006,1.3037899356684,0.92477184445127,1.0172490288964
0.87343750000006,1.3039192000377,0.92477753761791,1.0172552913797
0.87363281250006,1.304048451738,0.92478322931596,1.0172615522476
0.87382812500006,1.3041776907688,0.92478891954575,1.0172678115003
0.87402343750006,1.3043069171296,0.92479460830758,1.0172740691383
0.87421875000006,1.3044361308198,0.92480029560178,1.017280325162
0.87441406250007,1.3045653318387,0.92480598142866,1.0172865795715
0.87460937500007,1.3046945201861,0.92481166578854,1.0172928323674
0.87480468750007,1.3048236958612,0.92481734868173,1.0172990835499
0.87500000000007,1.3049528588636,0.92482303010856,1.0173053331194
0.87519531250007,1.3050820091928,0.92482871006933,1.0173115810763
0.87539062500007,1.3052111468483,0.92483438856438,1.0173178274208
0.87558593750007,1.3053402718296,0.92484006559401,1.0173240721534
0.87578125000007,1.3054693841363,0.92484574115856,1.0173303152744
0.87597656250007,1.3055984837679,0.92485141525833,1.0173365567842
0.87617187500007,1.305727570724,0.92485708789366,1.017342796683
0.87636718750007,1.3058566450041,0.92486275906485,1.0173490349713
0.87656250000007,1.3059857066078,0.92486842877224,1.0173552716495
0.87675781250007,1.3061147555348,0.92487409701614,1.0173615067178
0.87695312500007,1.3062437917845,0.92487976379688,1.0173677401766
0.87714843750007,1.3063728153565,0.92488542911478,1.0173739720263
0.87734375000007,1.3065018262506,0.92489109297017,1.0173802022672
0.87753906250007,1.3066308244664,0.92489675536337,1.0173864308997
0.87773437500007,1.3067598100034,0.9249024162947,1.0173926579242
0.87792968750007,1.3068887828613,0.92490807576448,1.0173988833409
0.87812500000007,1.3070177430397,0.92491373377306,1.0174051071504
0.87832031250007,1.3071466905384,0.92491939032074,1.0174113293528
0.87851562500007,1.3072756253571,0.92492504540785,1.0174175499486
0.87871093750007,1.3074045474953,0.92493069903474,1.0174237689382
0.87890625000007,1.3075334569527,0.92493635120171,1.0174299863219
0.87910156250007,1.3076623537292,0.9249420019091,1.0174362021
0.87929687500007,1.3077912378244,0.92494765115724,1.017442416273
0.87949218750007,1.3079201092381,0.92495329894645,1.0174486288411
0.87968750000007,1.3080489679699,0.92495894527707,1.0174548398048
0.87988281250007,1.3081778140196,0.92496459014942,1.0174610491644
0.88007812500007,1.3083066473869,0.92497023356384,1.0174672569202
0.88027343750007,1.3084354680717,0.92497587552065,1.0174734630727
0.88046875000007,1.3085642760737,0.92498151602019,1.0174796676222
0.88066406250007,1.3086930713927,0.92498715506278,1.0174858705691
0.88085937500007,1.3088218540285,0.92499279264877,1.0174920719136
0.88105468750007,1.3089506239808,0.92499842877848,1.0174982716563
0.88125000000007,1.3090793812496,0.92500406345224,1.0175044697975
0.88144531250007,1.3092081258345,0.92500969667039,1.0175106663374
0.88164062500007,1.3093368577356,0.92501532843327,1.0175168612766
0.88183593750007,1.3094655769525,0.9250209587412,1.0175230546153
0.88203125000007,1.3095942834851,0.92502658759452,1.017529246354
0.88222656250007,1.3097229773333,0.92503221499356,1.0175354364929
0.88242187500007,1.309851658497,0.92503784093867,1.0175416250325
0.88261718750007,1.3099803269761,0.92504346543017,1.0175478119732
0.88281250000007,1.3101089827704,0.92504908846841,1.0175539973153
0.88300781250007,1.3102376258798,0.92505471005372,1.0175601810591
0.88320312500007,1.3103662563043,0.92506033018643,1.0175663632051
0.88339843750007,1.3104948740437,0.92506594886689,1.0175725437536
0.88359375000007,1.310623479098,0.92507156609544,1.017578722705
0.88378906250007,1.3107520714671,0.9250771818724,1.0175849000596
0.88398437500007,1.310880651151,0.92508279619813,1.0175910758179
0.88417968750007,1.3110092181497,0.92508840907296,1.0175972499803
0.88437500000007,1.311137772463,0.92509402049722,1.0176034225469
0.88457031250007,1.3112663140909,0.92509963047127,1.0176095935184
0.88476562500007,1.3113948430336,0.92510523899543,1.017615762895
0.88496093750007,1.3115233592908,0.92511084607006,1.0176219306771
0.88515625000007,1.3116518628627,0.92511645169549,1.017628096865
0.88535156250007,1.3117803537492,0.92512205587207,1.0176342614593
0.88554687500007,1.3119088319504,0.92512765860013,1.0176404244601
0.88574218750007,1.3120372974663,0.92513325988002,1.017646585868
0.88593750000007,1.312165750297,0.92513885971209,1.0176527456833
0.88613281250007,1.3122941904424,0.92514445809667,1.0176589039063
0.88632812500007,1.3124226179026,0.92515005503412,1.0176650605375
0.88652343750007,1.3125510326778,0.92515565052477,1.0176712155772
0.88671875000007,1.3126794347679,0.92516124456896,1.0176773690259
0.88691406250007,1.3128078241731,0.92516683716706,1.0176835208838
0.88710937500007,1.3129362008934,0.92517242831939,1.0176896711513
0.88730468750007,1.313064564929,0.92517801802631,1.0176958198289
0.88750000000007,1.3131929162799,0.92518360628816,1.017701966917
0.88769531250007,1.3133212549463,0.9251891931053,1.0177081124158
0.88789062500007,1.3134495809284,0.92519477847805,1.0177142563259
0.88808593750007,1.3135778942262,0.92520036240679,1.0177203986475
0.88828125000007,1.3137061948399,0.92520594489184,1.017726539381
0.88847656250007,1.3138344827696,0.92521152593357,1.0177326785269
0.88867187500007,1.3139627580156,0.92521710553232,1.0177388160855
0.88886718750007,1.3140910205779,0.92522268368843,1.0177449520573
0.88906250000007,1.3142192704569,0.92522826040227,1.0177510864425
0.88925781250007,1.3143475076525,0.92523383567417,1.0177572192416
0.88945312500007,1.3144757321652,0.92523940950449,1.0177633504549
0.88964843750007,1.314603943995,0.92524498189358,1.0177694800829
0.88984375000007,1.3147321431422,0.92525055284179,1.017775608126
0.89003906250007,1.314860329607,0.92525612234947,1.0177817345844
0.89023437500007,1.3149885033897,0.92526169041697,1.0177878594587
0.89042968750007,1.3151166644905,0.92526725704465,1.0177939827491
0.89062500000007,1.3152448129096,0.92527282223286,1.0178001044562
0.89082031250007,1.3153729486473,0.92527838598196,1.0178062245802
0.89101562500007,1.3155010717039,0.92528394829228,1.0178123431215
0.89121093750007,1.3156291820797,0.9252895091642,1.0178184600806
0.89140625000007,1.3157572797748,0.92529506859806,1.0178245754579
0.89160156250007,1.3158853647898,0.92530062659421,1.0178306892536
0.89179687500007,1.3160134371248,0.92530618315302,1.0178368014683
0.89199218750007,1.3161414967801,0.92531173827484,1.0178429121023
0.89218750000007,1.3162695437561,0.92531729196002,1.017849021156
0.89238281250007,1.3163975780531,0.92532284420892,1.0178551286298
0.89257812500007,1.3165255996715,0.9253283950219,1.0178612345241
0.89277343750007,1.3166536086116,0.92533394439931,1.0178673388392
0.89296875000007,1.3167816048737,0.92533949234151,1.0178734415757
0.89316406250007,1.3169095884582,0.92534503884886,1.0178795427337
