time,amplitude,fluxintegral,power
0.89335937500007,1.3170375593655,0.92535058392171,1.0178856423139
0.89355468750007,1.317165517596,0.92535612756042,1.0178917403165
0.89375000000007,1.31729346315,0.92536166976536,1.0178978367419
0.89394531250007,1.317421396028,0.92536721053688,1.0179039315906
0.89414062500007,1.3175493162304,0.92537274987534,1.0179100248629
0.89433593750007,1.3176772237575,0.9253782877811,1.0179161165592
0.89453125000007,1.3178051186098,0.92538382425452,1.01792220668
0.89472656250007,1.3179330007878,0.92538935929596,1.0179282952256
0.89492187500007,1.3180608702918,0.92539489290578,1.0179343821964
0.89511718750007,1.3181887271224,0.92540042508435,1.0179404675928
0.89531250000007,1.3183165712799,0.92540595583202,1.0179465514152
0.89550781250007,1.3184444027648,0.92541148514915,1.0179526336641
0.89570312500007,1.3185722215777,0.92541701303611,1.0179587143397
0.89589843750007,1.3187000277189,0.92542253949326,1.0179647934426
0.89609375000007,1.3188278211891,0.92542806452097,1.0179708709731
0.89628906250007,1.3189556019886,0.92543358811959,1.0179769469316
0.89648437500007,1.319083370118,0.9254391102895,1.0179830213184
0.89667968750007,1.3192111255778,0.92544463103104,1.0179890941341
0.89687500000007,1.3193388683686,0.9254501503446,1.0179951653791
0.89707031250007,1.3194665984907,0.92545566823052,1.0180012350536
0.89726562500007,1.3195943159449,0.92546118468919,1.0180073031581
0.89746093750007,1.3197220207316,0.92546669972096,1.0180133696931
0.89765625000007,1.3198497128514,0.92547221332619,1.0180194346588
0.89785156250007,1.3199773923048,0.92547772550527,1.0180254980558
0.89804687500007,1.3201050590925,0.92548323625854,1.0180315598844
0.89824218750007,1.3202327132149,0.92548874558638,1.018037620145
0.89843750000007,1.3203603546728,0.92549425348915,1.0180436788381
0.89863281250007,1.3204879834666,0.92549975996723,1.0180497359639
0.89882812500007,1.320615599597,0.92550526502097,1.0180557915231
0.89902343750007,1.3207432030646,0.92551076865075,1.0180618455158
0.89921875000007,1.3208707938701,0.92551627085694,1.0180678979426
0.89941406250007,1.3209983720139,0.9255217716399,1.0180739488039
0.89960937500007,1.3211259374969,0.92552727100001,1.0180799981
0.89980468750007,1.3212534903195,0.92553276893763,1.0180860458314
0.90000000000007,1.3213810304825,0.92553826545313,1.0180920919984
0.90019531250007,1.3215085579866,0.92554376054688,1.0180981366016
0.90039062500007,1.3216360728323,0.92554925421925,1.0181041796412
0.90058593750007,1.3217635750204,0.92555474647062,1.0181102211177
0.90078125000007,1.3218910645515,0.92556023730135,1.0181162610315
0.90097656250007,1.3220185414264,0.92556572671181,1.018122299383
0.90117187500007,1.3221460056457,0.92557121470238,1.0181283361726
0.90136718750007,1.3222734572102,0.92557670127343,1.0181343714008
0.90156250000007,1.3224008961204,0.92558218642533,1.0181404050679
0.90175781250007,1.3225283223773,0.92558767015845,1.0181464371743
0.90195312500007,1.3226557359815,0.92559315247316,1.0181524677205
0.90214843750007,1.3227831369336,0.92559863336985,1.0181584967068
0.90234375000007,1.3229105252346,0.92560411284888,1.0181645241338
0.90253906250007,1.3230379008851,0.92560959091062,1.0181705500017
0.90273437500007,1.3231652638858,0.92561506755545,1.018176574311
0.90292968750007,1.3232926142376,0.92562054278375,1.0181825970621
0.90312500000007,1.3234199519413,0.92562601659588,1.0181886182555
0.90332031250007,1.3235472769975,0.92563148899223,1.0181946378915
0.90351562500007,1.3236745894071,0.92563695997317,1.0182006559705
0.90371093750007,1.3238018891709,0.92564242953907,1.018206672493
0.90390625000007,1.3239291762897,0.92564789769031,1.0182126874593
0.90410156250007,1.3240564507643,0.92565336442727,1.01821870087
0.90429687500007,1.3241837125956,0.92565882975032,1.0182247127254
0.90449218750007,1.3243109617843,0.92566429365984,1.0182307230258
0.90468750000007,1.3244381983312,0.92566975615621,1.0182367317718
0.90488281250007,1.3245654222373,0.9256752172398,1.0182427389638
0.90507812500007,1.3246926335034,0.92568067691099,1.0182487446021
0.90527343750007,1.3248198321303,0.92568613517017,1.0182547486872
0.90546875000007,1.3249470181189,0.9256915920177,1.0182607512195
0.90566406250007,1.3250741914701,0.92569704745396,1.0182667521994
0.90585937500007,1.3252013521847,0.92570250147935,1.0182727516273
0.90605468750007,1.3253285002636,0.92570795409422,1.0182787495036
0.90625000000007,1.3254556357078,0.92571340529897,1.0182847458289
0.90644531250007,1.3255827585181,0.92571885509398,1.0182907406034
0.90664062500007,1.3257098686954,0.92572430347962,1.0182967338276
0.90683593750007,1.3258369662407,0.92572975045627,1.0183027255019
0.90703125000007,1.3259640511548,0.92573519602431,1.0183087156267
0.90722656250007,1.3260911234387,0.92574064018413,1.0183147042025
0.90742187500007,1.3262181830934,0.92574608293611,1.0183206912297
0.90761718750007,1.3263452301198,0.92575152428063,1.0183266767087
0.90781250000007,1.3264722645187,0.92575696421806,1.0183326606399
0.90800781250007,1.3265992862913,0.9257624027488,1.0183386430237
0.90820312500007,1.3267262954384,0.92576783987322,1.0183446238605
0.90839843750007,1.3268532919611,0.9257732755917,1.0183506031509
0.90859375000007,1.3269802758603,0.92577870990464,1.0183565808951
0.90878906250007,1.3271072471369,0.9257841428124,1.0183625570936
0.90898437500007,1.3272342057921,0.92578957431539,1.0183685317469
0.90917968750007,1.3273611518268,0.92579500441397,1.0183745048554
0.90937500000007,1.3274880852419,0.92580043310853,1.0183804764194
0.90957031250007,1.3276150060386,0.92580586039946,1.0183864464394
0.90976562500007,1.3277419142178,0.92581128628715,1.0183924149159
0.90996093750007,1.3278688097806,0.92581671077197,1.0183983818492
0.91015625000007,1.327995692728,0.92582213385431,1.0184043472397
0.91035156250007,1.3281225630611,0.92582755553456,1.018410311088
0.91054687500007,1.3282494207808,0.9258329758131,1.0184162733944
0.91074218750007,1.3283762658883,0.92583839469032,1.0184222341594
0.91093750000007,1.3285030983847,0.9258438121666,1.0184281933833
0.91113281250007,1.3286299182709,0.92584922824234,1.0184341510666
0.91132812500007,1.3287567255481,0.92585464291791,1.0184401072097
0.91152343750007,1.3288835202174,0.9258600561937,1.0184460618131
0.91171875000007,1.3290103022799,0.92586546807011,1.0184520148771
0.91191406250007,1.3291370717366,0.92587087854751,1.0184579664023
0.91210937500007,1.3292638285886,0.9258762876263,1.0184639163889
0.91230468750007,1.3293905728371,0.92588169530687,1.0184698648376
0.91250000000007,1.3295173044833,0.9258871015896,1.0184758117486
0.91269531250007,1.3296440235281,0.92589250647487,1.0184817571224
0.91289062500007,1.3297707299729,0.92589790996309,1.0184877009594
0.91308593750007,1.3298974238186,0.92590331205464,1.0184936432601
0.91328125000007,1.3300241050664,0.9259087127499,1.0184995840249
0.91347656250007,1.3301507737176,0.92591411204927,1.0185055232542
0.91367187500007,1.3302774297732,0.92591950995314,1.0185114609485
0.91386718750007,1.3304040732345,0.92592490646189,1.0185173971081
0.91406250000007,1.3305307041025,0.92593030157592,1.0185233317335
0.91425781250007,1.3306573223786,0.92593569529562,1.0185292648252
0.91445312500007,1.3307839280638,0.92594108762138,1.0185351963835
0.91464843750007,1.3309105211594,0.92594647855358,1.0185411264089
0.91484375000007,1.3310371016666,0.92595186809263,1.0185470549019
0.91503906250007,1.3311636695865,0.9259572562389,1.0185529818628
0.91523437500007,1.3312902249204,0.9259626429928,1.0185589072921
0.91542968750007,1.3314167676696,0.92596802835472,1.0185648311902
0.91562500000007,1.3315432978352,0.92597341232504,1.0185707535575
0.91582031250007,1.3316698154185,0.92597879490416,1.0185766743946
0.91601562500007,1.3317963204207,0.92598417609248,1.0185825937017
0.91621093750007,1.331922812843,0.92598955589038,1.0185885114794
0.91640625000007,1.3320492926868,0.92599493429826,1.0185944277281
0.91660156250007,1.3321757599536,0.92600031131651,1.0186003424482
0.91679687500007,1.3323022146438,0.92600568694552,1.0186062556401
0.91699218750007,1.3324286567595,0.9260110611857,1.0186121673043
0.91718750000007,1.3325550863016,0.92601643403742,1.0186180774412
0.91738281250007,1.3326815032716,0.9260218055011,1.0186239860512
0.91757812500007,1.3328079076706,0.92602717557712,1.0186298931348
0.91777343750007,1.3329342995001,0.92603254426587,1.0186357986925
0.91796875000007,1.3330606787612,0.92603791156776,1.0186417027245
0.91816406250007,1.3331870454553,0.92604327748318,1.0186476052315
0.91835937500008,1.3333133995838,0.92604864201251,1.0186535062138
0.91855468750008,1.3334397411479,0.92605400515617,1.0186594056718
0.91875000000008,1.333566070149,0.92605936691454,1.018665303606
0.91894531250008,1.3336923865884,0.92606472728802,1.0186712000168
0.91914062500008,1.3338186904675,0.92607008627701,1.0186770949047
0.91933593750008,1.3339449817876,0.9260754438819,1.0186829882701
0.91953125000008,1.3340712605501,0.92608080010309,1.0186888801134
0.91972656250008,1.3341975267564,0.92608615494098,1.0186947704351
0.91992187500008,1.3343237804077,0.92609150839597,1.0187006592356
0.92011718750008,1.3344500215056,0.92609686046844,1.0187065465153
0.92031250000008,1.3345762500513,0.92610221115881,1.0187124322747
0.92050781250008,1.3347024660463,0.92610756046746,1.0187183165142
0.92070312500008,1.3348286694919,0.92611290839481,1.0187241992343
0.92089843750008,1.3349548603896,0.92611825494123,1.0187300804354
0.92109375000008,1.3350810387408,0.92612360010714,1.0187359601179
0.92128906250008,1.3352072045468,0.92612894389293,1.0187418382822
0.92148437500008,1.3353333578092,0.926134286299,1.0187477149289
0.92167968750008,1.3354594985293,0.92613962732575,1.0187535900583
0.92187500000008,1.3355856267085,0.92614496697358,1.0187594636709
0.92207031250008,1.3357117423484,0.92615030524289,1.0187653357672
0.92226562500008,1.3358378454503,0.92615564213408,1.0187712063475
0.92246093750008,1.3359639360157,0.92616097764755,1.0187770754123
0.92265625000008,1.3360900140461,0.9261663117837,1.0187829429621
0.92285156250008,1.3362160795428,0.92617164454292,1.0187888089972
0.92304687500008,1.3363421325075,0.92617697592563,1.0187946735182
0.92324218750008,1.3364681729415,0.92618230593222,1.0188005365254
0.92343750000008,1.3365942008464,0.9261876345631,1.0188063980194
0.92363281250008,1.3367202162237,0.92619296181866,1.0188122580005
0.92382812500008,1.3368462190747,0.9261982876993,1.0188181164692
0.92402343750008,1.3369722094011,0.92620361220543,1.018823973426
0.92421875000008,1.3370981872043,0.92620893533745,1.0188298288712
0.92441406250008,1.3372241524859,0.92621425709577,1.0188356828053
0.92460937500008,1.3373501052473,0.92621957748077,1.0188415352289
0.92480468750008,1.3374760454902,0.92622489649288,1.0188473861422
0.92500000000008,1.3376019732159,0.92623021413248,1.0188532355457
0.92519531250008,1.3377278884261,0.92623553039999,1.01885908344
0.92539062500008,1.3378537911224,0.9262408452958,1.0188649298254
0.92558593750008,1.3379796813061,0.92624615882032,1.0188707747023
0.92578125000008,1.338105558979,0.92625147097395,1.0188766180713
0.92597656250008,1.3382314241425,0.9262567817571,1.0188824599328
0.92617187500008,1.3383572767982,0.92626209117017,1.0188883002872
0.92636718750008,1.3384831169478,0.92626739921356,1.0188941391349
0.92656250000008,1.3386089445927,0.92627270588768,1.0188999764765
0.92675781250008,1.3387347597346,0.92627801119294,1.0189058123122
0.92695312500008,1.338860562375,0.92628331512973,1.0189116466427
0.92714843750008,1.3389863525156,0.92628861769847,1.0189174794683
0.92734375000008,1.339112130158,0.92629391889955,1.0189233107895
0.92753906250008,1.3392378953036,0.92629921873339,1.0189291406067
0.92773437500008,1.3393636479543,0.92630451720039,1.0189349689204
0.92792968750008,1.3394893881115,0.92630981430095,1.018940795731
0.92812500000008,1.3396151157769,0.92631511003548,1.018946621039
0.92832031250008,1.3397408309522,0.92632040440439,1.0189524448448
0.92851562500008,1.3398665336389,0.92632569740808,1.0189582671489
0.92871093750008,1.3399922238388,0.92633098904696,1.0189640879517
0.92890625000008,1.3401179015534,0.92633627932143,1.0189699072536
0.92910156250008,1.3402435667844,0.92634156823191,1.0189757250551
0.92929687500008,1.3403692195335,0.9263468557788,1.0189815413567
0.92949218750008,1.3404948598023,0.9263521419625,1.0189873561588
0.92968750000008,1.3406204875925,0.92635742678343,1.0189931694618
0.92988281250008,1.3407461029058,0.92636271024199,1.0189989812662
0.93007812500008,1.3408717057439,0.92636799233858,1.0190047915724
0.93027343750008,1.3409972961084,0.92637327307363,1.019010600381
0.93046875000008,1.3411228740011,0.92637855244753,1.0190164076923
0.93066406250008,1.3412484394236,0.92638383046069,1.0190222135068
0.93085937500008,1.3413739923776,0.92638910711352,1.0190280178249
0.93105468750008,1.3414995328649,0.92639438240644,1.0190338206471
0.93125000000008,1.3416250608872,0.92639965633984,1.0190396219738
0.93144531250008,1.3417505764461,0.92640492891414,1.0190454218056
0.93164062500008,1.3418760795434,0.92641020012975,1.0190512201427
0.93183593750008,1.3420015701809,0.92641546998707,1.0190570169858
0.93203125000008,1.3421270483603,0.92642073848652,1.0190628123352
0.93222656250008,1.3422525140833,0.92642600562851,1.0190686061914
0.93242187500008,1.3423779673516,0.92643127141344,1.0190743985548
0.93261718750008,1.3425034081671,0.92643653584172,1.0190801894259
0.93281250000008,1.3426288365314,0.92644179891377,1.0190859788051
0.93300781250008,1.3427542524464,0.92644706063,1.019091766693
0.93320312500008,1.3428796559138,0.92645232099081,1.0190975530899
0.93339843750008,1.3430050469354,0.92645757999662,1.0191033379963
0.93359375000008,1.343130425513,0.92646283764783,1.0191091214126
0.93378906250008,1.3432557916483,0.92646809394486,1.0191149033393
0.93398437500008,1.3433811453432,0.92647334888812,1.0191206837769
0.93417968750008,1.3435064865994,0.92647860247803,1.0191264627258
0.93437500000008,1.3436318154188,0.92648385471498,1.0191322401865
0.93457031250008,1.3437571318031,0.9264891055994,1.0191380161593
0.93476562500008,1.3438824357542,0.92649435513169,1.0191437906449
0.93496093750008,1.3440077272738,0.92649960331227,1.0191495636435
0.93515625000008,1.3441330063639,0.92650485014155,1.0191553351557
0.93535156250008,1.3442582730262,0.92651009561994,1.0191611051819
0.93554687500008,1.3443835272626,0.92651533974785,1.0191668737226
0.93574218750008,1.3445087690748,0.9265205825257,1.0191726407783
0.93593750000008,1.3446339984649,0.9265258239539,1.0191784063493
0.93613281250008,1.3447592154345,0.92653106403287,1.0191841704362
0.93632812500008,1.3448844199856,0.926536302763,1.0191899330393
0.93652343750008,1.34500961212,0.92654154014473,1.0191956941592
0.93671875000008,1.3451347918396,0.92654677617846,1.0192014537963
0.93691406250008,1.3452599591463,0.9265520108646,1.0192072119511
0.93710937500008,1.3453851140419,0.92655724420357,1.0192129686239
0.93730468750008,1.3455102565283,0.92656247619578,1.0192187238154
0.93750000000008,1.3456353866074,0.92656770684165,1.0192244775258
0.93769531250008,1.3457605042811,0.92657293614159,1.0192302297557
0.93789062500008,1.3458856095512,0.92657816409601,1.0192359805056
0.93808593750008,1.3460107024198,0.92658339070533,1.0192417297759
0.93828125000008,1.3461357828887,0.92658861596997,1.019247477567
0.93847656250008,1.3462608509598,0.92659383989033,1.0192532238794
0.93867187500008,1.346385906635,0.92659906246684,1.0192589687135
0.93886718750008,1.3465109499162,0.9266042836999,1.0192647120699
0.93906250000008,1.3466359808054,0.92660950358994,1.0192704539489
0.93925781250008,1.3467609993046,0.92661472213736,1.0192761943511
0.93945312500008,1.3468860054156,0.92661993934259,1.0192819332769
0.93964843750008,1.3470109991403,0.92662515520604,1.0192876707266
0.93984375000008,1.3471359804808,0.92663036972812,1.0192934067009
0.94003906250008,1.347260949439,0.92663558290926,1.0192991412002
0.94023437500008,1.3473859060169,0.92664079474986,1.0193048742248
0.94042968750008,1.3475108502164,0.92664600525034,1.0193106057754
0.94062500000008,1.3476357820394,0.92665121441112,1.0193163358522
0.94082031250008,1.347760701488,0.92665642223262,1.0193220644559
0.94101562500008,1.3478856085641,0.92666162871525,1.0193277915868
0.94121093750008,1.3480105032698,0.92666683385942,1.0193335172454
0.94140625000008,1.3481353856069,0.92667203766557,1.0193392414321
0.94160156250008,1.3482602555776,0.92667724013409,1.0193449641475
0.94179687500008,1.3483851131837,0.92668244126541,1.019350685392
0.94199218750008,1.3485099584273,0.92668764105995,1.0193564051659
0.94218750000008,1.3486347913104,0.92669283951813,1.0193621234699
0.94238281250008,1.3487596118351,0.92669803664035,1.0193678403044
0.94257812500008,1.3488844200033,0.92670323242704,1.0193735556697
0.94277343750008,1.349009215817,0.92670842687862,1.0193792695665
0.94296875000008,1.3491339992783,0.92671361999551,1.0193849819951
0.94316406250008,1.3492587703892,0.92671881177811,1.0193906929559
0.94335937500008,1.3493835291518,0.92672400222686,1.0193964024495
0.94355468750008,1.3495082755681,0.92672919134216,1.0194021104764
0.94375000000008,1.3496330096401,0.92673437912444,1.0194078170369
0.94394531250008,1.3497577313699,0.92673956557412,1.0194135221315
0.94414062500008,1.3498824407595,0.92674475069161,1.0194192257608
0.94433593750008,1.3500071378111,0.92674993447733,1.0194249279251
0.94453125000008,1.3501318225266,0.92675511693171,1.0194306286249
0.94472656250008,1.3502564949082,0.92676029805515,1.0194363278607
0.94492187500008,1.3503811549579,0.92676547784809,1.0194420256329
0.94511718750008,1.3505058026778,0.92677065631093,1.019447721942
0.94531250000008,1.35063043807,0.9267758334441,1.0194534167885
0.94550781250008,1.3507550611366,0.92678100924802,1.0194591101728
0.94570312500008,1.3508796718796,0.92678618372311,1.0194648020954
0.94589843750008,1.3510042703012,0.92679135686978,1.0194704925568
0.94609375000008,1.3511288564034,0.92679652868846,1.0194761815573
0.94628906250008,1.3512534301885,0.92680169917957,1.0194818690975
0.94648437500008,1.3513779916584,0.92680686834352,1.0194875551779
0.94667968750008,1.3515025408154,0.92681203618074,1.0194932397988
0.94687500000008,1.3516270776615,0.92681720269165,1.0194989229608
0.94707031250008,1.3517516021988,0.92682236787667,1.0195046046643
0.94726562500008,1.3518761144296,0.92682753173621,1.0195102849098
0.94746093750008,1.3520006143558,0.92683269427071,1.0195159636978
0.94765625000008,1.3521251019798,0.92683785548057,1.0195216410286
0.94785156250008,1.3522495773035,0.92684301536623,1.0195273169029
0.94804687500008,1.3523740403292,0.92684817392809,1.0195329913209
0.94824218750008,1.3524984910591,0.92685333116659,1.0195386642833
0.94843750000008,1.3526229294952,0.92685848708215,1.0195443357904
0.94863281250008,1.3527473556398,0.92686364167518,1.0195500058427
0.94882812500008,1.352871769495,0.9268687949461,1.0195556744407
0.94902343750008,1.3529961710629,0.92687394689535,1.0195613415849
0.94921875000008,1.3531205603458,0.92687909752333,1.0195670072757
0.94941406250008,1.3532449373459,0.92688424683048,1.0195726715135
0.94960937500008,1.3533693020653,0.9268893948172,1.0195783342989
0.94980468750008,1.3534936545063,0.92689454148394,1.0195839956323
0.95000000000008,1.3536179946709,0.9268996868311,1.0195896555142
0.95019531250008,1.3537423225615,0.92690483085912,1.019595313945
0.95039062500008,1.3538666381802,0.9269099735684,1.0196009709252
0.95058593750008,1.3539909415292,0.92691511495938,1.0196066264553
0.95078125000008,1.3541152326108,0.92692025503248,1.0196122805357
0.95097656250008,1.3542395114272,0.92692539378812,1.0196179331669
0.95117187500008,1.3543637779805,0.92693053122672,1.0196235843494
0.95136718750008,1.3544880322731,0.92693566734871,1.0196292340836
0.95156250000008,1.354612274307,0.9269408021545,1.0196348823699
0.95175781250008,1.3547365040847,0.92694593564452,1.019640529209
0.95195312500008,1.3548607216083,0.92695106781921,1.0196461746011
0.95214843750008,1.3549849268801,0.92695619867896,1.0196518185469
0.95234375000008,1.3551091199023,0.92696132822422,1.0196574610466
0.95253906250008,1.3552333006771,0.92696645645541,1.0196631021009
0.95273437500008,1.3553574692069,0.92697158337294,1.0196687417102
0.95292968750008,1.3554816254938,0.92697670897724,1.019674379875
0.95312500000008,1.3556057695402,0.92698183326874,1.0196800165956
0.95332031250008,1.3557299013484,0.92698695624786,1.0196856518726
0.95351562500008,1.3558540209205,0.92699207791502,1.0196912857065
0.95371093750008,1.3559781282589,0.92699719827065,1.0196969180977
0.95390625000008,1.3561022233659,0.92700231731518,1.0197025490467
0.95410156250008,1.3562263062437,0.92700743504901,1.0197081785539
0.95429687500008,1.3563503768947,0.92701255147259,1.0197138066198
0.95449218750008,1.3564744353211,0.92701766658633,1.019719433245
0.95468750000008,1.3565984815252,0.92702278039066,1.0197250584297
0.95488281250008,1.3567225155094,0.927027892886,1.0197306821746
0.95507812500008,1.356846537276,0.92703300407278,1.0197363044801
0.95527343750008,1.3569705468272,0.92703811395143,1.0197419253466
0.95546875000008,1.3570945441654,0.92704322252236,1.0197475447746
0.95566406250008,1.3572185292929,0.927048329786,1.0197531627646
0.95585937500008,1.357342502212,0.92705343574279,1.0197587793171
0.95605468750008,1.3574664629251,0.92705854039313,1.0197643944324
0.95625000000008,1.3575904114345,0.92706364373746,1.0197700081112
0.95644531250008,1.3577143477426,0.92706874577621,1.0197756203538
0.95664062500008,1.3578382718516,0.92707384650979,1.0197812311608
0.95683593750008,1.3579621837639,0.92707894593864,1.0197868405325
0.95703125000008,1.3580860834819,0.92708404406318,1.0197924484695
0.95722656250008,1.3582099710079,0.92708914088383,1.0197980549722
0.95742187500008,1.3583338463444,0.92709423640103,1.0198036600411
0.95761718750008,1.3584577094936,0.92709933061519,1.0198092636767
0.95781250000008,1.3585815604579,0.92710442352675,1.0198148658794
0.95800781250008,1.3587053992397,0.92710951513612,1.0198204666497
0.95820312500008,1.3588292258413,0.92711460544374,1.0198260659881
0.95839843750008,1.3589530402652,0.92711969445003,1.019831663895
0.95859375000008,1.3590768425138,0.92712478215541,1.019837260371
0.95878906250008,1.3592006325894,0.92712986856032,1.0198428554164
0.95898437500008,1.3593244104943,0.92713495366518,1.0198484490317
0.95917968750008,1.3594481762311,0.92714003747041,1.0198540412175
0.95937500000008,1.3595719298021,0.92714511997645,1.0198596319741
0.95957031250008,1.3596956712097,0.92715020118372,1.0198652213021
0.95976562500008,1.3598194004564,0.92715528109264,1.0198708092019
0.95996093750008,1.3599431175444,0.92716035970365,1.019876395674
0.96015625000008,1.3600668224763,0.92716543701716,1.0198819807189
0.96035156250008,1.3601905152545,0.92717051303362,1.019887564337
0.96054687500008,1.3603141958814,0.92717558775343,1.0198931465288
0.96074218750008,1.3604378643594,0.92718066117704,1.0198987272947
0.96093750000008,1.3605615206909,0.92718573330486,1.0199043066353
0.96113281250008,1.3606851648784,0.92719080413733,1.0199098845511
0.96132812500008,1.3608087969244,0.92719587367487,1.0199154610424
0.96152343750008,1.3609324168312,0.92720094191791,1.0199210361097
0.96171875000008,1.3610560246014,0.92720600886688,1.0199266097536
0.96191406250008,1.3611796202373,0.9272110745222,1.0199321819744
0.96210937500008,1.3613032037414,0.92721613888431,1.0199377527727
0.96230468750009,1.3614267751163,0.92722120195362,1.019943322149
0.96250000000009,1.3615503343643,0.92722626373058,1.0199488901036
0.96269531250009,1.3616738814878,0.92723132421559,1.0199544566372
0.96289062500009,1.3617974164895,0.9272363834091,1.01996002175
0.96308593750009,1.3619209393718,0.92724144131153,1.0199655854427
0.96328125000009,1.3620444501371,0.92724649792332,1.0199711477156
0.96347656250009,1.3621679487879,0.92725155324487,1.0199767085694
0.96367187500009,1.3622914353267,0.92725660727664,1.0199822680043
0.96386718750009,1.362414909756,0.92726166001903,1.0199878260209
0.96406250000009,1.3625383720784,0.92726671147249,1.0199933826197
0.96425781250009,1.3626618222962,0.92727176163744,1.0199989378012
0.96445312500009,1.362785260412,0.9272768105143,1.0200044915657
0.96464843750009,1.3629086864283,0.92728185810352,1.0200100439139
0.96484375000009,1.3630321003476,0.92728690440551,1.0200155948461
0.96503906250009,1.3631555021725,0.9272919494207,1.0200211443628
0.96523437500009,1.3632788919054,0.92729699314952,1.0200266924645
0.96542968750009,1.3634022695488,0.92730203559241,1.0200322391516
0.96562500000009,1.3635256351053,0.92730707674978,1.0200377844248
0.96582031250009,1.3636489885774,0.92731211662208,1.0200433282843
0.96601562500009,1.3637723299677,0.92731715520972,1.0200488707307
0.96621093750009,1.3638956592787,0.92732219251314,1.0200544117645
0.96640625000009,1.3640189765128,0.92732722853277,1.020059951386
0.96660156250009,1.3641422816728,0.92733226326903,1.0200654895959
0.96679687500009,1.364265574761,0.92733729672235,1.0200710263946
0.96699218750009,1.3643888557801,0.92734232889317,1.0200765617825
0.96718750000009,1.3645121247326,0.9273473597819,1.0200820957601
0.96738281250009,1.3646353816211,0.92735238938899,1.0200876283279
0.96757812500009,1.3647586264481,0.92735741771487,1.0200931594864
0.96777343750009,1.3648818592162,0.92736244475995,1.0200986892359
0.96796875000009,1.365005079928,0.92736747052467,1.0201042175771
0.96816406250009,1.365128288586,0.92737249500946,1.0201097445104
0.96835937500009,1.3652514851928,0.92737751821475,1.0201152700362
0.96855468750009,1.365374669751,0.92738254014096,1.0201207941551
0.96875000000009,1.3654978422632,0.92738756078854,1.0201263168674
0.96894531250009,1.3656210027319,0.9273925801579,1.0201318381737
0.96914062500009,1.3657441511598,0.92739759824948,1.0201373580744
0.96933593750009,1.3658672875495,0.92740261506371,1.0201428765701
0.96953125000009,1.3659904119035,0.92740763060102,1.0201483936611
0.96972656250009,1.3661135242244,0.92741264486183,1.020153909348
0.96992187500009,1.3662366245149,0.92741765784658,1.0201594236312
0.97011718750009,1.3663597127775,0.9274226695557,1.0201649365113
0.97031250000009,1.3664827890149,0.92742767998961,1.0201704479886
0.97050781250009,1.3666058532297,0.92743268914875,1.0201759580636
0.97070312500009,1.3667289054244,0.92743769703355,1.0201814667369
0.97089843750009,1.3668519456019,0.92744270364444,1.0201869740089
0.97109375000009,1.3669749737645,0.92744770898184,1.02019247988
