time,amplitude,fluxintegral,power
0.97128906250009,1.3670979899151,0.9274527130462,1.0201979843508
0.97148437500009,1.3672209940561,0.92745771583793,1.0202034874217
0.97167968750009,1.3673439861903,0.92746271735747,1.0202089890932
0.97187500000009,1.3674669663203,0.92746771760525,1.0202144893658
0.97207031250009,1.3675899344487,0.9274727165817,1.0202199882399
0.97226562500009,1.3677128905782,0.92747771428726,1.020225485716
0.97246093750009,1.3678358347114,0.92748271072234,1.0202309817946
0.97265625000009,1.3679587668509,0.92748770588738,1.0202364764761
0.97285156250009,1.3680816869995,0.92749269978282,1.0202419697611
0.97304687500009,1.3682045951598,0.92749769240908,1.02024746165
0.97324218750009,1.3683274913345,0.9275026837666,1.0202529521433
0.97343750000009,1.3684503755262,0.9275076738558,1.0202584412414
0.97363281250009,1.3685732477376,0.92751266267711,1.0202639289448
0.97382812500009,1.3686961079714,0.92751765023098,1.0202694152541
0.97402343750009,1.3688189562303,0.92752263651782,1.0202749001696
0.97421875000009,1.3689417925169,0.92752762153806,1.0202803836919
0.97441406250009,1.3690646168338,0.92753260529215,1.0202858658214
0.97460937500009,1.3691874291839,0.92753758778051,1.0202913465586
0.97480468750009,1.3693102295698,0.92754256900357,1.0202968259039
0.97500000000009,1.3694330179942,0.92754754896176,1.0203023038579
0.97519531250009,1.3695557944597,0.92755252765552,1.0203077804211
0.97539062500009,1.3696785589692,0.92755750508527,1.0203132555938
0.97558593750009,1.3698013115252,0.92756248125145,1.0203187293766
0.97578125000009,1.3699240521305,0.92756745615448,1.0203242017699
0.97597656250009,1.3700467807879,0.9275724297948,1.0203296727743
0.97617187500009,1.3701694974999,0.92757740217285,1.0203351423901
0.97636718750009,1.3702922022694,0.92758237328904,1.0203406106179
0.97656250000009,1.3704148950991,0.92758734314382,1.0203460774582
0.97675781250009,1.3705375759916,0.92759231173761,1.0203515429114
0.97695312500009,1.3706602449498,0.92759727907085,1.0203570069779
0.97714843750009,1.3707829019763,0.92760224514397,1.0203624696584
0.97734375000009,1.3709055470739,0.92760720995739,1.0203679309531
0.97753906250009,1.3710281802452,0.92761217351156,1.0203733908627
0.97773437500009,1.3711508014932,0.92761713580689,1.0203788493876
0.97792968750009,1.3712734108204,0.92762209684384,1.0203843065282
0.97812500000009,1.3713960082297,0.92762705662281,1.0203897622851
0.97832031250009,1.3715185937238,0.92763201514425,1.0203952166587
0.97851562500009,1.3716411673054,0.9276369724086,1.0204006696495
0.97871093750009,1.3717637289773,0.92764192841627,1.0204061212579
0.97890625000009,1.3718862787423,0.9276468831677,1.0204115714845
0.97910156250009,1.3720088166031,0.92765183666333,1.0204170203297
0.97929687500009,1.3721313425625,0.92765678890358,1.0204224677939
0.97949218750009,1.3722538566233,0.92766173988889,1.0204279138778
0.97968750000009,1.3723763587881,0.9276666896197,1.0204333585817
0.97988281250009,1.3723763588088,0.92767169963297,1.0204388695963
0.98007812500009,1.3726213273796,0.92767664679603,1.0204443114756
0.98027343750009,1.3727437938325,0.92768159270594,1.0204497519765
0.98046875000009,1.3728662484008,0.92768653736314,1.0204551910995
0.98066406250009,1.3729886910872,0.92769148076804,1.0204606288448
0.98085937500009,1.3731111218945,0.92769642292109,1.0204660652132
0.98105468750009,1.3732335408256,0.92770136382272,1.020471500205
0.98125000000009,1.3733559478832,0.92770630347336,1.0204769338207
0.98144531250009,1.3734783430701,0.92771124187344,1.0204823660608
0.98164062500009,1.3736007263891,0.92771617902339,1.0204877969257
0.98183593750009,1.3737230978431,0.92772111492365,1.020493226416
0.98203125000009,1.3738454574349,0.92772604957465,1.0204986545321
0.98222656250009,1.3739678051672,0.92773098297681,1.0205040812745
0.98242187500009,1.3740901410429,0.92773591513058,1.0205095066436
0.98261718750009,1.3742124650648,0.92774084603638,1.02051493064
0.98281250000009,1.3743347772357,0.92774577569465,1.0205203532641
0.98300781250009,1.3744570775584,0.92775070410582,1.0205257745164
0.98320312500009,1.3745793660358,0.92775563127032,1.0205311943973
0.98339843750009,1.3747016426707,0.92776055718858,1.0205366129074
0.98359375000009,1.374823907466,0.92776548186103,1.0205420300471
0.98378906250009,1.3749461604243,0.92777040528811,1.0205474458169
0.98398437500009,1.3750684015488,0.92777532747026,1.0205528602173
0.98417968750009,1.3751906308421,0.92778024840789,1.0205582732487
0.98437500000009,1.375312848307,0.92778516810145,1.0205636849116
0.98457031250009,1.3754350539465,0.92779008655137,1.0205690952065
0.98476562500009,1.3755572477634,0.92779500375807,1.0205745041339
0.98496093750009,1.3756794297606,0.927799919722,1.0205799116942
0.98515625000009,1.3758015999408,0.92780483444358,1.0205853178879
0.98535156250009,1.3759237583071,0.92780974792324,1.0205907227156
0.98554687500009,1.3760459048621,0.92781466016143,1.0205961261776
0.98574218750009,1.3761680396089,0.92781957115856,1.0206015282744
0.98593750000009,1.3762901625502,0.92782448091508,1.0206069290066
0.98613281250009,1.376412273689,0.92782938943142,1.0206123283746
0.98632812500009,1.3765343730281,0.927834296708,1.0206177263788
0.98652343750009,1.3766564605703,0.92783920274527,1.0206231230198
0.98671875000009,1.3767785363187,0.92784410754364,1.020628518298
0.98691406250009,1.3769006002759,0.92784901110357,1.0206339122139
0.98710937500009,1.3770226524451,0.92785391342547,1.020639304768
0.98730468750009,1.377144692829,0.92785881450978,1.0206446959608
0.98750000000009,1.3772667214305,0.92786371435694,1.0206500857926
0.98769531250009,1.3773887382525,0.92786861296737,1.0206554742641
0.98789062500009,1.377510743298,0.92787351034151,1.0206608613757
0.98808593750009,1.3776327365697,0.9278784064798,1.0206662471278
0.98828125000009,1.3777547180707,0.92788330138265,1.0206716315209
0.98847656250009,1.3778766878038,0.92788819505051,1.0206770145556
0.98867187500009,1.377998645772,0.92789308748382,1.0206823962322
0.98886718750009,1.3781205919781,0.92789797868299,1.0206877765513
0.98906250000009,1.378242526425,0.92790286864846,1.0206931555133
0.98925781250009,1.3783644491158,0.92790775738068,1.0206985331187
0.98945312500009,1.3784863600532,0.92791264488006,1.0207039093681
0.98964843750009,1.3786082592403,0.92791753114704,1.0207092842617
0.98984375000009,1.37873014668,0.92792241618206,1.0207146578003
0.99003906250009,1.3788520223751,0.92792729998555,1.0207200299841
0.99023437500009,1.3789738863286,0.92793218255794,1.0207254008137
0.99042968750009,1.3790957385435,0.92793706389965,1.0207307702896
0.99062500000009,1.3792175790227,0.92794194401114,1.0207361384123
0.99082031250009,1.379339407769,0.92794682289282,1.0207415051821
0.99101562500009,1.3794612247856,0.92795170054513,1.0207468705996
0.99121093750009,1.3795830300753,0.9279565769685,1.0207522346654
0.99140625000009,1.379704823641,0.92796145216338,1.0207575973797
0.99160156250009,1.3798266054858,0.92796632613017,1.0207629587432
0.99179687500009,1.3799483756125,0.92797119886933,1.0207683187563
0.99199218750009,1.3800701340241,0.92797607038129,1.0207736774194
0.99218750000009,1.3801918807236,0.92798094066647,1.0207790347331
0.99238281250009,1.380313615714,0.92798580972531,1.0207843906978
0.99257812500009,1.3804353389982,0.92799067755824,1.0207897453141
0.99277343750009,1.3805570505792,0.92799554416569,1.0207950985823
0.99296875000009,1.3806787504599,0.9280004095481,1.0208004505029
0.99316406250009,1.3808004386433,0.9280052737059,1.0208058010765
0.99335937500009,1.3809221151324,0.92801013663953,1.0208111503035
0.99355468750009,1.3810437799302,0.92801499834941,1.0208164981843
0.99375000000009,1.3811654330396,0.92801985883597,1.0208218447196
0.99394531250009,1.3812870744637,0.92802471809966,1.0208271899096
0.99414062500009,1.3814087042054,0.9280295761409,1.020832533755
0.99433593750009,1.3815303222677,0.92803443296012,1.0208378762561
0.99453125000009,1.3816519286536,0.92803928855777,1.0208432174135
0.99472656250009,1.3817735233661,0.92804414293426,1.0208485572277
0.99492187500009,1.3818951064082,0.92804899609004,1.020853895699
0.99511718750009,1.3820166777829,0.92805384802553,1.0208592328281
0.99531250000009,1.3821382374932,0.92805869874117,1.0208645686153
0.99550781250009,1.382259785542,0.9280635482374,1.0208699030611
0.99570312500009,1.3823813219325,0.92806839651464,1.0208752361661
0.99589843750009,1.3825028466676,0.92807324357332,1.0208805679307
0.99609375000009,1.3826243597503,0.92807808941388,1.0208858983553
0.99628906250009,1.3827458611836,0.92808293403676,1.0208912274404
0.99648437500009,1.3828673509706,0.92808777744238,1.0208965551866
0.99667968750009,1.3829888291143,0.92809261963118,1.0209018815943
0.99687500000009,1.3831102956176,0.92809746060358,1.0209072066639
0.99707031250009,1.3832317504837,0.92810230036003,1.020912530396
0.99726562500009,1.3833531937156,0.92810713890095,1.020917852791
0.99746093750009,1.3834746253162,0.92811197622678,1.0209231738495
0.99765625000009,1.3835960452886,0.92811681233795,1.0209284935717
0.99785156250009,1.3837174536359,0.92812164723489,1.0209338119584
0.99804687500009,1.3838388503611,0.92812648091804,1.0209391290098
0.99824218750009,1.3839602354671,0.92813131338783,1.0209444447266
0.99843750000009,1.3840816089572,0.92813614464468,1.0209497591091
0.99863281250009,1.3842029708342,0.92814097468904,1.0209550721579
0.99882812500009,1.3843243211013,0.92814580352133,1.0209603838735
0.99902343750009,1.3844456597615,0.92815063114199,1.0209656942562
0.99921875000009,1.3845669868179,0.92815545755144,1.0209710033066
0.99941406250009,1.3846883022735,0.92816028275013,1.0209763110251
0.99960937500009,1.3848096061313,0.92816510673849,1.0209816174123
0.99980468750009,1.3849308983945,0.92816992951694,1.0209869224686
1.0000000000001,1.3850521790661,0.92817475108592,1.0209922261945
1.0001953125001,1.3850521790866,0.92817953365329,1.0209974870186
1.0003906250001,1.3851733761741,0.92818431347861,1.0210027448265
1.0005859375001,1.3852944176459,0.92818909056206,1.0210079996183
1.0007812500001,1.3854153033663,0.92819386490381,1.0210132513942
1.0009765625001,1.3855360332001,0.92819863650403,1.0210185001544
1.0011718750001,1.3857770246717,0.92820344261864,1.0210237868805
1.0013671875001,1.3858972861043,0.92820824613035,1.0210290707434
1.0015625000001,1.3860173911583,0.92821304703869,1.0210343517426
1.0017578125001,1.3861373397023,0.92821784534322,1.0210396298775
1.0019531250001,1.3862571316056,0.92822264104349,1.0210449051478
1.0021484375001,1.3863767667382,0.92822743413903,1.0210501775529
1.0023437500001,1.3864962449708,0.92823222462938,1.0210554470923
1.0025390625001,1.3866155661747,0.92823701251408,1.0210607137655
1.0027343750001,1.3867347302222,0.92824179779266,1.0210659775719
1.0029296875001,1.3868537369858,0.92824658046465,1.0210712385111
1.0031250000001,1.3869725863391,0.92825136052958,1.0210764965825
1.0033203125001,1.3870912781561,0.92825613798696,1.0210817517857
1.0035156250001,1.3872098123116,0.92826091283632,1.02108700412
1.0037109375001,1.3873281886808,0.92826568507717,1.0210922535849
1.0039062500001,1.3874464071399,0.92827045470904,1.0210975001799
1.0041015625001,1.3875644675654,0.92827522173142,1.0211027439046
1.0042968750001,1.3876823698346,0.92827998614383,1.0211079847582
1.0044921875001,1.3878001138254,0.92828474794577,1.0211132227404
1.0046875000001,1.3879176994163,0.92828950713675,1.0211184578504
1.0048828125001,1.3880351264862,0.92829426371627,1.0211236900879
1.0050781250001,1.388152394915,0.92829901768382,1.0211289194522
1.0052734375001,1.388269504583,0.9283037690389,1.0211341459428
1.0054687500001,1.3883864553709,0.92830851778099,1.0211393695591
1.0056640625001,1.3885032471602,0.92831326390959,1.0211445903005
1.0058593750001,1.3886198798329,0.92831800742418,1.0211498081666
1.0060546875001,1.3887363532717,0.92832274832424,1.0211550231567
1.0062500000001,1.3888526673598,0.92832748660926,1.0211602352702
1.0064453125001,1.3889688219808,0.92833222227871,1.0211654445066
1.0066406250001,1.389084817019,0.92833695533206,1.0211706508653
1.0068359375001,1.3892006523594,0.92834168576879,1.0211758543457
1.0070312500001,1.3893163278873,0.92834641358837,1.0211810549472
1.0072265625001,1.3894318434886,0.92835113879025,1.0211862526693
1.0074218750001,1.38954719905,0.92835586137391,1.0211914475113
1.0076171875001,1.3896623944583,0.92836058133879,1.0211966394727
1.0078125000001,1.3897774296013,0.92836529868437,1.0212018285528
1.0080078125001,1.3898923043669,0.92837001341009,1.0212070147511
1.0082031250001,1.3900070186439,0.92837472551541,1.0212121980669
1.0083984375001,1.3901215723215,0.92837943499976,1.0212173784997
1.0085937500001,1.3902359652892,0.92838414186261,1.0212225560489
1.0087890625001,1.3903501974374,0.92838884610338,1.0212277307137
1.0089843750001,1.3904642686568,0.92839354772153,1.0212329024937
1.0091796875001,1.3905781788386,0.92839824671648,1.0212380713881
1.0093750000001,1.3906919278746,0.92840294308766,1.0212432373964
1.0095703125001,1.390805515657,0.92840763683452,1.021248400518
1.0097656250001,1.3909189420787,0.92841232795648,1.0212535607521
1.0099609375001,1.391032207033,0.92841701645295,1.0212587180983
1.0101562500001,1.3911453104135,0.92842170232337,1.0212638725557
1.0103515625001,1.3912582521147,0.92842638556716,1.0212690241239
1.0105468750001,1.3913710320312,0.92843106618372,1.0212741728021
1.0107421875001,1.3914836500584,0.92843574417246,1.0212793185897
1.0109375000001,1.3915961060921,0.92844041953281,1.0212844614861
1.0111328125001,1.3917084000285,0.92844509226417,1.0212896014906
1.0113281250001,1.3918205317643,0.92844976236593,1.0212947386025
1.0115234375001,1.3919325011967,0.9284544298375,1.0212998728213
1.0117187500001,1.3920443082236,0.92845909467828,1.0213050041461
1.0119140625001,1.3921559527431,0.92846375688766,1.0213101325764
1.0121093750001,1.3922674346538,0.92846841646504,1.0213152581115
1.0123046875001,1.392378753855,0.92847307340979,1.0213203807508
1.0125000000001,1.3924899102462,0.92847772772131,1.0213255004934
1.0126953125001,1.3926009037275,0.92848237939898,1.0213306173389
1.0128906250001,1.3927117341996,0.92848702844217,1.0213357312864
1.0130859375001,1.3928224015634,0.92849167485027,1.0213408423353
1.0132812500001,1.3929329057204,0.92849631862264,1.0213459504849
1.0134765625001,1.3930432465727,0.92850095975865,1.0213510557345
1.0136718750001,1.3931534240227,0.92850559825768,1.0213561580834
1.0138671875001,1.3932634379732,0.92851023411907,1.021361257531
1.0140625000001,1.3933732883275,0.92851486734221,1.0213663540764
1.0142578125001,1.3934829749896,0.92851949792643,1.0213714477191
1.0144531250001,1.3935924978637,0.9285241258711,1.0213765384582
1.0146484375001,1.3937018568545,0.92852875117557,1.0213816262931
1.0148437500001,1.3938110518671,0.92853337383918,1.0213867112231
1.0150390625001,1.3939200828073,0.92853799386128,1.0213917932474
1.0152343750001,1.394028949581,0.92854261124121,1.0213968723653
1.0154296875001,1.3941376520948,0.92854722597831,1.0214019485761
1.0156250000001,1.3942461902557,0.92855183807191,1.0214070218791
1.0158203125001,1.3943545639711,0.92855644752135,1.0214120922735
1.0160156250001,1.3944627731487,0.92856105432595,1.0214171597585
1.0162109375001,1.394570817697,0.92856565848505,1.0214222243336
1.0164062500001,1.3946786975247,0.92857025999796,1.0214272859978
1.0166015625001,1.3947864125409,0.928574858864,1.0214323447504
1.0167968750001,1.3948939626552,0.92857945508249,1.0214374005907
1.0169921875001,1.3950013477778,0.92858404865274,1.021442453518
1.0171875000001,1.395108567819,0.92858863957407,1.0214475035315
1.0173828125001,1.3952156226898,0.92859322784578,1.0214525506304
1.0175781250001,1.3953225123015,0.92859781346717,1.0214575948139
1.0177734375001,1.395429236566,0.92860239643755,1.0214626360813
1.0179687500001,1.3955357953953,0.92860697675622,1.0214676744318
1.0181640625001,1.3956421887022,0.92861155442246,1.0214727098647
1.0183593750001,1.3957484163997,0.92861612943557,1.0214777423791
1.0185546875001,1.3958544784013,0.92862070179484,1.0214827719743
1.0187500000001,1.3959603746209,0.92862527149956,1.0214877986495
1.0189453125001,1.3960661049728,0.928629838549,1.0214928224039
1.0191406250001,1.3961716693717,0.92863440294245,1.0214978432367
1.0193359375001,1.3962770677329,0.92863896467918,1.0215028611471
1.0195312500001,1.3963822999719,0.92864352375847,1.0215078761343
1.0197265625001,1.3964873660047,0.92864808017958,1.0215128881975
1.0199218750001,1.3965922657477,0.92865263394178,1.021517897336
1.0201171875001,1.3966969991178,0.92865718504435,1.0215229035488
1.0203125000001,1.3968015660322,0.92866173348653,1.0215279068352
1.0205078125001,1.3969059664086,0.92866627926759,1.0215329071943
1.0207031250001,1.3970102001649,0.92867082238678,1.0215379046255
1.0208984375001,1.3971142672198,0.92867536284335,1.0215428991277
1.0210937500001,1.3972181674921,0.92867990063656,1.0215478907002
1.0212890625001,1.3973219009011,0.92868443576564,1.0215528793422
1.0214843750001,1.3974254673664,0.92868896822985,1.0215578650528
1.0216796875001,1.3975288668083,0.92869349802842,1.0215628478313
1.0218750000001,1.3976320991471,0.92869802516058,1.0215678276766
1.0220703125001,1.3977351643039,0.92870254962558,1.0215728045881
1.0222656250001,1.3978380621999,0.92870707142265,1.0215777785649
1.0224609375001,1.3979407927568,0.928711590551,1.0215827496061
1.0226562500001,1.3980433558967,0.92871610700988,1.0215877177109
1.0228515625001,1.3981457515423,0.92872062079849,1.0215926828783
1.0230468750001,1.3982479796163,0.92872513191607,1.0215976451077
1.0232421875001,1.398350040042,0.92872964036182,1.021602604398
1.0234375000001,1.3984519327433,0.92873414613496,1.0216075607485
1.0236328125001,1.3985536576441,0.9287386492347,1.0216125141582
1.0238281250001,1.398655214669,0.92874314966025,1.0216174646263
1.0240234375001,1.3987566037428,0.92874764741082,1.0216224121519
1.0242187500001,1.3988578247908,0.9287521424856,1.0216273567342
1.0244140625001,1.3989588777388,0.9287566348838,1.0216322983722
1.0246093750001,1.3990597625126,0.92876112460461,1.0216372370651
1.0248046875001,1.3991604790388,0.92876561164722,1.0216421728119
1.0250000000001,1.3992610272442,0.92877009601084,1.0216471056119
1.0251953125001,1.399361407056,0.92877457769463,1.0216520354641
1.0253906250001,1.3994616184018,0.9287790566978,1.0216569623676
1.0255859375001,1.3995616612096,0.92878353301952,1.0216618863215
1.0257812500001,1.3996615354077,0.92878800665898,1.0216668073249
1.0259765625001,1.399761240925,0.92879247761535,1.0216717253769
1.0261718750001,1.3998607776905,0.9287969458878,1.0216766404766
1.0263671875001,1.3999601456337,0.9288014114755,1.0216815526231
1.0265625000001,1.4000593446846,0.92880587437763,1.0216864618154
1.0267578125001,1.4001583747734,0.92881033459336,1.0216913680527
1.0269531250001,1.4002572358307,0.92881479212184,1.021696271334
1.0271484375001,1.4003559277876,0.92881924696223,1.0217011716585
1.0273437500001,1.4004544505755,0.9288236991137,1.0217060690251
1.0275390625001,1.4005528041262,0.9288281485754,1.0217109634329
1.0277343750001,1.4006509883717,0.92883259534649,1.0217158548811
1.0279296875001,1.4007490032447,0.92883703942611,1.0217207433687
1.0281250000001,1.400846848678,0.9288414808134,1.0217256288947
1.0283203125001,1.4009445246049,0.92884591950753,1.0217305114583
1.0285156250001,1.4010420309591,0.92885035550763,1.0217353910584
1.0287109375001,1.4011393676744,0.92885478881283,1.0217402676941
1.0289062500001,1.4012365346854,0.92885921942228,1.0217451413645
1.0291015625001,1.4013335319268,0.92886364733511,1.0217500120686
1.0292968750001,1.4014303593336,0.92886807255046,1.0217548798055
1.0294921875001,1.4015270168415,0.92887249506745,1.0217597445742
1.0296875000001,1.401623504386,0.92887691488521,1.0217646063737
1.0298828125001,1.4017198219036,0.92888133200287,1.0217694652032
1.0300781250001,1.4018159693308,0.92888574641955,1.0217743210615
1.0302734375001,1.4019119466045,0.92889015813437,1.0217791739478
1.0304687500001,1.4020077536621,0.92889456714644,1.0217840238611
1.0306640625001,1.4021033904411,0.92889897345488,1.0217888708004
1.0308593750001,1.4021988568796,0.92890337705881,1.0217937147647
1.0310546875001,1.4022941529161,0.92890777795734,1.0217985557531
1.0312500000001,1.4023892784891,0.92891217614957,1.0218033937645
1.0314453125001,1.4024842335379,0.9289165716346,1.0218082287981
1.0316406250001,1.4025790180019,0.92892096441155,1.0218130608527
1.0318359375001,1.4026736318209,0.92892535447951,1.0218178899275
1.0320312500001,1.4027680749351,0.92892974183758,1.0218227160213
1.0322265625001,1.402862347285,0.92893412648486,1.0218275391333
1.0324218750001,1.4029564488115,0.92893850842043,1.0218323592625
1.0326171875001,1.4030503794558,0.92894288764341,1.0218371764077
1.0328125000001,1.4031441391596,0.92894726415286,1.0218419905681
1.0330078125001,1.4032377278647,0.92895163794788,1.0218468017427
1.0332031250001,1.4033311455135,0.92895600902756,1.0218516099303
1.0333984375001,1.4034243920485,0.92896037739097,1.0218564151301
1.0335937500001,1.4035174674128,0.92896474303721,1.0218612173409
1.0337890625001,1.4036103715498,0.92896910596533,1.0218660165619
1.0339843750001,1.4037031044031,0.92897346617443,1.0218708127919
1.0341796875001,1.4037956659167,0.92897782366357,1.0218756060299
1.0343750000001,1.4038880560351,0.92898217843183,1.021880396275
1.0345703125001,1.403980274703,0.92898653047828,1.0218851835261
1.0347656250001,1.4040723218655,0.92899087980198,1.0218899677822
1.0349609375001,1.4041641974679,0.928995226402,1.0218947490422
1.0351562500001,1.4042559014561,0.9289995702774,1.0218995273051
1.0353515625001,1.4043474337762,0.92900391142725,1.02190430257
1.0355468750001,1.4044387943747,0.9290082498506,1.0219090748357
1.0357421875001,1.4045299831982,0.92901258554651,1.0219138441012
1.0359375000001,1.4046210001941,0.92901691851403,1.0219186103654
1.0361328125001,1.4047118453097,0.92902124875222,1.0219233736274
1.0363281250001,1.4048025184929,0.92902557626013,1.0219281338861
1.0365234375001,1.4048930196918,0.9290299010368,1.0219328911405
1.0367187500001,1.404983348855,0.92903422308129,1.0219376453894
1.0369140625001,1.4050735059312,0.92903854239264,1.0219423966319
1.0371093750001,1.4051634908698,0.92904285896989,1.0219471448669
1.0373046875001,1.4052533036201,0.92904717281209,1.0219518900933
1.0375000000001,1.405342944132,0.92905148391827,1.0219566323101
1.0376953125001,1.4054324123557,0.92905579228746,1.0219613715162
1.0378906250001,1.4055217082418,0.92906009791871,1.0219661077106
1.0380859375001,1.4056108317411,0.92906440081105,1.0219708408922
1.0382812500001,1.4056997828047,0.92906870096351,1.0219755710599
1.0384765625001,1.4057885613843,0.92907299837512,1.0219802982126
1.0386718750001,1.4058771674316,0.92907729304491,1.0219850223494
1.0388671875001,1.4059656008989,0.9290815849719,1.0219897434691
1.0390625000001,1.4060538617386,0.92908587415511,1.0219944615706
1.0392578125001,1.4061419499037,0.92909016059358,1.0219991766529
1.0394531250001,1.4062298653472,0.92909444428632,1.0220038887149
1.0396484375001,1.4063176080227,0.92909872523234,1.0220085977556
1.0398437500001,1.4064051778841,0.92910300343068,1.0220133037737
1.0400390625001,1.4064925748855,0.92910727888033,1.0220180067684
1.0402343750001,1.4065797989814,0.92911155158032,1.0220227067384
1.0404296875001,1.4066668501266,0.92911582152966,1.0220274036826
1.0406250000001,1.4067537282762,0.92912008872736,1.0220320976001
1.0408203125001,1.4068404333858,0.92912435317242,1.0220367884897
1.0410156250001,1.4069269654112,0.92912861486386,1.0220414763502
1.0412109375001,1.4070133243083,0.92913287380067,1.0220461611807
1.0414062500001,1.4070995100338,0.92913712998186,1.0220508429801
1.0416015625001,1.4071855225444,0.92914138340644,1.0220555217471
1.0417968750001,1.4072713617971,0.92914563407341,1.0220601974807
1.0419921875001,1.4073570277494,0.92914988198175,1.0220648701799
1.0421875000001,1.407442520359,0.92915412713048,1.0220695398435
1.0423828125001,1.4075278395839,0.92915836951858,1.0220742064704
1.0425781250001,1.4076129853826,0.92916260914505,1.0220788700596
1.0427734375001,1.4076979577137,0.92916684600888,1.0220835306098
1.0429687500001,1.4077827565363,0.92917108010907,1.02208818812
1.0431640625001,1.4078673818097,0.92917531144459,1.0220928425891
1.0433593750001,1.4079518334935,0.92917954001445,1.0220974940159
1.0435546875001,1.4080361115477,0.92918376581762,1.0221021423994
1.0437500000001,1.4081202159326,0.9291879888531,1.0221067877384
1.0439453125001,1.4082041466087,0.92919220911986,1.0221114300318
1.0441406250001,1.4082879035372,0.92919642661688,1.0221160692786
1.0443359375001,1.408371486679,0.92920064134316,1.0221207054775
1.0445312500001,1.4084548959959,0.92920485329765,1.0221253386274
1.0447265625001,1.4085381314496,0.92920906247936,1.0221299687273
1.0449218750001,1.4086211930023,0.92921326888724,1.022134595776
1.0451171875001,1.4087040806166,0.92921747252028,1.0221392197723
1.0453125000001,1.4087867942552,0.92922167337745,1.0221438407152
1.0455078125001,1.4088693338812,0.92922587145772,1.0221484586035
1.0457031250001,1.4089516994581,0.92923006676006,1.0221530734361
1.0458984375001,1.4090338909496,0.92923425928344,1.0221576852118
1.0460937500001,1.4091159083197,0.92923844902684,1.0221622939295
1.0462890625001,1.4091977515329,0.9292426359892,1.0221668995881
1.0464843750001,1.4092794205537,0.92924682016952,1.0221715021865
1.0466796875001,1.4093609153472,0.92925100156673,1.0221761017234
1.0468750000001,1.4094422358786,0.92925518017982,1.0221806981978
1.0470703125001,1.4095233821135,0.92925935600774,1.0221852916085
1.0472656250001,1.4096043540178,0.92926352904945,1.0221898819544
1.0474609375001,1.4096851515578,0.92926769930392,1.0221944692343
1.0476562500001,1.4097657746999,0.92927186677009,1.0221990534471
1.0478515625001,1.409846223411,0.92927603144693,1.0222036345916
1.0480468750001,1.4099264976581,0.92928019333339,1.0222082126667
1.0482421875001,1.4100065974086,0.92928435242843,1.0222127876713
1.0484375000001,1.4100865226305,0.929288508731,1.0222173596041
1.0486328125001,1.4101662732916,0.92929266224005,1.0222219284641
1.0488281250001,1.4102458493603,0.92929681295454,1.02222649425
1.0490234375001,1.4103252508052,0.92930096087341,1.0222310569607
1.0492187500001,1.4104044775952,0.92930510599561,1.0222356165952
1.0494140625001,1.4104835296998,0.92930924832009,1.0222401731521
1.0496093750001,1.4105624070882,0.92931338784581,1.0222447266304
