time,amplitude,fluxintegral,power
1.0498046875001,1.4106411097305,0.92931752457169,1.0222492770289
1.0500000000001,1.4107196375968,0.92932165849669,1.0222538243464
1.0501953125001,1.4107979906574,0.92932578961975,1.0222583685817
1.0503906250001,1.4108761688832,0.92932991793982,1.0222629097338
1.0505859375001,1.4109541722451,0.92933404345583,1.0222674478014
1.0507812500001,1.4110320007146,0.92933816616673,1.0222719827834
1.0509765625001,1.4111096542632,0.92934228607145,1.0222765146786
1.0511718750001,1.411187132863,0.92934640316894,1.0222810434858
1.0513671875001,1.411264436486,0.92935051745813,1.0222855692039
1.0515625000001,1.4113415651049,0.92935462893795,1.0222900918318
1.0517578125001,1.4114185186925,0.92935873760735,1.0222946113681
1.0519531250001,1.4114952972218,0.92936284346526,1.0222991278118
1.0521484375001,1.4115719006664,0.92936694651061,1.0223036411617
1.0523437500001,1.4116483289999,0.92937104674233,1.0223081514166
1.0525390625001,1.4117245821963,0.92937514415936,1.0223126585753
1.0527343750001,1.41180066023,0.92937923876063,1.0223171626367
1.0529296875001,1.4118765630754,0.92938333054507,1.0223216635996
1.0531250000001,1.4119522907075,0.9293874195116,1.0223261614628
1.0533203125001,1.4120278431014,0.92939150565916,1.0223306562251
1.0535156250001,1.4121032202327,0.92939558898667,1.0223351478853
1.0537109375001,1.412178422077,0.92939966949306,1.0223396364424
1.0539062500001,1.4122534486105,0.92940374717726,1.022344121895
1.0541015625001,1.4123282998094,0.92940782203819,1.022348604242
1.0542968750001,1.4124029756504,0.92941189407477,1.0223530834823
1.0544921875001,1.4124774761104,0.92941596328594,1.0223575596145
1.0546875000001,1.4125518011665,0.9294200296706,1.0223620326377
1.0548828125001,1.4126259507963,0.92942409322769,1.0223665025505
1.0550781250001,1.4126999249776,0.92942815395612,1.0223709693517
1.0552734375001,1.4127737236884,0.92943221185482,1.0223754330403
1.0554687500001,1.4128473469071,0.92943626692271,1.022379893615
1.0556640625001,1.4129207946123,0.92944031915869,1.0223843510746
1.0558593750001,1.412994066783,0.92944436856171,1.0223888054179
1.0560546875001,1.4130671633983,0.92944841513066,1.0223932566437
1.0562500000001,1.4131400844377,0.92945245886447,1.0223977047509
1.0564453125001,1.4132128298811,0.92945649976205,1.0224021497383
1.0566406250001,1.4132853997084,0.92946053782232,1.0224065916046
1.0568359375001,1.4133577939002,0.9294645730442,1.0224110303486
1.0570312500001,1.4134300124368,0.92946860542659,1.0224154659693
1.0572265625001,1.4135020552994,0.92947263496842,1.0224198984653
1.0574218750001,1.413573922469,0.92947666166859,1.0224243278355
1.0576171875001,1.4136456139273,0.92948068552602,1.0224287540786
1.0578125000001,1.4137171296558,0.92948470653963,1.0224331771936
1.0580078125001,1.4137884696367,0.92948872470831,1.0224375971791
1.0582031250001,1.4138596338523,0.92949274003098,1.0224420140341
1.0583984375001,1.4139306222852,0.92949675250656,1.0224464277572
1.0585937500001,1.4140014349183,0.92950076213395,1.0224508383473
1.0587890625001,1.4140720717347,0.92950476891206,1.0224552458033
1.0589843750001,1.4141425327179,0.9295087728398,1.0224596501238
1.0591796875001,1.4142128178515,0.92951277391607,1.0224640513077
1.0593750000001,1.4142829271197,0.92951677213979,1.0224684493538
1.0595703125001,1.4143528605067,0.92952076750987,1.0224728442609
1.0597656250001,1.414422617997,0.9295247600252,1.0224772360277
1.0599609375001,1.4144921995754,0.9295287496847,1.0224816246532
1.0601562500001,1.4145616052271,0.92953273648726,1.022486010136
1.0603515625001,1.4146308349375,0.92953672043181,1.022490392475
1.0605468750001,1.4146998886922,0.92954070151723,1.0224947716689
1.0607421875001,1.4147687664771,0.92954467974243,1.0224991477167
1.0609375000001,1.4148374682784,0.92954865510633,1.022503520617
1.0611328125001,1.4149059940827,0.92955262760781,1.0225078903686
1.0613281250001,1.4149743438767,0.92955659724579,1.0225122569704
1.0615234375001,1.4150425176474,0.92956056401917,1.0225166204211
1.0617187500001,1.4151105153821,0.92956452792684,1.0225209807195
1.0619140625001,1.4151783370684,0.92956848896771,1.0225253378645
1.0621093750001,1.4152459826942,0.92957244714069,1.0225296918548
1.0623046875001,1.4153134522475,0.92957640244467,1.0225340426891
1.0625000000001,1.4153807457169,0.92958035487855,1.0225383903664
1.0626953125001,1.4154478630908,0.92958430444124,1.0225427348854
1.0628906250001,1.4155148043583,0.92958825113163,1.0225470762448
1.0630859375001,1.4155815695086,0.92959219494863,1.0225514144435
1.0632812500001,1.4156481585311,0.92959613589112,1.0225557494802
1.0634765625001,1.4157145714156,0.92960007395802,1.0225600813538
1.0636718750001,1.4157808081521,0.92960400914822,1.022564410063
1.0638671875001,1.4158468687309,0.92960794146062,1.0225687356067
1.0640625000001,1.4159127531425,0.92961187089412,1.0225730579835
1.0642578125001,1.4159784613778,0.92961579744761,1.0225773771924
1.0644531250001,1.4160439934278,0.92961972112,1.022581693232
1.0646484375001,1.416109349284,0.92962364191018,1.0225860061012
1.0648437500001,1.4161745289378,0.92962755981704,1.0225903157987
1.0650390625001,1.4162395323812,0.92963147483949,1.0225946223234
1.0652343750001,1.4163043596064,0.92963538697642,1.0225989256741
1.0654296875001,1.4163690106058,0.92963929622672,1.0226032258494
1.0656250000001,1.4164334853721,0.9296432025893,1.0226075228482
1.0658203125001,1.4164977838981,0.92964710606305,1.0226118166694
1.0660156250001,1.4165619061772,0.92965100664687,1.0226161073116
1.0662109375001,1.4166258522027,0.92965490433965,1.0226203947736
1.0664062500001,1.4166896219685,0.92965879914029,1.0226246790543
1.0666015625001,1.4167532154686,0.92966269104768,1.0226289601524
1.0667968750001,1.4168166326972,0.92966658006071,1.0226332380668
1.0669921875001,1.4168798736488,0.92967046617829,1.0226375127961
1.0671875000001,1.4169429383182,0.92967434939931,1.0226417843392
1.0673828125001,1.4170058267005,0.92967822972267,1.0226460526949
1.0675781250001,1.4170685387911,0.92968210714725,1.022650317862
1.0677734375001,1.4171310745854,0.92968598167195,1.0226545798391
1.0679687500001,1.4171934340793,0.92968985329567,1.0226588386252
1.0681640625001,1.417255617269,0.9296937220173,1.022663094219
1.0683593750001,1.4173176241507,0.92969758783574,1.0226673466193
1.0685546875001,1.4173794547211,0.92970145074987,1.0226715958249
1.0687500000001,1.4174411089771,0.9297053107586,1.0226758418345
1.0689453125001,1.4175025869157,0.92970916786083,1.0226800846469
1.0691406250001,1.4175638885345,0.92971302205543,1.022684324261
1.0693359375001,1.417625013831,0.92971687334131,1.0226885606754
1.0695312500001,1.4176859628032,0.92972072171736,1.0226927938891
1.0697265625001,1.4177467354492,0.92972456718248,1.0226970239007
1.0699218750001,1.4178073317674,0.92972840973555,1.0227012507091
1.0701171875001,1.4178677517566,0.92973224937548,1.022705474313
1.0703125000001,1.4179279954156,0.92973608610115,1.0227096947113
1.0705078125001,1.4179880627437,0.92973991991147,1.0227139119026
1.0707031250001,1.4180479537402,0.92974375080532,1.0227181258859
1.0708984375001,1.418107668405,0.9297475787816,1.0227223366598
1.0710937500001,1.418167206738,0.92975140383921,1.0227265442231
1.0712890625001,1.4182265687392,0.92975522597703,1.0227307485747
1.0714843750001,1.4182857544094,0.92975904519396,1.0227349497134
1.0716796875001,1.4183447637491,0.9297628614889,1.0227391476378
1.0718750000001,1.4184035967593,0.92976667486074,1.0227433423468
1.0720703125001,1.4184622534413,0.92977048530838,1.0227475338392
1.0722656250001,1.4185207337965,0.9297742928307,1.0227517221138
1.0724609375001,1.4185790378266,0.92977809742661,1.0227559071693
1.0726562500001,1.4186371655337,0.92978189909499,1.0227600890045
1.0728515625001,1.41869511692,0.92978569783475,1.0227642676182
1.0730468750001,1.4187528919879,0.92978949364478,1.0227684430093
1.0732421875001,1.4188104907403,0.92979328652397,1.0227726151764
1.0734375000001,1.41886791318,0.92979707647122,1.0227767841183
1.0736328125001,1.4189251593103,0.92980086348542,1.022780949834
1.0738281250001,1.4189822291348,0.92980464756547,1.022785112322
1.0740234375001,1.4190391226571,0.92980842871026,1.0227892715813
1.0742187500001,1.4190958398812,0.9298122069187,1.0227934276106
1.0744140625001,1.4191523808113,0.92981598218967,1.0227975804086
1.0746093750001,1.419208745452,0.92981975452207,1.0228017299743
1.0748046875001,1.419264933808,0.9298235239148,1.0228058763063
1.0750000000001,1.4193209458842,0.92982729036675,1.0228100194034
1.0751953125001,1.4193767816859,0.92983105387683,1.0228141592645
1.0753906250001,1.4194324412185,0.92983481444392,1.0228182958883
1.0755859375001,1.4194879244877,0.92983857206693,1.0228224292736
1.0757812500001,1.4195432314996,0.92984232674475,1.0228265594192
1.0759765625001,1.4195983622603,0.92984607847628,1.0228306863239
1.0761718750001,1.4196533167763,0.92984982726042,1.0228348099865
1.0763671875001,1.4197080950543,0.92985357309606,1.0228389304057
1.0765625000001,1.4197626971012,0.9298573159821,1.0228430475803
1.0767578125001,1.4198171229242,0.92986105591745,1.0228471615092
1.0769531250001,1.4198713725307,0.929864792901,1.0228512721911
1.0771484375001,1.4199254459286,0.92986852693164,1.0228553796248
1.0773437500001,1.4199793431255,0.92987225800828,1.0228594838091
1.0775390625001,1.4200330641297,0.92987598612983,1.0228635847428
1.0777343750001,1.4200866089497,0.92987971129516,1.0228676824247
1.0779296875001,1.420139977594,0.9298834335032,1.0228717768535
1.0781250000001,1.4201931700716,0.92988715275283,1.0228758680281
1.0783203125001,1.4202461863916,0.92989086904296,1.0228799559473
1.0785156250001,1.4202990265633,0.92989458237249,1.0228840406097
1.0787109375001,1.4203516905965,0.92989829274032,1.0228881220144
1.0789062500001,1.4204041785008,0.92990200014535,1.0228922001599
1.0791015625001,1.4204564902866,0.92990570458649,1.0228962750451
1.0792968750001,1.4205086259639,0.92990940606263,1.0229003466689
1.0794921875001,1.4205605855435,0.92991310457268,1.0229044150299
1.0796875000001,1.4206123690362,0.92991680011554,1.0229084801271
1.0798828125001,1.420663976453,0.92992049269012,1.0229125419591
1.0800781250001,1.4207154078052,0.92992418229531,1.0229166005248
1.0802734375001,1.4207666631044,0.92992786893003,1.022920655823
1.0804687500001,1.4208177423622,0.92993155259317,1.0229247078525
1.0806640625001,1.4208686455908,0.92993523328364,1.022928756612
1.0808593750001,1.4209193728023,0.92993891100035,1.0229328021004
1.0810546875001,1.4209699240093,0.9299425857422,1.0229368443164
1.0812500000001,1.4210202992244,0.9299462575081,1.0229408832589
1.0814453125001,1.4210704984607,0.92994992629695,1.0229449189266
1.0816406250001,1.4211205217312,0.92995359210767,1.0229489513184
1.0818359375001,1.4211703690495,0.92995725493915,1.0229529804331
1.0820312500001,1.4212200404292,0.92996091479031,1.0229570062693
1.0822265625001,1.4212695358842,0.92996457166005,1.0229610288261
1.0824218750001,1.4213188554287,0.92996822554728,1.022965048102
1.0826171875001,1.4213679990769,0.92997187645091,1.022969064096
1.0828125000001,1.4214169668435,0.92997552436986,1.0229730768068
1.0830078125001,1.4214657587433,0.92997916930302,1.0229770862333
1.0832031250001,1.4215143747915,0.92998281124931,1.0229810923742
1.0833984375001,1.4215628150032,0.92998645020764,1.0229850952284
1.0835937500001,1.4216110793941,0.92999008617693,1.0229890947946
1.0837890625001,1.4216591679798,0.92999371915608,1.0229930910717
1.0839843750001,1.4217070807765,0.929997349144,1.0229970840584
1.0841796875001,1.4217548178002,0.93000097613961,1.0230010737536
1.0843750000001,1.4218023790676,0.93000460014183,1.023005060156
1.0845703125001,1.4218497645952,0.93000822114955,1.0230090432645
1.0847656250001,1.4218969744001,0.93001183916171,1.0230130230779
1.0849609375001,1.4219440084993,0.93001545417721,1.0230169995949
1.0851562500001,1.4219908669102,0.93001906619497,1.0230209728145
1.0853515625001,1.4220375496505,0.9300226752139,1.0230249427353
1.0855468750001,1.422084056738,0.93002628123292,1.0230289093562
1.0857421875001,1.4221303881907,0.93002988425095,1.023032872676
1.0859375000001,1.422176544027,0.93003348426691,1.0230368326936
1.0861328125001,1.4222225242654,0.93003708127971,1.0230407894077
1.0863281250001,1.4222683289247,0.93004067528826,1.0230447428171
1.0865234375001,1.4223139580238,0.9300442662915,1.0230486929206
1.0867187500001,1.4223594115819,0.93004785428833,1.0230526397172
1.0869140625001,1.4224046896186,0.93005143927768,1.0230565832055
1.0871093750001,1.4224497921534,0.93005502125848,1.0230605233843
1.0873046875001,1.4224947192063,0.93005860022963,1.0230644602526
1.0875000000001,1.4225394707974,0.93006217619006,1.0230683938091
1.0876953125001,1.422584046947,0.9300657491387,1.0230723240526
1.0878906250001,1.4226284476757,0.93006931907447,1.0230762509819
1.0880859375001,1.4226726730043,0.93007288599629,1.0230801745959
1.0882812500001,1.4227167229539,0.93007644990308,1.0230840948934
1.0884765625001,1.4227605975456,0.93008001079377,1.0230880118731
1.0886718750001,1.4228042968009,0.93008356866728,1.023091925534
1.0888671875001,1.4228478207416,0.93008712352255,1.0230958358748
1.0890625000001,1.4228911693896,0.93009067535849,1.0230997428943
1.0892578125001,1.422934342767,0.93009422417404,1.0231036465914
1.0894531250001,1.4229773408961,0.93009776996812,1.0231075469649
1.0896484375001,1.4230201637996,0.93010131273967,1.0231114440136
1.0898437500001,1.4230628115003,0.9301048524876,1.0231153377364
1.0900390625001,1.4231052840212,0.93010838921085,1.0231192281319
1.0902343750001,1.4231475813856,0.93011192290835,1.0231231151992
1.0904296875001,1.4231897036169,0.93011545357903,1.0231269989369
1.0906250000001,1.4232316507389,0.93011898122182,1.023130879344
1.0908203125001,1.4232734227754,0.93012250583566,1.0231347564192
1.0910156250001,1.4233150197506,0.93012602741948,1.0231386301614
1.0912109375001,1.423356441689,0.93012954597221,1.0231425005694
1.0914062500001,1.4233976886149,0.93013306149278,1.0231463676421
1.0916015625001,1.4234387605534,0.93013657398014,1.0231502313782
1.0917968750001,1.4234796575293,0.93014008343321,1.0231540917765
1.0919921875001,1.4235203795679,0.93014358985094,1.023157948836
1.0921875000001,1.4235609266947,0.93014709323225,1.0231618025555
1.0923828125001,1.4236012989354,0.9301505935761,1.0231656529337
1.0925781250001,1.4236414963158,0.93015409088141,1.0231694999695
1.0927734375001,1.4236815188621,0.93015758514713,1.0231733436618
1.0929687500001,1.4237213666006,0.93016107637219,1.0231771840094
1.0931640625001,1.4237610395579,0.93016456455554,1.0231810210111
1.0933593750001,1.4238005377606,0.93016804969612,1.0231848546657
1.0935546875001,1.4238398612359,0.93017153179287,1.0231886849722
1.0937500000001,1.4238790100108,0.93017501084473,1.0231925119292
1.0939453125001,1.4239179841129,0.93017848685065,1.0231963355357
1.0941406250001,1.4239567835697,0.93018195980957,1.0232001557905
1.0943359375001,1.4239954084092,0.93018542972044,1.0232039726925
1.0945312500001,1.4240338586592,0.9301888965822,1.0232077862404
1.0947265625001,1.4240721343482,0.9301923603938,1.0232115964332
1.0949218750001,1.4241102355046,0.93019582115418,1.0232154032696
1.0951171875001,1.4241481621572,0.9301992788623,1.0232192067485
1.0953125000001,1.4241859143348,0.93020273351711,1.0232230068688
1.0955078125001,1.4242234920666,0.93020618511754,1.0232268036293
1.0957031250001,1.4242608953819,0.93020963366256,1.0232305970288
1.0958984375001,1.4242981243103,0.93021307915112,1.0232343870662
1.0960937500001,1.4243351788815,0.93021652158216,1.0232381737404
1.0962890625001,1.4243720591256,0.93021996095464,1.0232419570501
1.0964843750001,1.4244087650728,0.93022339726752,1.0232457369943
1.0966796875001,1.4244452967534,0.93022683051974,1.0232495135717
1.0968750000001,1.4244816541981,0.93023026071027,1.0232532867813
1.0970703125001,1.4245178374377,0.93023368783805,1.0232570566219
1.0972656250001,1.4245538465032,0.93023711190206,1.0232608230923
1.0974609375001,1.4245896814259,0.93024053290123,1.0232645861914
1.0976562500001,1.4246253422373,0.93024395083454,1.023268345918
1.0978515625001,1.4246608289691,0.93024736570094,1.023272102271
1.0980468750001,1.4246961416531,0.93025077749939,1.0232758552493
1.0982421875001,1.4247312803214,0.93025418622886,1.0232796048517
1.0984375000001,1.4247662450063,0.9302575918883,1.0232833510771
1.0986328125001,1.4248010357403,0.93026099447667,1.0232870939243
1.0988281250001,1.4248356525563,0.93026439399295,1.0232908333922
1.0990234375001,1.424870095487,0.93026779043609,1.0232945694797
1.0992187500001,1.4249043645656,0.93027118380506,1.0232983021856
1.0994140625001,1.4249384598254,0.93027457409883,1.0233020315087
1.0996093750001,1.4249723813001,0.93027796131636,1.023305757448
1.0998046875001,1.4250061290234,0.93028134545662,1.0233094800023
1.1000000000001,1.4250397030293,0.93028472651859,1.0233131991704
1.1001953125001,1.4250731033518,0.93028810450122,1.0233169149513
1.1003906250001,1.4251063300254,0.93029147940349,1.0233206273438
1.1005859375001,1.4251393830847,0.93029485122437,1.0233243363468
1.1007812500001,1.4251722625644,0.93029821996284,1.0233280419591
1.1009765625001,1.4252049684996,0.93030158561786,1.0233317441796
1.1011718750001,1.4252375009255,0.93030494818841,1.0233354430072
1.1013671875001,1.4252698598774,0.93030830767346,1.0233391384408
1.1015625000001,1.425302045391,0.930311664072,1.0233428304792
1.1017578125001,1.4253340575021,0.93031501738299,1.0233465191213
1.1019531250001,1.4253658962468,0.93031836760541,1.023350204366
1.1021484375001,1.4253975616611,0.93032171473825,1.0233538862121
1.1023437500001,1.4254290537816,0.93032505878048,1.0233575646585
1.1025390625001,1.4254603726448,0.93032839973109,1.0233612397042
1.1027343750001,1.4254915182877,0.93033173758904,1.0233649113479
1.1029296875001,1.4255224907472,0.93033507235334,1.0233685795887
1.1031250000001,1.4255532900606,0.93033840402295,1.0233722444252
1.1033203125001,1.4255839162653,0.93034173259686,1.0233759058565
1.1035156250001,1.425614369399,0.93034505807406,1.0233795638815
1.1037109375001,1.4256446494994,0.93034838045354,1.0233832184989
1.1039062500001,1.4256747566047,0.93035169973427,1.0233868697077
1.1041015625001,1.4257046907531,0.93035501591525,1.0233905175068
1.1042968750001,1.4257344519829,0.93035832899547,1.023394161895
1.1044921875001,1.425764040333,0.93036163897391,1.0233978028713
1.1046875000001,1.425793455842,0.93036494584957,1.0234014404345
1.1048828125001,1.425822698549,0.93036824962144,1.0234050745836
1.1050781250001,1.4258517684934,0.9303715502885,1.0234087053174
1.1052734375001,1.4258806657144,0.93037484784976,1.0234123326347
1.1054687500001,1.4259093902518,0.93037814230421,1.0234159565346
1.1056640625001,1.4259379421455,0.93038143365084,1.0234195770159
1.1058593750001,1.4259663214353,0.93038472188865,1.0234231940775
1.1060546875001,1.4259945281616,0.93038800701664,1.0234268077183
1.1062500000001,1.4260225623647,0.9303912890338,1.0234304179372
1.1064453125001,1.4260504240854,0.93039456793914,1.0234340247331
1.1066406250001,1.4260781133644,0.93039784373165,1.0234376281048
1.1068359375001,1.4261056302428,0.93040111641033,1.0234412280514
1.1070312500001,1.4261329747618,0.93040438597419,1.0234448245716
1.1072265625001,1.4261601469627,0.93040765242224,1.0234484176645
1.1074218750001,1.4261871468873,0.93041091575346,1.0234520073288
1.1076171875001,1.4262139745772,0.93041417596688,1.0234555935636
1.1078125000001,1.4262406300745,0.93041743306149,1.0234591763676
1.1080078125001,1.4262671134214,0.93042068703631,1.0234627557399
1.1082031250001,1.4262934246603,0.93042393789034,1.0234663316794
1.1083984375001,1.4263195638338,0.93042718562259,1.0234699041848
1.1085937500001,1.4263455309846,0.93043043023207,1.0234734732553
1.1087890625001,1.4263713261557,0.93043367171779,1.0234770388896
1.1089843750001,1.4263969493903,0.93043691007877,1.0234806010866
1.1091796875001,1.4264224007317,0.93044014531401,1.0234841598454
1.1093750000001,1.4264476802235,0.93044337742254,1.0234877151648
1.1095703125001,1.4264727879095,0.93044660640336,1.0234912670437
1.1097656250001,1.4264977238335,0.9304498322555,1.023494815481
1.1099609375001,1.4265224880397,0.93045305497797,1.0234983604758
1.1101562500001,1.4265470805724,0.93045627456978,1.0235019020268
1.1103515625001,1.4265715014761,0.93045949102997,1.023505440133
1.1105468750001,1.4265957507956,0.93046270435754,1.0235089747933
1.1107421875001,1.4266198285756,0.93046591455153,1.0235125060067
1.1109375000001,1.4266437348614,0.93046912161095,1.023516033772
1.1111328125001,1.4266674696981,0.93047232553482,1.0235195580883
1.1113281250001,1.4266910331313,0.93047552632218,1.0235230789544
1.1115234375001,1.4267144252066,0.93047872397205,1.0235265963692
1.1117187500001,1.4267376459698,0.93048191848344,1.0235301103318
1.1119140625001,1.426760695467,0.93048510985541,1.0235336208409
1.1121093750001,1.4267835737444,0.93048829808696,1.0235371278957
1.1123046875001,1.4268062808484,0.93049148317713,1.0235406314948
1.1125000000001,1.4268288168256,0.93049466512496,1.0235441316375
1.1126953125001,1.4268511817227,0.93049784392947,1.0235476283224
1.1128906250001,1.4268733755868,0.93050101958969,1.0235511215487
1.1130859375001,1.4268953984651,0.93050419210467,1.0235546113151
1.1132812500001,1.4269172504048,0.93050736147344,1.0235580976208
1.1134765625001,1.4269389314536,0.93051052769503,1.0235615804645
1.1136718750001,1.426960441659,0.93051369076848,1.0235650598453
1.1138671875001,1.4269817810692,0.93051685069283,1.0235685357621
1.1140625000001,1.4270029497321,0.93052000746712,1.0235720082138
1.1142578125001,1.427023947696,0.9305231610904,1.0235754771994
1.1144531250001,1.4270447750094,0.93052631156169,1.0235789427179
1.1146484375001,1.427065431721,0.93052945888005,1.0235824047681
1.1148437500001,1.4270859178795,0.93053260304452,1.023585863349
1.1150390625001,1.4271062335341,0.93053574405414,1.0235893184596
1.1152343750001,1.4271263787338,0.93053888190797,1.0235927700988
1.1154296875001,1.4271463535282,0.93054201660504,1.0235962182655
1.1156250000001,1.4271661579668,0.93054514814441,1.0235996629589
1.1158203125001,1.4271857920993,0.93054827652513,1.0236031041776
1.1160156250001,1.4272052559757,0.93055140174625,1.0236065419209
1.1162109375001,1.4272245496461,0.93055452380681,1.0236099761875
1.1164062500001,1.4272436731608,0.93055764270588,1.0236134069765
1.1166015625001,1.4272626265703,0.93056075844251,1.0236168342868
1.1167968750001,1.4272814099253,0.93056387101575,1.0236202581173
1.1169921875001,1.4273000232767,0.93056698042465,1.0236236784671
1.1171875000001,1.4273184666755,0.93057008666828,1.0236270953351
1.1173828125001,1.4273367401728,0.9305731897457,1.0236305087203
1.1175781250001,1.4273548438201,0.93057628965596,1.0236339186216
1.1177734375001,1.4273727776691,0.93057938639813,1.0236373250379
1.1179687500001,1.4273905417713,0.93058247997126,1.0236407279684
1.1181640625001,1.4274081361789,0.93058557037443,1.0236441274119
1.1183593750001,1.4274255609438,0.93058865760669,1.0236475233674
1.1185546875001,1.4274428161185,0.93059174166711,1.0236509158338
1.1187500000001,1.4274599017553,0.93059482255476,1.0236543048102
1.1189453125001,1.427476817907,0.93059790026871,1.0236576902956
1.1191406250001,1.4274935646264,0.93060097480802,1.0236610722888
1.1193359375001,1.4275101419665,0.93060404617176,1.0236644507889
1.1195312500001,1.4275265499805,0.93060711435901,1.0236678257949
1.1197265625001,1.4275427887218,0.93061017936884,1.0236711973057
1.1199218750001,1.4275588582439,0.93061324120032,1.0236745653204
1.1201171875001,1.4275747586006,0.93061629985253,1.0236779298378
1.1203125000001,1.4275904898457,0.93061935532454,1.023681290857
1.1205078125001,1.4276060520334,0.93062240761543,1.023684648377
1.1207031250001,1.4276214452179,0.93062545672428,1.0236880023967
1.1208984375001,1.4276366694536,0.93062850265016,1.0236913529152
1.1210937500001,1.4276517247952,0.93063154539217,1.0236946999314
1.1212890625001,1.4276666112975,0.93063458494937,1.0236980434443
1.1214843750001,1.4276813290154,0.93063762132086,1.0237013834529
1.1216796875001,1.4276958780041,0.93064065450571,1.0237047199563
1.1218750000001,1.4277102583188,0.93064368450302,1.0237080529533
1.1220703125001,1.4277244700152,0.93064671131187,1.0237113824431
1.1222656250001,1.4277385131487,0.93064973493134,1.0237147084245
1.1224609375001,1.4277523877754,0.93065275536053,1.0237180308966
1.1226562500001,1.4277660939511,0.93065577259853,1.0237213498584
1.1228515625001,1.4277796317321,0.93065878664443,1.0237246653089
1.1230468750001,1.4277930011748,0.93066179749731,1.023727977247
1.1232421875001,1.4278062023356,0.93066480515628,1.0237312856719
1.1234375000001,1.4278192352713,0.93066780962043,1.0237345905825
1.1236328125001,1.4278321000388,0.93067081088885,1.0237378919777
1.1238281250001,1.4278447966951,0.93067380896065,1.0237411898567
1.1240234375001,1.4278573252975,0.93067680383491,1.0237444842184
1.1242187500001,1.4278696859033,0.93067979551075,1.0237477750618
1.1244140625001,1.42788187857,0.93068278398726,1.023751062386
1.1246093750001,1.4278939033556,0.93068576926354,1.0237543461899
1.1248046875001,1.4279057603178,0.9306887513387,1.0237576264726
1.1250000000001,1.4279174495148,0.93069173021184,1.023760903233
1.1251953125001,1.4279289710047,0.93069470588207,1.0237641764703
1.1253906250001,1.4279403248461,0.93069767834849,1.0237674461833
1.1255859375001,1.4279515110975,0.93070064761022,1.0237707123712
1.1257812500001,1.4279625298176,0.93070361366636,1.023773975033
1.1259765625001,1.4279733810655,0.93070657651603,1.0237772341676
1.1261718750001,1.4279840649001,0.93070953615832,1.0237804897742
1.1263671875001,1.4279945813809,0.93071249259237,1.0237837418516
1.1265625000001,1.4280049305671,0.93071544581728,1.023786990399
1.1267578125001,1.4280151125185,0.93071839583217,1.0237902354154
1.1269531250001,1.4280251272948,0.93072134263616,1.0237934768998
1.1271484375001,1.4280349749559,0.93072428622835,1.0237967148512
1.1273437500001,1.4280446555619,0.93072722660789,1.0237999492687
1.1275390625001,1.4280541691732,0.93073016377387,1.0238031801513
1.1277343750001,1.4280635158502,0.93073309772543,1.023806407498
1.1279296875001,1.4280726956535,0.93073602846169,1.0238096313079
1.1281250000001,1.4280817086438,0.93073895598177,1.0238128515799
1.1283203125001,1.4280905548821,0.9307418802848,1.0238160683133
1.1285156250001,1.4280992344295,0.93074480136991,1.0238192815069
1.1287109375001,1.4281077473473,0.93074771923622,1.0238224911598
