time,amplitude,fluxintegral,power
1.1289062500001,1.428116093697,0.93075063388286,1.0238256972711
1.1291015625001,1.4281242735401,0.93075354530897,1.0238288998399
1.1292968750001,1.4281322869384,0.93075645351367,1.023832098865
1.1294921875001,1.4281401339539,0.9307593584961,1.0238352943457
1.1296875000001,1.4281478146486,0.93076226025539,1.0238384862809
1.1298828125001,1.4281553290848,0.93076515879068,1.0238416746697
1.1300781250001,1.428162677325,0.93076805410111,1.0238448595112
1.1302734375001,1.4281698594317,0.93077094618581,1.0238480408044
1.1304687500001,1.4281768754677,0.93077383504392,1.0238512185483
1.1306640625001,1.4281837254959,0.93077672067459,1.023854392742
1.1308593750001,1.4281904095794,0.93077960307695,1.0238575633846
1.1310546875001,1.4281969277814,0.93078248225016,1.0238607304752
1.1312500000001,1.4282032801654,0.93078535819334,1.0238638940127
1.1314453125001,1.4282094667948,0.93078823090566,1.0238670539962
1.1316406250001,1.4282154877335,0.93079110038625,1.0238702104249
1.1318359375001,1.4282213430453,0.93079396663426,1.0238733632977
1.1320312500001,1.4282270327944,0.93079682964885,1.0238765126137
1.1322265625001,1.4282325570447,0.93079968942917,1.0238796583721
1.1324218750001,1.4282379158609,0.93080254597436,1.0238828005718
1.1326171875001,1.4282431093074,0.93080539928359,1.0238859392119
1.1328125000001,1.4282481374488,0.930808249356,1.0238890742916
1.1330078125001,1.4282530003501,0.93081109619075,1.0238922058098
1.1332031250001,1.4282576980762,0.930813939787,1.0238953337657
1.1333984375001,1.4282622306924,0.93081678014391,1.0238984581583
1.1335937500001,1.4282665982639,0.93081961726064,1.0239015789867
1.1337890625001,1.4282708008563,0.93082245113635,1.02390469625
1.1339843750001,1.4282748385352,0.9308252817702,1.0239078099472
1.1341796875001,1.4282787113664,0.93082810916135,1.0239109200775
1.1343750000001,1.4282824194159,0.93083093330897,1.0239140266399
1.1345703125001,1.4282859627498,0.93083375421223,1.0239171296335
1.1347656250001,1.4282893414343,0.9308365718703,1.0239202290573
1.1349609375001,1.428292555536,0.93083938628234,1.0239233249106
1.1351562500001,1.4282956051213,0.93084219744752,1.0239264171923
1.1353515625001,1.4282984902572,0.93084500536502,1.0239295059015
1.1355468750001,1.4283012110104,0.93084781003401,1.0239325910374
1.1357421875001,1.4283037674481,0.93085061145366,1.023935672599
1.1359375000001,1.4283061596374,0.93085340962315,1.0239387505855
1.1361328125001,1.4283083876457,0.93085620454166,1.0239418249958
1.1363281250001,1.4283104515406,0.93085899620835,1.0239448958292
1.1365234375001,1.4283123513897,0.93086178462243,1.0239479630847
1.1367187500001,1.4283140872609,0.93086456978305,1.0239510267614
1.1369140625001,1.4283156592222,0.93086735168941,1.0239540868584
1.1371093750001,1.4283170673417,0.93087013034069,1.0239571433748
1.1373046875001,1.4283183116877,0.93087290573608,1.0239601963097
1.1375000000001,1.4283193923287,0.93087567787475,1.0239632456622
1.1376953125001,1.4283203093334,0.93087844675591,1.0239662914315
1.1378906250001,1.4283210627704,0.93088121237873,1.0239693336166
1.1380859375001,1.4283216527086,0.9308839747424,1.0239723722166
1.1382812500001,1.4283220792173,0.93088673384613,1.0239754072307
1.1384765625001,1.4283223423655,0.93088948968909,1.023978438658
1.1386718750001,1.4283224422226,0.93089224227049,1.0239814664975
1.1388671875001,1.4283223788582,0.93089499158952,1.0239844907485
1.1390625000001,1.428322152342,0.93089773764538,1.0239875114099
1.1392578125001,1.4283217627438,0.93090048043726,1.023990528481
1.1394531250001,1.4283212101335,0.93090321996436,1.0239935419608
1.1396484375001,1.4283204945813,0.93090595622589,1.0239965518485
1.1398437500001,1.4283196161575,0.93090868922105,1.0239995581432
1.1400390625001,1.4283185749324,0.93091141894904,1.0240025608439
1.1402343750001,1.4283173709768,0.93091414540906,1.02400555995
1.1404296875001,1.4283160043613,0.93091686860033,1.0240085554604
1.1406250000001,1.4283144751568,0.93091958852204,1.0240115473742
1.1408203125001,1.4283127834344,0.93092230517341,1.0240145356908
1.1410156250001,1.4283109292651,0.93092501855365,1.024017520409
1.1412109375001,1.4283089127205,0.93092772866197,1.0240205015282
1.1414062500001,1.4283067338718,0.93093043549758,1.0240234790473
1.1416015625001,1.4283043927908,0.9309331390597,1.0240264529657
1.1417968750001,1.4283018895492,0.93093583934753,1.0240294232823
1.1419921875001,1.4282992242189,0.93093853636031,1.0240323899963
1.1421875000001,1.4282963968721,0.93094123009724,1.024035353107
1.1423828125001,1.4282934075809,0.93094392055755,1.0240383126133
1.1425781250001,1.4282902564177,0.93094660774046,1.0240412685145
1.1427734375001,1.428286943455,0.93094929164519,1.0240442208097
1.1429687500001,1.4282834687654,0.93095197227096,1.0240471694981
1.1431640625001,1.4282798324219,0.93095464961699,1.0240501145787
1.1433593750001,1.4282760344972,0.93095732368252,1.0240530560508
1.1435546875001,1.4282720750646,0.93095999446678,1.0240559939135
1.1437500000001,1.4282679541972,0.93096266196898,1.0240589281659
1.1439453125001,1.4282636719685,0.93096532618837,1.0240618588072
1.1441406250001,1.4282592284519,0.93096798712417,1.0240647858366
1.1443359375001,1.4282546237212,0.93097064477562,1.0240677092532
1.1445312500001,1.4282498578501,0.93097329914195,1.0240706290561
1.1447265625001,1.4282449309126,0.9309759502224,1.0240735452446
1.1449218750001,1.4282398429829,0.9309785980162,1.0240764578178
1.1451171875001,1.4282345941352,0.93098124252259,1.0240793667748
1.1453125000001,1.4282291844438,0.93098388374082,1.0240822721149
1.1455078125001,1.4282236139834,0.93098652167012,1.0240851738371
1.1457031250001,1.4282178828286,0.93098915630974,1.0240880719407
1.1458984375001,1.4282119910541,0.93099178765892,1.0240909664248
1.1460937500001,1.4282059387351,0.93099441571691,1.0240938572886
1.1462890625001,1.4281997259466,0.93099704048295,1.0240967445312
1.1464843750001,1.4281933527638,0.93099966195629,1.0240996281519
1.1466796875001,1.4281868192621,0.93100228013619,1.0241025081498
1.1468750000001,1.4281801255172,0.93100489502189,1.0241053845241
1.1470703125001,1.4281732716045,0.93100750661264,1.0241082572739
1.1472656250001,1.4281662576,0.9310101149077,1.0241111263985
1.1474609375001,1.4281590835797,0.93101271990633,1.024113991897
1.1476562500001,1.4281517496195,0.93101532160778,1.0241168537686
1.1478515625001,1.4281442557958,0.93101792001131,1.0241197120124
1.1480468750001,1.4281366021849,0.93102051511617,1.0241225666278
1.1482421875001,1.4281287888633,0.93102310692164,1.0241254176138
1.1484375000001,1.4281208159077,0.93102569542696,1.0241282649697
1.1486328125001,1.4281126833949,0.93102828063141,1.0241311086946
1.1488281250001,1.4281043914018,0.93103086253425,1.0241339487877
1.1490234375001,1.4280959400055,0.93103344113475,1.0241367852482
1.1492187500001,1.4280873292832,0.93103601643217,1.0241396180754
1.1494140625001,1.4280785593122,0.93103858842578,1.0241424472684
1.1496093750001,1.42806963017,0.93104115711486,1.0241452728263
1.1498046875001,1.4280605419343,0.93104372249867,1.0241480947485
1.1500000000001,1.4280512946827,0.93104628457648,1.0241509130341
1.1501953125001,1.4280418884933,0.93104884334759,1.0241537276823
1.1503906250001,1.428032323444,0.93105139881125,1.0241565386924
1.1505859375001,1.428022599613,0.93105395096674,1.0241593460634
1.1507812500001,1.4280127170787,0.93105649981335,1.0241621497947
1.1509765625001,1.4280026759193,0.93105904535036,1.0241649498854
1.1511718750001,1.4279924762135,0.93106158757705,1.0241677463348
1.1513671875001,1.4279821180402,0.93106412649269,1.024170539142
1.1515625000001,1.4279716014779,0.93106666209658,1.0241733283062
1.1517578125001,1.4279609266059,0.93106919438801,1.0241761138268
1.1519531250001,1.4279500935031,0.93107172336624,1.0241788957029
1.1521484375001,1.4279391022489,0.93107424903059,1.0241816739337
1.1523437500001,1.4279279529225,0.93107677138033,1.0241844485184
1.1525390625001,1.4279166456037,0.93107929041477,1.0241872194562
1.1527343750001,1.4279051803719,0.93108180613318,1.0241899867465
1.1529296875001,1.427893557307,0.93108431853487,1.0241927503884
1.1531250000001,1.4278817764889,0.93108682761913,1.024195510381
1.1533203125001,1.4278698379976,0.93108933338526,1.0241982667238
1.1535156250001,1.4278577419134,0.93109183583256,1.0242010194158
1.1537109375001,1.4278454883165,0.93109433496032,1.0242037684564
1.1539062500001,1.4278330772875,0.93109683076785,1.0242065138446
1.1541015625001,1.4278205089068,0.93109932325446,1.0242092555799
1.1542968750001,1.4278077832552,0.93110181241944,1.0242119936614
1.1544921875001,1.4277949004137,0.9311042982621,1.0242147280883
1.1546875000001,1.427781860463,0.93110678078175,1.0242174588599
1.1548828125001,1.4277686634843,0.9311092599777,1.0242201859755
1.1550781250001,1.4277553095589,0.93111173584926,1.0242229094342
1.1552734375001,1.4277417987682,0.93111420839573,1.0242256292353
1.1554687500001,1.4277281311936,0.93111667761644,1.0242283453781
1.1556640625001,1.4277143069167,0.93111914351069,1.0242310578618
1.1558593750001,1.4277003260194,0.9311216060778,1.0242337666856
1.1560546875001,1.4276861885835,0.93112406531709,1.0242364718488
1.1562500000001,1.427671894691,0.93112652122788,1.0242391733507
1.1564453125001,1.4276574444241,0.93112897380948,1.0242418711904
1.1566406250001,1.427642837865,0.93113142306123,1.0242445653674
1.1568359375001,1.4276280750962,0.93113386898243,1.0242472558807
1.1570312500001,1.4276131562002,0.93113631157242,1.0242499427297
1.1572265625001,1.4275980812595,0.93113875083052,1.0242526259136
1.1574218750001,1.4275828503572,0.93114118675606,1.0242553054317
1.1576171875001,1.4275674635759,0.93114361934836,1.0242579812832
1.1578125000001,1.4275519209988,0.93114604860676,1.0242606534674
1.1580078125001,1.4275362227091,0.93114847453059,1.0242633219837
1.1582031250001,1.42752036879,0.93115089711918,1.0242659868311
1.1583984375001,1.427504359325,0.93115331637187,1.0242686480091
1.1585937500001,1.4274881943976,0.93115573228798,1.0242713055168
1.1587890625001,1.4274718740914,0.93115814486686,1.0242739593535
1.1589843750001,1.4274553984903,0.93116055410785,1.0242766095186
1.1591796875001,1.4274387676783,0.93116296001029,1.0242792560113
1.1593750000001,1.4274219817392,0.93116536257351,1.0242818988309
1.1595703125001,1.4274050407574,0.93116776179687,1.0242845379766
1.1597656250001,1.4273879448171,0.93117015767969,1.0242871734477
1.1599609375001,1.4273706940028,0.93117255022134,1.0242898052435
1.1601562500001,1.4273532883989,0.93117493942116,1.0242924333633
1.1603515625001,1.4273357280902,0.9311773252785,1.0242950578063
1.1605468750001,1.4273180131615,0.9311797077927,1.024297678572
1.1607421875001,1.4273001436976,0.93118208696312,1.0243002956594
1.1609375000001,1.4272821197836,0.93118446278911,1.024302909068
1.1611328125001,1.4272639415047,0.93118683527003,1.024305518797
1.1613281250001,1.4272456089461,0.93118920440523,1.0243081248458
1.1615234375001,1.4272271221933,0.93119157019407,1.0243107272135
1.1617187500001,1.4272084813318,0.93119393263591,1.0243133258995
1.1619140625001,1.4271896864473,0.9311962917301,1.0243159209031
1.1621093750001,1.4271707376255,0.93119864747602,1.0243185122236
1.1623046875001,1.4271516349522,0.93120099987302,1.0243210998603
1.1625000000001,1.4271323785137,0.93120334892046,1.0243236838125
1.1626953125001,1.4271129683958,0.93120569461772,1.0243262640795
1.1628906250001,1.4270934046851,0.93120803696417,1.0243288406606
1.1630859375001,1.4270736874677,0.93121037595916,1.0243314135551
1.1632812500001,1.4270538168302,0.93121271160207,1.0243339827623
1.1634765625001,1.4270337928592,0.93121504389228,1.0243365482815
1.1636718750001,1.4270136156415,0.93121737282915,1.0243391101121
1.1638671875001,1.426993285264,0.93121969841207,1.0243416682533
1.1640625000001,1.4269728018135,0.9312220206404,1.0243442227044
1.1642578125001,1.4269521653772,0.93122433951352,1.0243467734649
1.1644531250001,1.4269313760423,0.93122665503083,1.0243493205339
1.1646484375001,1.4269104338961,0.93122896719168,1.0243518639108
1.1648437500001,1.4268893390262,0.93123127599548,1.024354403595
1.1650390625001,1.42686809152,0.93123358144159,1.0243569395857
1.1652343750001,1.4268466914652,0.93123588352941,1.0243594718823
1.1654296875001,1.4268251389497,0.93123818225832,1.0243620004842
1.1656250000001,1.4268034340613,0.93124047762771,1.0243645253905
1.1658203125001,1.4267815768881,0.93124276963698,1.0243670466007
1.1660156250001,1.4267595675183,0.9312450582855,1.024369564114
1.1662109375001,1.4267374060401,0.93124734357267,1.0243720779299
1.1664062500001,1.426715092542,0.9312496254979,1.0243745880477
1.1666015625001,1.4266926271123,0.93125190406056,1.0243770944666
1.1667968750001,1.4266700098398,0.93125417926007,1.0243795971861
1.1669921875001,1.4266472408132,0.93125645109581,1.0243820962054
1.1671875000001,1.4266243201212,0.93125871956719,1.0243845915239
1.1673828125001,1.426601247853,0.9312609846736,1.024387083141
1.1675781250001,1.4265780240975,0.93126324641446,1.0243895710559
1.1677734375001,1.426554648944,0.93126550478916,1.0243920552681
1.1679687500001,1.4265311224817,0.93126775979712,1.0243945357768
1.1681640625001,1.4265074448002,0.93127001143773,1.0243970125815
1.1683593750001,1.4264836159888,0.93127225971041,1.0243994856814
1.1685546875001,1.4264596361373,0.93127450461456,1.024401955076
1.1687500000001,1.4264355053355,0.9312767461496,1.0244044207646
1.1689453125001,1.4264112236731,0.93127898431495,1.0244068827464
1.1691406250001,1.4263867912402,0.93128121911001,1.024409341021
1.1693359375001,1.426362208127,0.9312834505342,1.0244117955876
1.1695312500001,1.4263374744235,0.93128567858694,1.0244142464456
1.1697265625001,1.4263125902202,0.93128790326764,1.0244166935944
1.1699218750001,1.4262875556074,0.93129012457574,1.0244191370333
1.1701171875001,1.4262623706757,0.93129234251064,1.0244215767617
1.1703125000001,1.4262370355159,0.93129455707178,1.024424012779
1.1705078125001,1.4262115502185,0.93129676825858,1.0244264450844
1.1707031250001,1.4261859148746,0.93129897607046,1.0244288736775
1.1708984375001,1.4261601295751,0.93130118050686,1.0244312985575
1.1710937500001,1.4261341944111,0.93130338156719,1.0244337197239
1.1712890625001,1.4261081094739,0.9313055792509,1.024436137176
1.1714843750001,1.4260818748547,0.93130777355742,1.0244385509132
1.1716796875001,1.4260554906449,0.93130996448617,1.0244409609348
1.1718750000001,1.4260289569362,0.9313121520366,1.0244433672403
1.1720703125001,1.4260022738202,0.93131433620814,1.0244457698289
1.1722656250001,1.4259754413886,0.93131651700022,1.0244481687002
1.1724609375001,1.4259484597333,0.9313186944123,1.0244505638535
1.1726562500001,1.4259213289463,0.9313208684438,1.0244529552882
1.1728515625001,1.4258940491196,0.93132303909418,1.0244553430036
1.1730468750001,1.4258666203455,0.93132520636287,1.0244577269992
1.1732421875001,1.4258390427162,0.93132737024933,1.0244601072743
1.1734375000001,1.4258113163241,0.931329530753,1.0244624838283
1.1736328125001,1.4257834412619,0.93133168787332,1.0244648566607
1.1738281250001,1.425755417622,0.93133384160975,1.0244672257707
1.1740234375001,1.4257272454972,0.93133599196174,1.0244695911579
1.1742187500001,1.4256989249804,0.93133813892875,1.0244719528216
1.1744140625001,1.4256704561645,0.93134028251022,1.0244743107612
1.1746093750001,1.4256418391425,0.93134242270562,1.0244766649762
1.1748046875001,1.4256130740076,0.9313445595144,1.0244790154658
1.1750000000001,1.425584160853,0.93134669293602,1.0244813622296
1.1751953125001,1.4255550997722,0.93134882296994,1.0244837052669
1.1753906250001,1.4255258908584,0.93135094961562,1.0244860445772
1.1755859375001,1.4254965342055,0.93135307287253,1.0244883801598
1.1757812500001,1.4254670299069,0.93135519274014,1.0244907120141
1.1759765625001,1.4254373780566,0.9313573092179,1.0244930401397
1.1761718750001,1.4254075787483,0.93135942230529,1.0244953645358
1.1763671875001,1.4253776320761,0.93136153200177,1.0244976852019
1.1765625000001,1.4253475381341,0.93136363830682,1.0245000021375
1.1767578125001,1.4253172970164,0.93136574121991,1.0245023153419
1.1769531250001,1.4252869088174,0.93136784074052,1.0245046248146
1.1771484375001,1.4252563736314,0.93136993686812,1.0245069305549
1.1773437500001,1.425225691553,0.93137202960218,1.0245092325624
1.1775390625001,1.4251948626768,0.93137411894219,1.0245115308364
1.1777343750001,1.4251638870974,0.93137620488763,1.0245138253764
1.1779296875001,1.4251327649097,0.93137828743797,1.0245161161818
1.1781250000001,1.4251014962086,0.9313803665927,1.024518403252
1.1783203125001,1.4250700810892,0.93138244235131,1.0245206865864
1.1785156250001,1.4250385196464,0.93138451471328,1.0245229661846
1.1787109375001,1.4250068119756,0.9313865836781,1.0245252420459
1.1789062500001,1.424974958172,0.93138864924526,1.0245275141698
1.1791015625001,1.4249429583311,0.93139071141425,1.0245297825557
1.1792968750001,1.4249108125483,0.93139277018456,1.024532047203
1.1794921875001,1.4248785209194,0.93139482555568,1.0245343081112
1.1796875000001,1.42484608354,0.93139687752711,1.0245365652798
1.1798828125001,1.4248135005059,0.93139892609835,1.0245388187082
1.1800781250001,1.424780771913,0.9314009712689,1.0245410683958
1.1802734375001,1.4247478978574,0.93140301303825,1.0245433143421
1.1804687500001,1.4247148784352,0.9314050514059,1.0245455565465
1.1806640625001,1.4246817137425,0.93140708637137,1.0245477950085
1.1808593750001,1.4246484038757,0.93140911793415,1.0245500297276
1.1810546875001,1.4246149489312,0.93141114609375,1.0245522607031
1.1812500000001,1.4245813490055,0.93141317084967,1.0245544879346
1.1814453125001,1.4245476041953,0.93141519220143,1.0245567114216
1.1816406250001,1.4245137145971,0.93141721014853,1.0245589311634
1.1818359375001,1.4244796803078,0.9314192246905,1.0245611471595
1.1820312500001,1.4244455014243,0.93142123582683,1.0245633594095
1.1822265625001,1.4244111780435,0.93142324355705,1.0245655679128
1.1824218750001,1.4243767102626,0.93142524788067,1.0245677726687
1.1826171875001,1.4243420981788,0.93142724879721,1.0245699736769
1.1828125000001,1.4243073418893,0.93142924630619,1.0245721709368
1.1830078125001,1.4242724414915,0.93143124040713,1.0245743644478
1.1832031250001,1.4242373970828,0.93143323109956,1.0245765542095
1.1833984375001,1.4242022087609,0.93143521838299,1.0245787402213
1.1835937500001,1.4241668766233,0.93143720225695,1.0245809224826
1.1837890625001,1.424131400768,0.93143918272098,1.0245831009931
1.1839843750001,1.4240957812926,0.93144115977459,1.024585275752
1.1841796875001,1.4240600182951,0.93144313341732,1.0245874467591
1.1843750000001,1.4240241118736,0.9314451036487,1.0245896140136
1.1845703125001,1.4239880621262,0.93144707046827,1.0245917775151
1.1847656250001,1.4239518691511,0.93144903387555,1.0245939372631
1.1849609375001,1.4239155330466,0.93145099387009,1.0245960932571
1.1851562500001,1.4238790539112,0.93145295045141,1.0245982454966
1.1853515625001,1.4238424318434,0.93145490361907,1.024600393981
1.1855468750001,1.4238056669417,0.9314568533726,1.0246025387099
1.1857421875001,1.4237687593048,0.93145879971155,1.0246046796827
1.1859375000001,1.4237317090316,0.93146074263545,1.024606816899
1.1861328125001,1.4236945162208,0.93146268214386,1.0246089503582
1.1863281250001,1.4236571809715,0.93146461823632,1.02461108006
1.1865234375001,1.4236197033827,0.93146655091238,1.0246132060036
1.1867187500001,1.4235820835536,0.93146848017158,1.0246153281887
1.1869140625001,1.4235443215833,0.93147040601349,1.0246174466148
1.1871093750001,1.4235064175712,0.93147232843764,1.0246195612814
1.1873046875001,1.4234683716168,0.93147424744361,1.024621672188
1.1875000000001,1.4234301838195,0.93147616303094,1.024623779334
1.1876953125001,1.423391854279,0.93147807519919,1.0246258827191
1.1878906250001,1.4233533830949,0.93147998394793,1.0246279823427
1.1880859375001,1.423314770367,0.9314818892767,1.0246300782044
1.1882812500001,1.4232760161951,0.93148379118508,1.0246321703036
1.1884765625001,1.4232371206793,0.93148568967262,1.0246342586399
1.1886718750001,1.4231980839196,0.9314875847389,1.0246363432128
1.1888671875001,1.423158906016,0.93148947638348,1.0246384240218
1.1890625000001,1.4231195870689,0.93149136460592,1.0246405010665
1.1892578125001,1.4230801271785,0.9314932494058,1.0246425743464
1.1894531250001,1.4230405264453,0.93149513078269,1.024644643861
1.1896484375001,1.4230007849697,0.93149700873617,1.0246467096098
1.1898437500001,1.4229609028522,0.9314988832658,1.0246487715924
1.1900390625001,1.4229208801937,0.93150075437116,1.0246508298083
1.1902343750001,1.4228807170947,0.93150262205183,1.024652884257
1.1904296875001,1.4228404136561,0.93150448630739,1.0246549349381
1.1906250000001,1.4227999699789,0.93150634713742,1.0246569818512
1.1908203125001,1.422759386164,0.93150820454151,1.0246590249957
1.1910156250001,1.4227186623126,0.93151005851923,1.0246610643712
1.1912109375001,1.4226777985258,0.93151190907017,1.0246630999772
1.1914062500001,1.4226367949049,0.93151375619392,1.0246651318133
1.1916015625001,1.4225956515513,0.93151559989006,1.0246671598791
1.1917968750001,1.4225543685663,0.93151744015819,1.024669184174
1.1919921875001,1.4225129460515,0.9315192769979,1.0246712046977
1.1921875000001,1.4224713841085,0.93152111040878,1.0246732214497
1.1923828125001,1.4224296828389,0.93152294039042,1.0246752344295
1.1925781250001,1.4223878423447,0.93152476694243,1.0246772436367
1.1927734375001,1.4223458627275,0.93152659006439,1.0246792490708
1.1929687500001,1.4223037440894,0.93152840975592,1.0246812507315
1.1931640625001,1.4222614865324,0.9315302260166,1.0246832486183
1.1933593750001,1.4222190901585,0.93153203884604,1.0246852427306
1.1935546875001,1.42217655507,0.93153384824384,1.0246872330682
1.1937500000001,1.4221338813691,0.93153565420962,1.0246892196306
1.1939453125001,1.4220910691583,0.93153745674297,1.0246912024173
1.1941406250001,1.4220481185399,0.93153925584351,1.0246931814279
1.1943359375001,1.4220050296164,0.93154105151085,1.0246951566619
1.1945312500001,1.4219618024905,0.93154284374459,1.024697128119
1.1947265625001,1.4219184372647,0.93154463254435,1.0246990957988
1.1949218750001,1.4218749340421,0.93154641790974,1.0247010597007
1.1951171875001,1.4218312929252,0.93154819984039,1.0247030198244
1.1953125000001,1.4217875140171,0.93154997833591,1.0247049761695
1.1955078125001,1.4217435974208,0.93155175339591,1.0247069287355
1.1957031250001,1.4216995432393,0.93155352502002,1.024708877522
1.1958984375001,1.4216553515758,0.93155529320786,1.0247108225286
1.1960937500001,1.4216110225337,0.93155705795906,1.024712763755
1.1962890625001,1.4215665562161,0.93155881927324,1.0247147012006
1.1964843750001,1.4215219527266,0.93156057715002,1.024716634865
1.1966796875001,1.4214772121685,0.93156233158904,1.0247185647479
1.1968750000001,1.4214323346455,0.93156408258993,1.0247204908489
1.1970703125001,1.4213873202612,0.93156583015231,1.0247224131675
1.1972656250001,1.4213421691193,0.93156757427583,1.0247243317034
1.1974609375001,1.4212968813237,0.93156931496011,1.0247262464561
1.1976562500001,1.4212514569781,0.9315710522048,1.0247281574253
1.1978515625001,1.4212058961866,0.93157278600952,1.0247300646105
1.1980468750001,1.4211601990532,0.93157451637393,1.0247319680113
1.1982421875001,1.4211143656821,0.93157624329765,1.0247338676274
1.1984375000001,1.4210683961773,0.93157796678034,1.0247357634584
1.1986328125001,1.4210222906432,0.93157968682164,1.0247376555038
1.1988281250001,1.4209760491841,0.93158140342119,1.0247395437633
1.1990234375001,1.4209296719044,0.93158311657864,1.0247414282365
1.1992187500001,1.4208831589087,0.93158482629364,1.024743308923
1.1994140625001,1.4208365103015,0.93158653256584,1.0247451858224
1.1996093750001,1.4207897261874,0.93158823539489,1.0247470589344
1.1998046875001,1.4207428066712,0.93158993478045,1.0247489282585
1.2000000000001,1.4206957518576,0.93159163072216,1.0247507937944
1.2001953125001,1.4206485618516,0.9315933232197,1.0247526555417
1.2003906250001,1.4206012367581,0.9315950122727,1.0247545135
1.2005859375001,1.4205537766821,0.93159669788085,1.0247563676689
1.2007812500001,1.4205061817288,0.93159838004379,1.0247582180482
1.2009765625001,1.4204584520032,0.93160005876119,1.0247600646373
1.2011718750001,1.4204105876107,0.93160173403271,1.024761907436
1.2013671875001,1.4203625886566,0.93160340585802,1.0247637464438
1.2015625000001,1.4203144552462,0.93160507423679,1.0247655816605
1.2017578125001,1.420266187485,0.93160673916869,1.0247674130856
1.2019531250001,1.4202177854786,0.93160840065338,1.0247692407187
1.2021484375001,1.4201692493326,0.93161005869054,1.0247710645596
1.2023437500001,1.4201205791526,0.93161171327984,1.0247728846078
1.2025390625001,1.4200717750445,0.93161336442097,1.0247747008631
1.2027343750001,1.4200228371141,0.93161501211358,1.0247765133249
1.2029296875001,1.4199737654672,0.93161665635738,1.0247783219931
1.2031250000001,1.4199245602099,0.93161829715202,1.0247801268672
1.2033203125001,1.4198752214481,0.9316199344972,1.0247819279469
1.2035156250001,1.4198257492881,0.9316215683926,1.0247837252319
1.2037109375001,1.4197761438359,0.93162319883791,1.0247855187217
1.2039062500001,1.419726405198,0.9316248258328,1.0247873084161
1.2041015625001,1.4196765334805,0.93162644937698,1.0247890943147
1.2042968750001,1.4196265287899,0.93162806947012,1.0247908764171
1.2044921875001,1.4195763912327,0.93162968611191,1.0247926547231
1.2046875000001,1.4195261209154,0.93163129930206,1.0247944292323
1.2048828125001,1.4194757179447,0.93163290904026,1.0247961999443
1.2050781250001,1.4194251824271,0.9316345153262,1.0247979668588
1.2052734375001,1.4193745144695,0.93163611815957,1.0247997299755
1.2054687500001,1.4193237141787,0.93163771754008,1.0248014892941
1.2056640625001,1.4192727816615,0.93163931346743,1.0248032448142
1.2058593750001,1.419221717025,0.93164090594133,1.0248049965355
1.2060546875001,1.4191705203762,0.93164249496146,1.0248067444576
1.2062500000001,1.419119191822,0.93164408052754,1.0248084885803
1.2064453125001,1.4190677314699,0.93164566263928,1.0248102289032
1.2066406250001,1.4190161394268,0.93164724129639,1.024811965426
1.2068359375001,1.4189644158002,0.93164881649857,1.0248136981484
1.2070312500001,1.4189125606974,0.93165038824553,1.0248154270701
1.2072265625001,1.4188605742259,0.93165195653699,1.0248171521907
1.2074218750001,1.4188084564931,0.93165352137267,1.0248188735099
1.2076171875001,1.4187562076066,0.93165508275228,1.0248205910275
1.2078125000001,1.418703827674,0.93165664067553,1.0248223047431
