time,amplitude,fluxintegral,power
1.2080078125001,1.4186513168031,0.93165819514215,1.0248240146564
1.2082031250001,1.4185986751017,0.93165974615186,1.024825720767
1.2083984375001,1.4185459026774,0.93166129370438,1.0248274230748
1.2085937500001,1.4184929996383,0.93166283779944,1.0248291215794
1.2087890625001,1.4184399660923,0.93166437843675,1.0248308162804
1.2089843750001,1.4183868021474,0.93166591561606,1.0248325071777
1.2091796875001,1.4183335079117,0.93166744933708,1.0248341942708
1.2093750000001,1.4182800834935,0.93166897959954,1.0248358775595
1.2095703125001,1.4182265290008,0.93167050640319,1.0248375570435
1.2097656250001,1.418172844542,0.93167202974775,1.0248392327225
1.2099609375001,1.4181190302255,0.93167354963296,1.0248409045963
1.2101562500001,1.4180650861595,0.93167506605855,1.0248425726644
1.2103515625001,1.4180110124528,0.93167657902426,1.0248442369267
1.2105468750001,1.4179568092137,0.93167808852984,1.0248458973828
1.2107421875001,1.4179024765508,0.93167959457503,1.0248475540325
1.2109375000001,1.417848014573,0.93168109715956,1.0248492068755
1.2111328125001,1.4177934233887,0.93168259628318,1.0248508559115
1.2113281250001,1.417738703107,0.93168409194565,1.0248525011402
1.2115234375001,1.4176838538366,0.9316855841467,1.0248541425614
1.2117187500001,1.4176288756864,0.93168707288608,1.0248557801747
1.2119140625001,1.4175737687654,0.93168855816356,1.0248574139799
1.2121093750001,1.4175185331826,0.93169003997887,1.0248590439768
1.2123046875001,1.4174631690473,0.93169151833178,1.024860670165
1.2125000000001,1.4174076764684,0.93169299322204,1.0248622925442
1.2126953125001,1.4173520555553,0.9316944646494,1.0248639111143
1.2128906250001,1.4172963064172,0.93169593261363,1.024865525875
1.2130859375001,1.4172404291635,0.93169739711449,1.0248671368259
1.2132812500001,1.4171844239036,0.93169885815174,1.0248687439669
1.2134765625001,1.4171282907469,0.93170031572514,1.0248703472977
1.2136718750001,1.417072029803,0.93170176983446,1.0248719468179
1.2138671875001,1.4170156411814,0.93170322047946,1.0248735425274
1.2140625000001,1.4169591249919,0.93170466765992,1.0248751344259
1.2142578125001,1.416902481344,0.9317061113756,1.0248767225132
1.2144531250001,1.4168457103476,0.93170755162628,1.0248783067889
1.2146484375001,1.4167888121125,0.93170898841173,1.0248798872529
1.2148437500001,1.4167317867486,0.93171042173172,1.0248814639049
1.2150390625001,1.4166746343658,0.93171185158603,1.0248830367446
1.2152343750001,1.416617355074,0.93171327797443,1.0248846057719
1.2154296875001,1.4165599489835,0.93171470089672,1.0248861709864
1.2156250000001,1.4165024162042,0.93171612035267,1.0248877323879
1.2158203125001,1.4164447568464,0.93171753634205,1.0248892899763
1.2160156250001,1.4163869710202,0.93171894886466,1.0248908437511
1.2162109375001,1.416329058836,0.93172035792029,1.0248923937123
1.2164062500001,1.416271020404,0.93172176350872,1.0248939398596
1.2166015625001,1.4162128558348,0.93172316562973,1.0248954821927
1.2167968750001,1.4161545652387,0.93172456428312,1.0248970207114
1.2169921875001,1.4160961487263,0.93172595946869,1.0248985554156
1.2171875000001,1.4160376064081,0.93172735118623,1.0249000863048
1.2173828125001,1.4159789383948,0.93172873943552,1.0249016133791
1.2175781250001,1.415920144797,0.93173012421638,1.024903136638
1.2177734375001,1.4158612257254,0.93173150552859,1.0249046560814
1.2179687500001,1.4158021812909,0.93173288337196,1.0249061717092
1.2181640625001,1.4157430116043,0.93173425774629,1.0249076835209
1.2183593750001,1.4156837167765,0.93173562865139,1.0249091915165
1.2185546875001,1.4156242969184,0.93173699608705,1.0249106956958
1.2187500000001,1.4155647521411,0.93173836005309,1.0249121960584
1.2189453125001,1.4155050825556,0.93173972054932,1.0249136926042
1.2191406250001,1.415445288273,0.93174107757554,1.0249151853331
1.2193359375001,1.4153853694045,0.93174243113156,1.0249166742447
1.2195312500001,1.4153253260613,0.93174378121721,1.0249181593389
1.2197265625001,1.4152651583548,0.93174512783229,1.0249196406155
1.2199218750001,1.4152048663961,0.93174647097661,1.0249211180743
1.2201171875001,1.4151444502968,0.93174781065001,1.024922591715
1.2203125000001,1.4150839101682,0.9317491468523,1.0249240615375
1.2205078125001,1.4150232461218,0.93175047958329,1.0249255275416
1.2207031250001,1.4149624582692,0.93175180884281,1.0249269897271
1.2208984375001,1.4149015467219,0.9317531346307,1.0249284480938
1.2210937500001,1.4148405115916,0.93175445694676,1.0249299026414
1.2212890625001,1.41477935299,0.93175577579083,1.0249313533699
1.2214843750001,1.4147180710288,0.93175709116274,1.024932800279
1.2216796875001,1.41465666582,0.93175840306233,1.0249342433686
1.2218750000001,1.4145951374751,0.93175971148941,1.0249356826384
1.2220703125001,1.4145334861062,0.93176101644383,1.0249371180882
1.2222656250001,1.4144717118253,0.93176231792542,1.024938549718
1.2224609375001,1.4144098147442,0.93176361593403,1.0249399775274
1.2226562500001,1.4143477949751,0.93176491046947,1.0249414015164
1.2228515625001,1.4142856526301,0.93176620153161,1.0249428216848
1.2230468750001,1.4142233878213,0.93176748912028,1.0249442380323
1.2232421875001,1.414161000661,0.93176877323532,1.0249456505589
1.2234375000001,1.4140984912612,0.93177005387658,1.0249470592642
1.2236328125001,1.4140358597344,0.93177133104391,1.0249484641483
1.2238281250001,1.4139731061929,0.93177260473715,1.0249498652109
1.2240234375001,1.4139102307491,0.93177387495616,1.0249512624518
1.2242187500001,1.4138472335155,0.93177514170078,1.0249526558709
1.2244140625001,1.4137841146044,0.93177640497087,1.024954045468
1.2246093750001,1.4137208741285,0.93177766476629,1.0249554312429
1.2248046875001,1.4136575122004,0.93177892108689,1.0249568131956
1.2250000000001,1.4135940289326,0.93178017393252,1.0249581913258
1.2251953125001,1.4135304244378,0.93178142330306,1.0249595656334
1.2253906250001,1.4134666988289,0.93178266919836,1.0249609361182
1.2255859375001,1.4134028522185,0.93178391161828,1.0249623027801
1.2257812500001,1.4133388847194,0.93178515056268,1.024963665619
1.2259765625001,1.4132747964446,0.93178638603144,1.0249650246346
1.2261718750001,1.413210587507,0.93178761802443,1.0249663798269
1.2263671875001,1.4131462580194,0.9317888465415,1.0249677311957
1.2265625000001,1.413081808095,0.93179007158254,1.0249690787408
1.2267578125001,1.4130172378467,0.93179129314741,1.0249704224622
1.2269531250001,1.4129525473877,0.93179251123599,1.0249717623596
1.2271484375001,1.4128877368312,0.93179372584816,1.024973098433
1.2273437500001,1.4128228062902,0.93179493698378,1.0249744306822
1.2275390625001,1.4127577558779,0.93179614464275,1.024975759107
1.2277343750001,1.4126925857079,0.93179734882495,1.0249770837074
1.2279296875001,1.4126272958932,0.93179854953024,1.0249784044833
1.2281250000001,1.4125618865473,0.93179974675853,1.0249797214344
1.2283203125001,1.4124963577836,0.93180094050969,1.0249810345607
1.2285156250001,1.4124307097155,0.93180213078361,1.024982343862
1.2287109375001,1.4123649424566,0.93180331758018,1.0249836493382
1.2289062500001,1.4122990561203,0.93180450089929,1.0249849509892
1.2291015625001,1.4122330508203,0.93180568074083,1.0249862488149
1.2292968750001,1.4121669266702,0.9318068571047,1.0249875428152
1.2294921875001,1.4121006837836,0.93180802999079,1.0249888329899
1.2296875000001,1.4120343222743,0.931809199399,1.0249901193389
1.2298828125001,1.411967842256,0.93181036532923,1.0249914018622
1.2300781250001,1.4119012438425,0.93181152778137,1.0249926805595
1.2302734375001,1.4118345271477,0.93181268675533,1.0249939554309
1.2304687500001,1.4117676922853,0.93181384225102,1.0249952264761
1.2306640625001,1.4117007393694,0.93181499426833,1.0249964936952
1.2308593750001,1.4116336685139,0.93181614280717,1.0249977570879
1.2310546875001,1.4115664798328,0.93181728786745,1.0249990166542
1.2312500000001,1.4114991734402,0.93181842944909,1.025000272394
1.2314453125001,1.4114317494501,0.93181956755199,1.0250015243072
1.2316406250001,1.4113642079766,0.93182070217607,1.0250027723937
1.2318359375001,1.411296549134,0.93182183332123,1.0250040166534
1.2320312500001,1.4112287730364,0.93182296098741,1.0250052570861
1.2322265625001,1.4111608797981,0.93182408517451,1.025006493692
1.2324218750001,1.4110928695333,0.93182520588245,1.0250077264707
1.2326171875001,1.4110247423564,0.93182632311116,1.0250089554223
1.2328125000001,1.4109564983817,0.93182743686056,1.0250101805466
1.2330078125001,1.4108881377237,0.93182854713057,1.0250114018436
1.2332031250001,1.4108196604967,0.93182965392112,1.0250126193132
1.2333984375001,1.4107510668154,0.93183075723214,1.0250138329554
1.2335937500001,1.410682356794,0.93183185706355,1.0250150427699
1.2337890625001,1.4106135305474,0.93183295341529,1.0250162487568
1.2339843750001,1.41054458819,0.93183404628729,1.025017450916
1.2341796875001,1.4104755298364,0.93183513567949,1.0250186492474
1.2343750000001,1.4104063556014,0.93183622159181,1.025019843751
1.2345703125001,1.4103370655996,0.9318373040242,1.0250210344266
1.2347656250001,1.4102676599458,0.9318383829766,1.0250222212743
1.2349609375001,1.4101981387547,0.93183945844894,1.0250234042938
1.2351562500001,1.4101285021412,0.93184053044118,1.0250245834853
1.2353515625001,1.4100587502202,0.93184159895324,1.0250257588486
1.2355468750001,1.4099888831065,0.93184266398509,1.0250269303836
1.2357421875001,1.4099189009151,0.93184372553666,1.0250280980903
1.2359375000001,1.4098488037609,0.93184478360791,1.0250292619687
1.2361328125001,1.4097785917589,0.93184583819878,1.0250304220187
1.2363281250001,1.4097082650241,0.93184688930923,1.0250315782402
1.2365234375001,1.4096378236717,0.93184793693921,1.0250327306331
1.2367187500001,1.4095672678167,0.93184898108868,1.0250338791975
1.2369140625001,1.4094965975743,0.93185002175759,1.0250350239333
1.2371093750001,1.4094258130597,0.9318510589459,1.0250361648405
1.2373046875001,1.409354914388,0.93185209265358,1.0250373019189
1.2375000000001,1.4092839016745,0.93185312288058,1.0250384351686
1.2376953125001,1.4092127750345,0.93185414962687,1.0250395645896
1.2378906250001,1.4091415345833,0.93185517289241,1.0250406901816
1.2380859375001,1.4090701804362,0.93185619267717,1.0250418119449
1.2382812500001,1.4089987127086,0.93185720898112,1.0250429298792
1.2384765625001,1.408927131516,0.93185822180423,1.0250440439846
1.2386718750001,1.4088554369738,0.93185923114646,1.0250451542611
1.2388671875001,1.4087836291974,0.93186023700781,1.0250462607086
1.2390625000001,1.4087117083024,0.93186123938822,1.025047363327
1.2392578125001,1.4086396744043,0.9318622382877,1.0250484621165
1.2394531250001,1.4085675276187,0.93186323370621,1.0250495570768
1.2396484375001,1.4084952680612,0.93186422564373,1.0250506482081
1.2398437500001,1.4084228958475,0.93186521410024,1.0250517355103
1.2400390625001,1.4083504110932,0.93186619907573,1.0250528189833
1.2402343750001,1.4082778139141,0.93186718057019,1.0250538986272
1.2404296875001,1.4082051044258,0.93186815858359,1.025054974442
1.2406250000001,1.4081322827441,0.93186913311593,1.0250560464275
1.2408203125001,1.4080593489849,0.9318701041672,1.0250571145839
1.2410156250001,1.4079863032639,0.93187107173739,1.0250581789111
1.2412109375001,1.4079131456971,0.93187203582648,1.0250592394091
1.2414062500001,1.4078398764003,0.93187299643448,1.0250602960779
1.2416015625001,1.4077664954894,0.93187395356139,1.0250613489175
1.2417968750001,1.4076930030804,0.93187490720719,1.0250623979279
1.2419921875001,1.4076193992893,0.93187585737189,1.0250634431091
1.2421875000001,1.4075456842321,0.93187680405549,1.025064484461
1.2423828125001,1.4074718580248,0.931877747258,1.0250655219838
1.2425781250001,1.4073979207835,0.93187868697941,1.0250665556774
1.2427734375001,1.4073238726243,0.93187962321974,1.0250675855417
1.2429687500001,1.4072497136633,0.93188055597898,1.0250686115769
1.2431640625001,1.4071754440167,0.93188148525716,1.0250696337829
1.2433593750001,1.4071010638007,0.93188241105428,1.0250706521597
1.2435546875001,1.4070265731314,0.93188333337036,1.0250716667074
1.2437500000001,1.4069519721252,0.9318842522054,1.0250726774259
1.2439453125001,1.4068772608983,0.93188516755943,1.0250736843154
1.2441406250001,1.4068024395669,0.93188607943246,1.0250746873757
1.2443359375001,1.4067275082475,0.9318869878245,1.025075686607
1.2445312500001,1.4066524670563,0.9318878927356,1.0250766820092
1.2447265625001,1.4065773161098,0.93188879416575,1.0250776735823
1.2449218750001,1.4065020555243,0.931889692115,1.0250786613265
1.2451171875001,1.4064266854163,0.93189058658336,1.0250796452417
1.2453125000001,1.4063512059022,0.93189147757086,1.0250806253279
1.2455078125001,1.4062756170986,0.93189236507754,1.0250816015853
1.2457031250001,1.406199919122,0.93189324910341,1.0250825740138
1.2458984375001,1.4061241120888,0.93189412964852,1.0250835426134
1.2460937500001,1.4060481961156,0.9318950067129,1.0250845073842
1.2462890625001,1.4059721713191,0.93189588029658,1.0250854683262
1.2464843750001,1.4058960378158,0.9318967503996,1.0250864254396
1.2466796875001,1.4058197957225,0.931897617022,1.0250873787242
1.2468750000001,1.4057434451556,0.93189848016383,1.0250883281802
1.2470703125001,1.4056669862321,0.93189933982511,1.0250892738076
1.2472656250001,1.4055904190685,0.93190019600591,1.0250902156065
1.2474609375001,1.4055137437816,0.93190104870625,1.0250911535769
1.2476562500001,1.4054369604881,0.9319018979262,1.0250920877188
1.2478515625001,1.4053600693049,0.93190274366579,1.0250930180324
1.2480468750001,1.4052830703488,0.93190358592508,1.0250939445176
1.2482421875001,1.4052059637365,0.93190442470412,1.0250948671745
1.2484375000001,1.4051287495851,0.93190526000297,1.0250957860033
1.2486328125002,1.4050514280112,0.93190609182168,1.0250967010038
1.2488281250002,1.4049739991319,0.93190692016031,1.0250976121763
1.2490234375002,1.4048964630641,0.93190774501891,1.0250985195208
1.2492187500002,1.4048188199247,0.93190856639755,1.0250994230373
1.2494140625002,1.4047410698307,0.93190938429628,1.0251003227259
1.2496093750002,1.4046632128991,0.93191019871518,1.0251012185867
1.2498046875002,1.4045852492469,0.93191100965431,1.0251021106197
1.2500000000002,1.4045071789912,0.93191181711373,1.0251029988251
1.2501953125002,1.4044290022489,0.93191262109351,1.0251038832029
1.2503906250002,1.4043507191373,0.93191342159373,1.0251047637531
1.2505859375002,1.4042723297733,0.93191421861445,1.0251056404759
1.2507812500002,1.4041938342742,0.93191501215575,1.0251065133713
1.2509765625002,1.4041152327572,0.93191580221771,1.0251073824395
1.2511718750002,1.4040365253392,0.9319165888004,1.0251082476804
1.2513671875002,1.4039577121375,0.93191737190389,1.0251091090943
1.2515625000002,1.4038787932693,0.93191815152828,1.0251099666811
1.2517578125002,1.403799768852,0.93191892767364,1.025110820441
1.2519531250002,1.4037206390026,0.93191970034005,1.0251116703741
1.2521484375002,1.4036414038386,0.93192046952761,1.0251125164804
1.2523437500002,1.4035620634771,0.93192123523639,1.02511335876
1.2525390625002,1.4034826180355,0.93192199746649,1.0251141972131
1.2527343750002,1.403403067631,0.93192275621799,1.0251150318398
1.2529296875002,1.4033234123812,0.93192351149099,1.0251158626401
1.2531250000002,1.4032436524033,0.93192426328559,1.0251166896141
1.2533203125002,1.4031637878147,0.93192501160187,1.0251175127621
1.2535156250002,1.4030838187328,0.93192575643993,1.0251183320839
1.2537109375002,1.403003745275,0.93192649779987,1.0251191475799
1.2539062500002,1.4029235675588,0.9319272356818,1.02511995925
1.2541015625002,1.4028432857017,0.93192797008581,1.0251207670944
1.2542968750002,1.402762899821,0.931928701012,1.0251215711132
1.2544921875002,1.4026824100343,0.93192942846049,1.0251223713065
1.2546875000002,1.4026018164592,0.93193015243138,1.0251231676745
1.2548828125002,1.4025211192131,0.93193087292477,1.0251239602172
1.2550781250002,1.4024403184136,0.93193158994078,1.0251247489349
1.2552734375002,1.4023594141782,0.93193230347952,1.0251255338275
1.2554687500002,1.4022784066246,0.9319330135411,1.0251263148952
1.2556640625002,1.4021972958703,0.93193372012564,1.0251270921382
1.2558593750002,1.4021160820329,0.93193442323326,1.0251278655566
1.2560546875002,1.4020347652301,0.93193512286406,1.0251286351505
1.2562500000002,1.4019533455795,0.93193581901818,1.02512940092
1.2564453125002,1.4018718231987,0.93193651169573,1.0251301628653
1.2566406250002,1.4017901982055,0.93193720089684,1.0251309209865
1.2568359375002,1.4017084707175,0.93193788662163,1.0251316752838
1.2570312500002,1.4016266408525,0.93193856887023,1.0251324257573
1.2572265625002,1.4015447087282,0.93193924764276,1.025133172407
1.2574218750002,1.4014626744622,0.93193992293937,1.0251339152333
1.2576171875002,1.4013805381724,0.93194059476017,1.0251346542362
1.2578125000002,1.4012982999765,0.9319412631053,1.0251353894158
1.2580078125002,1.4012159599923,0.93194192797491,1.0251361207724
1.2582031250002,1.4011335183376,0.93194258936911,1.025136848306
1.2583984375002,1.4010509751302,0.93194324728806,1.0251375720169
1.2585937500002,1.4009683304879,0.93194390173189,1.0251382919051
1.2587890625002,1.4008855845285,0.93194455270074,1.0251390079708
1.2589843750002,1.40080273737,0.93194520019476,1.0251397202142
1.2591796875002,1.4007197891302,0.93194584421409,1.0251404286355
1.2593750000002,1.4006367399268,0.93194648475888,1.0251411332348
1.2595703125002,1.400553589878,0.93194712182928,1.0251418340122
1.2597656250002,1.4004703391014,0.93194775542543,1.025142530968
1.2599609375002,1.4003869877151,0.93194838554749,1.0251432241022
1.2601562500002,1.400303535837,0.93194901219561,1.0251439134152
1.2603515625002,1.400219983585,0.93194963536995,1.0251445989069
1.2605468750002,1.400136331077,0.93195025507066,1.0251452805777
1.2607421875002,1.4000525784311,0.93195087129791,1.0251459584277
1.2609375000002,1.3999687257651,0.93195148405184,1.025146632457
1.2611328125002,1.3998847731972,0.93195209333263,1.0251473026659
1.2613281250002,1.3998007208452,0.93195269914043,1.0251479690545
1.2615234375002,1.3997165688273,0.93195330147542,1.025148631623
1.2617187500002,1.3996323172613,0.93195390033775,1.0251492903715
1.2619140625002,1.3995479662654,0.9319544957276,1.0251499453004
1.2621093750002,1.3994635159575,0.93195508764513,1.0251505964096
1.2623046875002,1.3993789664558,0.93195567609053,1.0251512436996
1.2625000000002,1.3992943178782,0.93195626106395,1.0251518871703
1.2626953125002,1.3992095703429,0.93195684256558,1.0251525268221
1.2628906250002,1.399124723968,0.93195742059559,1.0251531626551
1.2630859375002,1.3990397788715,0.93195799515416,1.0251537946696
1.2632812500002,1.3989547351715,0.93195856624148,1.0251544228656
1.2634765625002,1.3988695929861,0.93195913385771,1.0251550472435
1.2636718750002,1.3987843524335,0.93195969800306,1.0251556678034
1.2638671875002,1.3986990136318,0.93196025867769,1.0251562845455
1.2640625000002,1.398613576699,0.9319608158818,1.02515689747
1.2642578125002,1.3985280417535,0.93196136961558,1.0251575065771
1.2644531250002,1.3984424089133,0.93196191987921,1.0251581118671
1.2646484375002,1.3983566782965,0.93196246667289,1.0251587133402
1.2648437500002,1.3982708500214,0.93196300999681,1.0251593109965
1.2650390625002,1.3981849242061,0.93196354985117,1.0251599048363
1.2652343750002,1.3980989009688,0.93196408623616,1.0251604948598
1.2654296875002,1.3980127804277,0.93196461915198,1.0251610810672
1.2656250000002,1.3979265627011,0.93196514859883,1.0251616634587
1.2658203125002,1.397840247907,0.93196567457691,1.0251622420346
1.2660156250002,1.3977538361637,0.93196619708643,1.0251628167951
1.2662109375002,1.3976673275895,0.93196671612759,1.0251633877404
1.2664062500002,1.3975807223026,0.9319672317006,1.0251639548707
1.2666015625002,1.3974940204211,0.93196774380567,1.0251645181862
1.2667968750002,1.3974072220634,0.931968252443,1.0251650776873
1.2669921875002,1.3973203273477,0.93196875761281,1.0251656333741
1.2671875000002,1.3972333363923,0.93196925931531,1.0251661852468
1.2673828125002,1.3971462493153,0.93196975755072,1.0251667333058
1.2675781250002,1.3970590662351,0.93197025231925,1.0251672775512
1.2677734375002,1.39697178727,0.93197074362113,1.0251678179832
1.2679687500002,1.3968844125381,0.93197123145657,1.0251683546022
1.2681640625002,1.3967969421579,0.93197171582579,1.0251688874084
1.2683593750002,1.3967093762475,0.93197219672901,1.0251694164019
1.2685546875002,1.3966217149253,0.93197267416648,1.0251699415831
1.2687500000002,1.3965339583095,0.9319731481384,1.0251704629522
1.2689453125002,1.3964461065185,0.93197361864501,1.0251709805095
1.2691406250002,1.3963581596706,0.93197408568653,1.0251714942552
1.2693359375002,1.3962701178841,0.93197454926321,1.0251720041895
1.2695312500002,1.3961819812772,0.93197500937527,1.0251725103128
1.2697265625002,1.3960937499683,0.93197546602295,1.0251730126252
1.2699218750002,1.3960054240757,0.93197591920649,1.0251735111271
1.2701171875002,1.3959170037178,0.93197636892612,1.0251740058187
1.2703125000002,1.3958284890128,0.93197681518209,1.0251744967003
1.2705078125002,1.3957398800791,0.93197725797463,1.0251749837721
1.2707031250002,1.395651177035,0.93197769730399,1.0251754670344
1.2708984375002,1.3955623799989,0.93197813317042,1.0251759464875
1.2710937500002,1.395473489089,0.93197856557416,1.0251764221316
1.2712890625002,1.3953845044238,0.93197899451547,1.025176893967
1.2714843750002,1.3952954261216,0.93197941999458,1.025177361994
1.2716796875002,1.3952062543007,0.93197984201176,1.0251778262129
1.2718750000002,1.3951169890794,0.93198026056726,1.025178286624
1.2720703125002,1.3950276305761,0.93198067566133,1.0251787432275
1.2722656250002,1.3949381789092,0.93198108729423,1.0251791960236
1.2724609375002,1.394848634197,0.93198149546622,1.0251796450128
1.2726562500002,1.3947589965578,0.93198190017755,1.0251800901953
1.2728515625002,1.39466926611,0.9319823014285,1.0251805315714
1.2730468750002,1.394579442972,0.93198269921933,1.0251809691413
1.2732421875002,1.3944895272621,0.93198309355029,1.0251814029053
1.2734375000002,1.3943995190986,0.93198348442167,1.0251818328638
1.2736328125002,1.3943094186,0.93198387183372,1.0251822590171
1.2738281250002,1.3942192258845,0.93198425578672,1.0251826813654
1.2740234375002,1.3941289410705,0.93198463628093,1.025183099909
1.2742187500002,1.3940385642764,0.93198501331665,1.0251835146483
1.2744140625002,1.3939480956206,0.93198538689413,1.0251839255835
1.2746093750002,1.3938575352213,0.93198575701365,1.025184332715
1.2748046875002,1.393766883197,0.93198612367551,1.0251847360431
1.2750000000002,1.3936761396659,0.93198648687997,1.025185135568
1.2751953125002,1.3935853047465,0.93198684662731,1.02518553129
1.2753906250002,1.393494378557,0.93198720291783,1.0251859232096
1.2755859375002,1.3934033612159,0.93198755575181,1.025186311327
1.2757812500002,1.3933122528415,0.93198790512953,1.0251866956425
1.2759765625002,1.3932210535521,0.93198825105129,1.0251870761564
1.2761718750002,1.393129763466,0.93198859351737,1.0251874528691
1.2763671875002,1.3930383827017,0.93198893252808,1.0251878257809
1.2765625000002,1.3929469113774,0.93198926808369,1.0251881948921
1.2767578125002,1.3928553496115,0.93198960018451,1.025188560203
1.2769531250002,1.3927636975223,0.93198992883084,1.0251889217139
1.2771484375002,1.3926719552282,0.93199025402297,1.0251892794253
1.2773437500002,1.3925801228474,0.9319905757612,1.0251896333373
1.2775390625002,1.3924882004983,0.93199089404585,1.0251899834504
1.2777343750002,1.3923961882993,0.9319912088772,1.0251903297649
1.2779296875002,1.3923040863686,0.93199152025558,1.0251906722811
1.2781250000002,1.3922118948246,0.93199182818128,1.0251910109994
1.2783203125002,1.3921196137855,0.93199213265462,1.0251913459201
1.2785156250002,1.3920272433697,0.9319924336759,1.0251916770435
1.2787109375002,1.3919347836955,0.93199273124544,1.02519200437
1.2789062500002,1.3918422348812,0.93199302536355,1.0251923278999
1.2791015625002,1.3917495970451,0.93199331603056,1.0251926476336
1.2792968750002,1.3916568703054,0.93199360324677,1.0251929635714
1.2794921875002,1.3915640547805,0.9319938870125,1.0251932757138
1.2796875000002,1.3914711505886,0.93199416732809,1.0251935840609
1.2798828125002,1.3913781578481,0.93199444419384,1.0251938886132
1.2800781250002,1.3912850766771,0.9319947176101,1.0251941893711
1.2802734375002,1.391191907194,0.93199498757717,1.0251944863349
1.2804687500002,1.391098649517,0.93199525409539,1.0251947795049
1.2806640625002,1.3910053037644,0.93199551716509,1.0251950688816
1.2808593750002,1.3909118700544,0.9319957767866,1.0251953544653
1.2810546875002,1.3908183485053,0.93199603296025,1.0251956362563
1.2812500000002,1.3907247392352,0.93199628568638,1.025195914255
1.2814453125002,1.3906310423625,0.93199653496532,1.0251961884619
1.2816406250002,1.3905372580054,0.93199678079742,1.0251964588772
1.2818359375002,1.390443386282,0.93199702318301,1.0251967255013
1.2820312500002,1.3903494273107,0.93199726212243,1.0251969883347
1.2822265625002,1.3902553812095,0.93199749761603,1.0251972473776
1.2824218750002,1.3901612480967,0.93199772966415,1.0251975026306
1.2826171875002,1.3900670280905,0.93199795826714,1.0251977540938
1.2828125000002,1.3899727213091,0.93199818342534,1.0251980017679
1.2830078125002,1.3898783278707,0.93199840513911,1.025198245653
1.2832031250002,1.3897838478933,0.93199862340879,1.0251984857497
1.2833984375002,1.3896892814952,0.93199883823475,1.0251987220582
1.2835937500002,1.3895946287945,0.93199904961733,1.0251989545791
1.2837890625002,1.3894998899095,0.9319992575569,1.0251991833126
1.2839843750002,1.3894050649581,0.9319994620538,1.0251994082592
1.2841796875002,1.3893101540585,0.93199966310841,1.0251996294192
1.2843750000002,1.3892151573289,0.93199986072108,1.0251998467932
1.2845703125002,1.3891200748874,0.93200005489217,1.0252000603814
1.2847656250002,1.389024906852,0.93200024562205,1.0252002701843
1.2849609375002,1.3889296533409,0.9320004329111,1.0252004762022
1.2851562500002,1.3888343144721,0.93200061675967,1.0252006784356
1.2853515625002,1.3887388903637,0.93200079716813,1.0252008768849
1.2855468750002,1.3886433811338,0.93200097413687,1.0252010715506
1.2857421875002,1.3885477869005,0.93200114766624,1.0252012624329
1.2859375000002,1.3884521077817,0.93200131775663,1.0252014495323
1.2861328125002,1.3883563438955,0.93200148440842,1.0252016328493
1.2863281250002,1.3882604953599,0.93200164762198,1.0252018123842
1.2865234375002,1.3881645622931,0.9320018073977,1.0252019881375
1.2867187500002,1.3880685448128,0.93200196373595,1.0252021601095
1.2869140625002,1.3879724430372,0.93200211663711,1.0252023283008
