time,amplitude,fluxintegral,power
1.2871093750002,1.3878762570841,0.93200226610159,1.0252024927117
1.2873046875002,1.3877799870717,0.93200241212975,1.0252026533427
1.2875000000002,1.3876836331179,0.932002554722,1.0252028101942
1.2876953125002,1.3875871953406,0.93200269387872,1.0252029632666
1.2878906250002,1.3874906738577,0.9320028296003,1.0252031125603
1.2880859375002,1.3873940687871,0.93200296188713,1.0252032580758
1.2882812500002,1.3872973802469,0.93200309073962,1.0252033998136
1.2884765625002,1.3872006083548,0.93200321615817,1.025203537774
1.2886718750002,1.3871037532288,0.93200333814316,1.0252036719575
1.2888671875002,1.3870068149867,0.932003456695,1.0252038023645
1.2890625000002,1.3869097937465,0.93200357181409,1.0252039289955
1.2892578125002,1.3868126896259,0.93200368350084,1.0252040518509
1.2894531250002,1.3867155027428,0.93200379175565,1.0252041709312
1.2896484375002,1.386618233215,0.93200389657894,1.0252042862368
1.2898437500002,1.3865208811604,0.9320039979711,1.0252043977682
1.2900390625002,1.3864234466968,0.93200409593255,1.0252045055258
1.2902343750002,1.3863259299418,0.93200419046371,1.0252046095101
1.2904296875002,1.3862283310134,0.93200428156498,1.0252047097215
1.2906250000002,1.3861306500292,0.93200436923678,1.0252048061605
1.2908203125002,1.3860328871071,0.93200445347954,1.0252048988275
1.2910156250002,1.3859350423647,0.93200453429367,1.025204987723
1.2912109375002,1.3858371159197,0.93200461167959,1.0252050728475
1.2914062500002,1.38573910789,0.93200468563772,1.0252051542015
1.2916015625002,1.385641018393,0.93200475616849,1.0252052317853
1.2917968750002,1.3855428475467,0.93200482327232,1.0252053055996
1.2919921875002,1.3854445954685,0.93200488694965,1.0252053756446
1.2921875000002,1.3853462622762,0.9320049472009,1.025205441921
1.2923828125002,1.3852478480873,0.93200500402651,1.0252055044292
1.2925781250002,1.3851493530195,0.9320050574269,1.0252055631696
1.2927734375002,1.3850507771905,0.93200510740251,1.0252056181428
1.2929687500002,1.3849521207177,0.93200515395378,1.0252056693492
1.2931640625002,1.3848533837188,0.93200519708115,1.0252057167893
1.2933593750002,1.3847545663112,0.93200523678505,1.0252057604636
1.2935546875002,1.3846556686126,0.93200527306593,1.0252058003725
1.2937500000002,1.3845566907405,0.93200530592423,1.0252058365166
1.2939453125002,1.3844576328123,0.93200533536039,1.0252058688964
1.2941406250002,1.3843584949456,0.93200536137487,1.0252058975124
1.2943359375002,1.3842592772578,0.9320053839681,1.0252059223649
1.2945312500002,1.3841599798665,0.93200540314055,1.0252059434546
1.2947265625002,1.3840606028889,0.93200541889266,1.0252059607819
1.2949218750002,1.3839611464427,0.93200543122488,1.0252059743474
1.2951171875002,1.383861610645,0.93200544013767,1.0252059841514
1.2953125000002,1.3837619956134,0.93200544563149,1.0252059901946
1.2955078125002,1.3836623014653,0.9320054477068,1.0252059924775
1.2957031250002,1.3835625283179,0.93200544636405,1.0252059910005
1.2958984375002,1.3834626762887,0.93200544160371,1.0252059857641
1.2960937500002,1.3833627454948,0.93200543342624,1.0252059767689
1.2962890625002,1.3832627360537,0.93200542183211,1.0252059640153
1.2964843750002,1.3831626480827,0.93200540682178,1.025205947504
1.2966796875002,1.3830624816989,0.93200538839573,1.0252059272353
1.2968750000002,1.3829622370196,0.93200536655442,1.0252059032099
1.2970703125002,1.3828619141621,0.93200534129832,1.0252058754281
1.2972656250002,1.3827615132436,0.93200531262791,1.0252058438907
1.2974609375002,1.3826610343812,0.93200528054366,1.025205808598
1.2976562500002,1.3825604776922,0.93200524504606,1.0252057695507
1.2978515625002,1.3824598432936,0.93200520613557,1.0252057267491
1.2980468750002,1.3823591313027,0.93200516381269,1.025205680194
1.2982421875002,1.3822583418365,0.93200511807789,1.0252056298857
1.2984375000002,1.3821574750121,0.93200506893166,1.0252055758248
1.2986328125002,1.3820565309466,0.93200501637448,1.0252055180119
1.2988281250002,1.3819555097571,0.93200496040684,1.0252054564475
1.2990234375002,1.3818544115606,0.93200490102923,1.0252053911322
1.2992187500002,1.381753236474,0.93200483824214,1.0252053220664
1.2994140625002,1.3816519846145,0.93200477204607,1.0252052492507
1.2996093750002,1.381550656099,0.9320047024415,1.0252051726856
1.2998046875002,1.3814492510443,0.93200462942893,1.0252050923718
1.3000000000002,1.3813477695676,0.93200455300887,1.0252050083098
1.3001953125002,1.3812462117856,0.93200447318181,1.0252049205
1.3003906250002,1.3811445778153,0.93200438994824,1.0252048289431
1.3005859375002,1.3810428677735,0.93200430330868,1.0252047336396
1.3007812500002,1.3809410817771,0.93200421326363,1.02520463459
1.3009765625002,1.3808392199429,0.93200411981359,1.025204531795
1.3011718750002,1.3807372823877,0.93200402295908,1.025204425255
1.3013671875002,1.3806352692284,0.9320039227006,1.0252043149707
1.3015625000002,1.3805331805816,0.93200381903866,1.0252042009425
1.3017578125002,1.3804310165641,0.93200371197378,1.0252040831712
1.3019531250002,1.3803287772927,0.93200360150647,1.0252039616571
1.3021484375002,1.3802264628839,0.93200348763724,1.025203836401
1.3023437500002,1.3801240734546,0.93200337036662,1.0252037074033
1.3025390625002,1.3800216091213,0.93200324969513,1.0252035746646
1.3027343750002,1.3799190700007,0.93200312562328,1.0252034381856
1.3029296875002,1.3798164562094,0.93200299815161,1.0252032979668
1.3031250000002,1.3797137678639,0.93200286728062,1.0252031540087
1.3033203125002,1.3796110050809,0.93200273301086,1.0252030063119
1.3035156250002,1.3795081679769,0.93200259534285,1.0252028548771
1.3037109375002,1.3794052566683,0.93200245427712,1.0252026997048
1.3039062500002,1.3793022712717,0.9320023098142,1.0252025407956
1.3041015625002,1.3791992119036,0.93200216195463,1.0252023781501
1.3042968750002,1.3790960786803,0.93200201069893,1.0252022117688
1.3044921875002,1.3789928717183,0.93200185604765,1.0252020416524
1.3046875000002,1.3788895911341,0.93200169800133,1.0252018678015
1.3048828125002,1.3787862370438,0.9320015365605,1.0252016902166
1.3050781250002,1.3786828095641,0.93200137172571,1.0252015088983
1.3052734375002,1.378579308811,0.9320012034975,1.0252013238473
1.3054687500002,1.378475734901,0.93200103187642,1.0252011350641
1.3056640625002,1.3783720879502,0.93200085686301,1.0252009425493
1.3058593750002,1.3782683680751,0.93200067845783,1.0252007463036
1.3060546875002,1.3781645753917,0.93200049666141,1.0252005463276
1.3062500000002,1.3780607100163,0.93200031147432,1.0252003426218
1.3064453125002,1.377956772065,0.93200012289711,1.0252001351868
1.3066406250002,1.377852761654,0.93199993093034,1.0251999240234
1.3068359375002,1.3777486788995,0.93199973557455,1.025199709132
1.3070312500002,1.3776445239174,0.93199953683032,1.0251994905134
1.3072265625002,1.377540296824,0.9319993346982,1.025199268168
1.3074218750002,1.3774359977351,0.93199912917875,1.0251990420966
1.3076171875002,1.3773316267669,0.93199892027254,1.0251988122998
1.3078125000002,1.3772271840354,0.93199870798013,1.0251985787781
1.3080078125002,1.3771226696564,0.9319984923021,1.0251983415323
1.3082031250002,1.377018083746,0.931998273239,1.0251981005629
1.3083984375002,1.3769134264201,0.93199805079142,1.0251978558706
1.3085937500002,1.3768086977944,0.93199782495992,1.0251976074559
1.3087890625002,1.376703897985,0.93199759574507,1.0251973553196
1.3089843750002,1.3765990271076,0.93199736314747,1.0251970994622
1.3091796875002,1.3764940852781,0.93199712716767,1.0251968398844
1.3093750000002,1.3763890726121,0.93199688780627,1.0251965765869
1.3095703125002,1.3762839892256,0.93199664506383,1.0251963095702
1.3097656250002,1.3761788352341,0.93199639894096,1.0251960388351
1.3099609375002,1.3760736107533,0.93199614943822,1.025195764382
1.3101562500002,1.3759683158991,0.93199589655621,1.0251954862118
1.3103515625002,1.3758629507869,0.93199564029551,1.0251952043251
1.3105468750002,1.3757575155324,0.93199538065672,1.0251949187224
1.3107421875002,1.3756520102512,0.93199511764042,1.0251946294045
1.3109375000002,1.3755464350588,0.93199485124721,1.0251943363719
1.3111328125002,1.3754407900708,0.93199458147769,1.0251940396255
1.3113281250002,1.3753350754026,0.93199430833244,1.0251937391657
1.3115234375002,1.3752292911697,0.93199403181207,1.0251934349933
1.3117187500002,1.3751234374876,0.93199375191718,1.0251931271089
1.3119140625002,1.3750175144717,0.93199346864837,1.0251928155132
1.3121093750002,1.3749115222374,0.93199318200624,1.0251925002069
1.3123046875002,1.3748054608999,0.9319928919914,1.0251921811905
1.3125000000002,1.3746993305747,0.93199259860445,1.0251918584649
1.3126953125002,1.374593131377,0.93199230184601,1.0251915320306
1.3128906250002,1.3744868634221,0.93199200171667,1.0251912018883
1.3130859375002,1.3743805268252,0.93199169821707,1.0251908680388
1.3132812500002,1.3742741217015,0.9319913913478,1.0251905304826
1.3134765625002,1.3741676481662,0.93199108110948,1.0251901892204
1.3136718750002,1.3740611063345,0.93199076750273,1.025189844253
1.3138671875002,1.3739544963214,0.93199045052818,1.025189495581
1.3140625000002,1.373847818242,0.93199013018643,1.0251891432051
1.3142578125002,1.3737410722115,0.93198980647811,1.0251887871259
1.3144531250002,1.3736342583447,0.93198947940385,1.0251884273442
1.3146484375002,1.3735273767568,0.93198914896427,1.0251880638607
1.3148437500002,1.3734204275625,0.93198881516,1.025187696676
1.3150390625002,1.373313410877,0.93198847799166,1.0251873257908
1.3152343750002,1.3732063268151,0.93198813745989,1.0251869512059
1.3154296875002,1.3730991754916,0.93198779356532,1.0251865729219
1.3156250000002,1.3729919570214,0.93198744630858,1.0251861909394
1.3158203125002,1.3728846715193,0.93198709569032,1.0251858052593
1.3160156250002,1.3727773191001,0.93198674171115,1.0251854158823
1.3162109375002,1.3726698998784,0.93198638437174,1.0251850228089
1.3164062500002,1.372562413969,0.93198602367271,1.02518462604
1.3166015625002,1.3724548614867,0.93198565961471,1.0251842255762
1.3167968750002,1.372347242546,0.93198529219838,1.0251838214182
1.3169921875002,1.3722395572615,0.93198492142437,1.0251834135668
1.3171875000002,1.3721318057478,0.93198454729333,1.0251830020227
1.3173828125002,1.3720239881195,0.9319841698059,1.0251825867865
1.3175781250002,1.371916104491,0.93198378896274,1.025182167859
1.3177734375002,1.3718081549769,0.9319834047645,1.025181745241
1.3179687500002,1.3717001396916,0.93198301721184,1.025181318933
1.3181640625002,1.3715920587495,0.9319826263054,1.0251808889359
1.3183593750002,1.371483912265,0.93198223204585,1.0251804552504
1.3185546875002,1.3713757003525,0.93198183443385,1.0251800178772
1.3187500000002,1.3712674231262,0.93198143347006,1.0251795768171
1.3189453125002,1.3711590807004,0.93198102915514,1.0251791320707
1.3191406250002,1.3710506731895,0.93198062148976,1.0251786836387
1.3193359375002,1.3709422007075,0.93198021047457,1.025178231522
1.3195312500002,1.3708336633687,0.93197979611026,1.0251777757213
1.3197265625002,1.3707250612872,0.93197937839749,1.0251773162372
1.3199218750002,1.3706163945771,0.93197895733693,1.0251768530706
1.3201171875002,1.3705076633525,0.93197853292926,1.0251763862222
1.3203125000002,1.3703988677275,0.93197810517514,1.0251759156927
1.3205078125002,1.3702900078161,0.93197767407527,1.0251754414828
1.3207031250002,1.3701810837321,0.9319772396303,1.0251749635933
1.3208984375002,1.3700720955896,0.93197680184094,1.025174482025
1.3210937500002,1.3699630435025,0.93197636070784,1.0251739967786
1.3212890625002,1.3698539275847,0.93197591623171,1.0251735078549
1.3214843750002,1.3697447479499,0.93197546841322,1.0251730152545
1.3216796875002,1.3696355047119,0.93197501725307,1.0251725189784
1.3218750000002,1.3695261979846,0.93197456275193,1.0251720190271
1.3220703125002,1.3694168278816,0.9319741049105,1.0251715154016
1.3222656250002,1.3693073945166,0.93197364372948,1.0251710081024
1.3224609375002,1.3691978980034,0.93197317920955,1.0251704971305
1.3226562500002,1.3690883384554,0.93197271135141,1.0251699824866
1.3228515625002,1.3689787159864,0.93197224015576,1.0251694641713
1.3230468750002,1.3688690307098,0.93197176562329,1.0251689421856
1.3232421875002,1.3687592827391,0.93197128775472,1.0251684165302
1.3234375000002,1.3686494721879,0.93197080655073,1.0251678872058
1.3236328125002,1.3685395991695,0.93197032201203,1.0251673542132
1.3238281250002,1.3684296637974,0.93196983413933,1.0251668175533
1.3240234375002,1.3683196661849,0.93196934293334,1.0251662772267
1.3242187500002,1.3682096064454,0.93196884839476,1.0251657332342
1.3244140625002,1.3680994846921,0.93196835052431,1.0251651855767
1.3246093750002,1.3679893010383,0.93196784932269,1.025164634255
1.3248046875002,1.3678790555972,0.93196734479062,1.0251640792697
1.3250000000002,1.367768748482,0.93196683692882,1.0251635206217
1.3251953125002,1.3676583798058,0.93196632573801,1.0251629583118
1.3253906250002,1.3675479496818,0.9319658112189,1.0251623923408
1.3255859375002,1.3674374582229,0.93196529337221,1.0251618227094
1.3257812500002,1.3673269055423,0.93196477219867,1.0251612494185
1.3259765625002,1.3672162917529,0.93196424769899,1.0251606724689
1.3261718750002,1.3671056169677,0.93196371987392,1.0251600918613
1.3263671875002,1.3669948812995,0.93196318872417,1.0251595075966
1.3265625000002,1.3668840848613,0.93196265425047,1.0251589196755
1.3267578125002,1.3667732277658,0.93196211645356,1.0251583280989
1.3269531250002,1.366662310126,0.93196157533416,1.0251577328676
1.3271484375002,1.3665513320545,0.93196103089301,1.0251571339823
1.3273437500002,1.3664402936641,0.93196048313085,1.0251565314439
1.3275390625002,1.3663291950675,0.93195993204842,1.0251559252533
1.3277343750002,1.3662180363772,0.93195937764645,1.0251553154111
1.3279296875002,1.3661068177059,0.93195881992569,1.0251547019183
1.3281250000002,1.3659955391662,0.93195825888687,1.0251540847756
1.3283203125002,1.3658842008706,0.93195769453075,1.0251534639838
1.3285156250002,1.3657728029315,0.93195712685807,1.0251528395439
1.3287109375002,1.3656613454614,0.93195655586957,1.0251522114565
1.3289062500002,1.3655498285728,0.93195598156601,1.0251515797226
1.3291015625002,1.3654382523779,0.93195540394814,1.025150944343
1.3292968750002,1.3653266169892,0.93195482301671,1.0251503053184
1.3294921875002,1.3652149225189,0.93195423877248,1.0251496626497
1.3296875000002,1.3651031690792,0.9319536512162,1.0251490163378
1.3298828125002,1.3649913567824,0.93195306034863,1.0251483663835
1.3300781250002,1.3648794857406,0.93195246617053,1.0251477127876
1.3302734375002,1.3647675560659,0.93195186868266,1.0251470555509
1.3304687500002,1.3646555678705,0.93195126788578,1.0251463946744
1.3306640625002,1.3645435212664,0.93195066378067,1.0251457301587
1.3308593750002,1.3644314163655,0.93195005636808,1.0251450620049
1.3310546875002,1.3643192532799,0.93194944564879,1.0251443902137
1.3312500000002,1.3642070321214,0.93194883162356,1.0251437147859
1.3314453125002,1.364094753002,0.93194821429317,1.0251430357225
1.3316406250002,1.3639824160335,0.93194759365839,1.0251423530242
1.3318359375002,1.3638700213276,0.93194696972,1.025141666692
1.3320312500002,1.3637575689962,0.93194634247876,1.0251409767266
1.3322265625002,1.363645059151,0.93194571193547,1.025140283129
1.3324218750002,1.3635324919035,0.93194507809089,1.0251395859
1.3326171875002,1.3634198673655,0.93194444094582,1.0251388850404
1.3328125000002,1.3633071856486,0.93194380050103,1.0251381805511
1.3330078125002,1.3631944468643,0.93194315675732,1.025137472433
1.3332031250002,1.363081651124,0.93194250971546,1.025136760687
1.3333984375002,1.3629687985394,0.93194185937625,1.0251360453139
1.3335937500002,1.3628558892217,0.93194120574047,1.0251353263145
1.3337890625002,1.3627429232823,0.93194054880893,1.0251346036898
1.3339843750002,1.3626299008327,0.9319398885824,1.0251338774406
1.3341796875002,1.362516821984,0.9319392250617,1.0251331475679
1.3343750000002,1.3624036868476,0.93193855824761,1.0251324140724
1.3345703125002,1.3622904955346,0.93193788814093,1.025131676955
1.3347656250002,1.3621772481562,0.93193721474247,1.0251309362167
1.3349609375002,1.3620639448236,0.93193653805302,1.0251301918583
1.3351562500002,1.3619505856477,0.93193585807339,1.0251294438807
1.3353515625002,1.3618371707398,0.93193517480439,1.0251286922848
1.3355468750002,1.3617237002106,0.93193448824682,1.0251279370715
1.3357421875002,1.3616101741712,0.9319337984015,1.0251271782416
1.3359375000002,1.3614965927325,0.93193310526922,1.0251264157961
1.3361328125002,1.3613829560054,0.93193240885081,1.0251256497359
1.3363281250002,1.3612692641006,0.93193170914708,1.0251248800618
1.3365234375002,1.3611555171289,0.93193100615885,1.0251241067747
1.3367187500002,1.3610417152011,0.93193029988692,1.0251233298756
1.3369140625002,1.3609278584278,0.93192959033213,1.0251225493653
1.3371093750002,1.3608139469197,0.93192887749528,1.0251217652448
1.3373046875002,1.3606999807874,0.93192816137721,1.0251209775149
1.3375000000002,1.3605859601415,0.93192744197874,1.0251201861766
1.3376953125002,1.3604718850923,0.93192671930069,1.0251193912308
1.3378906250002,1.3603577557505,0.9319259933439,1.0251185926783
1.3380859375002,1.3602435722263,0.93192526410918,1.0251177905201
1.3382812500002,1.3601293346303,0.93192453159738,1.0251169847571
1.3384765625002,1.3600150430727,0.93192379580931,1.0251161753902
1.3386718750002,1.3599006976637,0.93192305674583,1.0251153624204
1.3388671875002,1.3597862985137,0.93192231440776,1.0251145458485
1.3390625000002,1.3596718457328,0.93192156879594,1.0251137256755
1.3392578125002,1.3595573394311,0.93192081991122,1.0251129019023
1.3394531250002,1.3594427797189,0.93192006775442,1.0251120745299
1.3396484375002,1.359328166706,0.9319193123264,1.025111243559
1.3398437500002,1.3592135005026,0.931918553628,1.0251104089908
1.3400390625002,1.3590987812185,0.93191779166006,1.0251095708261
1.3402343750002,1.3589840089638,0.93191702642343,1.0251087290658
1.3404296875002,1.3588691838482,0.93191625791897,1.0251078837109
1.3406250000002,1.3587543059817,0.93191548614752,1.0251070347623
1.3408203125002,1.3586393754739,0.93191471110994,1.0251061822209
1.3410156250002,1.3585243924346,0.93191393280707,1.0251053260878
1.3412109375002,1.3584093569735,0.93191315123978,1.0251044663638
1.3414062500002,1.3582942692003,0.93191236640893,1.0251036030498
1.3416015625002,1.3581791292244,0.93191157831537,1.0251027361469
1.3417968750002,1.3580639371556,0.93191078695996,1.025101865656
1.3419921875002,1.3579486931032,0.93190999234357,1.0251009915779
1.3421875000002,1.3578333971768,0.93190919446707,1.0251001139138
1.3423828125002,1.3577180494856,0.93190839333131,1.0250992326644
1.3425781250002,1.3576026501392,0.93190758893717,1.0250983478309
1.3427734375002,1.3574871992467,0.93190678128551,1.0250974594141
1.3429687500002,1.3573716969175,0.93190597037721,1.0250965674149
1.3431640625002,1.3572561432608,0.93190515621314,1.0250956718345
1.3433593750002,1.3571405383856,0.93190433879418,1.0250947726736
1.3435546875002,1.3570248824013,0.9319035181212,1.0250938699333
1.3437500000002,1.3569091754168,0.93190269419507,1.0250929636146
1.3439453125002,1.3567934175411,0.93190186701668,1.0250920537184
1.3441406250002,1.3566776088832,0.93190103658692,1.0250911402456
1.3443359375002,1.3565617495521,0.93190020290666,1.0250902231973
1.3445312500002,1.3564458396567,0.93189936597678,1.0250893025745
1.3447265625002,1.3563298793057,0.93189852579818,1.025088378378
1.3449218750002,1.3562138686079,0.93189768237174,1.0250874506089
1.3451171875002,1.3560978076722,0.93189683569835,1.0250865192682
1.3453125000002,1.3559816966071,0.9318959857789,1.0250855843568
1.3455078125002,1.3558655355213,0.9318951326143,1.0250846458757
1.3457031250002,1.3557493245234,0.93189427620542,1.025083703826
1.3458984375002,1.3556330637219,0.93189341655317,1.0250827582085
1.3460937500002,1.3555167532254,0.93189255365844,1.0250818090243
1.3462890625002,1.3554003931422,0.93189168752214,1.0250808562744
1.3464843750002,1.3552839835808,0.93189081814517,1.0250798999597
1.3466796875002,1.3551675246495,0.93188994552842,1.0250789400813
1.3468750000002,1.3550510164566,0.93188906967281,1.0250779766401
1.3470703125002,1.3549344591103,0.93188819057924,1.0250770096372
1.3472656250002,1.3548178527189,0.93188730824863,1.0250760390735
1.3474609375002,1.3547011973905,0.93188642268187,1.0250750649501
1.3476562500002,1.3545844932331,0.93188553387988,1.0250740872679
1.3478515625002,1.3544677403549,0.93188464184357,1.0250731060279
1.3480468750002,1.3543509388637,0.93188374657386,1.0250721212312
1.3482421875002,1.3542340888677,0.93188284807167,1.0250711328788
1.3484375000002,1.3541171904746,0.93188194633791,1.0250701409717
1.3486328125002,1.3540002437922,0.9318810413735,1.0250691455108
1.3488281250002,1.3538832489285,0.93188013317937,1.0250681464973
1.3490234375002,1.3537662059912,0.93187922175643,1.0250671439321
1.3492187500002,1.3536491150879,0.93187830710562,1.0250661378162
1.3494140625002,1.3535319763262,0.93187738922785,1.0250651281506
1.3496093750002,1.3534147898139,0.93187646812407,1.0250641149365
1.3498046875002,1.3532975556584,0.93187554379519,1.0250630981747
1.3500000000002,1.3531802739671,0.93187461624215,1.0250620778664
1.3501953125002,1.3530629448476,0.93187368546588,1.0250610540125
1.3503906250002,1.3529455684073,0.93187275146731,1.025060026614
1.3505859375002,1.3528281447535,0.93187181424739,1.0250589956721
1.3507812500002,1.3527106739934,0.93187087380705,1.0250579611878
1.3509765625002,1.3525931562342,0.93186993014724,1.025056923162
1.3511718750002,1.3524755915833,0.93186898326888,1.0250558815958
1.3513671875002,1.3523579801477,0.93186803317293,1.0250548364902
1.3515625000002,1.3522403220345,0.93186707986033,1.0250537878464
1.3517578125002,1.3521226173508,0.93186612333203,1.0250527356652
1.3519531250002,1.3520048662034,0.93186516358898,1.0250516799479
1.3521484375002,1.3518870686994,0.93186420063211,1.0250506206953
1.3523437500002,1.3517692249456,0.9318632344624,1.0250495579086
1.3525390625002,1.3516513350488,0.93186226508079,1.0250484915889
1.3527343750002,1.3515333991158,0.93186129248823,1.025047421737
1.3529296875002,1.3514154172533,0.93186031668568,1.0250463483542
1.3531250000002,1.351297389568,0.9318593376741,1.0250452714415
1.3533203125002,1.3511793161665,0.93185835545445,1.0250441909999
1.3535156250002,1.3510611971554,0.93185737002769,1.0250431070305
1.3537109375002,1.3509430326411,0.93185638139479,1.0250420195343
1.3539062500002,1.3508248227301,0.9318553895567,1.0250409285124
1.3541015625002,1.3507065675289,0.9318543945144,1.0250398339658
1.3542968750002,1.3505882671437,0.93185339626885,1.0250387358957
1.3544921875002,1.3504699216808,0.93185239482102,1.0250376343031
1.3546875000002,1.3503515312466,0.93185139017189,1.0250365291891
1.3548828125002,1.3502330959472,0.93185038232243,1.0250354205547
1.3550781250002,1.3501146158887,0.93184937127361,1.025034308401
1.3552734375002,1.3499960911772,0.9318483570264,1.025033192729
1.3554687500002,1.3498775219188,0.9318473395818,1.02503207354
1.3556640625002,1.3497589082194,0.93184631894077,1.0250309508348
1.3558593750002,1.3496402501849,0.93184529510429,1.0250298246147
1.3560546875002,1.3495215479213,0.93184426807336,1.0250286948807
1.3562500000002,1.3494028015343,0.93184323784896,1.0250275616339
1.3564453125002,1.3492840111296,0.93184220443206,1.0250264248753
1.3566406250002,1.3491651768131,0.93184116782367,1.025025284606
1.3568359375002,1.3490462986904,0.93184012802476,1.0250241408272
1.3570312500002,1.3489273768669,0.93183908503634,1.02502299354
1.3572265625002,1.3488084114484,0.93183803885939,1.0250218427453
1.3574218750002,1.3486894025403,0.93183698949491,1.0250206884444
1.3576171875002,1.348570350248,0.93183593694389,1.0250195306383
1.3578125000002,1.348451254677,0.93183488120734,1.0250183693281
1.3580078125002,1.3483321159324,0.93183382228624,1.0250172045149
1.3582031250002,1.3482129341197,0.93183276018161,1.0250160361998
1.3583984375002,1.348093709344,0.93183169489445,1.0250148643839
1.3585937500002,1.3479744417105,0.93183062642576,1.0250136890683
1.3587890625002,1.3478551313243,0.93182955477654,1.0250125102542
1.3589843750002,1.3477357782905,0.93182847994781,1.0250113279426
1.3591796875002,1.347616382714,0.93182740194057,1.0250101421346
1.3593750000002,1.3474969446999,0.93182632075584,1.0250089528314
1.3595703125002,1.3473774643529,0.93182523639462,1.0250077600341
1.3597656250002,1.3472579417779,0.93182414885794,1.0250065637437
1.3599609375002,1.3471383770798,0.93182305814681,1.0250053639615
1.3601562500002,1.3470187703632,0.93182196426224,1.0250041606885
1.3603515625002,1.3468991217328,0.93182086720525,1.0250029539258
1.3605468750002,1.3467794312931,0.93181976697688,1.0250017436746
1.3607421875002,1.3466596991489,0.93181866357813,1.0250005299359
1.3609375000002,1.3465399254045,0.93181755701003,1.024999312711
1.3611328125002,1.3464201101644,0.93181644727362,1.024998092001
1.3613281250002,1.346300253533,0.93181533436991,1.0249968678069
1.3615234375002,1.3461803556146,0.93181421829994,1.0249956401299
1.3617187500002,1.3460604165136,0.93181309906473,1.0249944089712
1.3619140625002,1.345940436334,0.93181197666532,1.0249931743319
1.3621093750002,1.3458204151802,0.93181085110274,1.024991936213
1.3623046875002,1.3457003531561,0.93180972237804,1.0249906946158
1.3625000000002,1.3455802503659,0.93180859049224,1.0249894495415
1.3626953125002,1.3454601069135,0.93180745544639,1.024988200991
1.3628906250002,1.3453399229029,0.93180631724152,1.0249869489657
1.3630859375002,1.345219698438,0.93180517587868,1.0249856934665
1.3632812500002,1.3450994336225,0.93180403135891,1.0249844344948
1.3634765625002,1.3449791285603,0.93180288368326,1.0249831720516
1.3636718750002,1.3448587833551,0.93180173285277,1.0249819061381
1.3638671875002,1.3447383981104,0.9318005788685,1.0249806367554
1.3640625000002,1.34461797293,0.9317994217315,1.0249793639046
1.3642578125002,1.3444975079173,0.93179826144281,1.0249780875871
1.3644531250002,1.3443770031759,0.93179709800349,1.0249768078038
1.3646484375002,1.3442564588091,0.93179593141459,1.0249755245561
1.3648437500002,1.3441358749203,0.93179476167718,1.0249742378449
1.3650390625002,1.3440152516129,0.93179358879231,1.0249729476715
1.3652343750002,1.3438945889901,0.93179241276104,1.0249716540371
1.3654296875002,1.343773887155,0.93179123358443,1.0249703569429
1.3656250000002,1.3436531462109,0.93179005126355,1.0249690563899
1.3658203125002,1.3435323662608,0.93178886579947,1.0249677523794
1.3660156250002,1.3434115474077,0.93178767719324,1.0249664449126
