time,amplitude,fluxintegral,power
1.3662109375002,1.3432906897546,0.93178648544594,1.0249651339905
1.3664062500002,1.3431697934043,0.93178529055864,1.0249638196145
1.3666015625002,1.3430488584598,0.93178409253241,1.0249625017856
1.3667968750002,1.3429278850239,0.93178289136832,1.0249611805051
1.3669921875002,1.3428068731991,0.93178168706744,1.0249598557742
1.3671875000002,1.3426858230884,0.93178047963086,1.0249585275939
1.3673828125002,1.3425647347941,0.93177926905966,1.0249571959656
1.3675781250002,1.342443608419,0.9317780553549,1.0249558608904
1.3677734375002,1.3423224440654,0.93177683851768,1.0249545223694
1.3679687500002,1.3422012418359,0.93177561854907,1.024953180404
1.3681640625002,1.3420800018329,0.93177439545017,1.0249518349952
1.3683593750002,1.3419587241585,0.93177316922206,1.0249504861443
1.3685546875002,1.3418374089151,0.93177193986582,1.0249491338524
1.3687500000002,1.341716056205,0.93177070738254,1.0249477781208
1.3689453125002,1.3415946661302,0.93176947177332,1.0249464189507
1.3691406250002,1.3414732387928,0.93176823303925,1.0249450563432
1.3693359375002,1.3413517742949,0.93176699118142,1.0249436902996
1.3695312500002,1.3412302727385,0.93176574620094,1.024942320821
1.3697265625002,1.3411087342253,0.93176449809889,1.0249409479088
1.3699218750002,1.3409871588573,0.93176324687638,1.024939571564
1.3701171875002,1.3408655467364,0.9317619925345,1.024938191788
1.3703125000002,1.3407438979641,0.93176073507436,1.0249368085818
1.3705078125002,1.3406222126422,0.93175947449707,1.0249354219468
1.3707031250002,1.3405004908722,0.93175821080373,1.0249340318841
1.3708984375002,1.3403787327558,0.93175694399545,1.024932638395
1.3710937500002,1.3402569383944,0.93175567407333,1.0249312414807
1.3712890625002,1.3401351078895,0.93175440103849,1.0249298411423
1.3714843750002,1.3400132413423,0.93175312489203,1.0249284373812
1.3716796875002,1.3398913388544,0.93175184563508,1.0249270301986
1.3718750000002,1.3397694005268,0.93175056326875,1.0249256195956
1.3720703125002,1.3396474264607,0.93174927779415,1.0249242055736
1.3722656250002,1.3395254167574,0.93174798921241,1.0249227881337
1.3724609375002,1.3394033715178,0.93174669752464,1.0249213672771
1.3726562500002,1.3392812908431,0.93174540273197,1.0249199430052
1.3728515625002,1.339159174834,0.93174410483552,1.0249185153191
1.3730468750002,1.3390370235916,0.93174280383641,1.02491708422
1.3732421875002,1.3389148372166,0.93174149973577,1.0249156497093
1.3734375000002,1.3387926158099,0.93174019253473,1.0249142117882
1.3736328125002,1.338670359472,0.93173888223442,1.0249127704579
1.3738281250002,1.3385480683038,0.93173756883598,1.0249113257196
1.3740234375002,1.3384257424056,0.93173625234052,1.0249098775746
1.3742187500002,1.3383033818782,0.9317349327492,1.0249084260241
1.3744140625002,1.3381809868219,0.93173361006314,1.0249069710695
1.3746093750002,1.3380585573371,0.93173228428348,1.0249055127118
1.3748046875002,1.3379360935242,0.93173095541137,1.0249040509525
1.3750000000002,1.3378135954835,0.93172962344794,1.0249025857927
1.3751953125002,1.3376910633151,0.93172828839434,1.0249011172338
1.3753906250002,1.3375684971193,0.9317269502517,1.0248996452769
1.3755859375002,1.3374458969961,0.93172560902119,1.0248981699233
1.3757812500002,1.3373232630456,0.93172426470394,1.0248966911743
1.3759765625002,1.3372005953677,0.9317229173011,1.0248952090312
1.3761718750002,1.3370778940623,0.93172156681383,1.0248937234952
1.3763671875002,1.3369551592295,0.93172021324327,1.0248922345676
1.3765625000002,1.3368323909684,0.93171885659058,1.0248907422496
1.3767578125002,1.3367095893796,0.93171749685692,1.0248892465426
1.3769531250002,1.3365867545622,0.93171613404344,1.0248877474478
1.3771484375002,1.3364638866161,0.93171476815131,1.0248862449664
1.3773437500002,1.3363409856406,0.93171339918167,1.0248847390998
1.3775390625002,1.3362180517353,0.9317120271357,1.0248832298493
1.3777343750002,1.3360950849997,0.93171065201456,1.024881717216
1.3779296875002,1.335972085533,0.93170927381941,1.0248802012013
1.3781250000002,1.3358490534345,0.93170789255142,1.0248786818066
1.3783203125002,1.3357259888035,0.93170650821175,1.0248771590329
1.3785156250002,1.3356028917391,0.93170512080159,1.0248756328817
1.3787109375002,1.3354797623404,0.93170373032209,1.0248741033543
1.3789062500002,1.3353566007066,0.93170233677443,1.0248725704519
1.3791015625002,1.3352334069364,0.93170094015979,1.0248710341758
1.3792968750002,1.335110181129,0.93169954047935,1.0248694945273
1.3794921875002,1.3349869233831,0.93169813773427,1.0248679515077
1.3796875000002,1.3348636337975,0.93169673192574,1.0248664051183
1.3798828125002,1.3347403124709,0.93169532305495,1.0248648553604
1.3800781250002,1.334616959502,0.93169391112307,1.0248633022354
1.3802734375002,1.3344935749894,0.93169249613128,1.0248617457444
1.3804687500002,1.3343701590316,0.93169107808078,1.0248601858889
1.3806640625002,1.3342467117272,0.93168965697274,1.02485862267
1.3808593750002,1.3341232331745,0.93168823280837,1.0248570560892
1.3810546875002,1.3339997234718,0.93168680558885,1.0248554861477
1.3812500000002,1.3338761827176,0.93168537531537,1.0248539128469
1.3814453125002,1.3337526110098,0.93168394198912,1.024852336188
1.3816406250002,1.3336290084468,0.9316825056113,1.0248507561724
1.3818359375002,1.3335053751267,0.93168106618311,1.0248491728014
1.3820312500002,1.3333817111474,0.93167962370575,1.0248475860763
1.3822265625002,1.3332580166069,0.93167817818041,1.0248459959985
1.3824218750002,1.3331342916031,0.9316767296083,1.0248444025691
1.3826171875002,1.3330105362339,0.93167527799062,1.0248428057897
1.3828125000002,1.3328867505971,0.93167382332857,1.0248412056614
1.3830078125002,1.3327629347902,0.93167236562337,1.0248396021857
1.3832031250002,1.3326390889111,0.93167090487621,1.0248379953638
1.3833984375002,1.3325152130573,0.93166944108831,1.0248363851971
1.3835937500002,1.3323913073262,0.93166797426088,1.024834771687
1.3837890625002,1.3322673718155,0.93166650439513,1.0248331548346
1.3839843750002,1.3321434066223,0.93166503149228,1.0248315346415
1.3841796875002,1.3320194118441,0.93166355555354,1.0248299111089
1.3843750000002,1.3318953875782,0.93166207658012,1.0248282842381
1.3845703125002,1.3317713339217,0.93166059457326,1.0248266540306
1.3847656250002,1.3316472509718,0.93165910953416,1.0248250204876
1.3849609375002,1.3315231388255,0.93165762146404,1.0248233836104
1.3851562500002,1.3313989975798,0.93165613036415,1.0248217434006
1.3853515625002,1.3312748273317,0.93165463623569,1.0248200998593
1.3855468750002,1.331150628178,0.93165313907989,1.0248184529879
1.3857421875002,1.3310264002156,0.93165163889799,1.0248168027878
1.3859375000002,1.3309021435413,0.9316501356912,1.0248151492603
1.3861328125002,1.3307778582516,0.93164862946078,1.0248134924069
1.3863281250002,1.3306535444432,0.93164712020793,1.0248118322287
1.3865234375002,1.3305292022126,0.93164560793391,1.0248101687273
1.3867187500002,1.3304048316564,0.93164409263995,1.0248085019039
1.3869140625002,1.330280432871,0.93164257432727,1.02480683176
1.3871093750002,1.3301560059526,0.93164105299714,1.0248051582968
1.3873046875002,1.3300315509977,0.93163952865077,1.0248034815158
1.3875000000002,1.3299070681023,0.93163800128942,1.0248018014184
1.3876953125002,1.3297825573628,0.93163647091433,1.0248001180058
1.3878906250002,1.3296580188752,0.93163493752675,1.0247984312794
1.3880859375002,1.3295334527354,0.93163340112791,1.0247967412407
1.3882812500002,1.3294088590395,0.93163186171908,1.024795047891
1.3884765625002,1.3292842378834,0.9316303193015,1.0247933512316
1.3886718750002,1.3291595893629,0.93162877387641,1.0247916512641
1.3888671875002,1.3290349135738,0.93162722544509,1.0247899479896
1.3890625000002,1.3289102106117,0.93162567400877,1.0247882414096
1.3892578125002,1.3287854805723,0.93162411956871,1.0247865315256
1.3894531250002,1.3286607235512,0.93162256212618,1.0247848183388
1.3896484375002,1.3285359396439,0.93162100168243,1.0247831018507
1.3898437500002,1.3284111289457,0.93161943823872,1.0247813820626
1.3900390625002,1.3282862915522,0.93161787179632,1.024779658976
1.3902343750002,1.3281614275585,0.93161630235649,1.0247779325921
1.3904296875002,1.3280365370599,0.93161472992049,1.0247762029125
1.3906250000002,1.3279116201517,0.93161315448959,1.0247744699385
1.3908203125002,1.3277866769288,0.93161157606506,1.0247727336716
1.3910156250002,1.3276617074863,0.93160999464817,1.024770994113
1.3912109375002,1.3275367119193,0.93160841024019,1.0247692512642
1.3914062500002,1.3274116903226,0.9316068228424,1.0247675051266
1.3916015625002,1.327286642791,0.93160523245606,1.0247657557017
1.3917968750002,1.3271615694194,0.93160363908246,1.0247640029907
1.3919921875002,1.3270364703024,0.93160204272287,1.0247622469952
1.3921875000002,1.3269113455347,0.93160044337857,1.0247604877164
1.3923828125002,1.3267861952109,0.93159884105085,1.0247587251559
1.3925781250002,1.3266610194254,0.93159723574098,1.0247569593151
1.3927734375002,1.3265358182727,0.93159562745025,1.0247551901953
1.3929687500002,1.3264105918472,0.93159401617994,1.0247534177979
1.3931640625002,1.3262853402432,0.93159240193134,1.0247516421245
1.3933593750002,1.3261600635549,0.93159078470575,1.0247498631763
1.3935546875002,1.3260347618765,0.93158916450444,1.0247480809549
1.3937500000002,1.3259094353021,0.93158754132871,1.0247462954616
1.3939453125002,1.3257840839257,0.93158591517985,1.0247445066978
1.3941406250002,1.3256587078414,0.93158428605917,1.0247427146651
1.3943359375002,1.3255333071429,0.93158265396794,1.0247409193647
1.3945312500002,1.3254078819242,0.93158101890748,1.0247391207982
1.3947265625002,1.3252824322791,0.93157938087908,1.024737318967
1.3949218750002,1.3251569583012,0.93157773988404,1.0247355138724
1.3951171875002,1.3250314600841,0.93157609592367,1.024733705516
1.3953125000002,1.3249059377215,0.93157444899926,1.0247318938992
1.3955078125002,1.3247803913067,0.93157279911212,1.0247300790233
1.3957031250002,1.3246548209334,0.93157114626356,1.0247282608899
1.3958984375002,1.3245292266948,0.93156949045489,1.0247264395004
1.3960937500002,1.3244036086842,0.93156783168742,1.0247246148562
1.3962890625002,1.3242779669948,0.93156616996245,1.0247227869587
1.3964843750002,1.3241523017199,0.93156450528131,1.0247209558094
1.3966796875002,1.3240266129525,0.9315628376453,1.0247191214098
1.3968750000002,1.3239009007856,0.93156116705574,1.0247172837613
1.3970703125002,1.3237751653122,0.93155949351394,1.0247154428653
1.3972656250002,1.3236494066252,0.93155781702124,1.0247135987234
1.3974609375002,1.3235236248174,0.93155613757894,1.0247117513368
1.3976562500002,1.3233978199816,0.93155445518837,1.0247099007072
1.3978515625002,1.3232719922104,0.93155276985086,1.0247080468359
1.3980468750002,1.3231461415965,0.93155108156772,1.0247061897245
1.3982421875002,1.3230202682324,0.93154939034028,1.0247043293743
1.3984375000002,1.3228943722106,0.93154769616987,1.0247024657869
1.3986328125002,1.3227684536235,0.93154599905783,1.0247005989636
1.3988281250002,1.3226425125634,0.93154429900548,1.024698728906
1.3990234375002,1.3225165491227,0.93154259601415,1.0246968556156
1.3992187500002,1.3223905633936,0.93154089008517,1.0246949790937
1.3994140625002,1.3222645554681,0.93153918121989,1.0246930993419
1.3996093750002,1.3221385254384,0.93153746941964,1.0246912163616
1.3998046875002,1.3220124733964,0.93153575468576,1.0246893301543
1.4000000000002,1.3218863994342,0.93153403701959,1.0246874407215
1.4001953125002,1.3217603036435,0.93153231642246,1.0246855480647
1.4003906250002,1.3216341861161,0.93153059289573,1.0246836521853
1.4005859375002,1.3215080469438,0.93152886644073,1.0246817530848
1.4007812500002,1.3213818862183,0.93152713705882,1.0246798507647
1.4009765625002,1.3212557040311,0.93152540475133,1.0246779452265
1.4011718750002,1.3211295004737,0.93152366951963,1.0246760364716
1.4013671875002,1.3210032756376,0.93152193136505,1.0246741245016
1.4015625000002,1.3208770296143,0.93152019028895,1.0246722093178
1.4017578125002,1.3207507624949,0.93151844629269,1.024670290922
1.4019531250002,1.3206244743708,0.93151669937761,1.0246683693154
1.4021484375002,1.3204981653331,0.93151494954508,1.0246664444996
1.4023437500002,1.320371835473,0.93151319679645,1.0246645164761
1.4025390625002,1.3202454848814,0.93151144113308,1.0246625852464
1.4027343750002,1.3201191136494,0.93150968255634,1.024660650812
1.4029296875002,1.3199927218677,0.93150792106758,1.0246587131743
1.4031250000002,1.3198663096274,0.93150615666816,1.024656772335
1.4033203125002,1.3197398770191,0.93150438935946,1.0246548282954
1.4035156250002,1.3196134241335,0.93150261914284,1.0246528810571
1.4037109375002,1.3194869510612,0.93150084601967,1.0246509306216
1.4039062500002,1.3193604578929,0.93149906999132,1.0246489769904
1.4041015625002,1.3192339447189,0.93149729105915,1.0246470201651
1.4042968750002,1.3191074116297,0.93149550922455,1.024645060147
1.4044921875002,1.3189808587157,0.93149372448888,1.0246430969378
1.4046875000002,1.318854286067,0.93149193685352,1.0246411305389
1.4048828125002,1.318727693774,0.93149014631984,1.0246391609518
1.4050781250002,1.3186010819267,0.93148835288924,1.0246371881782
1.4052734375002,1.3184744506152,0.93148655656308,1.0246352122194
1.4054687500002,1.3183477999296,0.93148475734275,1.024633233077
1.4056640625002,1.3182211299596,0.93148295522962,1.0246312507526
1.4058593750002,1.3180944407953,0.93148115022509,1.0246292652476
1.4060546875002,1.3179677325263,0.93147934233054,1.0246272765636
1.4062500000002,1.3178410052424,0.93147753154736,1.0246252847021
1.4064453125002,1.3177142590332,0.93147571787694,1.0246232896646
1.4066406250002,1.3175874939883,0.93147390132066,1.0246212914527
1.4068359375002,1.3174607101973,0.93147208187991,1.0246192900679
1.4070312500002,1.3173339077495,0.9314702595561,1.0246172855117
1.4072265625002,1.3172070867343,0.93146843435062,1.0246152777857
1.4074218750002,1.317080247241,0.93146660626485,1.0246132668913
1.4076171875002,1.3169533893588,0.9314647753002,1.0246112528302
1.4078125000002,1.3168265131769,0.93146294145808,1.0246092356039
1.4080078125002,1.3166996187844,0.93146110473986,1.0246072152139
1.4082031250002,1.3165727062702,0.93145926514697,1.0246051916617
1.4083984375002,1.3164457757234,0.93145742268081,1.0246031649489
1.4085937500002,1.3163188272327,0.93145557734276,1.024601135077
1.4087890625002,1.3161918608871,0.93145372913426,1.0245991020477
1.4089843750002,1.3160648767751,0.93145187805669,1.0245970658624
1.4091796875002,1.3159378749856,0.93145002411148,1.0245950265226
1.4093750000002,1.315810855607,0.93144816730003,1.02459298403
1.4095703125002,1.3156838187279,0.93144630762375,1.0245909383861
1.4097656250002,1.3155567644367,0.93144444508405,1.0245888895925
1.4099609375002,1.3154296928218,0.93144257968236,1.0245868376506
1.4101562500002,1.3153026039716,0.93144071142009,1.0245847825621
1.4103515625002,1.3151754979742,0.93143884029865,1.0245827243285
1.4105468750002,1.3150483749178,0.93143696631946,1.0245806629514
1.4107421875002,1.3149212348906,0.93143508948395,1.0245785984323
1.4109375000002,1.3147940779804,0.93143320979354,1.0245765307729
1.4111328125002,1.3146669042754,0.93143132724965,1.0245744599746
1.4113281250002,1.3145397138633,0.9314294418537,1.0245723860391
1.4115234375002,1.314412506832,0.93142755360713,1.0245703089678
1.4117187500002,1.3142852832692,0.93142566251136,1.0245682287625
1.4119140625002,1.3141580432626,0.93142376856781,1.0245661454246
1.4121093750002,1.3140307868998,0.93142187177793,1.0245640589557
1.4123046875002,1.3139035142683,0.93141997214313,1.0245619693574
1.4125000000002,1.3137762254555,0.93141806966486,1.0245598766314
1.4126953125002,1.3136489205488,0.93141616434456,1.024557780779
1.4128906250002,1.3135215996357,0.93141425618365,1.024555681802
1.4130859375002,1.3133942628032,0.93141234518357,1.0245535797019
1.4132812500002,1.3132669101385,0.93141043134577,1.0245514744803
1.4134765625002,1.3131395417288,0.93140851467168,1.0245493661388
1.4136718750002,1.3130121576611,0.93140659516275,1.024547254679
1.4138671875002,1.3128847580223,0.93140467282042,1.0245451401025
1.4140625000002,1.3127573428994,0.93140274764613,1.0245430224107
1.4142578125002,1.312629912379,0.93140081964134,1.0245409016055
1.4144531250002,1.3125024665481,0.93139888880748,1.0245387776882
1.4146484375002,1.3123750054931,0.93139695514602,1.0245366506606
1.4148437500002,1.3122475293008,0.93139501865839,1.0245345205242
1.4150390625002,1.3121200380576,0.93139307934605,1.0245323872807
1.4152343750002,1.3119925318501,0.93139113721046,1.0245302509315
1.4154296875002,1.3118650107645,0.93138919225307,1.0245281114784
1.4156250000002,1.3117374748872,0.93138724447533,1.0245259689229
1.4158203125002,1.3116099243045,0.93138529387871,1.0245238232666
1.4160156250002,1.3114823591024,0.93138334046465,1.0245216745111
1.4162109375002,1.3113547793672,0.93138138423463,1.0245195226581
1.4164062500002,1.3112271851847,0.93137942519011,1.0245173677091
1.4166015625002,1.311099576641,0.93137746333254,1.0245152096658
1.4167968750002,1.310971953822,0.9313754986634,1.0245130485297
1.4169921875002,1.3108443168134,0.93137353118414,1.0245108843026
1.4171875000002,1.3107166657009,0.93137156089625,1.0245087169859
1.4173828125002,1.3105890005703,0.93136958780117,1.0245065465813
1.4175781250002,1.3104613215072,0.9313676119004,1.0245043730904
1.4177734375002,1.310333628597,0.93136563319538,1.0245021965149
1.4179687500002,1.3102059219251,0.93136365168761,1.0245000168564
1.4181640625002,1.310078201577,0.93136166737856,1.0244978341164
1.4183593750002,1.309950467638,0.9313596802697,1.0244956482967
1.4185546875002,1.3098227201933,0.9313576903625,1.0244934593987
1.4187500000002,1.309694959328,0.93135569765845,1.0244912674243
1.4189453125002,1.3095671851272,0.93135370215903,1.0244890723749
1.4191406250002,1.309439397676,0.93135170386571,1.0244868742523
1.4193359375002,1.3093115970593,0.93134970277999,1.024484673058
1.4195312500002,1.3091837833619,0.93134769890334,1.0244824687937
1.4197265625002,1.3090559566686,0.93134569223726,1.024480261461
1.4199218750002,1.3089281170642,0.93134368278322,1.0244780510615
1.4201171875002,1.3088002646333,0.93134167054272,1.024475837597
1.4203125000002,1.3086723994605,0.93133965551724,1.024473621069
1.4205078125002,1.3085445216303,0.93133763770829,1.0244714014791
1.4207031250002,1.308416631227,0.93133561711734,1.0244691788291
1.4208984375002,1.3082887283352,0.9313335937459,1.0244669531205
1.4210937500002,1.308160813039,0.93133156759545,1.024464724355
1.4212890625002,1.3080328854227,0.93132953866751,1.0244624925343
1.4214843750002,1.3079049455704,0.93132750696355,1.0244602576599
1.4216796875002,1.3077769935661,0.93132547248509,1.0244580197336
1.4218750000002,1.307649029494,0.93132343523363,1.024455778757
1.4220703125002,1.3075210534378,0.93132139521066,1.0244535347317
1.4222656250002,1.3073930654815,0.93131935241769,1.0244512876595
1.4224609375002,1.3072650657088,0.93131730685623,1.0244490375419
1.4226562500002,1.3071370542034,0.93131525852777,1.0244467843806
1.4228515625002,1.307009031049,0.93131320743384,1.0244445281772
1.4230468750002,1.3068809963291,0.93131115357594,1.0244422689335
1.4232421875002,1.3067529501272,0.93130909695557,1.0244400066511
1.4234375000002,1.3066248925266,0.93130703757425,1.0244377413317
1.4236328125002,1.3064968236109,0.9313049754335,1.0244354729769
1.4238281250002,1.3063687434631,0.93130291053483,1.0244332015883
1.4240234375002,1.3062406521665,0.93130084287975,1.0244309271677
1.4242187500002,1.3061125498043,0.93129877246978,1.0244286497168
1.4244140625002,1.3059844364594,0.93129669930644,1.0244263692371
1.4246093750002,1.3058563122149,0.93129462339124,1.0244240857304
1.4248046875002,1.3057281771536,0.93129254472572,1.0244217991983
1.4250000000002,1.3056000313583,0.9312904633114,1.0244195096425
1.4251953125002,1.3054718749119,0.93128837914979,1.0244172170648
1.4253906250002,1.3053437078969,0.93128629224242,1.0244149214667
1.4255859375002,1.3052155303961,0.93128420259082,1.0244126228499
1.4257812500002,1.3050873424919,0.93128211019652,1.0244103212162
1.4259765625002,1.3049591442669,0.93128001506105,1.0244080165672
1.4261718750002,1.3048309358032,0.93127791718593,1.0244057089045
1.4263671875002,1.3047027171834,0.9312758165727,1.02440339823
1.4265625000002,1.3045744884896,0.9312737132229,1.0244010845452
1.4267578125002,1.304446249804,0.93127160713805,1.0243987678519
1.4269531250002,1.3043180012087,0.9312694983197,1.0243964481517
1.4271484375002,1.3041897427857,0.93126738676937,1.0243941254463
1.4273437500002,1.3040614746169,0.93126527248862,1.0243917997375
1.4275390625002,1.3039331967843,0.93126315547898,1.0243894710269
1.4277343750002,1.3038049093696,0.93126103574199,1.0243871393162
1.4279296875002,1.3036766124545,0.93125891327919,1.0243848046071
1.4281250000002,1.3035483061208,0.93125678809213,1.0243824669013
1.4283203125002,1.3034199904499,0.93125466018236,1.0243801262006
1.4285156250002,1.3032916655234,0.93125252955142,1.0243777825066
1.4287109375002,1.3031633314227,0.93125039620085,1.0243754358209
1.4289062500002,1.3030349882292,0.93124826013221,1.0243730861454
1.4291015625002,1.3029066360241,0.93124612134705,1.0243707334818
1.4292968750002,1.3027782748887,0.93124397984693,1.0243683778316
1.4294921875002,1.3026499049041,0.93124183563338,1.0243660191967
1.4296875000002,1.3025215261514,0.93123968870798,1.0243636575788
1.4298828125002,1.3023931387114,0.93123753907227,1.0243612929795
1.4300781250002,1.3022647426653,0.93123538672781,1.0243589254006
1.4302734375002,1.3021363380937,0.93123323167616,1.0243565548438
1.4304687500002,1.3020079250775,0.93123107391889,1.0243541813108
1.4306640625002,1.3018795036974,0.93122891345755,1.0243518048033
1.4308593750002,1.3017510740339,0.9312267502937,1.0243494253231
1.4310546875002,1.3016226361677,0.93122458442891,1.0243470428718
1.4312500000002,1.3014941901791,0.93122241586474,1.0243446574512
1.4314453125002,1.3013657361486,0.93122024460277,1.024342269063
1.4316406250002,1.3012372741566,0.93121807064455,1.024339877709
1.4318359375002,1.3011088042831,0.93121589399167,1.0243374833908
1.4320312500002,1.3009803266085,0.93121371464568,1.0243350861102
1.4322265625002,1.3008518412129,0.93121153260816,1.024332685869
1.4324218750002,1.3007233481762,0.93120934788068,1.0243302826687
1.4326171875002,1.3005948475784,0.93120716046482,1.0243278765113
1.4328125000002,1.3004663394993,0.93120497036215,1.0243254673984
1.4330078125002,1.3003378240189,0.93120277757426,1.0243230553317
1.4332031250002,1.3002093012168,0.93120058210271,1.024320640313
1.4333984375002,1.3000807711726,0.93119838394909,1.024318222344
1.4335937500002,1.299952233966,0.93119618311498,1.0243158014265
1.4337890625002,1.2998236896765,0.93119397960196,1.0243133775622
1.4339843750002,1.2996951383834,0.93119177341162,1.0243109507528
1.4341796875002,1.2995665801662,0.93118956454553,1.0243085210001
1.4343750000002,1.2994380151041,0.93118735300529,1.0243060883058
1.4345703125002,1.2993094432764,0.93118513879248,1.0243036526717
1.4347656250002,1.2991808647621,0.9311829219087,1.0243012140996
1.4349609375002,1.2990522796404,0.93118070235552,1.0242987725911
1.4351562500002,1.2989236879902,0.93117848013455,1.024296328148
1.4353515625002,1.2987950898905,0.93117625524737,1.0242938807721
1.4355468750002,1.29866648542,0.93117402769558,1.0242914304651
1.4357421875002,1.2985378746575,0.93117179748077,1.0242889772289
1.4359375000002,1.2984092576818,0.93116956460455,1.024286521065
1.4361328125002,1.2982806345714,0.9311673290685,1.0242840619753
1.4363281250002,1.2981520054049,0.93116509087423,1.0242815999617
1.4365234375002,1.2980233702608,0.93116285002333,1.0242791350257
1.4367187500002,1.2978947292173,0.93116060651741,1.0242766671692
1.4369140625002,1.297766082353,0.93115836035808,1.0242741963939
1.4371093750002,1.2976374297459,0.93115611154693,1.0242717227016
1.4373046875002,1.2975087714743,0.93115386008556,1.0242692460941
1.4375000000002,1.2973801076162,0.9311516059756,1.0242667665732
1.4376953125002,1.2972514382497,0.93114934921863,1.0242642841405
1.4378906250002,1.2971227634528,0.93114708981629,1.0242617987979
1.4380859375002,1.2969940833032,0.93114482777016,1.0242593105472
1.4382812500002,1.2968653978788,0.93114256308187,1.0242568193901
1.4384765625002,1.2967367072573,0.93114029575302,1.0242543253283
1.4386718750002,1.2966080115163,0.93113802578524,1.0242518283638
1.4388671875002,1.2964793107335,0.93113575318014,1.0242493284982
1.4390625000002,1.2963506049862,0.93113347793933,1.0242468257333
1.4392578125002,1.296221894352,0.93113120006443,1.0242443200709
1.4394531250002,1.2960931789081,0.93112891955706,1.0242418115128
1.4396484375002,1.295964458732,0.93112663641884,1.0242393000607
1.4398437500002,1.2958357339006,0.93112435065139,1.0242367857165
1.4400390625002,1.2957070044912,0.93112206225634,1.024234268482
1.4402343750002,1.2955782705808,0.93111977123531,1.0242317483588
1.4404296875002,1.2954495322465,0.93111747758993,1.0242292253489
1.4406250000002,1.295320789565,0.93111518132181,1.024226699454
1.4408203125002,1.2951920426132,0.93111288243259,1.0242241706759
1.4410156250002,1.2950632914678,0.93111058092391,1.0242216390163
1.4412109375002,1.2949345362056,0.93110827679738,1.0242191044771
1.4414062500002,1.2948057769031,0.93110597005464,1.0242165670601
1.4416015625002,1.2946770136368,0.93110366069732,1.0242140267671
1.4417968750002,1.2945482464833,0.93110134872706,1.0242114835998
1.4419921875002,1.2944194755188,0.93109903414549,1.02420893756
1.4421875000002,1.2942907008197,0.93109671695425,1.0242063886497
1.4423828125002,1.2941619224622,0.93109439715497,1.0242038368705
1.4425781250002,1.2940331405224,0.9310920747493,1.0242012822242
1.4427734375002,1.2939043550764,0.93108974973888,1.0241987247128
1.4429687500002,1.2937755662002,0.93108742212534,1.0241961643379
1.4431640625002,1.2936467739698,0.93108509191033,1.0241936011014
1.4433593750002,1.2935179784609,0.9310827590955,1.024191035005
1.4435546875002,1.2933891797494,0.93108042368248,1.0241884660507
1.4437500000002,1.293260377911,0.93107808567293,1.0241858942402
1.4439453125002,1.2931315730212,0.93107574506848,1.0241833195753
1.4441406250002,1.2930027651557,0.9310734018708,1.0241807420579
1.4443359375002,1.2928739543898,0.93107105608153,1.0241781616897
1.4445312500002,1.2927451407991,0.93106870770232,1.0241755784726
1.4447265625002,1.2926163244588,0.93106635673483,1.0241729924083
1.4449218750002,1.2924875054441,0.9310640031807,1.0241704034988
1.4451171875002,1.2923586838303,0.93106164704159,1.0241678117458
