time,amplitude,fluxintegral,power
1.4453125000002,1.2922298596924,0.93105928831916,1.0241652171511
1.4455078125002,1.2921010331055,0.93105692701507,1.0241626197166
1.4457031250002,1.2919722041445,0.93105456313097,1.0241600194441
1.4458984375002,1.2918433728843,0.93105219666853,1.0241574163354
1.4460937500002,1.2917145393996,0.93104982762939,1.0241548103923
1.4462890625002,1.2915857037653,0.93104745601524,1.0241522016168
1.4464843750002,1.2914568660559,0.93104508182772,1.0241495900105
1.4466796875002,1.291328026346,0.93104270506851,1.0241469755754
1.4468750000002,1.2911991847102,0.93104032573927,1.0241443583132
1.4470703125002,1.2910703412227,0.93103794384166,1.0241417382258
1.4472656250002,1.2909414959581,0.93103555937736,1.0241391153151
1.4474609375002,1.2908126489905,0.93103317234803,1.0241364895828
1.4476562500002,1.2906838003942,0.93103078275534,1.0241338610309
1.4478515625002,1.2905549502432,0.93102839060097,1.0241312296611
1.4480468750002,1.2904260986117,0.93102599588659,1.0241285954752
1.4482421875002,1.2902972455735,0.93102359861387,1.0241259584753
1.4484375000002,1.2901683912027,0.93102119878449,1.0241233186629
1.4486328125002,1.2900395355729,0.93101879640012,1.0241206760401
1.4488281250002,1.289910678758,0.93101639146244,1.0241180306087
1.4490234375002,1.2897818208315,0.93101398397313,1.0241153823704
1.4492187500002,1.2896529618672,0.93101157393386,1.0241127313273
1.4494140625002,1.2895241019386,0.93100916134633,1.024110077481
1.4496093750002,1.2893952411189,0.93100674621221,1.0241074208334
1.4498046875002,1.2892663794816,0.93100432853319,1.0241047613865
1.4500000000002,1.2891375171002,0.93100190831095,1.024102099142
1.4501953125002,1.2890086540477,0.93099948554717,1.0240994341019
1.4503906250002,1.2888797903972,0.93099706024355,1.0240967662679
1.4505859375002,1.2887509262219,0.93099463240177,1.0240940956419
1.4507812500002,1.2886220615948,0.93099220202351,1.0240914222259
1.4509765625002,1.2884931965887,0.93098976911048,1.0240887460215
1.4511718750002,1.2883643312765,0.93098733366436,1.0240860670308
1.4513671875002,1.288235465731,0.93098489568684,1.0240833852555
1.4515625000002,1.2881066000248,0.93098245517963,1.0240807006976
1.4517578125002,1.2879777342306,0.9309800121444,1.0240780133588
1.4519531250002,1.2878488684209,0.93097756658287,1.0240753232412
1.4521484375002,1.2877200026682,0.93097511849672,1.0240726303464
1.4523437500002,1.2875911370448,0.93097266788766,1.0240699346764
1.4525390625002,1.287462271623,0.93097021475738,1.0240672362331
1.4527343750002,1.2873334064752,0.93096775910759,1.0240645350183
1.4529296875002,1.2872045416735,0.93096530093999,1.024061831034
1.4531250000002,1.2870756772898,0.93096284025627,1.0240591242819
1.4533203125002,1.2869468133964,0.93096037705816,1.024056414764
1.4535156250002,1.286817950065,0.93095791134734,1.0240537024821
1.4537109375002,1.2866890873676,0.93095544312553,1.0240509874381
1.4539062500002,1.2865602253759,0.93095297239443,1.0240482696339
1.4541015625002,1.2864313641617,0.93095049915576,1.0240455490713
1.4542968750002,1.2863025037966,0.93094802341122,1.0240428257523
1.4544921875002,1.286173644352,0.93094554516252,1.0240400996788
1.4546875000002,1.2860447858996,0.93094306441138,1.0240373708525
1.4548828125002,1.2859159285108,0.93094058115951,1.0240346392755
1.4550781250002,1.2857870722567,0.93093809540863,1.0240319049495
1.4552734375002,1.2856582172088,0.93093560716044,1.0240291678765
1.4554687500002,1.2855293634382,0.93093311641667,1.0240264280583
1.4556640625002,1.285400511016,0.93093062317903,1.0240236854969
1.4558593750002,1.2852716600132,0.93092812744925,1.0240209401942
1.4560546875002,1.2851428105008,0.93092562922904,1.0240181921519
1.4562500000002,1.2850139625496,0.93092312852013,1.0240154413721
1.4564453125002,1.2848851162305,0.93092062532423,1.0240126878567
1.4566406250002,1.2847562716142,0.93091811964307,1.0240099316074
1.4568359375002,1.2846274287713,0.93091561147838,1.0240071726262
1.4570312500002,1.2844985877724,0.93091310083187,1.0240044109151
1.4572265625002,1.2843697486881,0.93091058770528,1.0240016464758
1.4574218750002,1.2842409115887,0.93090807210034,1.0239988793104
1.4576171875002,1.2841120765445,0.93090555401877,1.0239961094207
1.4578125000002,1.2839832436259,0.93090303346231,1.0239933368085
1.4580078125002,1.2838544129031,0.93090051043268,1.0239905614759
1.4582031250002,1.2837255844462,0.93089798493162,1.0239877834248
1.4583984375002,1.2835967583252,0.93089545696086,1.0239850026569
1.4585937500002,1.2834679346101,0.93089292652213,1.0239822191743
1.4587890625002,1.2833391133708,0.93089039361718,1.0239794329789
1.4589843750002,1.2832102946771,0.93088785824773,1.0239766440725
1.4591796875002,1.2830814785988,0.93088532041553,1.0239738524571
1.4593750000002,1.2829526652055,0.93088278012231,1.0239710581345
1.4595703125002,1.2828238545668,0.93088023736982,1.0239682611068
1.4597656250002,1.2826950467522,0.93087769215979,1.0239654613758
1.4599609375002,1.2825662418313,0.93087514449397,1.0239626589434
1.4601562500002,1.2824374398733,0.9308725943741,1.0239598538115
1.4603515625002,1.2823086409476,0.93087004180193,1.0239570459821
1.4605468750002,1.2821798451233,0.9308674867792,1.0239542354571
1.4607421875002,1.2820510524696,0.93086492930765,1.0239514222384
1.4609375000002,1.2819222630556,0.93086236938904,1.0239486063279
1.4611328125002,1.2817934769502,0.93085980702511,1.0239457877276
1.4613281250002,1.2816646942224,0.93085724221762,1.0239429664394
1.4615234375002,1.281535914941,0.93085467496831,1.0239401424651
1.4617187500002,1.2814071391748,0.93085210527893,1.0239373158068
1.4619140625002,1.2812783669924,0.93084953315125,1.0239344864664
1.4621093750002,1.2811495984625,0.93084695858701,1.0239316544457
1.4623046875002,1.2810208336537,0.93084438158796,1.0239288197468
1.4625000000002,1.2808920726342,0.93084180215587,1.0239259823715
1.4626953125002,1.2807633154727,0.93083922029249,1.0239231423217
1.4628906250002,1.2806345622372,0.93083663599958,1.0239202995995
1.4630859375002,1.2805058129962,0.9308340492789,1.0239174542068
1.4632812500002,1.2803770678177,0.93083146013221,1.0239146061454
1.4634765625002,1.2802483267699,0.93082886856127,1.0239117554174
1.4636718750002,1.2801195899207,0.93082627456784,1.0239089020246
1.4638671875002,1.2799908573381,0.9308236781537,1.0239060459691
1.4640625000002,1.2798621290899,0.93082107932059,1.0239031872526
1.4642578125002,1.2797334052439,0.93081847807029,1.0239003258773
1.4644531250002,1.2796046858678,0.93081587440456,1.023897461845
1.4646484375002,1.2794759710293,0.93081326832518,1.0238945951577
1.4648437500002,1.2793472607959,0.93081065983391,1.0238917258173
1.4650390625002,1.279218555235,0.93080804893252,1.0238888538258
1.4652343750002,1.2790898544141,0.93080543562278,1.0238859791851
1.4654296875002,1.2789611584006,0.93080281990646,1.0238831018971
1.4656250000002,1.2788324672615,0.93080020178535,1.0238802219639
1.4658203125002,1.2787037810642,0.9307975812612,1.0238773393873
1.4660156250002,1.2785750998758,0.9307949583358,1.0238744541694
1.4662109375002,1.2784464237632,0.93079233301092,1.023871566312
1.4664062500002,1.2783177527934,0.93078970528834,1.0238686758172
1.4666015625002,1.2781890870333,0.93078707516984,1.0238657826868
1.4667968750002,1.2780604265496,0.93078444265719,1.0238628869229
1.4669921875002,1.2779317714092,0.93078180775218,1.0238599885274
1.4671875000002,1.2778031216786,0.93077917045659,1.0238570875023
1.4673828125002,1.2776744774245,0.93077653077221,1.0238541838494
1.4675781250002,1.2775458387132,0.9307738887008,1.0238512775709
1.4677734375002,1.2774172056113,0.93077124424417,1.0238483686686
1.4679687500002,1.2772885781851,0.93076859740408,1.0238454571445
1.4681640625002,1.2771599565008,0.93076594818234,1.0238425430006
1.4683593750002,1.2770313406247,0.93076329658073,1.0238396262388
1.4685546875002,1.2769027306229,0.93076064260103,1.0238367068611
1.4687500000002,1.2767741265613,0.93075798624504,1.0238337848695
1.4689453125002,1.2766455285061,0.93075532751454,1.023830860266
1.4691406250002,1.276516936523,0.93075266641133,1.0238279330525
1.4693359375002,1.2763883506779,0.93075000293721,1.0238250032309
1.4695312500002,1.2762597710365,0.93074733709395,1.0238220708033
1.4697265625002,1.2761311976645,0.93074466888336,1.0238191357717
1.4699218750002,1.2760026306275,0.93074199830724,1.023816198138
1.4701171875002,1.275874069991,0.93073932536738,1.0238132579041
1.4703125000002,1.2757455158205,0.93073665006557,1.0238103150721
1.4705078125002,1.2756169681813,0.93073397240362,1.023807369644
1.4707031250002,1.2754884271386,0.93073129238333,1.0238044216217
1.4708984375002,1.2753598927578,0.93072861000649,1.0238014710071
1.4710937500002,1.2752313651039,0.93072592527491,1.0237985178024
1.4712890625002,1.275102844242,0.93072323819039,1.0237955620094
1.4714843750002,1.2749743302371,0.93072054875473,1.0237926036302
1.4716796875002,1.2748458231542,0.93071785696974,1.0237896426667
1.4718750000002,1.2747173230579,0.93071516283722,1.0237866791209
1.4720703125002,1.2745888300132,0.93071246635899,1.0237837129949
1.4722656250002,1.2744603440847,0.93070976753683,1.0237807442905
1.4724609375002,1.2743318653369,0.93070706637258,1.0237777730098
1.4726562500002,1.2742033938345,0.93070436286803,1.0237747991548
1.4728515625002,1.2740749296419,0.93070165702499,1.0237718227275
1.4730468750002,1.2739464728235,0.93069894884529,1.0237688437298
1.4732421875002,1.2738180234436,0.93069623833072,1.0237658621638
1.4734375000002,1.2736895815664,0.9306935254831,1.0237628780314
1.4736328125002,1.273561147256,0.93069081030424,1.0237598913347
1.4738281250002,1.2734327205767,0.93068809279597,1.0237569020756
1.4740234375002,1.2733043015923,0.9306853729601,1.0237539102561
1.4742187500002,1.2731758903668,0.93068265079844,1.0237509158783
1.4744140625002,1.2730474869641,0.93067992631281,1.0237479189441
1.4746093750002,1.2729190914479,0.93067719950504,1.0237449194555
1.4748046875002,1.2727907038819,0.93067447037693,1.0237419174146
1.4750000000002,1.2726623243299,0.93067173893032,1.0237389128234
1.4751953125002,1.2725339528552,0.93066900516702,1.0237359056837
1.4753906250002,1.2724055895215,0.93066626908886,1.0237328959978
1.4755859375002,1.2722772343921,0.93066353069766,1.0237298837674
1.4757812500002,1.2721488875304,0.93066078999525,1.0237268689948
1.4759765625002,1.2720205489995,0.93065804698345,1.0237238516818
1.4761718750002,1.2718922188628,0.93065530166408,1.0237208318305
1.4763671875002,1.2717638971832,0.93065255403899,1.0237178094429
1.4765625000002,1.2716355840239,0.93064980410998,1.023714784521
1.4767578125002,1.2715072794477,0.9306470518789,1.0237117570668
1.4769531250002,1.2713789835175,0.93064429734757,1.0237087270823
1.4771484375002,1.2712506962963,0.93064154051783,1.0237056945696
1.4773437500002,1.2711224178466,0.93063878139151,1.0237026595307
1.4775390625002,1.2709941482311,0.93063601997044,1.0236996219675
1.4777343750002,1.2708658875125,0.93063325625645,1.0236965818821
1.4779296875002,1.2707376357532,0.93063049025138,1.0236935392765
1.4781250000002,1.2706093930156,0.93062772195707,1.0236904941528
1.4783203125002,1.2704811593621,0.93062495137535,1.0236874465129
1.4785156250002,1.270352934855,0.93062217850806,1.0236843963589
1.4787109375002,1.2702247195564,0.93061940335704,1.0236813436927
1.4789062500002,1.2700965135286,0.93061662592413,1.0236782885165
1.4791015625002,1.2699683168335,0.93061384621117,1.0236752308323
1.4792968750002,1.2698401295331,0.93061106422,1.023672170642
1.4794921875002,1.2697119516894,0.93060827995247,1.0236691079477
1.4796875000002,1.2695837833642,0.93060549341041,1.0236660427515
1.4798828125002,1.2694556246191,0.93060270459567,1.0236629750552
1.4800781250002,1.2693274755159,0.9305999135101,1.0236599048611
1.4802734375002,1.2691993361163,0.93059712015555,1.0236568321711
1.4804687500002,1.2690712064816,0.93059432453385,1.0236537569872
1.4806640625002,1.2689430866734,0.93059152664686,1.0236506793115
1.4808593750002,1.2688149767531,0.93058872649643,1.0236475991461
1.4810546875002,1.2686868767819,0.9305859240844,1.0236445164928
1.4812500000002,1.2685587868211,0.93058311941263,1.0236414313539
1.4814453125002,1.2684307069318,0.93058031248296,1.0236383437313
1.4816406250002,1.2683026371751,0.93057750329726,1.023635253627
1.4818359375002,1.2681745776121,0.93057469185737,1.0236321610431
1.4820312500002,1.2680465283035,0.93057187816515,1.0236290659817
1.4822265625002,1.2679184893104,0.93056906222245,1.0236259684447
1.4824218750002,1.2677904606934,0.93056624403113,1.0236228684342
1.4826171875002,1.2676624425132,0.93056342359304,1.0236197659523
1.4828125000002,1.2675344348306,0.93056060091005,1.0236166610011
1.4830078125002,1.267406437706,0.93055777598401,1.0236135535824
1.4832031250002,1.2672784512,0.93055494881678,1.0236104436985
1.4833984375002,1.2671504753728,0.93055211941023,1.0236073313513
1.4835937500002,1.2670225102849,0.9305492877662,1.0236042165428
1.4837890625002,1.2668945559966,0.93054645388658,1.0236010992752
1.4839843750002,1.2667666125679,0.9305436177732,1.0235979795505
1.4841796875002,1.2666386800589,0.93054077942795,1.0235948573708
1.4843750000002,1.2665107585299,0.93053793885269,1.023591732738
1.4845703125002,1.2663828480406,0.93053509604928,1.0235886056542
1.4847656250002,1.2662549486509,0.93053225101959,1.0235854761215
1.4849609375002,1.2661270604207,0.93052940376548,1.023582344142
1.4851562500002,1.2659991834097,0.93052655428883,1.0235792097177
1.4853515625002,1.2658713176775,0.9305237025915,1.0235760728506
1.4855468750002,1.2657434632837,0.93052084867536,1.0235729335429
1.4857421875002,1.2656156202879,0.93051799254229,1.0235697917965
1.4859375000002,1.2654877887495,0.93051513419415,1.0235666476136
1.4861328125002,1.2653599687277,0.93051227363281,1.0235635009961
1.4863281250002,1.265232160282,0.93050941086016,1.0235603519462
1.4865234375002,1.2651043634714,0.93050654587807,1.0235572004659
1.4867187500002,1.2649765783552,0.9305036786884,1.0235540465572
1.4869140625002,1.2648488049924,0.93050080929304,1.0235508902223
1.4871093750002,1.264721043442,0.93049793769386,1.0235477314632
1.4873046875002,1.2645932937629,0.93049506389274,1.023544570282
1.4875000000002,1.2644655560139,0.93049218789156,1.0235414066807
1.4876953125002,1.2643378302538,0.9304893096922,1.0235382406614
1.4878906250002,1.2642101165412,0.93048642929653,1.0235350722262
1.4880859375002,1.2640824149349,0.93048354670644,1.0235319013771
1.4882812500002,1.2639547254932,0.93048066192382,1.0235287281162
1.4884765625002,1.2638270482748,0.93047777495053,1.0235255524456
1.4886718750002,1.2636993833379,0.93047488578847,1.0235223743673
1.4888671875002,1.2635717307408,0.93047199443952,1.0235191938835
1.4890625000002,1.2634440905419,0.93046910090556,1.0235160109961
1.4892578125002,1.2633164627994,0.93046620518849,1.0235128257073
1.4894531250002,1.2631888475711,0.93046330729018,1.0235096380192
1.4896484375002,1.2630612449152,0.93046040721252,1.0235064479338
1.4898437500002,1.2629336548897,0.93045750495741,1.0235032554532
1.4900390625002,1.2628060775524,0.93045460052673,1.0235000605794
1.4902343750002,1.262678512961,0.93045169392237,1.0234968633146
1.4904296875002,1.2625509611734,0.93044878514623,1.0234936636608
1.4906250000002,1.2624234222471,0.93044587420018,1.0234904616202
1.4908203125002,1.2622958962398,0.93044296108614,1.0234872571948
1.4910156250002,1.2621683832088,0.93044004580598,1.0234840503866
1.4912109375002,1.2620408832118,0.93043712836161,1.0234808411978
1.4914062500002,1.2619133963058,0.93043420875491,1.0234776296304
1.4916015625002,1.2617859225484,0.93043128698779,1.0234744156866
1.4917968750002,1.2616584619966,0.93042836306213,1.0234711993683
1.4919921875002,1.2615310147076,0.93042543697985,1.0234679806778
1.4921875000002,1.2614035807384,0.93042250874282,1.0234647596171
1.4923828125002,1.261276160146,0.93041957835297,1.0234615361883
1.4925781250002,1.2611487529874,0.93041664581217,1.0234583103934
1.4927734375002,1.2610213593192,0.93041371112234,1.0234550822346
1.4929687500002,1.2608939791984,0.93041077428537,1.0234518517139
1.4931640625002,1.2607666126815,0.93040783530316,1.0234486188335
1.4933593750002,1.2606392598252,0.93040489417762,1.0234453835954
1.4935546875002,1.260511920686,0.93040195091066,1.0234421460017
1.4937500000002,1.2603845953204,0.93039900550417,1.0234389060546
1.4939453125002,1.2602572837847,0.93039605796006,1.0234356637561
1.4941406250002,1.2601299861353,0.93039310828024,1.0234324191083
1.4943359375002,1.2600027024284,0.93039015646661,1.0234291721133
1.4945312500002,1.2598754327201,0.93038720252108,1.0234259227732
1.4947265625002,1.2597481770666,0.93038424644556,1.0234226710901
1.4949218750002,1.2596209355238,0.93038128824196,1.0234194170662
1.4951171875002,1.2594937081477,0.93037832791218,1.0234161607034
1.4953125000002,1.2593664949942,0.93037536545814,1.023412902004
1.4955078125002,1.259239296119,0.93037240088174,1.0234096409699
1.4957031250002,1.2591121115779,0.93036943418491,1.0234063776034
1.4958984375002,1.2589849414265,0.93036646536955,1.0234031119065
1.4960937500002,1.2588577857204,0.93036349443757,1.0233998438813
1.4962890625002,1.2587306445151,0.93036052139089,1.02339657353
1.4964843750002,1.258603517866,0.93035754623143,1.0233933008546
1.4966796875002,1.2584764058285,0.93035456896109,1.0233900258572
1.4968750000002,1.2583493084578,0.9303515895818,1.02338674854
1.4970703125002,1.2582222258091,0.93034860809548,1.023383468905
1.4972656250002,1.2580951579376,0.93034562450403,1.0233801869544
1.4974609375002,1.2579681048983,0.93034263880939,1.0233769026903
1.4976562500002,1.2578410667462,0.93033965101346,1.0233736161148
1.4978515625002,1.2577140435362,0.93033666111818,1.02337032723
1.4980468750002,1.2575870353231,0.93033366912545,1.023367036038
1.4982421875002,1.2574600421618,0.9303306750372,1.0233637425409
1.4984375000002,1.2573330641068,0.93032767885535,1.0233604467409
1.4986328125002,1.2572061012128,0.93032468058184,1.02335714864
1.4988281250002,1.2570791535344,0.93032168021857,1.0233538482404
1.4990234375002,1.256952221126,0.93031867776747,1.0233505455442
1.4992187500002,1.256825304042,0.93031567323047,1.0233472405535
1.4994140625002,1.2566984023367,0.9303126666095,1.0233439332705
1.4996093750002,1.2565715160643,0.93030965790648,1.0233406236971
1.4998046875002,1.2564446452791,0.93030664712334,1.0233373118357
1.5000000000002,1.2563177900351,0.93030363426201,1.0233339976882
1.5001953125002,1.2561909503864,0.93030061932441,1.0233306812568
1.5003906250002,1.2560641263869,0.93029760231247,1.0233273625437
1.5005859375002,1.2559373180905,0.93029458322813,1.0233240415509
1.5007812500002,1.255810525551,0.93029156207332,1.0233207182806
1.5009765625002,1.2556837488221,0.93028853884996,1.023317392735
1.5011718750002,1.2555569879575,0.93028551355999,1.023314064916
1.5013671875002,1.2554302430107,0.93028248620535,1.0233107348259
1.5015625000002,1.2553035140354,0.93027945678796,1.0233074024668
1.5017578125002,1.2551768010849,0.93027642530976,1.0233040678407
1.5019531250002,1.2550501042125,0.93027339177268,1.0233007309499
1.5021484375002,1.2549234234717,0.93027035617867,1.0232973917965
1.5023437500002,1.2547967589155,0.93026731852965,1.0232940503826
1.5025390625002,1.2546701105973,0.93026427882757,1.0232907067103
1.5027343750002,1.2545434785699,0.93026123707435,1.0232873607818
1.5029296875002,1.2544168628864,0.93025819327195,1.0232840125991
1.5031250000002,1.2542902635998,0.9302551474223,1.0232806621645
1.5033203125002,1.254163680763,0.93025209952734,1.0232773094801
1.5035156250002,1.2540371144286,0.93024904958901,1.0232739545479
1.5037109375002,1.2539105646494,0.93024599760924,1.0232705973702
1.5039062500002,1.253784031478,0.93024294359,1.023267237949
1.5041015625002,1.253657514967,0.9302398875332,1.0232638762865
1.5042968750002,1.2535310151689,0.93023682944081,1.0232605123849
1.5044921875002,1.2534045321361,0.93023376931475,1.0232571462462
1.5046875000002,1.253278065921,0.93023070715699,1.0232537778727
1.5048828125002,1.2531516165757,0.93022764296945,1.0232504072664
1.5050781250002,1.2530251841526,0.9302245767541,1.0232470344295
1.5052734375002,1.2528987687037,0.93022150851286,1.0232436593642
1.5054687500002,1.2527723702812,0.9302184382477,1.0232402820725
1.5056640625002,1.2526459889369,0.93021536596056,1.0232369025566
1.5058593750002,1.2525196247227,0.93021229165339,1.0232335208187
1.5060546875002,1.2523932776906,0.93020921532813,1.0232301368609
1.5062500000002,1.2522669478923,0.93020613698674,1.0232267506854
1.5064453125002,1.2521406353794,0.93020305663116,1.0232233622943
1.5066406250002,1.2520143402036,0.93019997426336,1.0232199716897
1.5068359375002,1.2518880624164,0.93019688988527,1.0232165788738
1.5070312500002,1.2517618020693,0.93019380349886,1.0232131838487
1.5072265625002,1.2516355592137,0.93019071510607,1.0232097866167
1.5074218750002,1.251509333901,0.93018762470885,1.0232063871797
1.5076171875002,1.2513831261823,0.93018453230918,1.0232029855401
1.5078125000002,1.2512569361089,0.93018143790899,1.0231995816999
1.5080078125002,1.2511307637318,0.93017834151024,1.0231961756613
1.5082031250002,1.2510046091022,0.93017524311489,1.0231927674264
1.5083984375002,1.2508784722709,0.9301721427249,1.0231893569974
1.5085937500002,1.2507523532888,0.93016904034222,1.0231859443764
1.5087890625002,1.2506262522069,0.93016593596882,1.0231825295657
1.5089843750002,1.2505001690757,0.93016282960664,1.0231791125673
1.5091796875002,1.2503741039461,0.93015972125765,1.0231756933834
1.5093750000002,1.2502480568686,0.93015661092382,1.0231722720162
1.5095703125002,1.2501220278936,0.93015349860709,1.0231688484678
1.5097656250002,1.2499960170718,0.93015038430943,1.0231654227404
1.5099609375002,1.2498700244535,0.93014726803281,1.0231619948361
1.5101562500002,1.2497440500889,0.93014414977918,1.0231585647571
1.5103515625002,1.2496180940284,0.93014102955051,1.0231551325056
1.5105468750002,1.2494921563221,0.93013790734876,1.0231516980836
1.5107421875002,1.24936623702,0.9301347831759,1.0231482614935
1.5109375000002,1.2492403361723,0.93013165703389,1.0231448227373
1.5111328125002,1.2491144538289,0.93012852892469,1.0231413818172
1.5113281250002,1.2489885900396,0.93012539885028,1.0231379387353
1.5115234375002,1.2488627448542,0.93012226681261,1.0231344934939
1.5117187500002,1.2487369183226,0.93011913281366,1.023131046095
1.5119140625002,1.2486111104943,0.93011599685539,1.0231275965409
1.5121093750002,1.248485321419,0.93011285893978,1.0231241448338
1.5123046875002,1.2483595511461,0.93010971906878,1.0231206909757
1.5125000000002,1.2482337997252,0.93010657724438,1.0231172349688
1.5126953125002,1.2481080672056,0.93010343346853,1.0231137768154
1.5128906250002,1.2479823536366,0.93010028774322,1.0231103165175
1.5130859375002,1.2478566590675,0.93009714007041,1.0231068540774
1.5132812500002,1.2477309835473,0.93009399045207,1.0231033894973
1.5134765625002,1.2476053271253,0.93009083889018,1.0230999227792
1.5136718750002,1.2474796898503,0.9300876853867,1.0230964539254
1.5138671875002,1.2473540717714,0.93008452994362,1.023092982938
1.5140625000002,1.2472284729375,0.93008137256291,1.0230895098192
1.5142578125002,1.2471028933973,0.93007821324654,1.0230860345712
1.5144531250002,1.2469773331995,0.93007505199648,1.0230825571961
1.5146484375002,1.2468517923929,0.93007188881472,1.0230790776962
1.5148437500002,1.2467262710259,0.93006872370323,1.0230755960736
1.5150390625002,1.2466007691474,0.93006555666398,1.0230721123304
1.5152343750002,1.2464752868053,0.93006238769896,1.0230686264689
1.5154296875002,1.2463498240483,0.93005921681014,1.0230651384911
1.5156250000002,1.2462243809248,0.93005604399949,1.0230616483994
1.5158203125002,1.246098957483,0.93005286926901,1.0230581561959
1.5160156250002,1.2459735537708,0.93004969262066,1.0230546618827
1.5162109375002,1.2458481698363,0.93004651405644,1.0230511654621
1.5164062500002,1.2457228057276,0.93004333357831,1.0230476669361
1.5166015625002,1.2455974614931,0.93004015118827,1.0230441663071
1.5167968750002,1.2454721371801,0.93003696688829,1.0230406635771
1.5169921875002,1.2453468328364,0.93003378068035,1.0230371587484
1.5171875000002,1.2452215485102,0.93003059256644,1.0230336518231
1.5173828125002,1.2450962842485,0.93002740254855,1.0230301428034
1.5175781250002,1.2449710400997,0.93002421062865,1.0230266316915
1.5177734375002,1.2448458161107,0.93002101680873,1.0230231184896
1.5179687500002,1.244720612329,0.93001782109077,1.0230196031998
1.5181640625002,1.2445954288022,0.93001462347677,1.0230160858244
1.5183593750002,1.2444702655776,0.9300114239687,1.0230125663656
1.5185546875002,1.2443451227022,0.93000822256856,1.0230090448254
1.5187500000002,1.2442200002234,0.93000501927833,1.0230055212062
1.5189453125002,1.2440948981882,0.93000181409999,1.02300199551
1.5191406250002,1.2439698166436,0.92999860703555,1.0229984677391
1.5193359375002,1.2438447556366,0.92999539808697,1.0229949378957
1.5195312500002,1.2437197152141,0.92999218725627,1.0229914059819
1.5197265625002,1.2435946954228,0.92998897454541,1.022987872
1.5199218750002,1.2434696963095,0.92998575995641,1.022984335952
1.5201171875002,1.2433447179209,0.92998254349123,1.0229807978404
1.5203125000002,1.2432197603035,0.92997932515189,1.0229772576671
1.5205078125002,1.2430948235039,0.92997610494036,1.0229737154344
1.5207031250002,1.2429699075686,0.92997288285864,1.0229701711445
1.5208984375002,1.242845012544,0.92996965890873,1.0229666247996
1.5210937500002,1.2427201384762,0.92996643309261,1.0229630764019
1.5212890625002,1.2425952854117,0.92996320541228,1.0229595259535
1.5214843750002,1.2424704533965,0.92995997586974,1.0229559734567
1.5216796875002,1.2423456424768,0.92995674446697,1.0229524189137
1.5218750000002,1.2422208526986,0.92995351120598,1.0229488623266
1.5220703125002,1.2420960841078,0.92995027608876,1.0229453036976
1.5222656250002,1.2419713367504,0.92994703911731,1.022941743029
1.5224609375002,1.2418466106722,0.92994380029362,1.022938180323
1.5226562500002,1.2417219059189,0.92994055961969,1.0229346155817
1.5228515625002,1.2415972225361,0.92993731709751,1.0229310488073
1.5230468750002,1.2414725605696,0.92993407272909,1.022927480002
1.5232421875002,1.2413479200649,0.92993082651643,1.0229239091681
1.5234375000002,1.2412233010673,0.92992757846152,1.0229203363077
1.5236328125002,1.2410987036224,0.92992432856636,1.022916761423
1.5238281250002,1.2409741277754,0.92992107683295,1.0229131845162
1.5240234375002,1.2408495735716,0.9299178232633,1.0229096055896
1.5242187500002,1.2407250410562,0.9299145678594,1.0229060246453
