time,amplitude,fluxintegral,power
1.5244140625002,1.2406005302742,0.92991131062325,1.0229024416856
1.5246093750002,1.2404760412709,0.92990805155686,1.0228988567125
1.5248046875002,1.2403515740911,0.92990479066223,1.0228952697285
1.5250000000002,1.2402271287797,0.92990152794136,1.0228916807355
1.5251953125002,1.2401027053816,0.92989826339626,1.0228880897359
1.5253906250002,1.2399783039415,0.92989499702892,1.0228844967318
1.5255859375002,1.2398539245042,0.92989172884136,1.0228809017255
1.5257812500002,1.2397295671142,0.92988845883558,1.0228773047191
1.5259765625002,1.2396052318162,0.92988518701357,1.0228737057149
1.5261718750002,1.2394809186546,0.92988191337735,1.0228701047151
1.5263671875002,1.2393566276738,0.92987863792893,1.0228665017218
1.5265625000002,1.2392323589182,0.92987536067031,1.0228628967373
1.5267578125002,1.2391081124321,0.92987208160349,1.0228592897638
1.5269531250002,1.2389838882596,0.92986880073048,1.0228556808035
1.5271484375002,1.238859686445,0.9298655180533,1.0228520698586
1.5273437500002,1.2387355070322,0.92986223357394,1.0228484569313
1.5275390625002,1.2386113500653,0.92985894729442,1.0228448420239
1.5277343750002,1.2384872155882,0.92985565921674,1.0228412251384
1.5279296875002,1.2383631036448,0.92985236934293,1.0228376062772
1.5281250000002,1.2382390142788,0.92984907767497,1.0228339854425
1.5283203125002,1.238114947534,0.92984578421489,1.0228303626364
1.5285156250002,1.2379909034541,0.9298424889647,1.0228267378612
1.5287109375002,1.2378668820825,0.9298391919264,1.022823111119
1.5289062500002,1.2377428834629,0.92983589310201,1.0228194824122
1.5291015625002,1.2376189076387,0.92983259249353,1.0228158517429
1.5292968750002,1.2374949546532,0.92982929010299,1.0228122191133
1.5294921875002,1.2373710245498,0.92982598593239,1.0228085845256
1.5296875000002,1.2372471173717,0.92982267998375,1.0228049479821
1.5298828125002,1.2371232331621,0.92981937225908,1.022801309485
1.5300781250002,1.236999371964,0.92981606276039,1.0227976690364
1.5302734375002,1.2368755338205,0.92981275148971,1.0227940266387
1.5304687500002,1.2367517187745,0.92980943844903,1.0227903822939
1.5306640625002,1.236627926869,0.92980612364038,1.0227867360044
1.5308593750002,1.2365041581467,0.92980280706577,1.0227830877723
1.5310546875002,1.2363804126505,0.92979948872722,1.0227794375999
1.5312500000002,1.2362566904229,0.92979616862675,1.0227757854894
1.5314453125002,1.2361329915067,0.92979284676637,1.022772131443
1.5316406250002,1.2360093159443,0.92978952314809,1.0227684754629
1.5318359375002,1.2358856637782,0.92978619777394,1.0227648175513
1.5320312500002,1.2357620350509,0.92978287064593,1.0227611577105
1.5322265625002,1.2356384298047,0.92977954176609,1.0227574959427
1.5324218750002,1.2355148480818,0.92977621113642,1.0227538322501
1.5326171875002,1.2353912899244,0.92977287875895,1.0227501666348
1.5328125000002,1.2352677553748,0.9297695446357,1.0227464990993
1.5330078125002,1.2351442444749,0.92976620876868,1.0227428296455
1.5332031250002,1.2350207572667,0.92976287115992,1.0227391582759
1.5333984375002,1.2348972937922,0.92975953181143,1.0227354849926
1.5335937500002,1.2347738540933,0.92975619072525,1.0227318097978
1.5337890625002,1.2346504382116,0.92975284790338,1.0227281326937
1.5339843750002,1.234527046189,0.92974950334785,1.0227244536826
1.5341796875002,1.2344036780671,0.92974615706068,1.0227207727667
1.5343750000002,1.2342803338875,0.92974280904389,1.0227170899483
1.5345703125002,1.2341570136916,0.92973945929951,1.0227134052295
1.5347656250002,1.234033717521,0.92973610782955,1.0227097186125
1.5349609375002,1.2339104454171,0.92973275463605,1.0227060300997
1.5351562500002,1.233787197421,0.92972939972102,1.0227023396931
1.5353515625002,1.2336639735741,0.92972604308649,1.0226986473951
1.5355468750002,1.2335407739176,0.92972268473448,1.0226949532079
1.5357421875002,1.2334175984925,0.92971932466701,1.0226912571337
1.5359375000002,1.2332944473399,0.92971596288612,1.0226875591747
1.5361328125002,1.2331713205008,0.92971259939383,1.0226838593332
1.5363281250002,1.233048218016,0.92970923419215,1.0226801576114
1.5365234375002,1.2329251399265,0.92970586728312,1.0226764540114
1.5367187500002,1.2328020862728,0.92970249866877,1.0226727485356
1.5369140625002,1.2326790570959,0.92969912835112,1.0226690411862
1.5371093750002,1.2325560524362,0.92969575633219,1.0226653319654
1.5373046875002,1.2324330723344,0.92969238261401,1.0226616208754
1.5375000000002,1.2323101168309,0.92968900719862,1.0226579079185
1.5376953125002,1.2321871859662,0.92968563008803,1.0226541930968
1.5378906250002,1.2320642797806,0.92968225128428,1.0226504764127
1.5380859375002,1.2319413983145,0.9296788707894,1.0226467578683
1.5382812500002,1.2318185416079,0.92967548860541,1.0226430374659
1.5384765625002,1.2316957097012,0.92967210473434,1.0226393152078
1.5386718750002,1.2315729026344,0.92966871917822,1.022635591096
1.5388671875002,1.2314501204474,0.92966533193908,1.022631865133
1.5390625000002,1.2313273631803,0.92966194301896,1.0226281373209
1.5392578125002,1.231204630873,0.92965855241987,1.0226244076619
1.5394531250002,1.2310819235652,0.92965516014386,1.0226206761582
1.5396484375002,1.2309592412967,0.92965176619295,1.0226169428122
1.5398437500002,1.2308365841072,0.92964837056917,1.0226132076261
1.5400390625002,1.2307139520362,0.92964497327456,1.022609470602
1.5402343750002,1.2305913451235,0.92964157431114,1.0226057317422
1.5404296875002,1.2304687634083,0.92963817368095,1.022601991049
1.5406250000002,1.2303462069302,0.92963477138601,1.0225982485246
1.5408203125002,1.2302236757285,0.92963136742838,1.0225945041712
1.5410156250002,1.2301011698424,0.92962796181006,1.0225907579911
1.5412109375002,1.2299786893112,0.92962455453311,1.0225870099864
1.5414062500002,1.2298562341741,0.92962114559954,1.0225832601595
1.5416015625002,1.22973380447,0.9296177350114,1.0225795085125
1.5417968750002,1.229611400238,0.92961432277072,1.0225757550478
1.5419921875002,1.229489021517,0.92961090887954,1.0225719997675
1.5421875000002,1.229366668346,0.92960749333988,1.0225682426739
1.5423828125002,1.2292443407637,0.92960407615378,1.0225644837692
1.5425781250002,1.2291220388089,0.92960065732328,1.0225607230556
1.5427734375002,1.2289997625202,0.92959723685041,1.0225569605354
1.5429687500002,1.2288775119362,0.92959381473721,1.0225531962109
1.5431640625002,1.2287552870955,0.92959039098571,1.0225494300843
1.5433593750002,1.2286330880366,0.92958696559795,1.0225456621577
1.5435546875002,1.2285109147979,0.92958353857596,1.0225418924336
1.5437500000002,1.2283887674177,0.92958010992179,1.022538120914
1.5439453125002,1.2282666459342,0.92957667963746,1.0225343476012
1.5441406250002,1.2281445503858,0.92957324772502,1.0225305724975
1.5443359375002,1.2280224808104,0.92956981418651,1.0225267956052
1.5445312500002,1.2279004372463,0.92956637902395,1.0225230169263
1.5447265625002,1.2277784197314,0.92956294223939,1.0225192364633
1.5449218750002,1.2276564283036,0.92955950383486,1.0225154542183
1.5451171875002,1.2275344630009,0.92955606381241,1.0225116701937
1.5453125000002,1.227412523861,0.92955262217407,1.0225078843915
1.5455078125002,1.2272906109216,0.92954917892188,1.0225040968141
1.5457031250002,1.2271687242205,0.92954573405789,1.0225003074637
1.5458984375002,1.2270468637953,0.92954228758412,1.0224965163425
1.5460937500002,1.2269250296834,0.92953883950261,1.0224927234529
1.5462890625002,1.2268032219224,0.92953538981542,1.022488928797
1.5464843750002,1.2266814405497,0.92953193852457,1.022485132377
1.5466796875002,1.2265596856027,0.92952848563211,1.0224813341953
1.5468750000002,1.2264379571185,0.92952503114007,1.0224775342541
1.5470703125002,1.2263162551344,0.9295215750505,1.0224737325556
1.5472656250002,1.2261945796876,0.92951811736544,1.022469929102
1.5474609375002,1.2260729308152,0.92951465808694,1.0224661238956
1.5476562500002,1.2259513085541,0.92951119721702,1.0224623169387
1.5478515625002,1.2258297129413,0.92950773475773,1.0224585082335
1.5480468750002,1.2257081440137,0.92950427071111,1.0224546977822
1.5482421875002,1.225586601808,0.92950080507921,1.0224508855871
1.5484375000002,1.2254650863612,0.92949733786406,1.0224470716505
1.5486328125002,1.2253435977097,0.92949386906772,1.0224432559745
1.5488281250002,1.2252221358903,0.92949039869221,1.0224394385614
1.5490234375002,1.2251007009396,0.92948692673959,1.0224356194135
1.5492187500002,1.2249792928938,0.92948345321189,1.0224317985331
1.5494140625002,1.2248579117897,0.92947997811116,1.0224279759223
1.5496093750002,1.2247365576633,0.92947650143944,1.0224241515834
1.5498046875002,1.2246152305512,0.92947302319877,1.0224203255187
1.5500000000002,1.2244939304894,0.92946954339121,1.0224164977303
1.5501953125002,1.2243726575141,0.92946606201878,1.0224126682207
1.5503906250002,1.2242514116615,0.92946257908354,1.0224088369919
1.5505859375002,1.2241301929675,0.92945909458753,1.0224050040463
1.5507812500002,1.2240090014682,0.9294556085328,1.0224011693861
1.5509765625002,1.2238878371994,0.92945212092137,1.0223973330135
1.5511718750002,1.2237667001969,0.92944863175532,1.0223934949308
1.5513671875002,1.2236455904966,0.92944514103667,1.0223896551403
1.5515625000002,1.223524508134,0.92944164876747,1.0223858136442
1.5517578125002,1.223403453145,0.92943815494976,1.0223819704447
1.5519531250002,1.2232824255649,0.9294346595856,1.0223781255442
1.5521484375002,1.2231614254294,0.92943116267702,1.0223742789447
1.5523437500002,1.2230404527739,0.92942766422608,1.0223704306487
1.5525390625002,1.2229195076338,0.92942416423481,1.0223665806583
1.5527343750002,1.2227985900443,0.92942066270527,1.0223627289758
1.5529296875002,1.2226777000407,0.92941715963949,1.0223588756034
1.5531250000002,1.2225568376582,0.92941365503954,1.0223550205435
1.5533203125002,1.2224360029319,0.92941014890744,1.0223511637982
1.5535156250002,1.2223151958969,0.92940664124525,1.0223473053698
1.5537109375002,1.2221944165881,0.92940313205501,1.0223434452605
1.5539062500002,1.2220736650405,0.92939962133878,1.0223395834727
1.5541015625002,1.2219529412889,0.92939610909859,1.0223357200084
1.5542968750002,1.2218322453682,0.9293925953365,1.0223318548701
1.5544921875002,1.221711577313,0.92938908005455,1.02232798806
1.5546875000002,1.221590937158,0.92938556325478,1.0223241195803
1.5548828125002,1.2214703249378,0.92938204493926,1.0223202494332
1.5550781250002,1.221349740687,0.92937852511001,1.022316377621
1.5552734375002,1.22122918444,0.9293750037691,1.022312504146
1.5554687500002,1.2211086562312,0.92937148091857,1.0223086290104
1.5556640625002,1.220988156095,0.92936795656046,1.0223047522165
1.5558593750002,1.2208676840656,0.92936443069682,1.0223008737665
1.5560546875002,1.2207472401773,0.92936090332971,1.0222969936627
1.5562500000002,1.2206268244642,0.92935737446117,1.0222931119073
1.5564453125002,1.2205064369604,0.92935384409325,1.0222892285026
1.5566406250002,1.2203860776999,0.92935031222799,1.0222853434508
1.5568359375002,1.2202657467167,0.92934677886745,1.0222814567542
1.5570312500002,1.2201454440446,0.92934324401368,1.022277568415
1.5572265625002,1.2200251697175,0.92933970766872,1.0222736784356
1.5574218750002,1.2199049237692,0.92933616983462,1.0222697868181
1.5576171875002,1.2197847062333,0.92933263051343,1.0222658935648
1.5578125000002,1.2196645171435,0.9293290897072,1.0222619986779
1.5580078125002,1.2195443565333,0.92932554741797,1.0222581021598
1.5582031250002,1.2194242244363,0.92932200364781,1.0222542040126
1.5583984375002,1.219304120886,0.92931845839875,1.0222503042386
1.5585937500002,1.2191840459156,0.92931491167285,1.0222464028401
1.5587890625002,1.2190639995585,0.92931136347216,1.0222424998194
1.5589843750002,1.2189439818481,0.92930781379872,1.0222385951786
1.5591796875002,1.2188239928173,0.92930426265458,1.02223468892
1.5593750000002,1.2187040324994,0.92930071004181,1.022230781046
1.5595703125002,1.2185841009275,0.92929715596243,1.0222268715587
1.5597656250002,1.2184641981345,0.92929360041851,1.0222229604604
1.5599609375002,1.2183443241534,0.9292900434121,1.0222190477533
1.5601562500002,1.2182244790171,0.92928648494524,1.0222151334398
1.5603515625002,1.2181046627583,0.92928292501998,1.022211217522
1.5605468750002,1.2179848754098,0.92927936363838,1.0222073000022
1.5607421875002,1.2178651170043,0.92927580080249,1.0222033808827
1.5609375000002,1.2177453875745,0.92927223651435,1.0221994601658
1.5611328125002,1.2176256871527,0.92926867077601,1.0221955378536
1.5613281250002,1.2175060157717,0.92926510358953,1.0221916139485
1.5615234375002,1.2173863734637,0.92926153495696,1.0221876884527
1.5617187500002,1.2172667602611,0.92925796488035,1.0221837613684
1.5619140625002,1.2171471761963,0.92925439336174,1.0221798326979
1.5621093750002,1.2170276213016,0.9292508204032,1.0221759024435
1.5623046875002,1.2169080956089,0.92924724600676,1.0221719706074
1.5625000000002,1.2167885991506,0.92924367017448,1.0221680371919
1.5626953125002,1.2166691319586,0.92924009290842,1.0221641021993
1.5628906250002,1.2165496940649,0.92923651421061,1.0221601656317
1.5630859375002,1.2164302855015,0.92923293408312,1.0221562274914
1.5632812500002,1.2163109063002,0.92922935252799,1.0221522877808
1.5634765625002,1.2161915564928,0.92922576954728,1.022148346502
1.5636718750002,1.216072236111,0.92922218514303,1.0221444036573
1.5638671875002,1.2159529451866,0.9292185993173,1.022140459249
1.5640625000002,1.2158336837512,0.92921501207213,1.0221365132793
1.5642578125002,1.2157144518362,0.92921142340959,1.0221325657505
1.5644531250002,1.2155952494731,0.92920783333171,1.0221286166649
1.5646484375002,1.2154760766935,0.92920424184056,1.0221246660246
1.5648437500002,1.2153569335287,0.92920064893818,1.022120713832
1.5650390625002,1.2152378200099,0.92919705462662,1.0221167600893
1.5652343750002,1.2151187361684,0.92919345890794,1.0221128047987
1.5654296875002,1.2149996820354,0.92918986178418,1.0221088479626
1.5656250000002,1.2148806576419,0.9291862632574,1.0221048895831
1.5658203125002,1.2147616630192,0.92918266332965,1.0221009296626
1.5660156250002,1.214642698198,0.92917906200298,1.0220969682033
1.5662109375002,1.2145237632094,0.92917545927944,1.0220930052074
1.5664062500002,1.2144048580842,0.92917185516109,1.0220890406772
1.5666015625002,1.2142859828533,0.92916824964996,1.022085074615
1.5667968750002,1.2141671375473,0.92916464274813,1.0220811070229
1.5669921875002,1.2140483221969,0.92916103445762,1.0220771379034
1.5671875000002,1.2139295368328,0.92915742478051,1.0220731672586
1.5673828125002,1.2138107814855,0.92915381371884,1.0220691950907
1.5675781250002,1.2136920561855,0.92915020127465,1.0220652214021
1.5677734375002,1.2135733609633,0.92914658745001,1.022061246195
1.5679687500002,1.2134546958491,0.92914297224696,1.0220572694717
1.5681640625002,1.2133360608734,0.92913935566756,1.0220532912343
1.5683593750002,1.2132174560663,0.92913573771385,1.0220493114852
1.5685546875002,1.2130988814581,0.92913211838789,1.0220453302267
1.5687500000002,1.2129803370788,0.92912849769173,1.0220413474609
1.5689453125002,1.2128618229585,0.92912487562741,1.0220373631902
1.5691406250002,1.2127433391273,0.929121252197,1.0220333774167
1.5693359375002,1.212624885615,0.92911762740254,1.0220293901428
1.5695312500002,1.2125064624516,0.92911400124608,1.0220254013707
1.5697265625002,1.2123880696669,0.92911037372967,1.0220214111026
1.5699218750002,1.2122697072905,0.92910674485537,1.0220174193409
1.5701171875002,1.2121513753523,0.92910311462523,1.0220134260878
1.5703125000002,1.2120330738817,0.92909948304129,1.0220094313454
1.5705078125002,1.2119148029085,0.92909585010562,1.0220054351162
1.5707031250002,1.2117965624621,0.92909221582025,1.0220014374023
1.5708984375002,1.211678352572,0.92908858018724,1.021997438206
1.5710937500002,1.2115601732675,0.92908494320864,1.0219934375295
1.5712890625002,1.211442024578,0.9290813048865,1.0219894353752
1.5714843750002,1.2113239065327,0.92907766522288,1.0219854317452
1.5716796875002,1.2112058191608,0.92907402421982,1.0219814266418
1.5718750000002,1.2110877624916,0.92907038187937,1.0219774200673
1.5720703125002,1.210969736554,0.92906673820359,1.021973412024
1.5722656250002,1.2108517413771,0.92906309319452,1.021969402514
1.5724609375002,1.2107337769899,0.92905944685422,1.0219653915396
1.5726562500002,1.2106158434212,0.92905579918474,1.0219613791032
1.5728515625002,1.2104979406999,0.92905215018812,1.0219573652069
1.5730468750002,1.2103800688547,0.92904849986642,1.0219533498531
1.5732421875002,1.2102622279145,0.92904484822168,1.0219493330439
1.5734375000002,1.2101444179078,0.92904119525597,1.0219453147816
1.5736328125002,1.2100266388633,0.92903754097132,1.0219412950684
1.5738281250002,1.2099088908094,0.92903388536978,1.0219372739068
1.5740234375002,1.2097911737747,0.92903022845342,1.0219332512988
1.5742187500002,1.2096734877875,0.92902657022427,1.0219292272467
1.5744140625002,1.2095558328763,0.92902291068439,1.0219252017528
1.5746093750002,1.2094382090693,0.92901924983583,1.0219211748194
1.5748046875002,1.2093206163948,0.92901558768063,1.0219171464487
1.5750000000002,1.2092030548809,0.92901192422085,1.0219131166429
1.5751953125002,1.2090855245557,0.92900825945853,1.0219090854044
1.5753906250002,1.2089680254473,0.92900459339573,1.0219050527353
1.5755859375002,1.2088505575838,0.9290009260345,1.0219010186379
1.5757812500002,1.208733120993,0.92899725737688,1.0218969831146
1.5759765625002,1.2086157157027,0.92899358742492,1.0218929461674
1.5761718750002,1.2084983417409,0.92898991618067,1.0218889077987
1.5763671875002,1.2083809991353,0.92898624364618,1.0218848680108
1.5765625000002,1.2082636879135,0.92898256982351,1.0218808268059
1.5767578125002,1.2081464081033,0.92897889471469,1.0218767841862
1.5769531250002,1.2080291597321,0.92897521832178,1.021872740154
1.5771484375002,1.2079119428276,0.92897154064682,1.0218686947115
1.5773437500002,1.207794757417,0.92896786169187,1.0218646478611
1.5775390625002,1.207677603528,0.92896418145897,1.0218605996049
1.5777343750002,1.2075604811877,0.92896049995017,1.0218565499452
1.5779296875002,1.2074433904235,0.92895681716752,1.0218524988843
1.5781250000002,1.2073263312626,0.92895313311306,1.0218484464244
1.5783203125002,1.2072093037321,0.92894944778885,1.0218443925677
1.5785156250002,1.2070923078592,0.92894576119693,1.0218403373166
1.5787109375002,1.2069753436708,0.92894207333936,1.0218362806733
1.5789062500002,1.206858411194,0.92893838421816,1.02183222264
1.5791015625002,1.2067415104557,0.92893469383541,1.0218281632189
1.5792968750002,1.2066246414827,0.92893100219313,1.0218241024124
1.5794921875002,1.2065078043019,0.92892730929339,1.0218200402227
1.5796875000002,1.2063909989399,0.92892361513821,1.021815976652
1.5798828125002,1.2062742254236,0.92891991972967,1.0218119117026
1.5800781250002,1.2061574837794,0.92891622306979,1.0218078453768
1.5802734375002,1.206040774034,0.92891252516062,1.0218037776767
1.5804687500002,1.2059240962139,0.92890882600422,1.0217997086046
1.5806640625002,1.2058074503455,0.92890512560263,1.0217956381629
1.5808593750002,1.2056908364552,0.92890142395789,1.0217915663537
1.5810546875002,1.2055742545694,0.92889772107206,1.0217874931793
1.5812500000002,1.2054577047143,0.92889401694717,1.0217834186419
1.5814453125002,1.2053411869161,0.92889031158527,1.0217793427438
1.5816406250002,1.205224701201,0.92888660498841,1.0217752654872
1.5818359375002,1.2051082475951,0.92888289715863,1.0217711868745
1.5820312500002,1.2049918261244,0.92887918809798,1.0217671069078
1.5822265625002,1.2048754368149,0.9288754778085,1.0217630255894
1.5824218750002,1.2047590796926,0.92887176629224,1.0217589429215
1.5826171875002,1.2046427547832,0.92886805355125,1.0217548589064
1.5828125000002,1.2045264621126,0.92886433958756,1.0217507735463
1.5830078125002,1.2044102017065,0.92886062440322,1.0217466868435
1.5832031250002,1.2042939735907,0.92885690800028,1.0217425988003
1.5833984375002,1.2041777777907,0.92885319038078,1.0217385094189
1.5835937500002,1.2040616143321,0.92884947154676,1.0217344187014
1.5837890625002,1.2039454832405,0.92884575150028,1.0217303266503
1.5839843750002,1.2038293845412,0.92884203024336,1.0217262332677
1.5841796875002,1.2037133182597,0.92883830777805,1.0217221385559
1.5843750000002,1.2035972844214,0.92883458410641,1.021718042517
1.5845703125002,1.2034812830514,0.92883085923046,1.0217139451535
1.5847656250002,1.2033653141751,0.92882713315226,1.0217098464675
1.5849609375002,1.2032493778176,0.92882340587384,1.0217057464612
1.5851562500002,1.203133474004,0.92881967739726,1.021701645137
1.5853515625002,1.2030176027593,0.92881594772454,1.021697542497
1.5855468750002,1.2029017641085,0.92881221685773,1.0216934385435
1.5857421875002,1.2027859580766,0.92880848479888,1.0216893332788
1.5859375000002,1.2026701846885,0.92880475155003,1.021685226705
1.5861328125002,1.2025544439689,0.92880101711321,1.0216811188245
1.5863281250002,1.2024387359427,0.92879728149048,1.0216770096395
1.5865234375002,1.2023230606345,0.92879354468386,1.0216728991522
1.5867187500002,1.2022074180689,0.9287898066954,1.0216687873649
1.5869140625002,1.2020918082707,0.92878606752715,1.0216646742799
1.5871093750002,1.2019762312642,0.92878232718113,1.0216605598992
1.5873046875002,1.2018606870739,0.9287785856594,1.0216564442253
1.5875000000002,1.2017451757244,0.92877484296399,1.0216523272604
1.5876953125002,1.2016296972399,0.92877109909694,1.0216482090066
1.5878906250002,1.2015142516447,0.92876735406029,1.0216440894663
1.5880859375002,1.2013988389631,0.92876360785608,1.0216399686417
1.5882812500002,1.2012834592193,0.92875986048635,1.021635846535
1.5884765625002,1.2011681124374,0.92875611195315,1.0216317231485
1.5886718750002,1.2010527986415,0.92875236225849,1.0216275984843
1.5888671875002,1.2009375178556,0.92874861140443,1.0216234725449
1.5890625000002,1.2008222701036,0.92874485939301,1.0216193453323
1.5892578125002,1.2007070554095,0.92874110622626,1.0216152168489
1.5894531250002,1.200591873797,0.92873735190622,1.0216110870968
1.5896484375002,1.2004767252901,0.92873359643492,1.0216069560784
1.5898437500002,1.2003616099124,0.92872983981441,1.0216028237958
1.5900390625002,1.2002465276876,0.92872608204672,1.0215986902514
1.5902343750002,1.2001314786392,0.92872232313389,1.0215945554473
1.5904296875002,1.200016462791,0.92871856307795,1.0215904193857
1.5906250000002,1.1999014801664,0.92871480188094,1.021586282069
1.5908203125002,1.1997865307887,0.9287110395449,1.0215821434994
1.5910156250002,1.1996716146816,0.92870727607186,1.021578003679
1.5912109375002,1.1995567318681,0.92870351146386,1.0215738626102
1.5914062500002,1.1994418823717,0.92869974572293,1.0215697202952
1.5916015625002,1.1993270662156,0.92869597885112,1.0215655767362
1.5917968750002,1.1992122834229,0.92869221085044,1.0215614319355
1.5919921875002,1.1990975340167,0.92868844172294,1.0215572858952
1.5921875000002,1.1989828180201,0.92868467147066,1.0215531386177
1.5923828125002,1.1988681354561,0.92868090009562,1.0215489901052
1.5925781250002,1.1987534863477,0.92867712759986,1.0215448403598
1.5927734375002,1.1986388707176,0.92867335398541,1.021540689384
1.5929687500002,1.1985242885889,0.92866957925431,1.0215365371797
1.5931640625002,1.1984097399841,0.92866580340859,1.0215323837494
1.5933593750002,1.1982952249261,0.92866202645028,1.0215282290953
1.5935546875002,1.1981807434375,0.92865824838141,1.0215240732196
1.5937500000002,1.1980662955409,0.92865446920402,1.0215199161244
1.5939453125002,1.1979518812588,0.92865068892014,1.0215157578122
1.5941406250002,1.1978375006139,0.9286469075318,1.021511598285
1.5943359375002,1.1977231536284,0.92864312504103,1.0215074375451
1.5945312500002,1.1976088403248,0.92863934144986,1.0215032755948
1.5947265625002,1.1974945607254,0.92863555676032,1.0214991124364
1.5949218750002,1.1973803148525,0.92863177097445,1.0214949480719
1.5951171875002,1.1972661027283,0.92862798409426,1.0214907825037
1.5953125000002,1.1971519243749,0.92862419612181,1.021486615734
1.5955078125002,1.1970377798146,0.9286204070591,1.021482447765
1.5957031250002,1.1969236690692,0.92861661690817,1.021478278599
1.5958984375002,1.1968095921609,0.92861282567106,1.0214741082382
1.5960937500002,1.1966955491115,0.92860903334978,1.0214699366848
1.5962890625002,1.1965815399429,0.92860523994637,1.021465763941
1.5964843750002,1.196467564677,0.92860144546286,1.0214615900091
1.5966796875002,1.1963536233356,0.92859764990127,1.0214574148914
1.5968750000002,1.1962397159403,0.92859385326363,1.02145323859
1.5970703125002,1.1961258425128,0.92859005555196,1.0214490611072
1.5972656250002,1.1960120030748,0.9285862567683,1.0214448824451
1.5974609375002,1.1958981976478,0.92858245691467,1.0214407026061
1.5976562500002,1.1957844262533,0.9285786559931,1.0214365215924
1.5978515625002,1.1956706889127,0.92857485400561,1.0214323394062
1.5980468750002,1.1955569856474,0.92857105095423,1.0214281560496
1.5982421875002,1.1954433164788,0.92856724684098,1.0214239715251
1.5984375000002,1.1953296814281,0.92856344166788,1.0214197858347
1.5986328125002,1.1952160805166,0.92855963543697,1.0214155989807
1.5988281250002,1.1951025137655,0.92855582815027,1.0214114109653
1.5990234375002,1.1949889811958,0.9285520198098,1.0214072217908
1.5992187500002,1.1948754828286,0.92854821041758,1.0214030314593
1.5994140625002,1.194762018685,0.92854439997564,1.0213988399732
1.5996093750002,1.1946485887858,0.928540588486,1.0213946473346
1.5998046875002,1.194535193152,0.92853677595068,1.0213904535457
1.6000000000002,1.1944218318045,0.9285329623717,1.0213862586089
1.6001953125002,1.1943085047639,0.92852914775109,1.0213820625262
1.6003906250002,1.1941952120511,0.92852533209087,1.0213778653
1.6005859375002,1.1940819536868,0.92852151539306,1.0213736669324
1.6007812500002,1.1939687296915,0.92851769765968,1.0213694674256
1.6009765625002,1.1938555400858,0.92851387889275,1.021365266782
1.6011718750002,1.1937423848904,0.92851005909429,1.0213610650037
1.6013671875002,1.1936292641255,0.92850623826631,1.0213568620929
1.6015625000002,1.1935161778116,0.92850241641085,1.0213526580519
1.6017578125002,1.1934031259692,0.92849859352992,1.0213484528829
1.6019531250002,1.1932901086185,0.92849476962553,1.0213442465881
1.6021484375002,1.1931771257796,0.92849094469971,1.0213400391697
1.6023437500002,1.193064177473,0.92848711875448,1.0213358306299
1.6025390625002,1.1929512637186,0.92848329179184,1.021331620971
1.6027343750002,1.1928383845366,0.92847946381382,1.0213274101952
1.6029296875002,1.192725539947,0.92847563482244,1.0213231983047
1.6031250000002,1.1926127299698,0.92847180481971,1.0213189853017
1.6033203125002,1.192499954625,0.92846797380764,1.0213147711884
