time,amplitude,fluxintegral,power
1.6035156250002,1.1923872139323,0.92846414178826,1.0213105559671
1.6037109375002,1.1922745079117,0.92846030876358,1.0213063396399
1.6039062500002,1.1921618365828,0.92845647473561,1.0213021222092
1.6041015625002,1.1920491999654,0.92845263970637,1.021297903677
1.6042968750002,1.1919365980792,0.92844880367788,1.0212936840457
1.6044921875002,1.1918240309438,0.92844496665213,1.0212894633173
1.6046875000002,1.1917114985787,0.92844112863116,1.0212852414943
1.6048828125002,1.1915990010034,0.92843728961697,1.0212810185787
1.6050781250002,1.1914865382374,0.92843344961158,1.0212767945727
1.6052734375002,1.1913741103001,0.92842960861699,1.0212725694787
1.6054687500002,1.1912617172108,0.92842576663523,1.0212683432987
1.6056640625002,1.1911493589888,0.92842192366829,1.0212641160351
1.6058593750002,1.1910370356533,0.9284180797182,1.02125988769
1.6060546875002,1.1909247472236,0.92841423478696,1.0212556582657
1.6062500000002,1.1908124937187,0.92841038887658,1.0212514277642
1.6064453125002,1.1907002751578,0.92840654198907,1.021247196188
1.6066406250002,1.1905880915599,0.92840269412645,1.0212429635391
1.6068359375002,1.1904759429438,0.92839884529072,1.0212387298198
1.6070312500002,1.1903638293287,0.92839499548389,1.0212344950323
1.6072265625002,1.1902517507332,0.92839114470797,1.0212302591788
1.6074218750002,1.1901397071763,0.92838729296496,1.0212260222615
1.6076171875002,1.1900276986767,0.92838344025688,1.0212217842826
1.6078125000002,1.1899157252531,0.92837958658572,1.0212175452443
1.6080078125002,1.1898037869242,0.92837573195351,1.0212133051489
1.6082031250002,1.1896918837086,0.92837187636224,1.0212090639985
1.6083984375002,1.1895800156248,0.92836801981392,1.0212048217953
1.6085937500002,1.1894681826913,0.92836416231055,1.0212005785416
1.6087890625002,1.1893563849266,0.92836030385414,1.0211963342396
1.6089843750002,1.1892446223491,0.92835644444669,1.0211920888914
1.6091796875002,1.1891328949772,0.92835258409021,1.0211878424992
1.6093750000002,1.189021202829,0.92834872278671,1.0211835950654
1.6095703125002,1.1889095459229,0.92834486053818,1.021179346592
1.6097656250002,1.188797924277,0.92834099734662,1.0211750970813
1.6099609375002,1.1886863379096,0.92833713321405,1.0211708465355
1.6101562500002,1.1885747868386,0.92833326814246,1.0211665949567
1.6103515625002,1.1884632710821,0.92832940213384,1.0211623423472
1.6105468750002,1.1883517906581,0.92832553519022,1.0211580887092
1.6107421875002,1.1882403455845,0.92832166731358,1.0211538340449
1.6109375000002,1.1881289358792,0.92831779850592,1.0211495783565
1.6111328125002,1.18801756156,0.92831392876925,1.0211453216462
1.6113281250002,1.1879062226447,0.92831005810556,1.0211410639161
1.6115234375002,1.187794919151,0.92830618651685,1.0211368051685
1.6117187500002,1.1876836510966,0.92830231400512,1.0211325454056
1.6119140625002,1.1875724184992,0.92829844057237,1.0211282846296
1.6121093750002,1.1874612213762,0.9282945662206,1.0211240228427
1.6123046875002,1.1873500597452,0.9282906909518,1.021119760047
1.6125000000002,1.1872389336237,0.92828681476796,1.0211154962448
1.6126953125002,1.1871278430291,0.9282829376711,1.0211112314382
1.6128906250002,1.1870167879787,0.92827905966319,1.0211069656295
1.6130859375002,1.1869057684899,0.92827518074624,1.0211026988209
1.6132812500002,1.1867947845798,0.92827130092224,1.0210984310145
1.6134765625002,1.1866838362659,0.92826742019318,1.0210941622125
1.6136718750002,1.1865729235651,0.92826353856106,1.0210898924172
1.6138671875002,1.1864620464946,0.92825965602787,1.0210856216307
1.6140625000002,1.1863512050714,0.92825577259561,1.0210813498552
1.6142578125002,1.1862403993127,0.92825188826626,1.0210770770929
1.6144531250002,1.1861296292353,0.92824800304182,1.021072803346
1.6146484375002,1.1860188948561,0.92824411692428,1.0210685286167
1.6148437500002,1.1859081961919,0.92824022991563,1.0210642529072
1.6150390625002,1.1857975332597,0.92823634201785,1.0210599762196
1.6152343750002,1.1856869060761,0.92823245323295,1.0210556985562
1.6154296875002,1.1855763146578,0.92822856356291,1.0210514199192
1.6156250000002,1.1854657590216,0.92822467300971,1.0210471403107
1.6158203125002,1.1853552391839,0.92822078157536,1.0210428597329
1.6160156250002,1.1852447551614,0.92821688926182,1.021038578188
1.6162109375002,1.1851343069706,0.9282129960711,1.0210342956782
1.6164062500002,1.1850238946278,0.92820910200518,1.0210300122057
1.6166015625002,1.1849135181495,0.92820520706604,1.0210257277726
1.6167968750002,1.1848031775521,0.92820131125567,1.0210214423812
1.6169921875002,1.1846928728519,0.92819741457606,1.0210171560337
1.6171875000002,1.1845826040651,0.92819351702918,1.0210128687321
1.6173828125002,1.1844723712079,0.92818961861704,1.0210085804787
1.6175781250002,1.1843621742964,0.9281857193416,1.0210042912758
1.6177734375002,1.1842520133468,0.92818181920486,1.0210000011253
1.6179687500002,1.1841418883751,0.92817791820879,1.0209957100297
1.6181640625002,1.1840317993973,0.92817401635537,1.0209914179909
1.6183593750002,1.1839217464294,0.9281701136466,1.0209871250113
1.6185546875002,1.1838117294872,0.92816621008445,1.0209828310929
1.6187500000002,1.1837017485867,0.9281623056709,1.020978536238
1.6189453125002,1.1835918037435,0.92815840040793,1.0209742404487
1.6191406250002,1.1834818949735,0.92815449429752,1.0209699437273
1.6193359375002,1.1833720222924,0.92815058734165,1.0209656460758
1.6195312500002,1.1832621857158,0.9281466795423,1.0209613474965
1.6197265625002,1.1831523852594,0.92814277090145,1.0209570479916
1.6199218750002,1.1830426209386,0.92813886142107,1.0209527475632
1.6201171875002,1.182932892769,0.92813495110315,1.0209484462135
1.6203125000002,1.182823200766,0.92813103994965,1.0209441439446
1.6205078125002,1.182713544945,0.92812712796255,1.0209398407588
1.6207031250002,1.1826039253215,0.92812321514384,1.0209355366582
1.6208984375002,1.1824943419106,0.92811930149548,1.020931231645
1.6210937500002,1.1823847947278,0.92811538701945,1.0209269257214
1.6212890625002,1.1822752837881,0.92811147171773,1.0209226188895
1.6214843750002,1.1821658091067,0.92810755559228,1.0209183111515
1.6216796875002,1.1820563706988,0.92810363864507,1.0209140025096
1.6218750000002,1.1819469685793,0.92809972087809,1.0209096929659
1.6220703125002,1.1818376027634,0.92809580229331,1.0209053825226
1.6222656250002,1.181728273266,0.92809188289268,1.0209010711819
1.6224609375002,1.181618980102,0.92808796267819,1.020896758946
1.6226562500002,1.1815097232862,0.92808404165181,1.020892445817
1.6228515625002,1.1814005028335,0.9280801198155,1.020888131797
1.6230468750002,1.1812913187587,0.92807619717123,1.0208838168883
1.6232421875002,1.1811821710764,0.92807227372097,1.0208795010931
1.6234375000002,1.1810730598014,0.92806834946669,1.0208751844134
1.6236328125002,1.1809639849482,0.92806442441036,1.0208708668514
1.6238281250002,1.1808549465315,0.92806049855394,1.0208665484093
1.6240234375002,1.1807459445657,0.9280565718994,1.0208622290893
1.6242187500002,1.1806369790654,0.9280526444487,1.0208579088936
1.6244140625002,1.1805280500449,0.92804871620381,1.0208535878242
1.6246093750002,1.1804191575188,0.92804478716669,1.0208492658834
1.6248046875002,1.1803103015011,0.92804085733932,1.0208449430732
1.6250000000002,1.1802014820064,0.92803692672364,1.020840619396
1.6251953125002,1.1800926990488,0.92803299532163,1.0208362948538
1.6253906250002,1.1799839526425,0.92802906313524,1.0208319694488
1.6255859375002,1.1798752428016,0.92802513016643,1.0208276431831
1.6257812500002,1.1797665695403,0.92802119641718,1.0208233160589
1.6259765625002,1.1796579328725,0.92801726188943,1.0208189880784
1.6261718750002,1.1795493328123,0.92801332658515,1.0208146592437
1.6263671875002,1.1794407693736,0.9280093905063,1.0208103295569
1.6265625000002,1.1793322425704,0.92800545365483,1.0208059990203
1.6267578125002,1.1792237524164,0.9280015160327,1.020801667636
1.6269531250002,1.1791152989255,0.92799757764188,1.0207973354061
1.6271484375002,1.1790068821114,0.92799363848431,1.0207930023327
1.6273437500002,1.1788985019879,0.92798969856195,1.0207886684181
1.6275390625002,1.1787901585687,0.92798575787677,1.0207843336644
1.6277343750002,1.1786818518672,0.9279818164307,1.0207799980738
1.6279296875002,1.1785735818971,0.92797787422572,1.0207756616483
1.6281250000002,1.1784653486719,0.92797393126377,1.0207713243901
1.6283203125002,1.1783571522052,0.9279699875468,1.0207669863015
1.6285156250002,1.1782489925102,0.92796604307677,1.0207626473844
1.6287109375002,1.1781408696005,0.92796209785563,1.0207583076412
1.6289062500002,1.1780327834893,0.92795815188533,1.0207539670739
1.6291015625002,1.1779247341898,0.92795420516782,1.0207496256846
1.6292968750002,1.1778167217155,0.92795025770506,1.0207452834756
1.6294921875002,1.1777087460794,0.92794630949898,1.0207409404489
1.6296875000002,1.1776008072946,0.92794236055155,1.0207365966067
1.6298828125002,1.1774929053743,0.9279384108647,1.0207322519512
1.6300781250002,1.1773850403316,0.92793446044039,1.0207279064844
1.6302734375002,1.1772772121793,0.92793050928056,1.0207235602086
1.6304687500002,1.1771694209306,0.92792655738716,1.0207192131259
1.6306640625002,1.1770616665982,0.92792260476214,1.0207148652384
1.6308593750002,1.1769539491951,0.92791865140743,1.0207105165482
1.6310546875002,1.1768462687341,0.927914697325,1.0207061670575
1.6312500000002,1.1767386252279,0.92791074251677,1.0207018167684
1.6314453125002,1.1766310186892,0.92790678698469,1.0206974656832
1.6316406250002,1.1765234491308,0.9279028307307,1.0206931138038
1.6318359375002,1.1764159165652,0.92789887375676,1.0206887611324
1.6320312500002,1.1763084210051,0.92789491606479,1.0206844076713
1.6322265625002,1.176200962463,0.92789095765673,1.0206800534224
1.6324218750002,1.1760935409513,0.92788699853454,1.020675698388
1.6326171875002,1.1759861564826,0.92788303870015,1.0206713425702
1.6328125000002,1.1758788090691,0.92787907815549,1.020666985971
1.6330078125002,1.1757714987233,0.9278751169025,1.0206626285928
1.6332031250002,1.1756642254575,0.92787115494313,1.0206582704374
1.6333984375002,1.1755569892839,0.92786719227931,1.0206539115072
1.6335937500002,1.1754497902147,0.92786322891297,1.0206495518043
1.6337890625002,1.1753426282621,0.92785926484605,1.0206451913307
1.6339843750002,1.1752355034382,0.92785530008049,1.0206408300885
1.6341796875002,1.1751284157552,0.92785133461822,1.02063646808
1.6343750000002,1.1750213652249,0.92784736846117,1.0206321053073
1.6345703125002,1.1749143518595,0.92784340161128,1.0206277417724
1.6347656250002,1.1748073756708,0.92783943407048,1.0206233774775
1.6349609375002,1.1747004366707,0.9278354658407,1.0206190124248
1.6351562500002,1.1745935348711,0.92783149692387,1.0206146466163
1.6353515625002,1.1744866702838,0.92782752732192,1.0206102800541
1.6355468750002,1.1743798429205,0.92782355703678,1.0206059127405
1.6357421875002,1.174273052793,0.92781958607038,1.0206015446774
1.6359375000002,1.1741662999129,0.92781561442464,1.0205971758671
1.6361328125002,1.1740595842917,0.92781164210151,1.0205928063117
1.6363281250002,1.1739529059412,0.9278076691029,1.0205884360132
1.6365234375002,1.1738462648728,0.92780369543073,1.0205840649738
1.6367187500002,1.1737396610981,0.92779972108694,1.0205796931956
1.6369140625002,1.1736330946283,0.92779574607345,1.0205753206808
1.6371093750002,1.173526565475,0.92779177039218,1.0205709474314
1.6373046875002,1.1734200736495,0.92778779404506,1.0205665734496
1.6375000000002,1.173313619163,0.92778381703401,1.0205621987374
1.6376953125002,1.1732072020269,0.92777983936095,1.020557823297
1.6378906250002,1.1731008222523,0.9277758610278,1.0205534471306
1.6380859375002,1.1729944798505,0.92777188203649,1.0205490702401
1.6382812500002,1.1728881748325,0.92776790238893,1.0205446926278
1.6384765625002,1.1727819072094,0.92776392208705,1.0205403142958
1.6386718750002,1.1726756769922,0.92775994113276,1.020535935246
1.6388671875002,1.172569484192,0.92775595952797,1.0205315554808
1.6390625000002,1.1724633288196,0.92775197727462,1.0205271750021
1.6392578125002,1.172357210886,0.92774799437461,1.0205227938121
1.6394531250002,1.172251130402,0.92774401082986,1.0205184119128
1.6396484375002,1.1721450873785,0.92774002664228,1.0205140293065
1.6398437500002,1.1720390818262,0.92773604181379,1.0205096459952
1.6400390625002,1.1719331137557,0.92773205634631,1.0205052619809
1.6402343750002,1.1718271831779,0.92772807024175,1.0205008772659
1.6404296875002,1.1717212901033,0.92772408350201,1.0204964918522
1.6406250000002,1.1716154345425,0.92772009612901,1.0204921057419
1.6408203125002,1.171509616506,0.92771610812467,1.0204877189371
1.6410156250002,1.1714038360044,0.92771211949088,1.02048333144
1.6412109375002,1.1712980930481,0.92770813022957,1.0204789432525
1.6414062500002,1.1711923876475,0.92770414034264,1.0204745543769
1.6416015625002,1.1710867198129,0.927700149832,1.0204701648152
1.6417968750002,1.1709810895548,0.92769615869955,1.0204657745695
1.6419921875002,1.1708754968833,0.92769216694721,1.0204613836419
1.6421875000002,1.1707699418088,0.92768817457687,1.0204569920346
1.6423828125002,1.1706644243413,0.92768418159045,1.0204525997495
1.6425781250002,1.1705589444911,0.92768018798984,1.0204482067888
1.6427734375002,1.1704535022682,0.92767619377696,1.0204438131547
1.6429687500002,1.1703480976827,0.9276721989537,1.0204394188491
1.6431640625002,1.1702427307446,0.92766820352197,1.0204350238742
1.6433593750002,1.170137401464,0.92766420748366,1.020430628232
1.6435546875002,1.1700321098506,0.92766021084069,1.0204262319248
1.6437500000002,1.1699268559144,0.92765621359495,1.0204218349544
1.6439453125002,1.1698216396653,0.92765221574833,1.0204174373232
1.6441406250002,1.169716461113,0.92764821730274,1.020413039033
1.6443359375002,1.1696113202673,0.92764421826008,1.0204086400861
1.6445312500002,1.1695062171379,0.92764021862224,1.0204042404845
1.6447265625002,1.1694011517345,0.92763621839112,1.0203998402302
1.6449218750002,1.1692961240666,0.92763221756862,1.0203954393255
1.6451171875002,1.1691911341439,0.92762821615662,1.0203910377723
1.6453125000002,1.1690861819759,0.92762421415703,1.0203866355727
1.6455078125002,1.1689812675722,0.92762021157174,1.0203822327289
1.6457031250002,1.168876390942,0.92761620840264,1.0203778292429
1.6458984375002,1.168771552095,0.92761220465161,1.0203734251168
1.6460937500002,1.1686667510403,0.92760820032056,1.0203690203526
1.6462890625002,1.1685619877874,0.92760419541138,1.0203646149525
1.6464843750002,1.1684572623455,0.92760018992595,1.0203602089185
1.6466796875002,1.1683525747239,0.92759618386616,1.0203558022528
1.6468750000002,1.1682479249317,0.9275921772339,1.0203513949573
1.6470703125002,1.1681433129782,0.92758817003106,1.0203469870342
1.6472656250002,1.1680387388723,0.92758416225952,1.0203425784855
1.6474609375002,1.1679342026232,0.92758015392117,1.0203381693133
1.6476562500002,1.16782970424,0.9275761450179,1.0203337595197
1.6478515625002,1.1677252437315,0.92757213555159,1.0203293491067
1.6480468750002,1.1676208211067,0.92756812552412,1.0203249380765
1.6482421875002,1.1675164363745,0.92756411493738,1.0203205264311
1.6484375000002,1.1674120895438,0.92756010379324,1.0203161141726
1.6486328125002,1.1673077806234,0.9275560920936,1.020311701303
1.6488281250002,1.167203509622,0.92755207984032,1.0203072878244
1.6490234375002,1.1670992765484,0.9275480670353,1.0203028737388
1.6492187500002,1.1669950814112,0.9275440536804,1.0202984590484
1.6494140625002,1.1668909242192,0.92754003977751,1.0202940437553
1.6496093750002,1.1667868049808,0.9275360253285,1.0202896278614
1.6498046875002,1.1666827237047,0.92753201033526,1.0202852113688
1.6500000000002,1.1665786803994,0.92752799479964,1.0202807942796
1.6501953125002,1.1664746750733,0.92752397872355,1.0202763765959
1.6503906250002,1.1663707077349,0.92751996210883,1.0202719583197
1.6505859375002,1.1662667783926,0.92751594495738,1.0202675394531
1.6507812500002,1.1661628870546,0.92751192727106,1.0202631199982
1.6509765625002,1.1660590337294,0.92750790905174,1.0202586999569
1.6511718750002,1.1659552184252,0.92750389030129,1.0202542793314
1.6513671875002,1.1658514411502,0.92749987102159,1.0202498581238
1.6515625000002,1.1657477019125,0.92749585121451,1.020245436336
1.6517578125002,1.1656440007204,0.92749183088191,1.0202410139701
1.6519531250002,1.1655403375819,0.92748781002566,1.0202365910282
1.6521484375002,1.1654367125051,0.92748378864762,1.0202321675124
1.6523437500002,1.165333125498,0.92747976674968,1.0202277434246
1.6525390625002,1.1652295765686,0.92747574433368,1.020223318767
1.6527343750002,1.1651260657247,0.92747172140149,1.0202188935416
1.6529296875002,1.1650225929744,0.92746769795499,1.0202144677505
1.6531250000002,1.1649191583254,0.92746367399602,1.0202100413956
1.6533203125002,1.1648157617856,0.92745964952646,1.0202056144791
1.6535156250002,1.1647124033626,0.92745562454817,1.020201187003
1.6537109375002,1.1646090830643,0.927451599063,1.0201967589693
1.6539062500002,1.1645058008984,0.92744757307281,1.0201923303801
1.6541015625002,1.1644025568724,0.92744354657948,1.0201879012374
1.6542968750002,1.164299350994,0.92743951958484,1.0201834715433
1.6544921875002,1.1641961832708,0.92743549209076,1.0201790412998
1.6546875000002,1.1640930537102,0.9274314640991,1.020174610509
1.6548828125002,1.1639899623198,0.92742743561172,1.0201701791729
1.6550781250002,1.1638869091069,0.92742340663046,1.0201657472935
1.6552734375002,1.163783894079,0.92741937715718,1.0201613148729
1.6554687500002,1.1636809172435,0.92741534719374,1.0201568819131
1.6556640625002,1.1635779786077,0.92741131674198,1.0201524484162
1.6558593750002,1.1634750781788,0.92740728580377,1.0201480143841
1.6560546875002,1.163372215964,0.92740325438094,1.020143579819
1.6562500000002,1.1632693919707,0.92739922247535,1.0201391447229
1.6564453125002,1.1631666062058,0.92739519008886,1.0201347090977
1.6566406250002,1.1630638586767,0.9273911572233,1.0201302729456
1.6568359375002,1.1629611493902,0.92738712388052,1.0201258362686
1.6570312500002,1.1628584783535,0.92738309006237,1.0201213990686
1.6572265625002,1.1627558455735,0.92737905577071,1.0201169613478
1.6574218750002,1.1626532510572,0.92737502100736,1.0201125231081
1.6576171875002,1.1625506948116,0.92737098577418,1.0201080843516
1.6578125000002,1.1624481768435,0.92736695007301,1.0201036450803
1.6580078125002,1.1623456971597,0.92736291390569,1.0200992052963
1.6582031250002,1.162243255767,0.92735887727407,1.0200947650015
1.6583984375002,1.1621408526721,0.92735484017998,1.020090324198
1.6585937500002,1.1620384878819,0.92735080262526,1.0200858828878
1.6587890625002,1.161936161403,0.92734676461175,1.0200814410729
1.6589843750002,1.1618338732419,0.9273427261413,1.0200769987554
1.6591796875002,1.1617316234054,0.92733868721574,1.0200725559373
1.6593750000002,1.1616294118999,0.9273346478369,1.0200681126206
1.6595703125002,1.1615272387319,0.92733060800662,1.0200636688073
1.6597656250002,1.161425103908,0.92732656772674,1.0200592244994
1.6599609375002,1.1613230074346,0.92732252699908,1.020054779699
1.6601562500002,1.1612209493181,0.92731848582549,1.020050334408
1.6603515625002,1.1611189295648,0.92731444420779,1.0200458886286
1.6605468750002,1.1610169481811,0.92731040214782,1.0200414423626
1.6607421875002,1.1609150051732,0.92730635964741,1.0200369956122
1.6609375000002,1.1608131005474,0.92730231670838,1.0200325483792
1.6611328125002,1.1607112343098,0.92729827333257,1.0200281006658
1.6613281250002,1.1606094064666,0.9272942295218,1.020023652474
1.6615234375002,1.1606094064615,0.92729011728128,1.0200191290094
1.6617187500002,1.1604058660035,0.92728607268608,1.0200146799547
1.6619140625002,1.1603041533904,0.92728202766131,1.0200102304274
1.6621093750002,1.160202479196,0.92727798220881,1.0200057804297
1.6623046875002,1.1601008434262,0.92727393633038,1.0200013299634
1.6625000000002,1.1599992460869,0.92726989002786,1.0199968790306
1.6626953125002,1.1598976871839,0.92726584330307,1.0199924276334
1.6628906250002,1.1597961667235,0.92726179615782,1.0199879757736
1.6630859375002,1.1596946847109,0.92725774859394,1.0199835234533
1.6632812500002,1.1595932411523,0.92725370061325,1.0199790706746
1.6634765625002,1.1594918360532,0.92724965221757,1.0199746174393
1.6636718750002,1.1593904694195,0.92724560340871,1.0199701637496
1.6638671875002,1.1592891412566,0.92724155418848,1.0199657096073
1.6640625000002,1.1591878515703,0.92723750455872,1.0199612550146
1.6642578125002,1.1590866003662,0.92723345452122,1.0199567999733
1.6644531250002,1.1589853876497,0.92722940407781,1.0199523444856
1.6646484375002,1.1588842134264,0.92722535323029,1.0199478885533
1.6648437500002,1.1587830777017,0.92722130198049,1.0199434321785
1.6650390625002,1.158681980481,0.9272172503302,1.0199389753632
1.6652343750002,1.1585809217699,0.92721319828125,1.0199345181094
1.6654296875002,1.1584799015735,0.92720914583543,1.019930060419
1.6656250000002,1.1583789198972,0.92720509299457,1.019925602294
1.6658203125002,1.1582779767463,0.92720103976046,1.0199211437365
1.6660156250002,1.158177072126,0.92719698613491,1.0199166847484
1.6662109375002,1.1580762060415,0.92719293211973,1.0199122253317
1.6664062500002,1.1579753784979,0.92718887771673,1.0199077654884
1.6666015625002,1.1578745895005,0.92718482292771,1.0199033052205
1.6667968750002,1.1577738390542,0.92718076775446,1.0198988445299
1.6669921875002,1.1576731271641,0.92717671219881,1.0198943834187
1.6671875000002,1.1575724538352,0.92717265626253,1.0198899218888
1.6673828125002,1.1574718190725,0.92716859994744,1.0198854599422
1.6675781250002,1.1573712228809,0.92716454325534,1.0198809975809
1.6677734375002,1.1572706652653,0.92716048618802,1.0198765348068
1.6679687500002,1.1571701462306,0.92715642874728,1.019872071622
1.6681640625002,1.1570696657816,0.92715237093492,1.0198676080284
1.6683593750002,1.156969223923,0.92714831275273,1.019863144028
1.6685546875002,1.1568688206596,0.92714425420251,1.0198586796228
1.6687500000002,1.1567684559961,0.92714019528606,1.0198542148147
1.6689453125002,1.1566681299372,0.92713613600516,1.0198497496057
1.6691406250002,1.1565678424874,0.92713207636161,1.0198452839978
1.6693359375002,1.1564675936515,0.9271280163572,1.0198408179929
1.6695312500002,1.1563673834339,0.92712395599372,1.0198363515931
1.6697265625002,1.1562672118392,0.92711989527296,1.0198318848003
1.6699218750002,1.1561670788719,0.92711583419671,1.0198274176164
1.6701171875002,1.1560669845363,0.92711177276675,1.0198229500434
1.6703125000002,1.1559669288369,0.92710771098487,1.0198184820834
1.6705078125002,1.1558669117781,0.92710364885287,1.0198140137382
1.6707031250002,1.1557669333642,0.92709958637251,1.0198095450098
1.6708984375002,1.1556669935996,0.92709552354559,1.0198050759002
1.6710937500002,1.1555670924883,0.9270914603739,1.0198006064113
1.6712890625002,1.1554672300348,0.9270873968592,1.0197961365451
1.6714843750002,1.1553674062431,0.92708333300329,1.0197916663036
1.6716796875002,1.1552676211175,0.92707926880794,1.0197871956887
1.6718750000002,1.1551678746619,0.92707520427493,1.0197827247024
1.6720703125002,1.1550681668806,0.92707113940604,1.0197782533466
1.6722656250002,1.1549684977775,0.92706707420305,1.0197737816234
1.6724609375002,1.1548688673567,0.92706300866773,1.0197693095345
1.6726562500002,1.1547692756221,0.92705894280186,1.019764837082
1.6728515625002,1.1546697225776,0.92705487660722,1.0197603642679
1.6730468750002,1.1545702082271,0.92705081008557,1.0197558910941
1.6732421875002,1.1544707325746,0.92704674323869,1.0197514175626
1.6734375000002,1.1543712956237,0.92704267606836,1.0197469436752
1.6736328125002,1.1542718973784,0.92703860857634,1.019742469434
1.6738281250002,1.1541725378423,0.9270345407644,1.0197379948408
1.6740234375002,1.1540732170191,0.92703047263431,1.0197335198977
1.6742187500002,1.1539739349126,0.92702640418784,1.0197290446066
1.6744140625002,1.1538746915264,0.92702233542676,1.0197245689694
1.6746093750002,1.153775486864,0.92701826635282,1.0197200929881
1.6748046875002,1.1536763209291,0.92701419696781,1.0197156166646
1.6750000000002,1.1535771937251,0.92701012727347,1.0197111400008
1.6751953125002,1.1534781052556,0.92700605727158,1.0197066629987
1.6753906250002,1.1533790555241,0.92700198696389,1.0197021856603
1.6755859375002,1.1532800445339,0.92699791635218,1.0196977079874
1.6757812500002,1.1531810722884,0.92699384543818,1.019693229982
1.6759765625002,1.1530821387911,0.92698977422368,1.019688751646
1.6761718750002,1.1529832440451,0.92698570271042,1.0196842729815
1.6763671875002,1.1528843880538,0.92698163090016,1.0196797939902
1.6765625000002,1.1527855708207,0.92697755879466,1.0196753146741
1.6767578125002,1.1526867923481,0.92697348639568,1.0196708350352
1.6769531250002,1.1525880526402,0.92696941370496,1.0196663550755
1.6771484375002,1.1524893516999,0.92696534072426,1.0196618747967
1.6773437500002,1.15239068953,0.92696126745534,1.0196573942009
1.6775390625002,1.1522920661338,0.92695719389994,1.0196529132899
1.6777343750002,1.1521934815143,0.92695312005982,1.0196484320658
1.6779296875002,1.1520949356744,0.92694904593673,1.0196439505304
1.6781250000002,1.1519964286171,0.9269449715324,1.0196394686856
1.6783203125002,1.1518979603454,0.9269408968486,1.0196349865335
1.6785156250002,1.1517995308622,0.92693682188707,1.0196305040758
1.6787109375002,1.1517011401702,0.92693274664955,1.0196260213145
1.6789062500002,1.1516027882724,0.92692867113779,1.0196215382516
1.6791015625002,1.1515044751715,0.92692459535354,1.0196170548889
1.6792968750002,1.1514062008703,0.92692051929852,1.0196125712284
1.6794921875002,1.1513079653714,0.9269164429745,1.0196080872719
1.6796875000002,1.1512097686776,0.9269123663832,1.0196036030215
1.6798828125002,1.1511116107915,0.92690828952637,1.019599118479
1.6800781250002,1.1510134917158,0.92690421240574,1.0195946336463
1.6802734375002,1.1509154114529,0.92690013502306,1.0195901485254
1.6804687500002,1.1508173700055,0.92689605738005,1.0195856631181
1.6806640625002,1.150719367376,0.92689197947846,1.0195811774263
1.6808593750002,1.150621403567,0.92688790132003,1.019576691452
1.6810546875002,1.1505234785809,0.92688382290647,1.0195722051971
1.6812500000002,1.15042559242,0.92687974423954,1.0195677186635
1.6814453125002,1.1503277450868,0.92687566532095,1.019563231853
1.6816406250002,1.1502299365835,0.92687158615244,1.0195587447677
1.6818359375002,1.1501321669126,0.92686750673575,1.0195542574093
1.6820312500002,1.1500344360762,0.92686342707258,1.0195497697798
1.6822265625002,1.1499367440765,0.92685934716469,1.0195452818812
1.6824218750002,1.1498390909159,0.92685526701379,1.0195407937152
1.6826171875002,1.1497414765964,0.92685118662161,1.0195363052838
