time,amplitude,fluxintegral,power
1.6828125000002,1.1496439011203,0.92684710598987,1.0195318165889
1.6830078125002,1.1495463644895,0.92684302512029,1.0195273276323
1.6832031250002,1.1494488667061,0.92683894401461,1.0195228384161
1.6833984375002,1.1493514077722,0.92683486267454,1.019518348942
1.6835937500002,1.1492539876898,0.9268307811018,1.019513859212
1.6837890625002,1.1491566064608,0.92682669929811,1.0195093692279
1.6839843750002,1.1490592640873,0.92682261726519,1.0195048789917
1.6841796875002,1.1489619605708,0.92681853500477,1.0195003885052
1.6843750000002,1.1488646959135,0.92681445251854,1.0194958977704
1.6845703125002,1.1487674701172,0.92681036980824,1.0194914067891
1.6847656250002,1.1486702831836,0.92680628687557,1.0194869155631
1.6849609375002,1.1485731351146,0.92680220372225,1.0194824240945
1.6851562500002,1.1484760259117,0.92679812035,1.019477932385
1.6853515625002,1.1483789555767,0.92679403676051,1.0194734404366
1.6855468750002,1.1482819241113,0.92678995295551,1.0194689482511
1.6857421875002,1.1481849315171,0.92678586893671,1.0194644558304
1.6859375000002,1.1480879777957,0.9267817847058,1.0194599631764
1.6861328125002,1.1479910629486,0.92677770026451,1.019455470291
1.6863281250002,1.1478941869774,0.92677361561453,1.019450977176
1.6865234375002,1.1477973498836,0.92676953075757,1.0194464838333
1.6867187500002,1.1477005516685,0.92676544569534,1.0194419902649
1.6869140625002,1.1476037923337,0.92676136042954,1.0194374964725
1.6871093750002,1.1475070718806,0.92675727496187,1.0194330024581
1.6873046875002,1.1474103903105,0.92675318929403,1.0194285082234
1.6875000000002,1.1473137476246,0.92674910342772,1.0194240137705
1.6876953125002,1.1472171438244,0.92674501736465,1.0194195191011
1.6878906250002,1.1471205789111,0.92674093110651,1.0194150242172
1.6880859375002,1.1470240528859,0.926736844655,1.0194105291205
1.6882812500002,1.14692756575,0.92673275801181,1.019406033813
1.6884765625003,1.1468311175045,0.92672867117864,1.0194015382965
1.6886718750003,1.1467347081506,0.92672458415719,1.0193970425729
1.6888671875003,1.1466383376895,0.92672049694914,1.0193925466441
1.6890625000003,1.146542006122,0.92671640955619,1.0193880505118
1.6892578125003,1.1464457134494,0.92671232198003,1.019383554178
1.6894531250003,1.1463494596725,0.92670823422235,1.0193790576446
1.6896484375003,1.1462532447924,0.92670414628484,1.0193745609133
1.6898437500003,1.14615706881,0.92670005816919,1.0193700639861
1.6900390625003,1.1460609317261,0.92669596987708,1.0193655668648
1.6902343750003,1.1459648335417,0.92669188141019,1.0193610695512
1.6904296875003,1.1458687742576,0.92668779277023,1.0193565720472
1.6906250000003,1.1457727538747,0.92668370395886,1.0193520743547
1.6908203125003,1.1456767723935,0.92667961497777,1.0193475764755
1.6910156250003,1.145580829815,0.92667552582864,1.0193430784115
1.6912109375003,1.1454849261398,0.92667143651315,1.0193385801645
1.6914062500003,1.1453890613685,0.92666734703299,1.0193340817363
1.6916015625003,1.1452932355019,0.92666325738982,1.0193295831288
1.6917968750003,1.1451974485406,0.92665916758534,1.0193250843439
1.6919921875003,1.145101700485,0.92665507762121,1.0193205853833
1.6921875000003,1.1450059913359,0.9266509874991,1.019316086249
1.6923828125003,1.1449103210936,0.92664689722071,1.0193115869428
1.6925781250003,1.1448146897587,0.92664280678769,1.0193070874665
1.6927734375003,1.1447190973316,0.92663871620171,1.0193025878219
1.6929687500003,1.1446235438128,0.92663462546446,1.0192980880109
1.6931640625003,1.1445280292026,0.9266305345776,1.0192935880354
1.6933593750003,1.1444325535014,0.92662644354279,1.0192890878971
1.6935546875003,1.1443371167095,0.92662235236171,1.0192845875979
1.6937500000003,1.1442417188272,0.92661826103603,1.0192800871396
1.6939453125003,1.1441463598548,0.92661416956741,1.0192755865241
1.6941406250003,1.1440510397925,0.9266100779575,1.0192710857533
1.6943359375003,1.1439557586405,0.92660598620799,1.0192665848288
1.6945312500003,1.1438605163989,0.92660189432053,1.0192620837526
1.6947265625003,1.143765313068,0.92659780229678,1.0192575825265
1.6949218750003,1.1436701486477,0.9265937101384,1.0192530811522
1.6951171875003,1.1435750231383,0.92658961784705,1.0192485796318
1.6953125000003,1.1434799365396,0.92658552542439,1.0192440779668
1.6955078125003,1.1433848888519,0.92658143287208,1.0192395761593
1.6957031250003,1.1432898800749,0.92657734019177,1.0192350742109
1.6958984375003,1.1431949102087,0.92657324738511,1.0192305721236
1.6960937500003,1.1430999792532,0.92656915445377,1.0192260698992
1.6962890625003,1.1430050872083,0.9265650613994,1.0192215675393
1.6964843750003,1.1429102340738,0.92656096822364,1.019217065046
1.6966796875003,1.1428154198495,0.92655687492815,1.019212562421
1.6968750000003,1.1427206445353,0.92655278151457,1.019208059666
1.6970703125003,1.142625908131,0.92654868798456,1.019203556783
1.6972656250003,1.1425312106362,0.92654459433976,1.0191990537737
1.6974609375003,1.1424365520506,0.92654050058183,1.01919455064
1.6976562500003,1.1423419323739,0.92653640671239,1.0191900473836
1.6978515625003,1.1422473516058,0.92653231273311,1.0191855440064
1.6980468750003,1.1421528097459,0.92652821864562,1.0191810405102
1.6982421875003,1.1420583067937,0.92652412445156,1.0191765368967
1.6984375000003,1.1419638427488,0.92652003015258,1.0191720331678
1.6986328125003,1.1418694176108,0.92651593575031,1.0191675293253
1.6988281250003,1.141775031379,0.92651184124639,1.019163025371
1.6990234375003,1.1416806840531,0.92650774664247,1.0191585213067
1.6992187500003,1.1415863756323,0.92650365194017,1.0191540171342
1.6994140625003,1.1414921061161,0.92649955714114,1.0191495128553
1.6996093750003,1.1413978755038,0.92649546224701,1.0191450084717
1.6998046875003,1.1413036837949,0.92649136725941,1.0191405039853
1.7000000000003,1.1412095309886,0.92648727217997,1.019135999398
1.7001953125003,1.1412095309842,0.92648316627594,1.0191314829035
1.7003906250003,1.1410214669906,0.92647907280921,1.0191269800901
1.7005859375003,1.1409275868346,0.92647498014304,1.0191224781573
1.7007812500003,1.1408338077435,0.92647088827902,1.0191179771069
1.7009765625003,1.1407401295956,0.92646679721876,1.0191134769406
1.7011718750003,1.1406465522697,0.92646270696386,1.0191089776602
1.7013671875003,1.1405530756449,0.92645861751594,1.0191044792675
1.7015625000003,1.1404596996004,0.92645452887662,1.0190999817643
1.7017578125003,1.1403664240156,0.92645044104754,1.0190954851523
1.7019531250003,1.1402732487703,0.92644635403031,1.0190909894333
1.7021484375003,1.1401801737444,0.92644226782658,1.0190864946092
1.7023437500003,1.1400871988182,0.92643818243798,1.0190820006818
1.7025390625003,1.139994323872,0.92643409786617,1.0190775076528
1.7027343750003,1.1399015487865,0.92643001411278,1.0190730155241
1.7029296875003,1.1398088734426,0.92642593117949,1.0190685242974
1.7031250000003,1.1397162977214,0.92642184906794,1.0190640339747
1.7033203125003,1.1396238215042,0.9264177677798,1.0190595445578
1.7035156250003,1.1395314446727,0.92641368731673,1.0190550560484
1.7037109375003,1.1394391671085,0.92640960768041,1.0190505684485
1.7039062500003,1.1393469886936,0.92640552887251,1.0190460817598
1.7041015625003,1.1392549093103,0.92640145089471,1.0190415959842
1.7042968750003,1.1391629288411,0.92639737374868,1.0190371111236
1.7044921875003,1.1390710471685,0.92639329743612,1.0190326271797
1.7046875000003,1.1389792641754,0.92638922195871,1.0190281441546
1.7048828125003,1.1388875797448,0.92638514731814,1.01902366205
1.7050781250003,1.1387959937602,0.92638107351611,1.0190191808677
1.7052734375003,1.1387045061048,0.92637700055432,1.0190147006098
1.7054687500003,1.1386131166625,0.92637292843446,1.0190102212779
1.7056640625003,1.1385218253172,0.92636885715824,1.0190057428741
1.7058593750003,1.1384306319529,0.92636478672736,1.0190012654001
1.7060546875003,1.1383395364539,0.92636071714354,1.0189967888579
1.7062500000003,1.1382485387049,0.92635664840848,1.0189923132493
1.7064453125003,1.1381576385904,0.9263525805239,1.0189878385763
1.7066406250003,1.1380668359954,0.92634851349152,1.0189833648407
1.7068359375003,1.1379761308049,0.92634444731306,1.0189788920444
1.7070312500003,1.1378855229047,0.92634038199023,1.0189744201893
1.7072265625003,1.1377950121797,0.92633631752477,1.0189699492772
1.7074218750003,1.1377045985159,0.9263322539184,1.0189654793102
1.7076171875003,1.1376142817991,0.92632819117284,1.0189610102901
1.7078125000003,1.1375240619156,0.92632412928983,1.0189565422188
1.7080078125003,1.1374339387514,0.92632006827111,1.0189520750982
1.7082031250003,1.1373439121933,0.92631600811841,1.0189476089302
1.7083984375003,1.1372539821277,0.92631194883346,1.0189431437168
1.7085937500003,1.1371641484417,0.92630789041801,1.0189386794598
1.7087890625003,1.1370744110222,0.9263038328738,1.0189342161612
1.7089843750003,1.1369847697566,0.92629977620257,1.0189297538228
1.7091796875003,1.1368952245322,0.92629572040606,1.0189252924467
1.7093750000003,1.1368057752366,0.92629166548604,1.0189208320346
1.7095703125003,1.1367164217578,0.92628761144424,1.0189163725887
1.7097656250003,1.1366271639837,0.92628355828242,1.0189119141107
1.7099609375003,1.1365380018025,0.92627950600233,1.0189074566026
1.7101562500003,1.1364489351025,0.92627545460572,1.0189030000663
1.7103515625003,1.1363599637724,0.92627140409435,1.0188985445038
1.7105468750003,1.1362710877008,0.92626735446999,1.018894089917
1.7107421875003,1.1361823067767,0.92626330573439,1.0188896363078
1.7109375000003,1.1360936208892,0.92625925788931,1.0188851836782
1.7111328125003,1.1360050299276,0.92625521093652,1.0188807320302
1.7113281250003,1.1359165337814,0.92625116487778,1.0188762813656
1.7115234375003,1.1358281323401,0.92624711971486,1.0188718316863
1.7117187500003,1.1357398254937,0.92624307544952,1.0188673829945
1.7119140625003,1.1356516131322,0.92623903208354,1.0188629352919
1.7121093750003,1.1355634951456,0.92623498961869,1.0188584885806
1.7123046875003,1.1354754714245,0.92623094805673,1.0188540428624
1.7125000000003,1.1353875418593,0.92622690739945,1.0188495981394
1.7126953125003,1.1352997063407,0.92622286764862,1.0188451544135
1.7128906250003,1.1352119647597,0.92621882880601,1.0188407116866
1.7130859375003,1.1351243170073,0.9262147908734,1.0188362699607
1.7132812500003,1.1350367629748,0.92621075385257,1.0188318292378
1.7134765625003,1.1349493025535,0.92620671774531,1.0188273895198
1.7136718750003,1.1348619356351,0.92620268255339,1.0188229508087
1.7138671875003,1.1347746621114,0.92619864827859,1.0188185131065
1.7140625000003,1.1346874818742,0.92619461492271,1.018814076415
1.7142578125003,1.1346003948157,0.92619058248751,1.0188096407363
1.7144531250003,1.1345134008281,0.9261865509748,1.0188052060723
1.7146484375003,1.134426499804,0.92618252038636,1.018800772425
1.7148437500003,1.1343396916359,0.92617849072397,1.0187963397964
1.7150390625003,1.1342529762165,0.92617446198943,1.0187919081884
1.7152343750003,1.134166353439,0.92617043418452,1.018787477603
1.7154296875003,1.1340798231964,0.92616640731104,1.0187830480421
1.7156250000003,1.1339933853819,0.92616238137078,1.0187786195079
1.7158203125003,1.1339070398891,0.92615835636553,1.0187741920021
1.7160156250003,1.1338207866116,0.92615433229709,1.0187697655268
1.7162109375003,1.1337346254432,0.92615030916724,1.018765340084
1.7164062500003,1.1336485562779,0.9261462869778,1.0187609156756
1.7166015625003,1.1335625790097,0.92614226573054,1.0187564923036
1.7167968750003,1.1334766935329,0.92613824542728,1.01875206997
1.7169921875003,1.1333908997421,0.9261342260698,1.0187476486768
1.7171875000003,1.1333051975318,0.92613020765991,1.0187432284259
1.7173828125003,1.1332195867968,0.92612619019941,1.0187388092194
1.7175781250003,1.1331340674321,0.9261221736901,1.0187343910591
1.7177734375003,1.1330486393327,0.92611815813377,1.0187299739471
1.7179687500003,1.132963302394,0.92611414353223,1.0187255578855
1.7181640625003,1.1328780565114,0.92611012988729,1.018721142876
1.7183593750003,1.1327929015804,0.92610611720074,1.0187167289208
1.7185546875003,1.1327078374968,0.92610210547438,1.0187123160218
1.7187500000003,1.1326228641566,0.92609809471003,1.018707904181
1.7189453125003,1.1325379814557,0.92609408490949,1.0187034934004
1.7191406250003,1.1324531892905,0.92609007607455,1.018699083682
1.7193359375003,1.1323684875572,0.92608606820704,1.0186946750277
1.7195312500003,1.1322838761526,0.92608206130874,1.0186902674396
1.7197265625003,1.1321993549732,0.92607805538148,1.0186858609196
1.7199218750003,1.1321149239159,0.92607405042705,1.0186814554698
1.7201171875003,1.1320305828777,0.92607004644726,1.018677051092
1.7203125000003,1.1319463317559,0.92606604344392,1.0186726477883
1.7205078125003,1.1318621704477,0.92606204141884,1.0186682455607
1.7207031250003,1.1317780988506,0.92605804037383,1.0186638444112
1.7208984375003,1.1316941168624,0.92605404031069,1.0186594443418
1.7210937500003,1.1316102243806,0.92605004123124,1.0186550453544
1.7212890625003,1.1315264213034,0.92604604313728,1.018650647451
1.7214843750003,1.1314427075288,0.92604204603062,1.0186462506337
1.7216796875003,1.1313590829551,0.92603804991307,1.0186418549044
1.7218750000003,1.1312755474806,0.92603405478644,1.0186374602651
1.7220703125003,1.131192101004,0.92603006065255,1.0186330667178
1.7222656250003,1.1311087434239,0.92602606751319,1.0186286742645
1.7224609375003,1.1310254746392,0.92602207537018,1.0186242829072
1.7226562500003,1.1309422945489,0.92601808422534,1.0186198926479
1.7228515625003,1.1308592030522,0.92601409408046,1.0186155034885
1.7230468750003,1.1307762000484,0.92601010493736,1.0186111154311
1.7232421875003,1.1307762000446,0.92600610549151,1.0186067160407
1.7234375000003,1.130610459129,0.92600211837316,1.0186023302105
1.7236328125003,1.1305277210089,0.92599813226201,1.0185979454882
1.7238281250003,1.1304450709805,0.92599414715985,1.0185935618758
1.7240234375003,1.1303625089437,0.92599016306851,1.0185891793754
1.7242187500003,1.1302800347987,0.92598617998979,1.0185847979888
1.7244140625003,1.1301976484461,0.92598219792551,1.0185804177181
1.7246093750003,1.1301153497861,0.92597821687746,1.0185760385652
1.7248046875003,1.1300331387196,0.92597423684747,1.0185716605322
1.7250000000003,1.1299510151472,0.92597025783735,1.0185672836211
1.7251953125003,1.12986897897,0.92596627984889,1.0185629078338
1.7253906250003,1.1297870300889,0.92596230288391,1.0185585331723
1.7255859375003,1.1297051684053,0.92595832694422,1.0185541596386
1.7257812500003,1.1296233938205,0.92595435203164,1.0185497872348
1.7259765625003,1.129541706236,0.92595037814795,1.0185454159627
1.7261718750003,1.1294601055535,0.92594640529498,1.0185410458245
1.7263671875003,1.1293785916748,0.92594243347454,1.018536676822
1.7265625000003,1.1292971645018,0.92593846268842,1.0185323089573
1.7267578125003,1.1292158239367,0.92593449293844,1.0185279422323
1.7269531250003,1.1291345698816,0.9259305242264,1.018523576649
1.7271484375003,1.1290534022389,0.92592655655411,1.0185192122095
1.7273437500003,1.1289723209112,0.92592258992338,1.0185148489157
1.7275390625003,1.1288913258011,0.92591862433601,1.0185104867696
1.7277343750003,1.1288104168114,0.9259146597938,1.0185061257732
1.7279296875003,1.128729593845,0.92591069629857,1.0185017659284
1.7281250000003,1.1286488568051,0.92590673385211,1.0184974072373
1.7283203125003,1.1285682055947,0.92590277245622,1.0184930497018
1.7285156250003,1.1284876401174,0.92589881211272,1.018488693324
1.7287109375003,1.1284071602766,0.9258948528234,1.0184843381057
1.7289062500003,1.1283267659758,0.92589089459007,1.0184799840491
1.7291015625003,1.128246457119,0.92588693741452,1.018475631156
1.7292968750003,1.12816623361,0.92588298129856,1.0184712794284
1.7294921875003,1.1280860953528,0.92587902624399,1.0184669288684
1.7296875000003,1.1280060422517,0.9258750722526,1.0184625794779
1.7298828125003,1.1279260742109,0.9258711193262,1.0184582312588
1.7300781250003,1.127846191135,0.92586716746658,1.0184538842132
1.7302734375003,1.1277663929285,0.92586321667554,1.0184495383431
1.7304687500003,1.1276866794961,0.92585926695488,1.0184451936504
1.7306640625003,1.1276070507427,0.9258553183064,1.018440850137
1.7308593750003,1.1275275065733,0.92585137073187,1.0184365078051
1.7310546875003,1.1274480468931,0.92584742423312,1.0184321666564
1.7312500000003,1.1273686716073,0.92584347881191,1.0184278266931
1.7314453125003,1.1272893806213,0.92583953447006,1.0184234879171
1.7316406250003,1.1272101738407,0.92583559120935,1.0184191503303
1.7318359375003,1.1271310511711,0.92583164903156,1.0184148139347
1.7320312500003,1.1270520125184,0.9258277079385,1.0184104787324
1.7322265625003,1.1269730577884,0.92582376793195,1.0184061447251
1.7324218750003,1.1268941868873,0.9258198290137,1.0184018119151
1.7326171875003,1.1268153997212,0.92581589118554,1.0183974803041
1.7328125000003,1.1267366961964,0.92581195444924,1.0183931498942
1.7330078125003,1.1266580762196,0.92580801880661,1.0183888206873
1.7332031250003,1.1265795396971,0.92580408425942,1.0183844926854
1.7333984375003,1.1265010865358,0.92580015080945,1.0183801658904
1.7335937500003,1.1264227166426,0.9257962184585,1.0183758403043
1.7337890625003,1.1263444299244,0.92579228720833,1.0183715159292
1.7339843750003,1.1262662262883,0.92578835706074,1.0183671927668
1.7341796875003,1.1261881056415,0.92578442801749,1.0183628708192
1.7343750000003,1.1261100678916,0.92578050008037,1.0183585500884
1.7345703125003,1.1260321129459,0.92577657325116,1.0183542305763
1.7347656250003,1.125954240712,0.92577264753164,1.0183499122848
1.7349609375003,1.1258764510979,0.92576872292356,1.0183455952159
1.7351562500003,1.1257987440112,0.92576479942872,1.0183412793716
1.7353515625003,1.1257211193602,0.92576087704889,1.0183369647538
1.7355468750003,1.1256435770528,0.92575695578582,1.0183326513644
1.7357421875003,1.1255661169975,0.92575303564131,1.0183283392054
1.7359375000003,1.1254887391025,0.92574911661711,1.0183240282788
1.7361328125003,1.1254114432764,0.92574519871499,1.0183197185865
1.7363281250003,1.1253342294279,0.92574128193671,1.0183154101304
1.7365234375003,1.1252570974657,0.92573736628406,1.0183111029125
1.7367187500003,1.1251800472988,0.92573345175878,1.0183067969347
1.7369140625003,1.1251030788361,0.92572953836264,1.0183024921989
1.7371093750003,1.1250261919868,0.92572562609741,1.0182981887071
1.7373046875003,1.1249493866603,0.92572171496484,1.0182938864613
1.7375000000003,1.1248726627658,0.92571780496669,1.0182895854634
1.7376953125003,1.124796020213,0.92571389610472,1.0182852857152
1.7378906250003,1.1247194589115,0.92570998838069,1.0182809872188
1.7380859375003,1.124642978771,0.92570608179634,1.018276689976
1.7382812500003,1.1245665797015,0.92570217635344,1.0182723939888
1.7384765625003,1.124490261613,0.92569827205374,1.0182680992591
1.7386718750003,1.1244140244156,0.92569436889898,1.0182638057889
1.7388671875003,1.1243378680196,0.92569046689092,1.01825951358
1.7390625000003,1.1242617923353,0.9256865660313,1.0182552226344
1.7392578125003,1.1241857972734,0.92568266632188,1.0182509329541
1.7394531250003,1.1241098827443,0.92567876776438,1.0182466445408
1.7396484375003,1.124034048659,0.92567487036057,1.0182423573966
1.7398437500003,1.1239582949281,0.92567097411217,1.0182380715234
1.7400390625003,1.1238826214628,0.92566707902093,1.018233786923
1.7402343750003,1.1238070281742,0.92566318508859,1.0182295035975
1.7404296875003,1.1237315149735,0.92565929231689,1.0182252215486
1.7406250000003,1.123656081772,0.92565540070755,1.0182209407783
1.7408203125003,1.1235807284812,0.92565151026233,1.0182166612886
1.7410156250003,1.1235054550128,0.92564762098293,1.0182123830812
1.7412109375003,1.1234302612783,0.92564373287111,1.0182081061582
1.7414062500003,1.1233551471898,0.92563984592859,1.0182038305214
1.7416015625003,1.123280112659,0.92563596015709,1.0181995561728
1.7417968750003,1.1232051575982,0.92563207555834,1.0181952831142
1.7419921875003,1.1231302819194,0.92562819213406,1.0181910113475
1.7421875000003,1.123055485535,0.92562430988599,1.0181867408746
1.7423828125003,1.1229807683573,0.92562042881583,1.0181824716974
1.7425781250003,1.1229061302991,0.92561654892531,1.0181782038178
1.7427734375003,1.1228315712728,0.92561267021614,1.0181739372378
1.7429687500003,1.1227570911913,0.92560879269005,1.018169671959
1.7431640625003,1.1226826899675,0.92560491634873,1.0181654079836
1.7433593750003,1.1226083675143,0.92560104119392,1.0181611453133
1.7435546875003,1.1225341237449,0.92559716722732,1.01815688395
1.7437500000003,1.1224599585726,0.92559329445063,1.0181526238957
1.7439453125003,1.1223858719106,0.92558942286556,1.0181483651521
1.7441406250003,1.1223118636725,0.92558555247383,1.0181441077212
1.7443359375003,1.1222379337719,0.92558168327712,1.0181398516048
1.7445312500003,1.1221640821224,0.92557781527715,1.0181355968049
1.7447265625003,1.1220903086378,0.92557394847561,1.0181313433232
1.7449218750003,1.1220166132321,0.92557008287421,1.0181270911616
1.7451171875003,1.1219429958194,0.92556621847463,1.0181228403221
1.7453125000003,1.1218694563137,0.92556235527857,1.0181185908064
1.7455078125003,1.1217959946294,0.92555849328773,1.0181143426165
1.7457031250003,1.1217226106808,0.92555463250378,1.0181100957542
1.7458984375003,1.1216493043825,0.92555077292844,1.0181058502213
1.7460937500003,1.121576075649,0.92554691456337,1.0181016060197
1.7462890625003,1.121502924395,0.92554305741026,1.0180973631513
1.7464843750003,1.1214298505355,0.9255392014708,1.0180931216179
1.7466796875003,1.1213568539852,0.92553534674666,1.0180888814213
1.7468750000003,1.1212839346594,0.92553149323954,1.0180846425635
1.7470703125003,1.1212110924732,0.92552764095109,1.0180804050462
1.7472656250003,1.1211383273417,0.925523789883,1.0180761688713
1.7474609375003,1.1210656391806,0.92551994003694,1.0180719340406
1.7476562500003,1.1209930279051,0.92551609141459,1.018067700556
1.7478515625003,1.1209204934311,0.9255122440176,1.0180634684194
1.7480468750003,1.1208480356741,0.92550839784765,1.0180592376324
1.7482421875003,1.12077565455,0.92550455290639,1.018055008197
1.7484375000003,1.1207033499748,0.92550070919551,1.0180507801151
1.7486328125003,1.1207033499714,0.92549685619593,1.0180465418155
1.7488281250003,1.1205589701449,0.92549301496538,1.0180423164619
1.7490234375003,1.1204868947195,0.92548917497014,1.0180380924672
1.7492187500003,1.1204148955078,0.92548533621189,1.0180338698331
1.7494140625003,1.1203429724263,0.92548149869226,1.0180296485615
1.7496093750003,1.1202711253916,0.92547766241291,1.0180254286542
1.7498046875003,1.1201993543204,0.92547382737549,1.018021210113
1.7500000000003,1.1201276591296,0.92546999358163,1.0180169929398
1.7501953125003,1.1200560397359,0.925466161033,1.0180127771363
1.7503906250003,1.1199844960566,0.92546232973123,1.0180085627043
1.7505859375003,1.1199130280086,0.92545849967795,1.0180043496457
1.7507812500003,1.1198416355093,0.92545467087481,1.0180001379623
1.7509765625003,1.119770318476,0.92545084332343,1.0179959276558
1.7511718750003,1.1196990768262,0.92544701702547,1.017991718728
1.7513671875003,1.1196279104774,0.92544319198253,1.0179875111808
1.7515625000003,1.1195568193474,0.92543936819626,1.0179833050159
1.7517578125003,1.1194858033538,0.92543554566828,1.0179791002351
1.7519531250003,1.1194148624146,0.92543172440021,1.0179748968402
1.7521484375003,1.1193439964478,0.92542790439368,1.017970694833
1.7523437500003,1.1192732053714,0.9254240856503,1.0179664942153
1.7525390625003,1.1192024891037,0.9254202681717,1.0179622949889
1.7527343750003,1.119131847563,0.92541645195948,1.0179580971554
1.7529296875003,1.1190612806677,0.92541263701526,1.0179539007168
1.7531250000003,1.1189907883362,0.92540882334066,1.0179497056747
1.7533203125003,1.1189203704873,0.92540501093727,1.017945512031
1.7535156250003,1.1188500270396,0.92540119980671,1.0179413197874
1.7537109375003,1.1187797579121,0.92539738995058,1.0179371289456
1.7539062500003,1.1187095630235,0.92539358137048,1.0179329395075
1.7541015625003,1.118639442293,0.92538977406802,1.0179287514748
1.7542968750003,1.1185693956396,0.92538596804478,1.0179245648493
1.7544921875003,1.1184994229827,0.92538216330236,1.0179203796326
1.7546875000003,1.1184295242416,0.92537835984235,1.0179161958266
1.7548828125003,1.1183596993357,0.92537455766635,1.017912013433
1.7550781250003,1.1182899481847,0.92537075677594,1.0179078324535
1.7552734375003,1.118220270708,0.92536695717271,1.01790365289
1.7554687500003,1.1181506668256,0.92536315885823,1.0178994747441
1.7556640625003,1.1180811364572,0.9253593618341,1.0178952980175
1.7558593750003,1.1180116795228,0.92535556610188,1.0178911227121
1.7560546875003,1.1179422959425,0.92535177166316,1.0178869488295
1.7562500000003,1.1178729856364,0.9253479785195,1.0178827763714
1.7564453125003,1.1178037485249,0.92534418667248,1.0178786053397
1.7566406250003,1.1177345845283,0.92534039612366,1.017874435736
1.7568359375003,1.117665493567,0.92533660687462,1.0178702675621
1.7570312500003,1.1175964755616,0.9253328189269,1.0178661008196
1.7572265625003,1.1175275304328,0.92532903228209,1.0178619355103
1.7574218750003,1.1174586581014,0.92532524694173,1.0178577716359
1.7576171875003,1.1173898584881,0.92532146290738,1.0178536091981
1.7578125000003,1.1173211315141,0.92531768018059,1.0178494481987
1.7580078125003,1.1172524771004,0.92531389876292,1.0178452886392
1.7582031250003,1.117183895168,0.92531011865591,1.0178411305215
1.7583984375003,1.1171153856384,0.92530633986111,1.0178369738472
1.7585937500003,1.1170469484329,0.92530256238007,1.0178328186181
1.7587890625003,1.1169785834729,0.92529878621432,1.0178286648358
1.7589843750003,1.1169102906799,0.92529501136541,1.0178245125019
1.7591796875003,1.1168420699758,0.92529123783486,1.0178203616183
1.7593750000003,1.1167739212822,0.92528746562422,1.0178162121866
1.7595703125003,1.1167058445209,0.92528369473501,1.0178120642085
1.7597656250003,1.116637839614,0.92527992516877,1.0178079176856
1.7599609375003,1.1165699064835,0.92527615692701,1.0178037726197
1.7601562500003,1.1165020450516,0.92527239001127,1.0177996290124
1.7603515625003,1.1164342552404,0.92526862442307,1.0177954868654
1.7605468750003,1.1163665369724,0.92526486016392,1.0177913461803
1.7607421875003,1.1162988901701,0.92526109723533,1.0177872069589
1.7609375000003,1.1162313147558,0.92525733563883,1.0177830692027
1.7611328125003,1.1161638106524,0.92525357537592,1.0177789329135
1.7613281250003,1.1160963777824,0.92524981644811,1.0177747980929
1.7615234375003,1.1160290160688,0.92524605885691,1.0177706647426
1.7617187500003,1.1159617254345,0.92524230260382,1.0177665328642
1.7619140625003,1.1158945058025,0.92523854769033,1.0177624024594
