time,amplitude,fluxintegral,power
1.7621093750003,1.1158273570959,0.92523479411796,1.0177582735298
1.7623046875003,1.115760279238,0.92523104188819,1.017754146077
1.7625000000003,1.115693272152,0.92522729100251,1.0177500201028
1.7626953125003,1.1156263357613,0.92522354146242,1.0177458956087
1.7628906250003,1.1155594699896,0.9252197932694,1.0177417725963
1.7630859375003,1.1154926747603,0.92521604642494,1.0177376510674
1.7632812500003,1.1154259499971,0.92521230093052,1.0177335310236
1.7634765625003,1.1153592956239,0.92520855678762,1.0177294124664
1.7636718750003,1.1152927115645,0.92520481399772,1.0177252953975
1.7638671875003,1.1152261977429,0.92520107256228,1.0177211798185
1.7640625000003,1.1151597540831,0.92519733248279,1.0177170657311
1.7642578125003,1.1150933805094,0.9251935937607,1.0177129531368
1.7644531250003,1.115027076946,0.92518985639749,1.0177088420372
1.7646484375003,1.1149608433172,0.92518612039463,1.0177047324341
1.7648437500003,1.1148946795475,0.92518238575356,1.0177006243289
1.7650390625003,1.1148285855614,0.92517865247575,1.0176965177233
1.7652343750003,1.1147625612836,0.92517492056266,1.0176924126189
1.7654296875003,1.1146966066387,0.92517119001573,1.0176883090173
1.7656250000003,1.1146307215516,0.92516746083642,1.0176842069201
1.7658203125003,1.1145649059472,0.92516373302618,1.0176801063288
1.7660156250003,1.1144991597505,0.92516000658644,1.0176760072451
1.7662109375003,1.1144334828867,0.92515628151865,1.0176719096705
1.7664062500003,1.1143678752808,0.92515255782426,1.0176678136067
1.7666015625003,1.1143023368581,0.92514883550469,1.0176637190552
1.7667968750003,1.1142368675441,0.92514511456138,1.0176596260175
1.7669921875003,1.1141714672642,0.92514139499576,1.0176555344953
1.7671875000003,1.1141061359439,0.92513767680926,1.0176514444902
1.7673828125003,1.1140408735089,0.92513396000331,1.0176473560036
1.7675781250003,1.1139756798849,0.92513024457932,1.0176432690373
1.7677734375003,1.1139105549978,0.92512653053872,1.0176391835926
1.7679687500003,1.1138454987734,0.92512281788293,1.0176350996712
1.7681640625003,1.1137805111378,0.92511910661335,1.0176310172747
1.7683593750003,1.1137155920171,0.92511539673141,1.0176269364046
1.7685546875003,1.1136507413375,0.92511168823851,1.0176228570624
1.7687500000003,1.1135859590252,0.92510798113606,1.0176187792497
1.7689453125003,1.1135212450065,0.92510427542545,1.017614702968
1.7691406250003,1.1134565992081,0.92510057110809,1.0176106282189
1.7693359375003,1.1133920215564,0.92509686818539,1.0176065550039
1.7695312500003,1.113327511978,0.92509316665873,1.0176024833246
1.7697265625003,1.1132630703997,0.9250894665295,1.0175984131825
1.7699218750003,1.1131986967483,0.9250857677991,1.017594344579
1.7701171875003,1.1131343909507,0.92508207046891,1.0175902775158
1.7703125000003,1.1130701529339,0.92507837454032,1.0175862119944
1.7705078125003,1.113005982625,0.92507468001471,1.0175821480162
1.7707031250003,1.1129418799511,0.92507098689345,1.0175780855828
1.7708984375003,1.1129418799482,0.92506728549208,1.0175740140413
1.7710937500003,1.1128138772262,0.92506359519713,1.0175699547168
1.7712890625003,1.1127499770271,0.92505990631064,1.0175658969417
1.7714843750003,1.1126861441725,0.92505621883397,1.0175618407174
1.7716796875003,1.1126223785902,0.92505253276849,1.0175577860453
1.7718750000003,1.1125586802079,0.92504884811556,1.0175537329271
1.7720703125003,1.1124950489531,0.92504516487654,1.0175496813642
1.7722656250003,1.112431484754,0.92504148305279,1.0175456313581
1.7724609375003,1.1123679875385,0.92503780264565,1.0175415829102
1.7726562500003,1.1123045572345,0.92503412365648,1.0175375360221
1.7728515625003,1.1122411937702,0.92503044608663,1.0175334906953
1.7730468750003,1.1121778970739,0.92502676993743,1.0175294469312
1.7732421875003,1.1121146670739,0.92502309521024,1.0175254047313
1.7734375000003,1.1120515036985,0.92501942190639,1.017521364097
1.7736328125003,1.1119884068762,0.92501575002721,1.0175173250299
1.7738281250003,1.1119253765357,0.92501207957404,1.0175132875314
1.7740234375003,1.1118624126056,0.92500841054821,1.017509251603
1.7742187500003,1.1117995150145,0.92500474295104,1.0175052172461
1.7744140625003,1.1117366836914,0.92500107678387,1.0175011844623
1.7746093750003,1.1116739185651,0.92499741204801,1.0174971532528
1.7748046875003,1.1116112195647,0.92499374874478,1.0174931236193
1.7750000000003,1.1115485866192,0.92499008687549,1.017489095563
1.7751953125003,1.1114860196578,0.92498642644147,1.0174850690856
1.7753906250003,1.1114235186098,0.92498276744401,1.0174810441884
1.7755859375003,1.1113610834044,0.92497910988443,1.0174770208729
1.7757812500003,1.1112987139712,0.92497545376403,1.0174729991404
1.7759765625003,1.1112364102396,0.92497179908412,1.0174689789925
1.7761718750003,1.1111741721392,0.92496814584598,1.0174649604306
1.7763671875003,1.1111119995996,0.92496449405093,1.017460943456
1.7765625000003,1.1110498925508,0.92496084370024,1.0174569280703
1.7767578125003,1.1109878509224,0.92495719479521,1.0174529142747
1.7769531250003,1.1109258746445,0.92495354733713,1.0174489020708
1.7771484375003,1.110863963647,0.92494990132727,1.01744489146
1.7773437500003,1.1108021178601,0.92494625676693,1.0174408824436
1.7775390625003,1.1107403372139,0.92494261365738,1.0174368750231
1.7777343750003,1.1106786216387,0.92493897199989,1.0174328691999
1.7779296875003,1.1106169710648,0.92493533179574,1.0174288649753
1.7781250000003,1.1105553854226,0.9249316930462,1.0174248623508
1.7783203125003,1.1104938646427,0.92492805575253,1.0174208613278
1.7785156250003,1.1104324086557,0.92492441991599,1.0174168619076
1.7787109375003,1.1103710173923,0.92492078553786,1.0174128640916
1.7789062500003,1.1103096907831,0.92491715261938,1.0174088678813
1.7791015625003,1.1102484287591,0.92491352116181,1.017404873278
1.7792968750003,1.1101872312512,0.92490989116641,1.017400880283
1.7794921875003,1.1101260981904,0.92490626263441,1.0173968888979
1.7796875000003,1.1100650295078,0.92490263556707,1.0173928991238
1.7798828125003,1.1100040251345,0.92489900996564,1.0173889109622
1.7800781250003,1.1099430850018,0.92489538583134,1.0173849244145
1.7802734375003,1.109882209041,0.92489176316543,1.017380939482
1.7804687500003,1.1098213971836,0.92488814196913,1.017376956166
1.7806640625003,1.1097606493611,0.92488452224367,1.017372974468
1.7808593750003,1.109699965505,0.92488090399028,1.0173689943893
1.7810546875003,1.109639345547,0.9248772872102,1.0173650159312
1.7812500000003,1.1095787894188,0.92487367190463,1.0173610390951
1.7814453125003,1.1095182970523,0.92487005807481,1.0173570638823
1.7816406250003,1.1094578683794,0.92486644572194,1.0173530902941
1.7818359375003,1.109397503332,0.92486283484725,1.017349118332
1.7820312500003,1.1093372018422,0.92485922545194,1.0173451479971
1.7822265625003,1.1092769638422,0.92485561753722,1.0173411792909
1.7824218750003,1.1092167892642,0.9248520111043,1.0173372122147
1.7826171875003,1.1091566780404,0.92484840615437,1.0173332467698
1.7828125000003,1.1090966301033,0.92484480268864,1.0173292829575
1.7830078125003,1.1090366453854,0.92484120070831,1.0173253207791
1.7832031250003,1.1089767238191,0.92483760021456,1.017321360236
1.7833984375003,1.1089168653372,0.92483400120859,1.0173174013294
1.7835937500003,1.1088570698722,0.92483040369158,1.0173134440607
1.7837890625003,1.1087973373571,0.92482680766472,1.0173094884312
1.7839843750003,1.1087376677246,0.92482321312919,1.0173055344421
1.7841796875003,1.1086780609077,0.92481962008617,1.0173015820948
1.7843750000003,1.1086185168394,0.92481602853683,1.0172976313905
1.7845703125003,1.1085590354528,0.92481243848235,1.0172936823306
1.7847656250003,1.1084996166811,0.9248088499239,1.0172897349163
1.7849609375003,1.1084402604576,0.92480526286263,1.0172857891489
1.7851562500003,1.1083809667156,0.92480167729973,1.0172818450297
1.7853515625003,1.1083217353884,0.92479809323634,1.01727790256
1.7855468750003,1.1082625664096,0.92479451067362,1.017273961741
1.7857421875003,1.1082034597128,0.92479092961274,1.017270022574
1.7859375000003,1.1081444152316,0.92478735005484,1.0172660850603
1.7861328125003,1.1080854328998,0.92478377200106,1.0172621492012
1.7863281250003,1.108026512651,0.92478019545257,1.0172582149978
1.7865234375003,1.1079676544193,0.92477662041049,1.0172542824515
1.7867187500003,1.1079088581385,0.92477304687597,1.0172503515636
1.7869140625003,1.1078501237428,0.92476947485015,1.0172464223352
1.7871093750003,1.1077914511661,0.92476590433415,1.0172424947676
1.7873046875003,1.1077328403428,0.92476233532912,1.017238568862
1.7875000000003,1.107674291207,0.92475876783618,1.0172346446198
1.7876953125003,1.1076158036932,0.92475520185645,1.0172307220421
1.7878906250003,1.1075573777357,0.92475163739106,1.0172268011302
1.7880859375003,1.107499013269,0.92474807444112,1.0172228818852
1.7882812500003,1.1074407102277,0.92474451300776,1.0172189643085
1.7884765625003,1.1073824685465,0.92474095309208,1.0172150484013
1.7886718750003,1.1073242881601,0.92473739469519,1.0172111341647
1.7888671875003,1.1072661690032,0.92473383781821,1.0172072216
1.7890625000003,1.1072081110109,0.92473028246224,1.0172033107085
1.7892578125003,1.1071501141179,0.92472672862837,1.0171994014912
1.7894531250003,1.1070921782594,0.92472317631771,1.0171954939495
1.7896484375003,1.1070343033704,0.92471962553135,1.0171915880845
1.7898437500003,1.1069764893862,0.92471607627039,1.0171876838974
1.7900390625003,1.106918736242,0.92471252853591,1.0171837813895
1.7902343750003,1.106861043873,0.924708982329,1.0171798805619
1.7904296875003,1.1068034122148,0.92470543765074,1.0171759814158
1.7906250000003,1.1067458412029,0.92470189450222,1.0171720839524
1.7908203125003,1.1067458412004,0.92469834397798,1.0171681783758
1.7910156250003,1.1066308808674,0.92469480390456,1.017164284295
1.7912109375003,1.1065734914128,0.92469126536409,1.0171603919005
1.7914062500003,1.106516162347,0.92468772835763,1.0171565011934
1.7916015625003,1.1064588936059,0.92468419288625,1.0171526121749
1.7917968750003,1.1064016851255,0.92468065895101,1.0171487248461
1.7919921875003,1.1063445368418,0.92467712655297,1.0171448392083
1.7921875000003,1.1062874486908,0.92467359569318,1.0171409552625
1.7923828125003,1.1062304206087,0.9246700663727,1.01713707301
1.7925781250003,1.1061734525317,0.92466653859259,1.0171331924518
1.7927734375003,1.1061165443961,0.92466301235388,1.0171293135893
1.7929687500003,1.1060596961384,0.92465948765763,1.0171254364234
1.7931640625003,1.1060029076949,0.92465596450487,1.0171215609554
1.7933593750003,1.1059461790022,0.92465244289665,1.0171176871863
1.7935546875003,1.1058895099968,0.924648922834,1.0171138151174
1.7937500000003,1.1058329006155,0.92464540431795,1.0171099447497
1.7939453125003,1.1057763507949,0.92464188734954,1.0171060760845
1.7941406250003,1.105719860472,0.92463837192978,1.0171022091228
1.7943359375003,1.1056634295835,0.92463485805972,1.0170983438657
1.7945312500003,1.1056070580665,0.92463134574035,1.0170944803144
1.7947265625003,1.1055507458579,0.92462783497272,1.01709061847
1.7949218750003,1.105494492895,0.92462432575782,1.0170867583336
1.7951171875003,1.1054382991148,0.92462081809667,1.0170828999063
1.7953125000003,1.1053821644546,0.92461731199028,1.0170790431893
1.7955078125003,1.1053260888517,0.92461380743966,1.0170751881836
1.7957031250003,1.1052700722436,0.92461030444581,1.0170713348904
1.7958984375003,1.1052141145677,0.92460680300973,1.0170674833107
1.7960937500003,1.1051582157616,0.92460330313242,1.0170636334457
1.7962890625003,1.1051023757627,0.92459980481487,1.0170597852964
1.7964843750003,1.105046594509,0.92459630805808,1.0170559388639
1.7966796875003,1.104990871938,0.92459281286303,1.0170520941493
1.7968750000003,1.1049352079877,0.92458931923071,1.0170482511538
1.7970703125003,1.1048796025958,0.92458582716209,1.0170444098783
1.7972656250003,1.1048240557005,0.92458233665817,1.017040570324
1.7974609375003,1.1047685672397,0.92457884771991,1.0170367324919
1.7976562500003,1.1047131371516,0.9245753603483,1.0170328963831
1.7978515625003,1.1046577653743,0.92457187454429,1.0170290619987
1.7980468750003,1.1046024518461,0.92456839030887,1.0170252293398
1.7982421875003,1.1045471965053,0.92456490764299,1.0170213984073
1.7984375000003,1.1044919992902,0.92456142654761,1.0170175692024
1.7986328125003,1.1044368601395,0.9245579470237,1.0170137417261
1.7988281250003,1.1043817789916,0.92455446907221,1.0170099159794
1.7990234375003,1.1043267557851,0.9245509926941,1.0170060919635
1.7992187500003,1.1042717904587,0.92454751789031,1.0170022696793
1.7994140625003,1.1042168829512,0.92454404466178,1.016998449128
1.7996093750003,1.1041620332013,0.92454057300948,1.0169946303104
1.7998046875003,1.104107241148,0.92453710293433,1.0169908132278
1.8000000000003,1.1040525067302,0.92453363443727,1.016986997881
1.8001953125003,1.103997829887,0.92453016751925,1.0169831842712
1.8003906250003,1.1039432105574,0.92452670218118,1.0169793723993
1.8005859375003,1.1038886486806,0.92452323842401,1.0169755622664
1.8007812500003,1.1038341441959,0.92451977624865,1.0169717538735
1.8009765625003,1.1037796970425,0.92451631565604,1.0169679472216
1.8011718750003,1.1037253071598,0.92451285664709,1.0169641423118
1.8013671875003,1.1036709744874,0.92450939922272,1.016960339145
1.8015625000003,1.1036166989646,0.92450594338384,1.0169565377222
1.8017578125003,1.1035624805311,0.92450248913137,1.0169527380445
1.8019531250003,1.1035083191265,0.92449903646621,1.0169489401128
1.8021484375003,1.1034542146906,0.92449558538927,1.0169451439282
1.8023437500003,1.1034001671631,0.92449213590146,1.0169413494916
1.8025390625003,1.103346176484,0.92448868800367,1.016937556804
1.8027343750003,1.1032922425931,0.9244852416968,1.0169337658665
1.8029296875003,1.1032383654304,0.92448179698175,1.0169299766799
1.8031250000003,1.103184544936,0.9244783538594,1.0169261892453
1.8033203125003,1.10313078105,0.92447491233065,1.0169224035637
1.8035156250003,1.1030770737126,0.92447147239638,1.016918619636
1.8037109375003,1.1030234228642,0.92446803405747,1.0169148374632
1.8039062500003,1.1029698284449,0.9244645973148,1.0169110570463
1.8041015625003,1.1029162903953,0.92446116216925,1.0169072783862
1.8042968750003,1.1028628086558,0.92445772862169,1.0169035014839
1.8044921875003,1.102809383167,0.92445429667299,1.0168997263403
1.8046875000003,1.1027560138694,0.92445086632402,1.0168959529564
1.8048828125003,1.1027027007037,0.92444743757565,1.0168921813332
1.8050781250003,1.1026494436108,0.92444401042874,1.0168884114716
1.8052734375003,1.1025962425312,0.92444058488414,1.0168846433726
1.8054687500003,1.1025430974061,0.92443716094272,1.016880877037
1.8056640625003,1.1024900081763,0.92443373860532,1.0168771124659
1.8058593750003,1.1024369747828,0.9244303178728,1.0168733496601
1.8060546875003,1.1023839971666,0.924426898746,1.0168695886206
1.8062500000003,1.1023310752691,0.92442348122577,1.0168658293483
1.8064453125003,1.1022782090312,0.92442006531294,1.0168620718442
1.8066406250003,1.1022253983944,0.92441665100837,1.0168583161092
1.8068359375003,1.1021726433,0.92441323831288,1.0168545621442
1.8070312500003,1.1021199436894,0.92440982722731,1.01685080995
1.8072265625003,1.102067299504,0.92440641775248,1.0168470595277
1.8074218750003,1.1020147106855,0.92440300988923,1.0168433108782
1.8076171875003,1.1019621771753,0.92439960363838,1.0168395640022
1.8078125000003,1.1019096989153,0.92439619900074,1.0168358189008
1.8080078125003,1.1018572758471,0.92439279597715,1.0168320755749
1.8082031250003,1.1018049079125,0.9243893945684,1.0168283340252
1.8083984375003,1.1017525950534,0.92438599477533,1.0168245942529
1.8085937500003,1.1017003372118,0.92438259659872,1.0168208562586
1.8087890625003,1.1017003372096,0.92437919183138,1.0168171110145
1.8089843750003,1.1015959863559,0.92437579690161,1.0168133765918
1.8091796875003,1.1015438932235,0.92437240359071,1.0168096439498
1.8093750000003,1.101491854877,0.92436901189948,1.0168059130894
1.8095703125003,1.1014398712585,0.92436562182872,1.0168021840116
1.8097656250003,1.1013879423106,0.92436223337922,1.0167984567171
1.8099609375003,1.1013360679754,0.92435884655176,1.0167947312069
1.8101562500003,1.1012842481956,0.92435546134715,1.0167910074819
1.8103515625003,1.1012324829137,0.92435207776615,1.0167872855428
1.8105468750003,1.1011807720722,0.92434869580955,1.0167835653905
1.8107421875003,1.1011291156137,0.92434531547813,1.0167798470259
1.8109375000003,1.1010775134811,0.92434193677266,1.0167761304499
1.8111328125003,1.101025965617,0.92433855969392,1.0167724156633
1.8113281250003,1.1009744719644,0.92433518424268,1.0167687026669
1.8115234375003,1.1009230324662,0.92433181041969,1.0167649914617
1.8117187500003,1.1008716470659,0.92432843822574,1.0167612820483
1.8119140625003,1.1008203157053,0.92432506766157,1.0167575744277
1.8121093750003,1.1007690383283,0.92432169872794,1.0167538686007
1.8123046875003,1.1007178148779,0.92431833142562,1.0167501645682
1.8125000000003,1.1006666452975,0.92431496575535,1.0167464623309
1.8126953125003,1.1006155295302,0.92431160171787,1.0167427618897
1.8128906250003,1.1005644675194,0.92430823931395,1.0167390632453
1.8130859375003,1.1005134592087,0.92430487854432,1.0167353663988
1.8132812500003,1.1004625045414,0.92430151940973,1.0167316713507
1.8134765625003,1.1004116034611,0.9242981619109,1.016727978102
1.8136718750003,1.1003607559115,0.92429480604858,1.0167242866534
1.8138671875003,1.1003099618362,0.9242914518235,1.0167205970059
1.8140625000003,1.1002592211789,0.92428809923639,1.01671690916
1.8142578125003,1.1002085338836,0.92428474828798,1.0167132231168
1.8144531250003,1.1001578998939,0.92428139897899,1.0167095388769
1.8146484375003,1.1001073191539,0.92427805131013,1.0167058564411
1.8148437500003,1.1000567916076,0.92427470528214,1.0167021758104
1.8150390625003,1.100006317199,0.92427136089572,1.0166984969853
1.8152343750003,1.0999558958723,0.92426801815158,1.0166948199667
1.8154296875003,1.0999055275716,0.92426467705045,1.0166911447555
1.8156250000003,1.0998552122411,0.92426133759301,1.0166874713523
1.8158203125003,1.0998049498252,0.92425799977999,1.016683799758
1.8160156250003,1.0997547402683,0.92425466361208,1.0166801299733
1.8162109375003,1.0997045835147,0.92425132908997,1.016676461999
1.8164062500003,1.099654479509,0.92424799621437,1.0166727958358
1.8166015625003,1.0996044281957,0.92424466498596,1.0166691314846
1.8167968750003,1.0995544295195,0.92424133540544,1.016665468946
1.8169921875003,1.099504483425,0.9242380074735,1.0166618082208
1.8171875000003,1.099454589857,0.92423468119081,1.0166581493099
1.8173828125003,1.0994047487603,0.92423135655807,1.0166544922139
1.8175781250003,1.0993549600797,0.92422803357594,1.0166508369335
1.8177734375003,1.0993052237601,0.92422471224511,1.0166471834696
1.8179687500003,1.0992555397467,0.92422139256625,1.0166435318229
1.8181640625003,1.0992059079843,0.92421807454003,1.016639881994
1.8183593750003,1.0991563284182,0.92421475816711,1.0166362339838
1.8185546875003,1.0991068009934,0.92421144344817,1.016632587793
1.8187500000003,1.0990573256553,0.92420813038386,1.0166289434222
1.8189453125003,1.0990079023491,0.92420481897485,1.0166253008723
1.8191406250003,1.0989585310202,0.92420150922179,1.016621660144
1.8193359375003,1.098909211614,0.92419820112533,1.0166180212379
1.8195312500003,1.098859944076,0.92419489468613,1.0166143841547
1.8197265625003,1.0988107283517,0.92419158990483,1.0166107488953
1.8199218750003,1.0987615643867,0.92418828678208,1.0166071154603
1.8201171875003,1.0987124521266,0.92418498531853,1.0166034838504
1.8203125000003,1.0986633915173,0.9241816855148,1.0165998540663
1.8205078125003,1.0986143825045,0.92417838737155,1.0165962261087
1.8207031250003,1.0985654250339,0.9241750908894,1.0165925999783
1.8208984375003,1.0985165190516,0.92417179606899,1.0165889756759
1.8210937500003,1.0984676645035,0.92416850291094,1.016585353202
1.8212890625003,1.0984188613356,0.92416521141588,1.0165817325575
1.8214843750003,1.098370109494,0.92416192158444,1.0165781137429
1.8216796875003,1.0983214089248,0.92415863341723,1.016574496759
1.8218750000003,1.0982727595742,0.92415534691488,1.0165708816064
1.8220703125003,1.0982241613886,0.92415206207799,1.0165672682858
1.8222656250003,1.0981756143141,0.92414877890719,1.0165636567979
1.8224609375003,1.0981271182973,0.92414549740308,1.0165600471434
1.8226562500003,1.0980786732845,0.92414221756627,1.0165564393229
1.8228515625003,1.0980302792222,0.92413893939736,1.0165528333371
1.8230468750003,1.0979819360571,0.92413566289695,1.0165492291866
1.8232421875003,1.0979336437356,0.92413238806565,1.0165456268722
1.8234375000003,1.0978854022046,0.92412911490405,1.0165420263945
1.8236328125003,1.0978372114107,0.92412584341274,1.016538427754
1.8238281250003,1.0977890713007,0.92412257359231,1.0165348309515
1.8240234375003,1.0977409818216,0.92411930544335,1.0165312359877
1.8242187500003,1.0976929429201,0.92411603896646,1.0165276428631
1.8244140625003,1.0976449545433,0.9241127741622,1.0165240515784
1.8246093750003,1.0975970166383,0.92410951103116,1.0165204621343
1.8248046875003,1.0975970166362,0.92410624197218,1.0165168661694
1.8250000000003,1.0975012920378,0.92410298219994,1.0165132804199
1.8251953125003,1.0974535052348,0.92409972410263,1.0165096965129
1.8253906250003,1.0974057686922,0.92409646768082,1.0165061144489
1.8255859375003,1.0973580823573,0.92409321293508,1.0165025342286
1.8257812500003,1.0973104461775,0.92408995986596,1.0164989558526
1.8259765625003,1.0972628601003,0.92408670847404,1.0164953793214
1.8261718750003,1.0972153240732,0.92408345875986,1.0164918046358
1.8263671875003,1.0971678380437,0.92408021072398,1.0164882317964
1.8265625000003,1.0971204019594,0.92407696436696,1.0164846608037
1.8267578125003,1.0970730157681,0.92407371968935,1.0164810916583
1.8269531250003,1.0970256794174,0.92407047669169,1.0164775243609
1.8271484375003,1.0969783928552,0.92406723537453,1.016473958912
1.8273437500003,1.0969311560292,0.92406399573842,1.0164703953123
1.8275390625003,1.0968839688875,0.92406075778388,1.0164668335623
1.8277343750003,1.0968368313779,0.92405752151146,1.0164632736626
1.8279296875003,1.0967897434484,0.9240542869217,1.0164597156139
1.8281250000003,1.0967427050473,0.92405105401512,1.0164561594166
1.8283203125003,1.0966957161225,0.92404782279225,1.0164526050715
1.8285156250003,1.0966487766223,0.92404459325362,1.016449052579
1.8287109375003,1.0966018864949,0.92404136539976,1.0164455019397
1.8289062500003,1.0965550456887,0.92403813923117,1.0164419531543
1.8291015625003,1.096508254152,0.92403491474839,1.0164384062232
1.8292968750003,1.0964615118332,0.92403169195193,1.0164348611471
1.8294921875003,1.0964148186808,0.9240284708423,1.0164313179265
1.8296875000003,1.0963681746434,0.92402525142001,1.016427776562
1.8298828125003,1.0963215796695,0.92402203368557,1.0164242370541
1.8300781250003,1.0962750337078,0.92401881763949,1.0164206994034
1.8302734375003,1.0962285367069,0.92401560328226,1.0164171636105
1.8304687500003,1.0961820886157,0.92401239061439,1.0164136296758
1.8306640625003,1.096135689383,0.92400917963637,1.0164100976
1.8308593750003,1.0960893389576,0.9240059703487,1.0164065673836
1.8310546875003,1.0960430372885,0.92400276275187,1.0164030390271
1.8312500000003,1.0959967843247,0.92399955684637,1.016399512531
1.8314453125003,1.0959505800151,0.92399635263269,1.016395987896
1.8316406250003,1.0959044243089,0.92399315011131,1.0163924651224
1.8318359375003,1.0958583171553,0.92398994928271,1.016388944211
1.8320312500003,1.0958122585035,0.92398675014738,1.0163854251621
1.8322265625003,1.0957662483027,0.92398355270578,1.0163819079764
1.8324218750003,1.0957202865022,0.9239803569584,1.0163783926542
1.8326171875003,1.0956743730515,0.92397716290569,1.0163748791963
1.8328125000003,1.0956285079,0.92397397054814,1.016371367603
1.8330078125003,1.0955826909971,0.92397077988621,1.0163678578748
1.8332031250003,1.0955369222924,0.92396759092036,1.0163643500124
1.8333984375003,1.0954912017356,0.92396440365105,1.0163608440162
1.8335937500003,1.0954455292761,0.92396121807874,1.0163573398866
1.8337890625003,1.0953999048639,0.92395803420389,1.0163538376243
1.8339843750003,1.0953543284486,0.92395485202695,1.0163503372296
1.8341796875003,1.0953087999801,0.92395167154836,1.0163468387032
1.8343750000003,1.0952633194082,0.92394849276859,1.0163433420454
1.8345703125003,1.0952178866829,0.92394531568806,1.0163398472569
1.8347656250003,1.0951725017542,0.92394214030724,1.016336354338
1.8349609375003,1.0951271645721,0.92393896662654,1.0163328632892
1.8351562500003,1.0950818750866,0.92393579464643,1.0163293741111
1.8353515625003,1.095036633248,0.92393262436732,1.016325886804
1.8355468750003,1.0949914390065,0.92392945578965,1.0163224013686
1.8357421875003,1.0949462923123,0.92392628891386,1.0163189178052
1.8359375000003,1.0949011931158,0.92392312374036,1.0163154361144
1.8361328125003,1.0948561413672,0.92391996026959,1.0163119562965
1.8363281250003,1.0948111370171,0.92391679850196,1.0163084783522
1.8365234375003,1.0947661800159,0.9239136384379,1.0163050022817
1.8367187500003,1.0947212703141,0.92391048007783,1.0163015280856
1.8369140625003,1.0946764078623,0.92390732342215,1.0162980557644
1.8371093750003,1.0946315926113,0.92390416847129,1.0162945853184
1.8373046875003,1.0945868245117,0.92390101522564,1.0162911167482
1.8375000000003,1.0945421035141,0.92389786368563,1.0162876500542
1.8376953125003,1.0944974295695,0.92389471385164,1.0162841852368
1.8378906250003,1.0944528026286,0.9238915657241,1.0162807222965
1.8380859375003,1.0944082226425,0.92388841930338,1.0162772612337
1.8382812500003,1.094363689562,0.9238852745899,1.0162738020489
1.8384765625003,1.0943192033382,0.92388213158404,1.0162703447424
1.8386718750003,1.0942747639221,0.92387899028621,1.0162668893148
1.8388671875003,1.0942303712649,0.92387585069678,1.0162634357665
1.8390625000003,1.0941860253178,0.92387271281615,1.0162599840978
1.8392578125003,1.0941417260319,0.92386957664469,1.0162565343092
1.8394531250003,1.09414172603,0.92386643511644,1.0162530786281
1.8396484375003,1.0940532672549,0.9238633023744,1.0162496326118
1.8398437500003,1.0940091076646,0.92386017134266,1.0162461884769
1.8400390625003,1.0939649945411,0.92385704202161,1.0162427462238
1.8402343750003,1.0939209278357,0.92385391441161,1.0162393058528
1.8404296875003,1.0938769075002,0.92385078851304,1.0162358673643
1.8406250000003,1.0938329334861,0.92384766432625,1.0162324307589
1.8408203125003,1.093789005745,0.92384454185162,1.0162289960368
1.8410156250003,1.0937451242287,0.92384142108951,1.0162255631985
1.8412109375003,1.0937012888889,0.92383830204028,1.0162221322443
