time,amplitude,fluxintegral,power
1.8414062500003,1.0936574996774,0.92383518470429,1.0162187031747
1.8416015625003,1.0936137565462,0.92383206908188,1.0162152759901
1.8417968750003,1.0935700594471,0.92382895517342,1.0162118506908
1.8419921875003,1.0935264083321,0.92382584297925,1.0162084272772
1.8421875000003,1.0934828031532,0.92382273249973,1.0162050057497
1.8423828125003,1.0934392438626,0.92381962373519,1.0162015861087
1.8425781250003,1.0933957304122,0.92381651668598,1.0161981683546
1.8427734375003,1.0933522627545,0.92381341135243,1.0161947524877
1.8429687500003,1.0933088408414,0.9238103077349,1.0161913385084
1.8431640625003,1.0932654646254,0.92380720583371,1.0161879264171
1.8433593750003,1.0932221340588,0.92380410564919,1.0161845162141
1.8435546875003,1.093178849094,0.92380100718168,1.0161811078999
1.8437500000003,1.0931356096834,0.92379791043151,1.0161777014747
1.8439453125003,1.0930924157795,0.92379481539899,1.0161742969389
1.8441406250003,1.0930492673349,0.92379172208446,1.0161708942929
1.8443359375003,1.0930061643021,0.92378863048824,1.0161674935371
1.8445312500003,1.0929631066338,0.92378554061063,1.0161640946717
1.8447265625003,1.0929200942828,0.92378245245197,1.0161606976972
1.8449218750003,1.0928771272017,0.92377936601256,1.0161573026138
1.8451171875003,1.0928342053434,0.92377628129271,1.016153909422
1.8453125000003,1.0927913286607,0.92377319829274,1.016150518122
1.8455078125003,1.0927484971065,0.92377011701295,1.0161471287142
1.8457031250003,1.0927057106338,0.92376703745363,1.016143741199
1.8458984375003,1.0926629691956,0.92376395961511,1.0161403555766
1.8460937500003,1.092620272745,0.92376088349767,1.0161369718474
1.8462890625003,1.092577621235,0.92375780910161,1.0161335900118
1.8464843750003,1.0925350146189,0.92375473642723,1.01613021007
1.8466796875003,1.0924924528498,0.92375166547482,1.0161268320223
1.8468750000003,1.092449935881,0.92374859624466,1.0161234558691
1.8470703125003,1.0924074636658,0.92374552873705,1.0161200816108
1.8472656250003,1.0923650361577,0.92374246295227,1.0161167092475
1.8474609375003,1.0923226533099,0.92373939889061,1.0161133387797
1.8476562500003,1.092280315076,0.92373633655234,1.0161099702076
1.8478515625003,1.0922380214095,0.92373327593774,1.0161066035315
1.8480468750003,1.092195772264,0.92373021704709,1.0161032387518
1.8482421875003,1.092153567593,0.92372715988066,1.0160998758687
1.8484375000003,1.0921114073503,0.92372410443872,1.0160965148826
1.8486328125003,1.0920692914896,0.92372105072154,1.0160931557937
1.8488281250003,1.0920272199646,0.92371799872939,1.0160897986023
1.8490234375003,1.0919851927291,0.92371494846253,1.0160864433088
1.8492187500003,1.0919432097371,0.92371189992122,1.0160830899133
1.8494140625003,1.0919012709424,0.92370885310572,1.0160797384163
1.8496093750003,1.091859376299,0.92370580801629,1.0160763888179
1.8498046875003,1.091817525761,0.92370276465318,1.0160730411185
1.8500000000003,1.0917757192824,0.92369972301665,1.0160696953183
1.8501953125003,1.0917339568173,0.92369668310694,1.0160663514176
1.8503906250003,1.0916922383199,0.92369364492431,1.0160630094167
1.8505859375003,1.0916505637444,0.92369060846899,1.0160596693159
1.8507812500003,1.0916089330451,0.92368757374124,1.0160563311154
1.8509765625003,1.0915673461763,0.92368454074128,1.0160529948154
1.8511718750003,1.0915258030924,0.92368150946937,1.0160496604163
1.8513671875003,1.0914843037477,0.92367847992573,1.0160463279183
1.8515625000003,1.0914428480968,0.92367545211061,1.0160429973217
1.8517578125003,1.0914014360942,0.92367242602422,1.0160396686266
1.8519531250003,1.0913600676944,0.92366940166681,1.0160363418335
1.8521484375003,1.0913187428521,0.92366637903859,1.0160330169424
1.8523437500003,1.0912774615219,0.92366335813979,1.0160296939538
1.8525390625003,1.0912362236585,0.92366033897064,1.0160263728677
1.8527343750003,1.0911950292166,0.92365732153136,1.0160230536845
1.8529296875003,1.0911950292149,0.9236542992295,1.0160197291525
1.8531250000003,1.0911127704223,0.92365128525986,1.0160164137858
1.8533203125003,1.0910717059777,0.92364827302071,1.0160131003228
1.8535156250003,1.0910306847743,0.92364526251227,1.0160097887635
1.8537109375003,1.090989706767,0.92364225373476,1.0160064791082
1.8539062500003,1.0909487719109,0.92363924668837,1.0160031713572
1.8541015625003,1.090907880161,0.92363624137331,1.0159998655106
1.8542968750003,1.0908670314726,0.92363323778978,1.0159965615688
1.8544921875003,1.0908262258008,0.92363023593799,1.0159932595318
1.8546875000003,1.0907854631008,0.92362723581812,1.0159899593999
1.8548828125003,1.0907447433281,0.92362423743038,1.0159866611734
1.8550781250003,1.0907040664378,0.92362124077495,1.0159833648524
1.8552734375003,1.0906634323855,0.92361824585204,1.0159800704372
1.8554687500003,1.0906228411265,0.92361525266182,1.015976777928
1.8556640625003,1.0905822926164,0.92361226120448,1.0159734873249
1.8558593750003,1.0905417868107,0.92360927148021,1.0159701986282
1.8560546875003,1.0905013236649,0.92360628348919,1.0159669118381
1.8562500000003,1.0904609031347,0.9236032972316,1.0159636269548
1.8564453125003,1.0904205251759,0.92360031270762,1.0159603439784
1.8566406250003,1.090380189744,0.92359732991741,1.0159570629092
1.8568359375003,1.0903398967949,0.92359434886116,1.0159537837473
1.8570312500003,1.0902996462845,0.92359136953904,1.0159505064929
1.8572265625003,1.0902594381685,0.92358839195121,1.0159472311463
1.8574218750003,1.090219272403,0.92358541609784,1.0159439577076
1.8576171875003,1.0901791489438,0.9235824419791,1.015940686177
1.8578125000003,1.0901390677471,0.92357946959514,1.0159374165547
1.8580078125003,1.0900990287688,0.92357649894613,1.0159341488407
1.8582031250003,1.090059031965,0.92357353003222,1.0159308830354
1.8583984375003,1.090019077292,0.92357056285357,1.0159276191389
1.8585937500003,1.089979164706,0.92356759741033,1.0159243571514
1.8587890625003,1.0899392941631,0.92356463370266,1.0159210970729
1.8589843750003,1.0898994656197,0.9235616717307,1.0159178389038
1.8591796875003,1.0898596790322,0.9235587114946,1.0159145826441
1.8593750000003,1.0898199343569,0.9235557529945,1.0159113282939
1.8595703125003,1.0897802315502,0.92355279623055,1.0159080758536
1.8597656250003,1.0897405705687,0.92354984120288,1.0159048253232
1.8599609375003,1.089700951369,0.92354688791164,1.0159015767028
1.8601562500003,1.0896613739074,0.92354393635696,1.0158983299927
1.8603515625003,1.0896218381408,0.92354098653898,1.0158950851929
1.8605468750003,1.0895823440258,0.92353803845782,1.0158918423036
1.8607421875003,1.0895428915191,0.92353509211361,1.015888601325
1.8609375000003,1.0895034805774,0.92353214750649,1.0158853622571
1.8611328125003,1.0894641111576,0.92352920463658,1.0158821251002
1.8613281250003,1.0894247832166,0.92352626350399,1.0158788898544
1.8615234375003,1.0893854967113,0.92352332410886,1.0158756565197
1.8617187500003,1.0893462515985,0.9235203864513,1.0158724250964
1.8619140625003,1.0893070478353,0.92351745053143,1.0158691955846
1.8621093750003,1.0892678853788,0.92351451634936,1.0158659679843
1.8623046875003,1.0892287641861,0.9235115839052,1.0158627422957
1.8625000000003,1.0891896842142,0.92350865319907,1.015859518519
1.8626953125003,1.0891506454205,0.92350572423107,1.0158562966542
1.8628906250003,1.089111647762,0.92350279700131,1.0158530767014
1.8630859375003,1.0890726911961,0.9234998715099,1.0158498586609
1.8632812500003,1.0890337756801,0.92349694775692,1.0158466425326
1.8634765625003,1.0889949011714,0.9234940257425,1.0158434283167
1.8636718750003,1.0889560676274,0.92349110546671,1.0158402160134
1.8638671875003,1.0889172750056,0.92348818692966,1.0158370056226
1.8640625000003,1.0888785232634,0.92348527013145,1.0158337971446
1.8642578125003,1.0888398123584,0.92348235507216,1.0158305905794
1.8644531250003,1.0888011422482,0.92347944175188,1.0158273859271
1.8646484375003,1.0887625128905,0.9234765301707,1.0158241831878
1.8648437500003,1.0887239242429,0.9234736203287,1.0158209823616
1.8650390625003,1.0886853762632,0.92347071222597,1.0158177834486
1.8652343750003,1.0886468689092,0.92346780586259,1.0158145864489
1.8654296875003,1.0886468689076,0.92346489506798,1.0158113845748
1.8656250000003,1.0885699759143,0.92346199219221,1.0158081914114
1.8658203125003,1.0885315901875,0.92345909105602,1.0158050001616
1.8660156250003,1.0884932449181,0.92345619165947,1.0158018108254
1.8662109375003,1.0884549400638,0.92345329400263,1.0157986234029
1.8664062500003,1.0884166755828,0.92345039808557,1.0157954378941
1.8666015625003,1.0883784514332,0.92344750390835,1.0157922542992
1.8667968750003,1.0883402675731,0.92344461147105,1.0157890726182
1.8669921875003,1.0883021239607,0.92344172077373,1.0157858928511
1.8671875000003,1.0882640205542,0.92343883181644,1.0157827149981
1.8673828125003,1.0882259573119,0.92343594459924,1.0157795390592
1.8675781250003,1.0881879341922,0.92343305912219,1.0157763650344
1.8677734375003,1.0881499511534,0.92343017538535,1.0157731929239
1.8679687500003,1.0881120081538,0.92342729338877,1.0157700227276
1.8681640625003,1.0880741051521,0.92342441313249,1.0157668544457
1.8683593750003,1.0880362421066,0.92342153461657,1.0157636880782
1.8685546875003,1.0879984189758,0.92341865784105,1.0157605236252
1.8687500000003,1.0879606357185,0.92341578280597,1.0157573610866
1.8689453125003,1.0879228922932,0.92341290951139,1.0157542004625
1.8691406250003,1.0878851886587,0.92341003795733,1.0157510417531
1.8693359375003,1.0878475247735,0.92340716814385,1.0157478849582
1.8695312500003,1.0878099005965,0.92340430007096,1.0157447300781
1.8697265625003,1.0877723160865,0.92340143373872,1.0157415771126
1.8699218750003,1.0877347712025,0.92339856914714,1.0157384260619
1.8701171875003,1.0876972659031,0.92339570629627,1.0157352769259
1.8703125000003,1.0876598001474,0.92339284518612,1.0157321297047
1.8705078125003,1.0876223738944,0.92338998581674,1.0157289843984
1.8707031250003,1.0875849871031,0.92338712818813,1.0157258410069
1.8708984375003,1.0875476397325,0.92338427230032,1.0157226995304
1.8710937500003,1.0875103317419,0.92338141815334,1.0157195599687
1.8712890625003,1.0874730630903,0.9233785657472,1.0157164223219
1.8714843750003,1.087435833737,0.92337571508191,1.0157132865901
1.8716796875003,1.0873986436412,0.9233728661575,1.0157101527733
1.8718750000003,1.0873614927622,0.92337001897398,1.0157070208714
1.8720703125003,1.0873243810594,0.92336717353135,1.0157038908845
1.8722656250003,1.087287308492,0.92336432982962,1.0157007628126
1.8724609375003,1.0872502750196,0.92336148786881,1.0156976366557
1.8726562500003,1.0872132806017,0.92335864764891,1.0156945124138
1.8728515625003,1.0871763251976,0.92335580916993,1.0156913900869
1.8730468750003,1.087139408767,0.92335297243187,1.0156882696751
1.8732421875003,1.0871025312695,0.92335013743473,1.0156851511782
1.8734375000003,1.0870656926647,0.92334730417851,1.0156820345964
1.8736328125003,1.0870288929123,0.9233444726632,1.0156789199295
1.8738281250003,1.086992131972,0.92334164288879,1.0156758071777
1.8740234375003,1.0869554098035,0.92333881485528,1.0156726963408
1.8742187500003,1.0869187263668,0.92333598856265,1.0156695874189
1.8744140625003,1.0868820816216,0.9233331640109,1.015666480412
1.8746093750003,1.0868454755279,0.9233303412,1.01566337532
1.8748046875003,1.0868089080456,0.92332752012994,1.0156602721429
1.8750000000003,1.0867723791346,0.92332470080071,1.0156571708808
1.8751953125003,1.086735888755,0.92332188321228,1.0156540715335
1.8753906250003,1.086699436867,0.92331906736463,1.0156509741011
1.8755859375003,1.0866630234304,0.92331625325774,1.0156478785835
1.8757812500003,1.0866266484057,0.92331344089158,1.0156447849807
1.8759765625003,1.0865903117528,0.92331063026612,1.0156416932927
1.8761718750003,1.0865540134321,0.92330782138134,1.0156386035195
1.8763671875003,1.0865177534039,0.9233050142372,1.0156355156609
1.8765625000003,1.0864815316284,0.92330220883367,1.015632429717
1.8767578125003,1.0864815316269,0.92329939936746,1.0156293393042
1.8769531250003,1.0864092026818,0.92329659745322,1.0156262571985
1.8771484375003,1.0863730954301,0.92329379727947,1.0156231770074
1.8773437500003,1.0863370262728,0.92329099884616,1.0156200987308
1.8775390625003,1.0863009951705,0.92328820215325,1.0156170223686
1.8777343750003,1.0862650020839,0.9232854072007,1.0156139479208
1.8779296875003,1.0862290469734,0.92328261398846,1.0156108753873
1.8781250000003,1.0861931297998,0.92327982251649,1.0156078047681
1.8783203125003,1.0861572505238,0.92327703278473,1.0156047360632
1.8785156250003,1.0861214091062,0.92327424479313,1.0156016692724
1.8787109375003,1.0860856055076,0.92327145854163,1.0155986043958
1.8789062500003,1.086049839689,0.92326867403019,1.0155955414332
1.8791015625003,1.0860141116112,0.92326589125874,1.0155924803846
1.8792968750003,1.0859784212352,0.92326311022723,1.01558942125
1.8794921875003,1.0859427685218,0.92326033093559,1.0155863640291
1.8796875000003,1.0859071534321,0.92325755338376,1.0155833087221
1.8798828125003,1.085871575927,0.92325477757167,1.0155802553288
1.8800781250003,1.0858360359678,0.92325200349926,1.0155772038492
1.8802734375003,1.0858005335155,0.92324923116646,1.0155741542831
1.8804687500003,1.0857650685313,0.9232464605732,1.0155711066305
1.8806640625003,1.0857296409764,0.92324369171941,1.0155680608914
1.8808593750003,1.085694250812,0.92324092460501,1.0155650170655
1.8810546875003,1.0856588979994,0.92323815922993,1.0155619751529
1.8812500000003,1.0856235824999,0.92323539559409,1.0155589351535
1.8814453125003,1.0855883042749,0.92323263369741,1.0155558970671
1.8816406250003,1.0855530632859,0.92322987353981,1.0155528608938
1.8818359375003,1.0855178594942,0.9232271151212,1.0155498266333
1.8820312500003,1.0854826928614,0.9232243584415,1.0155467942857
1.8822265625003,1.085447563349,0.92322160350063,1.0155437638507
1.8824218750003,1.0854124709185,0.9232188502985,1.0155407353283
1.8826171875003,1.0853774155316,0.92321609883501,1.0155377087185
1.8828125000003,1.0853423971499,0.92321334911007,1.0155346840211
1.8830078125003,1.0853074157352,0.9232106011236,1.015531661236
1.8832031250003,1.0852724712492,0.92320785487549,1.015528640363
1.8833984375003,1.0852375636536,0.92320511036564,1.0155256214022
1.8835937500003,1.0852026929102,0.92320236759397,1.0155226043534
1.8837890625003,1.085167858981,0.92319962656036,1.0155195892164
1.8839843750003,1.0851330618278,0.92319688726472,1.0155165759912
1.8841796875003,1.0850983014126,0.92319414970694,1.0155135646776
1.8843750000003,1.0850635776974,0.92319141388692,1.0155105552756
1.8845703125003,1.085028890644,0.92318867980454,1.015507547785
1.8847656250003,1.0849942402148,0.9231859474597,1.0155045422057
1.8849609375003,1.0849596263716,0.92318321685228,1.0155015385375
1.8851562500003,1.0849250490767,0.92318048798218,1.0154985367804
1.8853515625003,1.0848905082923,0.92317776084928,1.0154955369342
1.8855468750003,1.0848560039806,0.92317503545345,1.0154925389988
1.8857421875003,1.0848215361038,0.9231723117946,1.0154895429741
1.8859375000003,1.0847871046242,0.92316958987258,1.0154865488598
1.8861328125003,1.0847527095043,0.92316686968729,1.015483556656
1.8863281250003,1.0847183507063,0.92316415123859,1.0154805663625
1.8865234375003,1.0846840281927,0.92316143452637,1.015477577979
1.8867187500003,1.084649741926,0.92315871955049,1.0154745915055
1.8869140625003,1.0846154918686,0.92315600631084,1.0154716069419
1.8871093750003,1.0845812779831,0.92315329480727,1.015468624288
1.8873046875003,1.0845471002321,0.92315058503965,1.0154656435436
1.8875000000003,1.0845471002307,0.92314787153965,1.0154626586936
1.8876953125003,1.0844788529884,0.92314516525127,1.0154596817764
1.8878906250003,1.0844447834196,0.92314246069843,1.0154567067683
1.8880859375003,1.084410749836,0.92313975788098,1.0154537336691
1.8882812500003,1.0843767522003,0.9231370567988,1.0154507624787
1.8884765625003,1.0843427904755,0.92313435745173,1.0154477931969
1.8886718750003,1.0843088646244,0.92313165983964,1.0154448258236
1.8888671875003,1.0842749746098,0.92312896396238,1.0154418603586
1.8890625000003,1.0842411203947,0.9231262698198,1.0154388968018
1.8892578125003,1.0842073019421,0.92312357741175,1.0154359351529
1.8894531250003,1.084173519215,0.92312088673808,1.0154329754119
1.8896484375003,1.0841397721765,0.92311819779864,1.0154300175785
1.8898437500003,1.0841060607896,0.92311551059328,1.0154270616526
1.8900390625003,1.0840723850175,0.92311282512184,1.015424107634
1.8902343750003,1.0840387448234,0.92311014138416,1.0154211555226
1.8904296875003,1.0840051401704,0.92310745938009,1.0154182053181
1.8906250000003,1.0839715710219,0.92310477910946,1.0154152570204
1.8908203125003,1.0839380373411,0.92310210057211,1.0154123106293
1.8910156250003,1.0839045390914,0.92309942376788,1.0154093661447
1.8912109375003,1.0838710762361,0.9230967486966,1.0154064235663
1.8914062500003,1.0838376487386,0.92309407535811,1.0154034828939
1.8916015625003,1.0838042565623,0.92309140375223,1.0154005441275
1.8917968750003,1.0837708996709,0.9230887338788,1.0153976072667
1.8919921875003,1.0837375780277,0.92308606573765,1.0153946723114
1.8921875000003,1.0837042915964,0.92308339932859,1.0153917392615
1.8923828125003,1.0836710403406,0.92308073465146,1.0153888081166
1.8925781250003,1.0836378242239,0.92307807170608,1.0153858788767
1.8927734375003,1.0836046432099,0.92307541049227,1.0153829515415
1.8929687500003,1.0835714972623,0.92307275100985,1.0153800261108
1.8931640625003,1.0835383863451,0.92307009325863,1.0153771025845
1.8933593750003,1.0835053104218,0.92306743723844,1.0153741809623
1.8935546875003,1.0834722694565,0.9230647829491,1.015371261244
1.8937500000003,1.0834392634128,0.9230621303904,1.0153683434294
1.8939453125003,1.0834062922549,0.92305947956217,1.0153654275184
1.8941406250003,1.0833733559465,0.92305683046421,1.0153625135106
1.8943359375003,1.0833404544517,0.92305418309634,1.015359601406
1.8945312500003,1.0833075877345,0.92305153745836,1.0153566912042
1.8947265625003,1.083274755759,0.92304889355008,1.0153537829051
1.8949218750003,1.0832419584893,0.92304625137129,1.0153508765084
1.8951171875003,1.0832091958895,0.92304361092181,1.015347972014
1.8953125000003,1.0831764679237,0.92304097220144,1.0153450694216
1.8955078125003,1.0831437745563,0.92303833520996,1.015342168731
1.8957031250003,1.0831111157514,0.92303569994719,1.0153392699419
1.8958984375003,1.0830784914734,0.92303306641291,1.0153363730542
1.8960937500003,1.0830459016865,0.92303043460693,1.0153334780676
1.8962890625003,1.0830133463552,0.92302780452902,1.0153305849819
1.8964843750003,1.0829808254438,0.923025176179,1.0153276937969
1.8966796875003,1.0829483389167,0.92302254955663,1.0153248045123
1.8968750000003,1.0829158867386,0.92301992466172,1.0153219171279
1.8970703125003,1.0828834688738,0.92301730149405,1.0153190316435
1.8972656250003,1.0828510852869,0.92301468005341,1.0153161480587
1.8974609375003,1.0828510852856,0.92301205517036,1.0153132606874
1.8976562500003,1.0827864208093,0.92300943719043,1.0153103809095
1.8978515625003,1.0827541398466,0.92300682093686,1.0153075030305
1.8980468750003,1.0827218930204,0.92300420640942,1.0153046270504
1.8982421875003,1.0826896802954,0.92300159360791,1.0153017529687
1.8984375000003,1.0826575016364,0.92299898253209,1.0152988807853
1.8986328125003,1.0826253570084,0.92299637318174,1.0152960104999
1.8988281250003,1.0825932463759,0.92299376555663,1.0152931421123
1.8990234375003,1.0825611697041,0.92299115965653,1.0152902756222
1.8992187500003,1.0825291269578,0.92298855548121,1.0152874110293
1.8994140625003,1.0824971181019,0.92298595303044,1.0152845483335
1.8996093750003,1.0824651431016,0.922983352304,1.0152816875344
1.8998046875003,1.0824332019217,0.92298075330163,1.0152788286318
1.9000000000003,1.0824012945274,0.92297815602311,1.0152759716254
1.9001953125003,1.0823694208839,0.92297556046819,1.015273116515
1.9003906250003,1.0823375809562,0.92297296663665,1.0152702633003
1.9005859375003,1.0823057747095,0.92297037452824,1.0152674119811
1.9007812500003,1.0822740021091,0.92296778414271,1.015264562557
1.9009765625003,1.0822422631202,0.92296519547982,1.0152617150278
1.9011718750003,1.0822105577081,0.92296260853933,1.0152588693933
1.9013671875003,1.0821788858381,0.92296002332099,1.0152560256531
1.9015625000003,1.0821472474757,0.92295743982456,1.015253183807
1.9017578125003,1.0821156425862,0.92295485804977,1.0152503438548
1.9019531250003,1.082084071135,0.92295227799639,1.015247505796
1.9021484375003,1.0820525330877,0.92294969966416,1.0152446696306
1.9023437500003,1.0820210284098,0.92294712305282,1.0152418353581
1.9025390625003,1.0819895570667,0.92294454816212,1.0152390029783
1.9027343750003,1.0819581190242,0.9229419749918,1.015236172491
1.9029296875003,1.0819267142478,0.92293940354161,1.0152333438958
1.9031250000003,1.0818953427031,0.92293683381128,1.0152305171924
1.9033203125003,1.081864004356,0.92293426580056,1.0152276923806
1.9035156250003,1.081832699172,0.92293169950917,1.0152248694601
1.9037109375003,1.081801427117,0.92292913493686,1.0152220484305
1.9039062500003,1.0817701881569,0.92292657208336,1.0152192292917
1.9041015625003,1.0817389822574,0.9229240109484,1.0152164120432
1.9042968750003,1.0817078093843,0.92292145153171,1.0152135966849
1.9044921875003,1.0816766695037,0.92291889383303,1.0152107832163
1.9046875000003,1.0816455625815,0.92291633785208,1.0152079716373
1.9048828125003,1.0816144885836,0.92291378358859,1.0152051619474
1.9050781250003,1.0815834474761,0.92291123104229,1.0152023541465
1.9052734375003,1.081552439225,0.92290868021289,1.0151995482342
1.9054687500003,1.0815214637965,0.92290613110012,1.0151967442101
1.9056640625003,1.0814905211566,0.92290358370371,1.0151939420741
1.9058593750003,1.0814596112716,0.92290103802338,1.0151911418257
1.9060546875003,1.0814287341075,0.92289849405883,1.0151883434647
1.9062500000003,1.0813978896308,0.92289595180979,1.0151855469908
1.9064453125003,1.0813670778076,0.92289341127598,1.0151827524036
1.9066406250003,1.0813362986042,0.92289087245711,1.0151799597028
1.9068359375003,1.0813362986029,0.92288833045488,1.0151771635004
1.9070312500003,1.0812748379261,0.92288579507196,1.0151743745792
1.9072265625003,1.081244156383,0.92288326140311,1.0151715875434
1.9074218750003,1.0812135073252,0.92288072944803,1.0151688023928
1.9076171875003,1.0811828907194,0.92287819920644,1.0151660191271
1.9078125000003,1.081152306532,0.92287567067802,1.0151632377458
1.9080078125003,1.0811217547296,0.9228731438625,1.0151604582488
1.9082031250003,1.0810912352787,0.92287061875958,1.0151576806355
1.9083984375003,1.081060748146,0.92286809536895,1.0151549049058
1.9085937500003,1.0810302932982,0.92286557369031,1.0151521310593
1.9087890625003,1.080999870702,0.92286305372338,1.0151493590957
1.9089843750003,1.080969480324,0.92286053546783,1.0151465890146
1.9091796875003,1.0809391221311,0.92285801892337,1.0151438208157
1.9093750000003,1.08090879609,0.9228555040897,1.0151410544987
1.9095703125003,1.0808785021676,0.92285299096651,1.0151382900632
1.9097656250003,1.0808482403308,0.92285047955349,1.0151355275088
1.9099609375003,1.0808180105464,0.92284796985033,1.0151327668354
1.9101562500003,1.0807878127814,0.92284546185672,1.0151300080424
1.9103515625003,1.0807576470029,0.92284295557235,1.0151272511296
1.9105468750003,1.0807275131777,0.9228404509969,1.0151244960966
1.9107421875003,1.0806974112729,0.92283794813007,1.0151217429431
1.9109375000003,1.0806673412557,0.92283544697153,1.0151189916687
1.9111328125003,1.0806373030931,0.92283294752097,1.0151162422731
1.9113281250003,1.0806072967523,0.92283044977806,1.0151134947559
1.9115234375003,1.0805773222005,0.9228279537425,1.0151107491168
1.9117187500003,1.0805473794048,0.92282545941396,1.0151080053554
1.9119140625003,1.0805174683326,0.92282296679211,1.0151052634713
1.9121093750003,1.0804875889511,0.92282047587664,1.0151025234643
1.9123046875003,1.0804577412277,0.92281798666721,1.0150997853339
1.9125000000003,1.0804279251297,0.9228154991635,1.0150970490798
1.9126953125003,1.0803981406244,0.92281301336518,1.0150943147017
1.9128906250003,1.0803683876794,0.92281052927193,1.0150915821991
1.9130859375003,1.0803386662621,0.92280804688341,1.0150888515718
1.9132812500003,1.0803089763399,0.92280556619929,1.0150861228192
1.9134765625003,1.0802793178805,0.92280308721924,1.0150833959412
1.9136718750003,1.0802496908513,0.92280060994293,1.0150806709372
1.9138671875003,1.08022009522,0.92279813437001,1.015077947807
1.9140625000003,1.0801905309542,0.92279566050015,1.0150752265502
1.9142578125003,1.0801609980215,0.92279318833302,1.0150725071663
1.9144531250003,1.0801314963897,0.92279071786827,1.0150697896551
1.9146484375003,1.0801020260265,0.92278824910556,1.0150670740161
1.9148437500003,1.0800725868996,0.92278578204455,1.015064360249
1.9150390625003,1.080043178977,0.9227833166849,1.0150616483534
1.9152343750003,1.0800138022262,0.92278085302626,1.0150589383289
1.9154296875003,1.0799844566154,0.92277839106829,1.0150562301751
1.9156250000003,1.0799551421123,0.92277593081064,1.0150535238917
1.9158203125003,1.0799551421111,0.92277346760566,1.0150508143662
1.9160156250003,1.0798966063048,0.92277101075419,1.0150481118296
1.9162109375003,1.0798673849351,0.92276855560199,1.0150454111622
1.9164062500003,1.0798381945451,0.9227661021487,1.0150427123636
1.9166015625003,1.0798090351029,0.92276365039396,1.0150400154334
1.9167968750003,1.0797799065766,0.92276120033742,1.0150373203712
1.9169921875003,1.0797508089343,0.92275875197873,1.0150346271766
1.9171875000003,1.0797217421441,0.92275630531752,1.0150319358493
1.9173828125003,1.0796927061744,0.92275386035344,1.0150292463888
1.9175781250003,1.0796637009932,0.92275141708613,1.0150265587947
1.9177734375003,1.079634726569,0.92274897551523,1.0150238730668
1.9179687500003,1.07960578287,0.92274653564038,1.0150211892044
1.9181640625003,1.0795768698645,0.92274409746121,1.0150185072073
1.9183593750003,1.0795479875209,0.92274166097735,1.0150158270751
1.9185546875003,1.0795191358076,0.92273922618845,1.0150131488073
1.9187500000003,1.0794903146931,0.92273679309413,1.0150104724035
1.9189453125003,1.0794615241458,0.92273436169402,1.0150077978634
1.9191406250003,1.0794327641342,0.92273193198776,1.0150051251865
1.9193359375003,1.0794040346269,0.92272950397498,1.0150024543725
1.9195312500003,1.0793753355924,0.9227270776553,1.0149997854208
1.9197265625003,1.0793466669994,0.92272465302835,1.0149971183312
1.9199218750003,1.0793180288164,0.92272223009375,1.0149944531031
1.9201171875003,1.0792894210122,0.92271980885113,1.0149917897362
1.9203125000003,1.0792608435554,0.92271738930012,1.0149891282301
1.9205078125003,1.0792322964148,0.92271497144033,1.0149864685844
