time,amplitude,fluxintegral,power
1.9207031250003,1.0792037795592,0.92271255527138,1.0149838107985
1.9208984375003,1.0791752929573,0.9227101407929,1.0149811548722
1.9210937500003,1.0791468365779,0.9227077280045,1.0149785008049
1.9212890625003,1.0791184103901,0.9227053169058,1.0149758485964
1.9214843750003,1.0790900143625,0.92270290749641,1.0149731982461
1.9216796875003,1.0790616484643,0.92270049977595,1.0149705497536
1.9218750000003,1.0790333126643,0.92269809374404,1.0149679031184
1.9220703125003,1.0790050069315,0.92269568940029,1.0149652583403
1.9222656250003,1.078976731235,0.92269328674429,1.0149626154187
1.9224609375003,1.0789484855438,0.92269088577568,1.0149599743532
1.9226562500003,1.0789202698271,0.92268848649405,1.0149573351435
1.9228515625003,1.0788920840539,0.92268608889902,1.0149546977889
1.9230468750003,1.0788639281934,0.92268369299018,1.0149520622892
1.9232421875003,1.0788358022148,0.92268129876715,1.0149494286439
1.9234375000003,1.0788077060874,0.92267890622952,1.0149467968525
1.9236328125003,1.0787796397803,0.92267651537691,1.0149441669146
1.9238281250003,1.0787516032629,0.92267412620891,1.0149415388298
1.9240234375003,1.0787516032618,0.92267173429898,1.0149389077289
1.9242187500003,1.0786956194778,0.9226693485053,1.0149362833558
1.9244140625003,1.0786676721477,0.92266696439503,1.0149336608345
1.9246093750003,1.0786397544848,0.92266458196775,1.0149310401645
1.9248046875003,1.0786118664585,0.92266220122307,1.0149284213454
1.9250000000003,1.0785840080382,0.92265982216058,1.0149258043766
1.9251953125003,1.0785561791935,0.92265744477988,1.0149231892579
1.9253906250003,1.0785283798939,0.92265506908056,1.0149205759886
1.9255859375003,1.078500610109,0.9226526950622,1.0149179645684
1.9257812500003,1.0784728698085,0.9226503227244,1.0149153549968
1.9259765625003,1.0784451589619,0.92264795206676,1.0149127472734
1.9261718750003,1.0784174775389,0.92264558308884,1.0149101413977
1.9263671875003,1.0783898255092,0.92264321579026,1.0149075373693
1.9265625000003,1.0783622028426,0.92264085017058,1.0149049351876
1.9267578125003,1.0783346095089,0.92263848622939,1.0149023348523
1.9269531250003,1.0783070454778,0.92263612396629,1.0148997363629
1.9271484375003,1.0782795107191,0.92263376338084,1.0148971397189
1.9273437500003,1.0782520052028,0.92263140447263,1.0148945449199
1.9275390625003,1.0782245288987,0.92262904724125,1.0148919519654
1.9277343750003,1.0781970817768,0.92262669168626,1.0148893608549
1.9279296875003,1.0781696638069,0.92262433780726,1.014886771588
1.9281250000003,1.0781422749592,0.92262198560381,1.0148841841642
1.9283203125003,1.0781149152036,0.92261963507549,1.014881598583
1.9285156250003,1.0780875845101,0.92261728622188,1.0148790148441
1.9287109375003,1.0780602828489,0.92261493904255,1.0148764329468
1.9289062500003,1.0780330101901,0.92261259353707,1.0148738528908
1.9291015625003,1.0780057665038,0.92261024970501,1.0148712746755
1.9292968750003,1.0779785517602,0.92260790754595,1.0148686983005
1.9294921875003,1.0779513659295,0.92260556705945,1.0148661237654
1.9296875000003,1.0779242089819,0.92260322824508,1.0148635510696
1.9298828125003,1.0778970808878,0.92260089110241,1.0148609802127
1.9300781250003,1.0778699816173,0.922598555631,1.0148584111941
1.9302734375003,1.0778429111409,0.92259622183043,1.0148558440135
1.9304687500003,1.077815869429,0.92259388970025,1.0148532786703
1.9306640625003,1.0777888564518,0.92259155924002,1.014850715164
1.9308593750003,1.0777618721799,0.92258923044932,1.0148481534942
1.9310546875003,1.0777349165837,0.92258690332769,1.0148455936605
1.9312500000003,1.0777079896336,0.9225845778747,1.0148430356622
1.9314453125003,1.0776810913003,0.92258225408991,1.0148404794989
1.9316406250003,1.0776542215542,0.92257993197287,1.0148379251702
1.9318359375003,1.0776273803659,0.92257761152314,1.0148353726755
1.9320312500003,1.0776273803648,0.922575288523,1.0148328173753
1.9322265625003,1.0775737835486,0.92257297141256,1.0148302685538
1.9324218750003,1.0775470278599,0.9225706559681,1.0148277215649
1.9326171875003,1.0775203006115,0.92256834218915,1.0148251764081
1.9328125000003,1.0774936017744,0.92256603007527,1.0148226330828
1.9330078125003,1.0774669313192,0.92256371962601,1.0148200915886
1.9332031250003,1.0774402892168,0.92256141084092,1.014817551925
1.9333984375003,1.0774136754379,0.92255910371955,1.0148150140915
1.9335937500003,1.0773870899535,0.92255679826144,1.0148124780876
1.9337890625003,1.0773605327344,0.92255449446615,1.0148099439128
1.9339843750003,1.0773340037516,0.92255219233321,1.0148074115665
1.9341796875003,1.0773075029759,0.92254989186216,1.0148048810484
1.9343750000003,1.0772810303784,0.92254759305257,1.0148023523578
1.9345703125003,1.0772545859301,0.92254529590395,1.0147998254944
1.9347656250003,1.0772281696021,0.92254300041587,1.0147973004575
1.9349609375003,1.0772017813653,0.92254070658785,1.0147947772466
1.9351562500003,1.0771754211909,0.92253841441943,1.0147922558614
1.9353515625003,1.0771490890501,0.92253612391016,1.0147897363012
1.9355468750003,1.0771227849139,0.92253383505956,1.0147872185655
1.9357421875003,1.0770965087536,0.92253154786719,1.0147847026539
1.9359375000003,1.0770702605404,0.92252926233256,1.0147821885658
1.9361328125003,1.0770440402455,0.92252697845522,1.0147796763007
1.9363281250003,1.0770178478403,0.92252469623469,1.0147771658582
1.9365234375003,1.076991683296,0.92252241567052,1.0147746572376
1.9367187500003,1.076965546584,0.92252013676223,1.0147721504384
1.9369140625003,1.0769394376757,0.92251785950934,1.0147696454603
1.9371093750003,1.0769133565424,0.9225155839114,1.0147671423025
1.9373046875003,1.0768873031556,0.92251330996792,1.0147646409647
1.9375000000003,1.0768612774867,0.92251103767844,1.0147621414463
1.9376953125003,1.0768352795073,0.92250876704248,1.0147596437467
1.9378906250003,1.0768093091889,0.92250649805957,1.0147571478655
1.9380859375003,1.0767833665029,0.92250423072922,1.0147546538021
1.9382812500003,1.0767574514211,0.92250196505097,1.0147521615561
1.9384765625003,1.0767315639149,0.92249970102434,1.0147496711268
1.9386718750003,1.0767057039561,0.92249743864884,1.0147471825137
1.9388671875003,1.0766798715163,0.922495177924,1.0147446957164
1.9390625000003,1.0766540665672,0.92249291884933,1.0147422107343
1.9392578125003,1.0766282890805,0.92249066142436,1.0147397275668
1.9394531250003,1.0766282890795,0.92248840161881,1.0147372417807
1.9396484375003,1.0765768163847,0.92248614749753,1.0147347622473
1.9398437500003,1.0765511211181,0.92248389502448,1.0147322845269
1.9400390625003,1.0765254532011,0.92248164419919,1.0147298086191
1.9402343750003,1.0764998126057,0.92247939502116,1.0147273345233
1.9404296875003,1.0764741993036,0.92247714748991,1.0147248622389
1.9406250000003,1.076448613267,0.92247490160494,1.0147223917654
1.9408203125003,1.0764230544676,0.92247265736578,1.0147199231024
1.9410156250003,1.0763975228776,0.92247041477193,1.0147174562491
1.9412109375003,1.0763720184689,0.92246817382289,1.0147149912052
1.9414062500003,1.0763465412136,0.92246593451818,1.01471252797
1.9416015625003,1.0763210910837,0.92246369685731,1.014710066543
1.9417968750003,1.0762956680515,0.92246146083977,1.0147076069237
1.9419921875003,1.0762702720889,0.92245922646508,1.0147051491116
1.9421875000003,1.0762449031683,0.92245699373274,1.014702693106
1.9423828125003,1.0762195612617,0.92245476264225,1.0147002389065
1.9425781250003,1.0761942463415,0.92245253319312,1.0146977865124
1.9427734375003,1.0761689583798,0.92245030538484,1.0146953359233
1.9429687500003,1.076143697349,0.92244807921692,1.0146928871386
1.9431640625003,1.0761184632213,0.92244585468886,1.0146904401577
1.9433593750003,1.0760932559692,0.92244363180015,1.0146879949802
1.9435546875003,1.0760680755649,0.9224414105503,1.0146855516053
1.9437500000003,1.0760429219809,0.92243919093879,1.0146831100327
1.9439453125003,1.0760177951896,0.92243697296514,1.0146806702617
1.9441406250003,1.0759926951635,0.92243475662882,1.0146782322917
1.9443359375003,1.0759676218751,0.92243254192935,1.0146757961223
1.9445312500003,1.0759425752968,0.9224303288662,1.0146733617528
1.9447265625003,1.0759175554013,0.92242811743887,1.0146709291828
1.9449218750003,1.0758925621611,0.92242590764686,1.0146684984115
1.9451171875003,1.0758675955487,0.92242369948965,1.0146660694386
1.9453125000003,1.0758426555368,0.92242149296674,1.0146636422634
1.9455078125003,1.0758177420982,0.92241928807761,1.0146612168854
1.9457031250003,1.0757928552053,0.92241708482175,1.0146587933039
1.9458984375003,1.0757679948311,0.92241488319865,1.0146563715185
1.9460937500003,1.0757431609482,0.92241268320779,1.0146539515286
1.9462890625003,1.0757183535294,0.92241048484867,1.0146515333335
1.9464843750003,1.0757183535284,0.92240828426328,1.0146491126896
1.9466796875003,1.0756688179783,0.92240608917158,1.0146466980887
1.9468750000003,1.0756440897907,0.92240389571005,1.0146442852811
1.9470703125003,1.0756193879586,0.92240170387818,1.014641874266
1.9472656250003,1.0755947124549,0.92239951367545,1.014639465043
1.9474609375003,1.0755700632524,0.92239732510133,1.0146370576115
1.9476562500003,1.0755454403243,0.92239513815532,1.0146346519709
1.9478515625003,1.0755208436434,0.92239295283688,1.0146322481206
1.9480468750003,1.0754962731829,0.92239076914549,1.01462984606
1.9482421875003,1.0754717289158,0.92238858708063,1.0146274457887
1.9484375000003,1.0754472108151,0.92238640664179,1.014625047306
1.9486328125003,1.075422718854,0.92238422782842,1.0146226506113
1.9488281250003,1.0753982530056,0.92238205064001,1.014620255704
1.9490234375003,1.0753738132431,0.92237987507603,1.0146178625836
1.9492187500003,1.0753493995397,0.92237770113595,1.0146154712495
1.9494140625003,1.0753250118685,0.92237552881924,1.0146130817012
1.9496093750003,1.075300650203,0.92237335812538,1.0146106939379
1.9498046875003,1.0752763145162,0.92237118905384,1.0146083079592
1.9500000000003,1.0752520047816,0.92236902160408,1.0146059237645
1.9501953125003,1.0752277209725,0.92236685577557,1.0146035413531
1.9503906250003,1.0752034630622,0.92236469156779,1.0146011607246
1.9505859375003,1.0751792310241,0.92236252898019,1.0145987818782
1.9507812500003,1.0751550248317,0.92236036801225,1.0145964048135
1.9509765625003,1.0751308444583,0.92235820866343,1.0145940295298
1.9511718750003,1.0751066898775,0.92235605093319,1.0145916560265
1.9513671875003,1.0750825610629,0.92235389482099,1.0145892843031
1.9515625000003,1.0750584579878,0.92235174032631,1.0145869143589
1.9517578125003,1.0750343806258,0.9223495874486,1.0145845461935
1.9519531250003,1.0750103289506,0.92234743618732,1.0145821798061
1.9521484375003,1.0749863029358,0.92234528654194,1.0145798151961
1.9523437500003,1.0749623025549,0.92234313851191,1.0145774523631
1.9525390625003,1.0749383277817,0.92234099209669,1.0145750913064
1.9527343750003,1.0749143785899,0.92233884729574,1.0145727320253
1.9529296875003,1.0748904549531,0.92233670410852,1.0145703745194
1.9531250000003,1.0748665568451,0.92233456253449,1.0145680187879
1.9533203125003,1.0748665568442,0.92233241887827,1.0145656607661
1.9535156250003,1.0748188371137,0.92233028053425,1.0145633085877
1.9537109375003,1.0747950154369,0.92232814380177,1.0145609581819
1.9539062500003,1.0747712191842,0.92232600868029,1.0145586095483
1.9541015625003,1.0747474483295,0.92232387516925,1.0145562626862
1.9542968750003,1.0747237028467,0.92232174326812,1.0145539175949
1.9544921875003,1.0746999827097,0.92231961297633,1.014551574274
1.9546875000003,1.0746762878925,0.92231748429334,1.0145492327227
1.9548828125003,1.0746526183691,0.9223153572186,1.0145468929405
1.9550781250003,1.0746289741135,0.92231323175156,1.0145445549267
1.9552734375003,1.0746053550997,0.92231110789166,1.0145422186808
1.9554687500003,1.0745817613019,0.92230898563836,1.0145398842022
1.9556640625003,1.0745581926941,0.92230686499109,1.0145375514902
1.9558593750003,1.0745346492505,0.92230474594931,1.0145352205442
1.9560546875003,1.0745111309452,0.92230262851246,1.0145328913637
1.9562500000003,1.0744876377525,0.92230051267998,1.014530563948
1.9564453125003,1.0744641696464,0.92229839845132,1.0145282382965
1.9566406250003,1.0744407266014,0.92229628582592,1.0145259144085
1.9568359375003,1.0744173085915,0.92229417480321,1.0145235922835
1.9570312500003,1.0743939155911,0.92229206538265,1.0145212719209
1.9572265625003,1.0743705475746,0.92228995756367,1.01451895332
1.9574218750003,1.0743472045163,0.92228785134572,1.0145166364803
1.9576171875003,1.0743238863905,0.92228574672822,1.014514321401
1.9578125000003,1.0743005931717,0.92228364371062,1.0145120080817
1.9580078125003,1.0742773248342,0.92228154229236,1.0145096965216
1.9582031250003,1.0742540813525,0.92227944247287,1.0145073867202
1.9583984375003,1.0742308627012,0.92227734425159,1.0145050786767
1.9585937500003,1.0742076688546,0.92227524762795,1.0145027723907
1.9587890625003,1.0741844997874,0.92227315260139,1.0145004678615
1.9589843750003,1.0741613554741,0.92227105917134,1.0144981650885
1.9591796875003,1.0741382358892,0.92226896733723,1.014495864071
1.9593750000003,1.0741151410075,0.9222668770985,1.0144935648083
1.9595703125003,1.0740920708034,0.92226478845458,1.0144912673
1.9597656250003,1.0740920708025,0.92226269785914,1.014488967645
1.9599609375003,1.07404600433,0.9222606124082,1.014486673649
1.9601562500003,1.0740230080091,0.92225852855036,1.0144843814054
1.9603515625003,1.0740000362647,0.92225644628503,1.0144820909135
1.9605468750003,1.0739770890716,0.92225436561165,1.0144798021728
1.9607421875003,1.0739541664046,0.92225228652965,1.0144775151826
1.9609375000003,1.0739312682385,0.92225020903845,1.0144752299423
1.9611328125003,1.0739083945481,0.92224813313748,1.0144729464512
1.9613281250003,1.0738855453084,0.92224605882616,1.0144706647088
1.9615234375003,1.0738627204943,0.92224398610391,1.0144683847143
1.9617187500003,1.0738399200806,0.92224191497017,1.0144661064672
1.9619140625003,1.0738171440423,0.92223984542435,1.0144638299668
1.9621093750003,1.0737943923544,0.92223777746588,1.0144615552125
1.9623046875003,1.0737716649919,0.92223571109417,1.0144592822036
1.9625000000003,1.0737489619299,0.92223364630865,1.0144570109395
1.9626953125003,1.0737262831433,0.92223158310874,1.0144547414196
1.9628906250003,1.0737036286073,0.92222952149386,1.0144524736432
1.9630859375003,1.0736809982969,0.92222746146342,1.0144502076098
1.9632812500003,1.0736583921874,0.92222540301685,1.0144479433185
1.9634765625003,1.0736358102538,0.92222334615356,1.0144456807689
1.9636718750003,1.0736132524714,0.92222129087297,1.0144434199603
1.9638671875003,1.0735907188154,0.9222192371745,1.014441160892
1.9640625000003,1.0735682092609,0.92221718505756,1.0144389035633
1.9642578125003,1.0735457237834,0.92221513452156,1.0144366479737
1.9644531250003,1.0735232623579,0.92221308556592,1.0144343941225
1.9646484375003,1.07350082496,0.92221103819006,1.0144321420091
1.9648437500003,1.0734784115648,0.92220899239338,1.0144298916327
1.9650390625003,1.0734560221478,0.92220694817531,1.0144276429928
1.9652343750003,1.0734336566844,0.92220490553524,1.0144253960888
1.9654296875003,1.0734113151499,0.92220286447259,1.0144231509198
1.9656250000003,1.0733889975199,0.92220082498677,1.0144209074854
1.9658203125003,1.073388997519,0.92219878366773,1.0144186620345
1.9660156250003,1.0733444338778,0.92219674733869,1.0144164220726
1.9662109375003,1.0733221878157,0.92219471258471,1.0144141838432
1.9664062500003,1.0732999655601,0.92219267940518,1.0144119473457
1.9666015625003,1.0732777670866,0.92219064779952,1.0144097125795
1.9667968750003,1.0732555923706,0.92218861776713,1.0144074795438
1.9669921875003,1.0732334413878,0.92218658930742,1.0144052482382
1.9671875000003,1.073211314114,0.92218456241979,1.0144030186618
1.9673828125003,1.0731892105247,0.92218253710364,1.014400790814
1.9675781250003,1.0731671305956,0.92218051335839,1.0143985646942
1.9677734375003,1.0731450743025,0.92217849118343,1.0143963403018
1.9679687500003,1.0731230416211,0.92217647057817,1.014394117636
1.9681640625003,1.0731010325272,0.922174451542,1.0143918966962
1.9683593750003,1.0730790469966,0.92217243407433,1.0143896774818
1.9685546875003,1.0730570850051,0.92217041817457,1.014387459992
1.9687500000003,1.0730351465285,0.9221684038421,1.0143852442263
1.9689453125003,1.0730132315428,0.92216639107633,1.014383030184
1.9691406250003,1.0729913400238,0.92216437987665,1.0143808178643
1.9693359375003,1.0729694719474,0.92216237024248,1.0143786072667
1.9695312500003,1.0729476272897,0.92216036217319,1.0143763983905
1.9697265625003,1.0729258060265,0.9221583556682,1.014374191235
1.9699218750003,1.0729040081339,0.92215635072689,1.0143719857996
1.9701171875003,1.0728822335879,0.92215434734866,1.0143697820835
1.9703125000003,1.0728604823645,0.92215234553291,1.0143675800862
1.9705078125003,1.0728387544399,0.92215034527903,1.0143653798069
1.9707031250003,1.07281704979,0.92214834658642,1.0143631812451
1.9708984375003,1.0727953683911,0.92214634945446,1.0143609843999
1.9710937500003,1.0727737102193,0.92214435388256,1.0143587892708
1.9712890625003,1.0727520752507,0.92214235987009,1.0143565958571
1.9714843750003,1.0727304634616,0.92214036741646,1.0143544041581
1.9716796875003,1.0727088748282,0.92213837652106,1.0143522141732
1.9718750000003,1.0727088748273,0.92213638390654,1.0143500222972
1.9720703125003,1.0726657669359,0.92213439613047,1.0143478357435
1.9722656250003,1.0726442476288,0.92213240991078,1.0143456509019
1.9724609375003,1.0726227513824,0.92213042524686,1.0143434677715
1.9726562500003,1.0726012781733,0.92212844213811,1.0143412863519
1.9728515625003,1.0725798279776,0.92212646058391,1.0143391066423
1.9730468750003,1.0725584007718,0.92212448058365,1.014336928642
1.9732421875003,1.0725369965324,0.92212250213671,1.0143347523504
1.9734375000003,1.0725156152358,0.92212052524248,1.0143325777667
1.9736328125003,1.0724942568584,0.92211854990035,1.0143304048904
1.9738281250003,1.0724729213767,0.92211657610969,1.0143282337207
1.9740234375003,1.0724516087673,0.9221146038699,1.0143260642569
1.9742187500003,1.0724303190066,0.92211263318035,1.0143238964984
1.9744140625003,1.0724090520714,0.92211066404043,1.0143217304445
1.9746093750003,1.072387807938,0.92210869644952,1.0143195660945
1.9748046875003,1.0723665865833,0.922106730407,1.0143174034477
1.9750000000003,1.0723453879837,0.92210476591226,1.0143152425035
1.9751953125003,1.072324212116,0.92210280296467,1.0143130832611
1.9753906250003,1.0723030589568,0.92210084156361,1.01431092572
1.9755859375003,1.0722819284829,0.92209888170846,1.0143087698793
1.9757812500003,1.072260820671,0.92209692339861,1.0143066157385
1.9759765625003,1.0722397354978,0.92209496663342,1.0143044632968
1.9761718750003,1.0722186729402,0.92209301141229,1.0143023125535
1.9763671875003,1.0721976329749,0.92209105773457,1.014300163508
1.9765625000003,1.0721766155788,0.92208910559966,1.0142980161596
1.9767578125003,1.0721556207287,0.92208715500692,1.0142958705076
1.9769531250003,1.0721346484016,0.92208520595574,1.0142937265513
1.9771484375003,1.0721136985742,0.92208325844548,1.01429158429
1.9773437500003,1.0720927712236,0.92208131247552,1.0142894437231
1.9775390625003,1.0720927712228,0.92207936488954,1.0142873013785
1.9777343750003,1.0720509838629,0.92207742200285,1.0142851642031
1.9779296875003,1.072030123806,0.92207548065457,1.01428302872
1.9781250000003,1.0720092861338,0.92207354084408,1.0142808949285
1.9783203125003,1.0719884708233,0.92207160257075,1.0142787628278
1.9785156250003,1.0719676778516,0.92206966583395,1.0142766324173
1.9787109375003,1.0719469071958,0.92206773063305,1.0142745036964
1.9789062500003,1.071926158833,0.92206579696742,1.0142723766642
1.9791015625003,1.0719054327404,0.92206386483643,1.0142702513201
1.9792968750003,1.0718847288951,0.92206193423946,1.0142681276634
1.9794921875003,1.0718640472744,0.92206000517586,1.0142660056934
1.9796875000003,1.0718433878553,0.922058077645,1.0142638854095
1.9798828125003,1.0718227506153,0.92205615164626,1.0142617668109
1.9800781250003,1.0718021355314,0.922054227179,1.0142596498969
1.9802734375003,1.0717815425811,0.92205230424259,1.0142575346669
1.9804687500003,1.0717609717416,0.92205038283639,1.01425542112
1.9806640625003,1.0717404229902,0.92204846295978,1.0142533092558
1.9808593750003,1.0717198963043,0.9220465446121,1.0142511990733
1.9810546875003,1.0716993916614,0.92204462779273,1.014249090572
1.9812500000003,1.0716789090387,0.92204271250104,1.0142469837511
1.9814453125003,1.0716584484137,0.92204079873637,1.01424487861
1.9816406250003,1.0716380097639,0.92203888649811,1.0142427751479
1.9818359375003,1.0716175930667,0.92203697578561,1.0142406733642
1.9820312500003,1.0715971982997,0.92203506659823,1.0142385732581
1.9822265625003,1.0715768254403,0.92203315893534,1.0142364748289
1.9824218750003,1.0715564744661,0.92203125279629,1.0142343780759
1.9826171875003,1.0715361453546,0.92202934818044,1.0142322829985
1.9828125000003,1.0715361453538,0.92202744204144,1.0142301862456
1.9830078125003,1.0714955526328,0.92202554047448,1.0142280945219
1.9832031250003,1.0714752889768,0.92202364042879,1.0142260044717
1.9833984375003,1.0714550470941,0.92202174190374,1.0142239160941
1.9835937500003,1.0714348269623,0.92201984489869,1.0142218293886
1.9837890625003,1.0714146285592,0.92201794941299,1.0142197443543
1.9839843750003,1.0713944518624,0.922016055446,1.0142176609906
1.9841796875003,1.0713742968497,0.92201416299707,1.0142155792968
1.9843750000003,1.0713541634989,0.92201227206556,1.0142134992721
1.9845703125003,1.0713340517878,0.92201038265084,1.0142114209159
1.9847656250003,1.0713139616942,0.92200849475224,1.0142093442275
1.9849609375003,1.0712938931959,0.92200660836914,1.0142072692061
1.9851562500003,1.0712738462708,0.92200472350088,1.014205195851
1.9853515625003,1.0712538208969,0.92200284014681,1.0142031241615
1.9855468750003,1.0712338170519,0.92200095830629,1.0142010541369
1.9857421875003,1.0712138347139,0.92199907797867,1.0141989857765
1.9859375000003,1.0711938738609,0.92199719916331,1.0141969190796
1.9861328125003,1.0711739344706,0.92199532185955,1.0141948540455
1.9863281250003,1.0711540165213,0.92199344606675,1.0141927906734
1.9865234375003,1.0711341199909,0.92199157178426,1.0141907289627
1.9867187500003,1.0711142448575,0.92198969901143,1.0141886689126
1.9869140625003,1.0710943910991,0.92198782774761,1.0141866105224
1.9871093750003,1.0710745586938,0.92198595799214,1.0141845537914
1.9873046875003,1.0710547476198,0.92198408974439,1.0141824987188
1.9875000000003,1.0710349578552,0.92198222300369,1.0141804453041
1.9876953125003,1.0710151893781,0.9219803577694,1.0141783935463
1.9878906250003,1.0709954421667,0.92197849404086,1.0141763434449
1.9880859375003,1.070995442166,0.92197662887913,1.014174291767
1.9882812500003,1.0709560114565,0.92197476816438,1.0141722449808
1.9884765625003,1.0709363279132,0.92197290895341,1.0141701998488
1.9886718750003,1.0709166655487,0.92197105124558,1.0141681563701
1.9888671875003,1.0708970243411,0.92196919504023,1.0141661145443
1.9890625000003,1.0708774042689,0.92196734033671,1.0141640743704
1.9892578125003,1.0708578053103,0.92196548713435,1.0141620358478
1.9894531250003,1.0708382274438,0.92196363543252,1.0141599989758
1.9896484375003,1.0708186706477,0.92196178523053,1.0141579637536
1.9898437500003,1.0707991349004,0.92195993652775,1.0141559301805
1.9900390625003,1.0707796201803,0.92195808932352,1.0141538982559
1.9902343750003,1.070760126466,0.92195624361717,1.0141518679789
1.9904296875003,1.0707406537358,0.92195439940806,1.0141498393489
1.9906250000003,1.0707212019684,0.92195255669551,1.0141478123651
1.9908203125003,1.0707017711421,0.92195071547888,1.0141457870268
1.9910156250003,1.0706823612356,0.9219488757575,1.0141437633333
1.9912109375003,1.0706629722274,0.92194703753072,1.0141417412838
1.9914062500003,1.0706436040962,0.92194520079787,1.0141397208777
1.9916015625003,1.0706242568204,0.92194336555829,1.0141377021141
1.9917968750003,1.0706049303788,0.92194153181133,1.0141356849925
1.9919921875003,1.0705856247501,0.92193969955632,1.014133669512
1.9921875000003,1.0705663399128,0.92193786879261,1.0141316556719
1.9923828125003,1.0705470758456,0.92193603951952,1.0141296434715
1.9925781250003,1.0705278325274,0.9219342117364,1.01412763291
1.9927734375003,1.0705086099369,0.92193238544258,1.0141256239868
1.9929687500003,1.0704894080528,0.92193056063741,1.0141236167011
1.9931640625003,1.070489408052,0.92192873448301,1.0141216079313
1.9933593750003,1.0704510663212,0.92192691265723,1.014119603923
1.9935546875003,1.0704319264306,0.92192509231809,1.0141176015499
1.9937500000003,1.0704128071617,0.92192327346493,1.0141156008114
1.9939453125003,1.0703937084934,0.92192145609708,1.0141136017068
1.9941406250003,1.0703746304046,0.92191964021388,1.0141116042353
1.9943359375003,1.0703555728742,0.92191782581467,1.0141096083961
1.9945312500003,1.070336535881,0.92191601289877,1.0141076141886
1.9947265625003,1.0703175194042,0.92191420146552,1.0141056216121
1.9949218750003,1.0702985234226,0.92191239151426,1.0141036306657
1.9951171875003,1.0702795479153,0.92191058304431,1.0141016413487
1.9953125000003,1.0702605928613,0.92190877605501,1.0140996536605
1.9955078125003,1.0702416582397,0.92190697054568,1.0140976676003
1.9957031250003,1.0702227440295,0.92190516651567,1.0140956831672
1.9958984375003,1.0702038502098,0.9219033639643,1.0140937003607
1.9960937500003,1.0701849767598,0.9219015628909,1.01409171918
1.9962890625003,1.0701661236585,0.92189976329481,1.0140897396243
1.9964843750003,1.0701472908851,0.92189796517535,1.0140877616929
1.9966796875003,1.0701284784189,0.92189616853185,1.014085785385
1.9968750000003,1.0701096862389,0.92189437336364,1.0140838107
1.9970703125003,1.0700909143245,0.92189257967006,1.0140818376371
1.9972656250003,1.0700721626549,0.92189078745042,1.0140798661955
1.9974609375003,1.0700534312093,0.92188899670406,1.0140778963745
1.9976562500003,1.0700347199671,0.9218872074303,1.0140759281733
1.9978515625003,1.0700347199663,0.92188541688257,1.0140739585708
1.9980468750003,1.069997358012,0.92188363055598,1.0140719936116
1.9982421875003,1.0699787072571,0.92188184569997,1.01407003027
1.9984375000003,1.069960076623,0.92188006231387,1.0140680685453
1.9986328125003,1.0699414660889,0.921878280397,1.0140661084367
1.9988281250003,1.0699228756343,0.92187649994868,1.0140641499436
1.9990234375003,1.0699043052386,0.92187472096826,1.0140621930651
1.9992187500003,1.0698857548813,0.92187294345504,1.0140602378005
1.9994140625003,1.0698672245419,0.92187116740835,1.0140582841492
1.9996093750003,1.0698487141998,0.92186939282752,1.0140563321103
1.9998046875003,1.0698302238347,0.92186761971187,1.0140543816831
2,1.069811753426,0.92186584806073,1.0140524328668

