time,avg_temp,power
0,300,0
1e-05,300,1.0000000005536e-06
0.0003721016753238,300.0000000029,9.9999446720773e-07
0.00074236613543738,300.00000000334,1.000014728496e-06
0.0012365098738174,300.00000000393,1.0000580561098e-06
0.0018790005040582,300.0000000047,1.0001420158161e-06
0.0027245912452773,300.00000000571,1.0002968922362e-06
0.0038936076946999,300.00000000711,1.0005846696807e-06
0.0055123019123764,300.00000000905,1.0011004352508e-06
0.0081116298965396,300.00000001216,1.0021404193978e-06
0.012396441102202,300.0000000173,1.0042165193929e-06
0.017462414096651,300.00000002339,1.0069934719927e-06
0.02323488946746,300.00000003035,1.0103502074242e-06
0.029141329033505,300.00000003749,1.0138934255238e-06
0.035087724198114,300.00000004471,1.0175289254105e-06
0.041044260674135,300.00000005197,1.0212266419864e-06
0.046990987740292,300.00000005924,1.0249699626923e-06
0.052929429288428,300.00000006653,1.0287590153834e-06
0.058850589678517,300.00000007383,1.032587853162e-06
0.064762893847506,300.00000008114,1.0364624341155e-06
0.07065424270126,300.00000008845,1.0403751530153e-06
0.076526762983373,300.00000009577,1.0443279308508e-06
0.082377909595708,300.00000010309,1.0483193081736e-06
0.088220529565117,300.00000011042,1.0523587195076e-06
0.094043855978116,300.00000011776,1.0564392054888e-06
0.099860195920711,300.00000012512,1.0605701151249e-06
0.1056573633838,300.00000013249,1.064743334847e-06
0.11144805530092,300.00000013987,1.0689687550885e-06
0.11721938639015,300.00000014726,1.0732375540772e-06
0.1229846777934,300.00000015467,1.0775603557946e-06
0.12873047422036,300.00000016209,1.081927692509e-06
0.13446900215079,300.00000016952,1.0863496276535e-06
0.14018760884201,300.00000017697,1.0908170375416e-06
0.14590083643358,300.00000018443,1.0953420965342e-06
0.15159439259296,300.0000001919,1.0999141883395e-06
0.15728507875764,300.0000001994,1.1045476792767e-06
0.16295658015371,300.0000002069,1.1092300862641e-06
0.16862327004054,300.00000021443,1.113974156892e-06
0.17427026567176,300.00000022197,1.1187682079796e-06
0.17991202360933,300.00000022953,1.1236254564343e-06
0.18553479053834,300.0000002371,1.1285348323306e-06
0.19115251389809,300.0000002447,1.133509528993e-06
0.19675177453924,300.0000002523,1.1385384834526e-06
0.20234584417044,300.00000025993,1.143634675995e-06
0.20792172840341,300.00000026757,1.1487871365855e-06
0.21349235350887,300.00000027524,1.1540089098232e-06
0.21904518334156,300.00000028291,1.1592891663739e-06
0.2245929001305,300.00000029062,1.1646411179441e-06
0.23012319686882,300.00000029834,1.1700538743406e-06
0.23564818583832,300.00000030608,1.1755404886623e-06
0.24115601856469,300.00000031384,1.1810902331091e-06
0.24665813211034,300.00000032163,1.1867158728623e-06
0.25214437774731,300.00000032943,1.1924081389475e-06
0.25762463367715,300.00000033726,1.1981786033315e-06
0.26308751362368,300.0000003451,1.2040164022504e-06
0.26854483534642,300.00000035298,1.2099355046461e-06
0.27398597317361,300.00000036087,1.2159255889157e-06
0.27942838793718,300.0000003688,1.2220075513268e-06
0.28486007882248,300.00000037675,1.2281694878996e-06
0.29028532739288,300.00000038474,1.2344180003199e-06
0.29569819769511,300.00000039274,1.2407475594245e-06
0.30110233274684,300.00000040078,1.2471641607336e-06
0.30649506372502,300.00000040884,1.2536659700505e-06
0.31187413256816,300.00000041692,1.2602519875493e-06
0.31724295163597,300.00000042503,1.2669276629305e-06
0.32260082070015,300.00000043317,1.2736940504315e-06
0.32794969419264,300.00000044133,1.280555078109e-06
0.33328683185786,300.00000044953,1.2875092669945e-06
0.33861607982123,300.00000045775,1.2945631677908e-06
0.34393273694709,300.000000466,1.3017127126954e-06
0.34924257519144,300.00000047429,1.3089672655251e-06
0.35454076092351,300.0000004826,1.3163226131912e-06
0.35983194258246,300.00000049095,1.3237868610785e-06
0.36511107238891,300.00000049933,1.3313554103171e-06
0.37038327541993,300.00000050774,1.3390373425355e-06
0.37564308912749,300.00000051619,1.3468273347064e-06
0.38089622118057,300.00000052467,1.3547356798742e-06
0.38613688040261,300.00000053318,1.3627564283235e-06
0.39137091394061,300.00000054173,1.3709004875873e-06
0.39659244116114,300.00000055031,1.3791616243859e-06
0.4018077634539,300.00000055894,1.3875518817902e-06
0.40701070739399,300.00000056759,1.3960644104013e-06
0.41220757186401,300.00000057629,1.404711764982e-06
0.41739203816146,300.00000058503,1.4134866623843e-06
0.42257062533619,300.0000005938,1.4224025421927e-06
0.42773683289974,300.00000060262,1.4314516160359e-06
0.4328973412728,300.00000061148,1.4406481636495e-06
0.43804551110108,300.00000062037,1.4499839434858e-06
0.44318816286336,300.00000062931,1.4594740875819e-06
0.44831853142643,300.00000063829,1.4691099031478e-06
0.45344352840757,300.00000064732,1.4789073366587e-06
0.45855631085031,300.00000065639,1.4888573124924e-06
0.4636639380899,300.00000066551,1.4989767542955e-06
0.46875943673939,300.00000067467,1.5092560892151e-06
0.47384984716737,300.00000068389,1.5197129368975e-06
0.47892821176893,300.00000069315,1.5303374957721e-06
0.48400160466398,300.00000070246,1.5411482323856e-06
0.48906305083741,300.00000071182,1.5521350416334e-06
0.49411654517495,300.00000072123,1.5633103711953e-06
0.49915801455802,300.00000073069,1.5746700197499e-06
0.50419436971008,300.0000007402,1.5862337768775e-06
0.5092179918719,300.00000074976,1.5979894103475e-06
0.51423656745301,300.00000075938,1.6099593618225e-06
0.51924360068374,300.00000076906,1.6221338050068e-06
0.52424776007681,300.0000007788,1.634538827003e-06
0.52924080947332,300.00000078859,1.6471602548395e-06
0.5342293980486,300.00000079845,1.6600201935924e-06
0.53920608206122,300.00000080837,1.673105888861e-06
0.54417822461528,300.00000081835,1.6864423377902e-06
0.54914719695043,300.00000082841,1.7000407374475e-06
0.55411268778505,300.00000083854,1.7139072181084e-06
0.559067661736,300.00000084873,1.728029632715e-06
0.56401825471197,300.000000859,1.7424321985884e-06
0.56895810330984,300.00000086933,1.7571043582173e-06
0.57389358957986,300.00000087974,1.7720722978301e-06
0.57881846204004,300.00000089022,1.7873255681925e-06
0.58373903452221,300.00000090078,1.8028915696053e-06
0.58864916594666,300.00000091141,1.8187600123487e-06
0.59355496948522,300.00000092212,1.8349604849326e-06
0.6030748638968,300.00000094319,1.8673806949501e-06
0.60323450772369,300.00000097909,1.8676441250994e-06
0.60339195432987,300.00000097944,1.8682662506614e-06
0.60359962799476,300.00000097991,1.8690855495188e-06
0.60384159243109,300.00000098045,1.8700180997328e-06
0.60413110930301,300.00000098109,1.8711190094295e-06
0.60447157710458,300.00000098185,1.8723945944741e-06
0.60487788222952,300.00000098276,1.8739000029379e-06
0.60535907085951,300.00000098384,1.8756636759269e-06
0.60597273175946,300.00000098522,1.8779046888429e-06
0.60677221091201,300.00000098702,1.8808106681003e-06
0.60783036136116,300.0000009894,1.8846501790283e-06
0.60918049150521,300.00000099244,1.8895437762308e-06
0.61073576223938,300.00000099596,1.8951726433182e-06
0.61258863734459,300.00000100016,1.9019380654865e-06
0.615889964065,300.00000100769,1.9143362235801e-06
0.61912465540413,300.00000101512,1.9263370527823e-06
0.62221125753217,300.00000102225,1.9379454051597e-06
0.62242225558052,300.00000103457,1.9378649704272e-06
0.62263943502287,300.00000103508,1.9387478388356e-06
0.62293290985996,300.00000103576,1.9399503664403e-06
0.62332625723658,300.00000103667,1.9415446400736e-06
0.62382560993604,300.00000103783,1.9435434520623e-06
0.62436256651438,300.00000103908,1.9456521024045e-06
0.62515521466349,300.00000104092,1.9488231481992e-06
0.6262035495451,300.00000104337,1.9529798177259e-06
0.62749514697439,300.00000104639,1.9580845184204e-06
0.6290225093982,300.00000104997,1.9641310036775e-06
0.63082651169535,300.00000105421,1.9713220094714e-06
0.63398495372765,300.00000106168,1.9843158698067e-06
0.63849231611839,300.00000107241,2.0029848790599e-06
0.64357402109816,300.00000108464,2.0242597111933e-06
0.64377336552514,300.00000109921,2.0234271123175e-06
0.64397861983554,300.00000109971,2.0243567020807e-06
0.6442423611485,300.00000110035,2.0255595085852e-06
0.64459723867728,300.00000110121,2.0271676189097e-06
0.64503896329791,300.00000110228,2.0291382092869e-06
0.64562536852899,300.0000011037,2.0317486695254e-06
0.6463977637037,300.00000110558,2.0351657965802e-06
0.64741254776185,300.00000110805,2.0396435024254e-06
0.64847548721022,300.00000111065,2.04424581436e-06
0.64984228775031,300.00000111399,2.0502936004052e-06
0.65177638163023,300.00000111874,2.0589634238673e-06
0.65400270391586,300.00000112423,2.0688866467277e-06
0.65730973538062,300.00000113244,2.0840761442113e-06
0.65751876422652,300.00000114489,2.0835258084318e-06
0.65773106319282,300.00000114542,2.0845447367545e-06
0.65802360633666,300.00000114615,2.0859743455333e-06
0.65837727165507,300.00000114703,2.0876676663081e-06
0.658851762803,300.00000114821,2.0899437680161e-06
0.65937241080629,300.00000114951,2.0923790752091e-06
0.65997804700459,300.00000115103,2.095219563038e-06
0.66070572337643,300.00000115285,2.0986385172716e-06
0.66163456363946,300.00000115519,2.1030288032183e-06
0.66283900801251,300.00000115822,2.1087441250988e-06
0.66428633635803,300.00000116187,2.1155994091707e-06
0.66663944259956,300.00000116784,2.1270941404562e-06
0.67006737920764,300.00000117659,2.1439265024048e-06
0.67403090527572,300.00000118678,2.1634234760902e-06
0.67812892961944,300.00000119743,2.1838308489768e-06
0.6822473683108,300.00000120823,2.2047458135896e-06
0.68637584138633,300.00000121915,2.2261775376635e-06
0.69053506855971,300.00000123027,2.2482678529029e-06
0.6947449709958,300.00000124164,2.2711526757562e-06
0.69901272460302,300.00000125328,2.294902957112e-06
0.7033450130492,300.00000126522,2.3195986899286e-06
0.70774331912094,300.00000127748,2.3452935651266e-06
0.71221234251322,300.00000129008,2.3720688549748e-06
0.71675330655371,300.00000130302,2.3999878789222e-06
0.72137166048679,300.00000131635,2.4291495254055e-06
0.72606781245837,300.00000133006,2.459624300761e-06
0.73084790104828,300.0000013442,2.4915313620768e-06
0.73571496378473,300.00000135879,2.5249759342002e-06
0.74067516032664,300.00000137386,2.5600980202338e-06
0.74573086082495,300.00000138943,2.5970200952473e-06
0.75088860369885,300.00000140556,2.6359122272348e-06
0.75616294599319,300.0000014223,2.6770253787737e-06
0.76155640424546,300.00000143969,2.7205354803395e-06
0.7670737041978,300.00000145778,2.7666584371564e-06
0.77272428939476,300.00000147662,2.8156801314273e-06
0.77851818103594,300.00000149629,2.8679226552857e-06
0.78445831295311,300.00000151685,2.9236806450575e-06
0.7905513616528,300.00000153835,2.983323014015e-06
0.79680221106158,300.00000156087,3.0472497871194e-06
0.80323094961215,300.00000158454,3.1160840489263e-06
0.80983615507466,300.00000160943,3.1902867961471e-06
0.81662699860978,300.00000163564,3.2705164917394e-06
0.82356869812855,300.00000166312,3.3569601324631e-06
0.83068012736666,300.00000169205,3.450549939349e-06
0.83798209568397,300.0000017226,3.5523841276284e-06
0.84547867176283,300.00000175491,3.6634992565139e-06
0.85315285297982,300.00000178906,3.7847691407491e-06
0.86099625817827,300.00000182516,3.917332040849e-06
0.8689756684676,300.0000018632,4.0620334686574e-06
0.87704291979289,300.00000190311,4.2194785914175e-06
0.88514555102617,300.00000194479,4.390139795907e-06
0.89321060591197,300.00000198799,4.57388305176e-06
0.90117057941535,300.00000203243,4.7703823998751e-06
0.90895076020243,300.00000207775,4.9786981460788e-06
0.91651803418916,300.00000212377,5.1985681585422e-06
0.92380560235688,300.00000217004,5.4282852072557e-06
0.93079154956706,300.00000221636,5.6670012121293e-06
0.93745761485476,300.00000226249,5.913620777009e-06
0.94380385066101,300.0000023083,6.1674288726548e-06
0.94983932183564,300.00000235373,6.4279137296582e-06
0.95559797493728,300.00000239889,6.6956820497843e-06
0.96106588253303,300.00000244354,6.9691050115063e-06
0.96628386793822,300.00000248788,7.2492259184553e-06
0.97129324806401,300.00000253215,7.5375249522159e-06
0.97611427245339,300.00000257643,7.8346289679087e-06
0.98076688205526,300.00000262086,8.1413511237194e-06
0.98524061938295,300.00000266523,8.4565109842896e-06
0.98956867429648,300.00000270982,8.7820158781258e-06
0.99375726965978,300.00000275463,9.1180468509731e-06
0.99782811339277,300.00000279984,9.4661899167529e-06
1.0017945729128,300.00000284558,9.8276244495249e-06
1.0056657061682,300.00000289192,1.0203340090618e-05
1.009449594098,300.00000293895,1.0594390597558e-05
1.0131477314051,300.00000298668,1.1001244470507e-05
1.0167682776253,300.00000303521,1.1425178171568e-05
1.0203086006639,300.00000308449,1.1866276187069e-05
1.0237776060951,300.00000313465,1.2326086763683e-05
1.0271809317558,300.00000318577,1.2805935529743e-05
1.0305238768659,300.00000323794,1.3307273172114e-05
1.0338103904784,300.00000329125,1.3831514554989e-05
1.037050308622,300.00000334588,1.4381265485098e-05
1.0402423422967,300.00000340185,1.4957493691724e-05
1.043387684358,300.00000345922,1.5561641706018e-05
1.0464869253115,300.00000351805,1.6195115181016e-05
1.0495412118784,300.00000357839,1.6859511568153e-05
1.0525635401324,300.00000364056,1.7559365688775e-05
1.055549088897,300.00000370454,1.8295509555664e-05
1.0584963525693,300.00000377036,1.9069480190246e-05
1.0613871172532,300.00000383765,1.9877964534293e-05
1.0642304101316,300.00000390664,2.0724754854369e-05
1.0670393041846,300.00000397773,2.161562648639e-05
1.0698145575004,300.00000405099,2.2553167433933e-05
1.072557401114,300.00000412655,2.354032070453e-05
1.0752681423074,300.00000420451,2.4579893180072e-05
1.0779477554042,300.000004285,2.5675132623322e-05
1.080604317245,300.00000436837,2.6832725804601e-05
1.0832353843599,300.00000445468,2.805541411351e-05
1.0858394354387,300.00000454402,2.9346353546198e-05
1.0884164762034,300.00000463652,3.0709559070933e-05
1.0909663982247,300.00000473232,3.2149200141028e-05
1.0934896950942,300.00000483158,3.367003671087e-05
1.0959865281521,300.00000493447,3.5276928805339e-05
1.0984576229195,300.00000504118,3.6975424803387e-05
1.1009040581163,300.00000515194,3.8771751287286e-05
1.1033260976032,300.00000526694,4.0671994738592e-05
1.1057154190142,300.00000538597,4.2675179584383e-05
1.1080766115756,300.0000055094,4.4790678497452e-05
1.1104133975434,300.00000563764,4.7028319727256e-05
1.1127266688423,300.00000577096,4.9396225787511e-05
1.1150174030352,300.00000590965,5.1903259632283e-05
1.1172865385115,300.00000605404,5.4558971325753e-05
1.1195346344716,300.00000620444,5.7373208058142e-05
1.1217623085388,300.00000636119,6.0356633589907e-05
1.1239699803284,300.00000652464,6.3520432032386e-05
1.1261581224058,300.00000669518,6.6876681104862e-05
1.1283270547293,300.00000687318,7.0438090469942e-05
1.1304772084788,300.00000705908,7.4218470196185e-05
1.1326088847056,300.00000725332,7.8232393476868e-05
1.1347224829218,300.00000745636,8.249567319315e-05
1.136818770238,300.00000766875,8.7026109998615e-05
1.1388978655752,300.00000789102,9.1841449850549e-05
1.1409596655041,300.00000812368,9.696006422717e-05
1.1430045489801,300.00000836734,0.00010240277209127
1.1450328140717,300.00000862264,0.00010819170265489
1.1470448031763,300.00000889025,0.00011435073953585
1.1490407725204,300.0000091709,0.00012090524797004
1.1510210251898,300.00000946536,0.00012788260326097
1.1529857999869,300.00000977443,0.00013531195292668
1.1549353788842,300.00001009899,0.00014322474351305
1.1568700022982,300.00001043996,0.00015165456098482
1.1587899283221,300.00001079832,0.00016063753908631
1.1606953730397,300.00001117511,0.00017021226517496
1.1625869975949,300.00001157153,0.00018042264233211
1.1644647986784,300.00001198874,0.000191312350828
1.1663289299346,300.00001242799,0.00020292905505919
1.1681796256614,300.00001289064,0.00021532442890356
1.1700169495445,300.00001337808,0.00022855275710773
1.1718410742259,300.00001389183,0.00024267300159978
1.1736522090422,300.00001443353,0.00025774877418814
1.1754511572529,300.00001500511,0.00027385395871617
1.1772378216085,300.00001560836,0.00029106023612122
1.1790121943738,300.0000162452,0.0003094450554543
1.1807743960148,300.00001691774,0.00032909272818547
1.1825246132214,300.00001762822,0.00035009456846375
1.1842630007257,300.00001837905,0.00037254835740935
1.185989711021,300.00001917279,0.00039655914938545
1.1877049939864,300.00002001222,0.00042224137807584
1.1894089980755,300.00002090027,0.00044971671116077
1.1911018683604,300.00002184006,0.00047911592094126
1.1927837861877,300.00002283496,0.00051058033872349
1.194454924014,300.00002388855,0.00054426195315979
1.1961154471805,300.00002500466,0.00058032424694042
1.1977655255693,300.00002618741,0.00061894335795984
1.1994053214853,300.00002744118,0.00066030880466075
1.2010349972651,300.00002877067,0.00070462472471829
1.2026546863761,300.00003018087,0.00075211016743303
1.2042645603401,300.00003167719,0.00080300223081289
1.20586477982,300.00003326539,0.00085755614304184
1.2074554971161,300.00003495164,0.0009160467316226
1.2090368625415,300.00003674253,0.00097877018276532
1.2106090265209,300.00003864516,0.0010460458531116
1.2121721194049,300.00004066709,0.0011182171891578
1.2137262820875,300.00004281644,0.001195654990859
1.2152716523657,300.00004510191,0.0012787590285666
1.2168083701529,300.00004753284,0.0013679606807355
1.2183365682255,300.00005011924,0.0014637249579781
1.2198563693052,300.00005287182,0.0015665529278169
1.2213679065779,300.0000558021,0.0016769860115051
1.2228713050322,300.00005892241,0.0017956080110549
1.2243669805028,300.00006224669,0.0019230749172798
1.2258549215475,300.00006578896,0.0020600602846627
1.2273351739115,300.00006956437,0.0022072948381229
1.2288078024212,300.00007358924,0.0023655683561662
1.2302728958073,300.00007788112,0.0025357355758938
1.231730550466,300.00008245888,0.0027187201938114
1.2331808679677,300.0000873428,0.002915520463413
1.234623968211,300.00009255475,0.0031272175817114
1.2360599588025,300.0000981182,0.0033549784098965
1.2374889435969,300.00010405835,0.003600063585454
1.238911028705,300.00011040233,0.0038638363274094
1.240326315858,300.00011717928,0.0041477697995155
1.2417341981001,300.00012441678,0.0044532969423862
1.2431351476608,300.00013214986,0.0047821922752899
1.2445294812722,300.00014041565,0.0051363530487945
1.2459173699396,300.00014925344,0.0055178026959679
1.2472989470652,300.00015870533,0.0059287235779377
1.2486743165244,300.0001688165,0.0063714701523257
1.2500435851269,300.00017963562,0.0068485926006153
1.2514068338478,300.00019121493,0.0073628426796351
1.2527641488918,300.00020361074,0.0079172010406152
1.2541156083807,300.00021688364,0.0085148912495177
1.2554612944552,300.00023109892,0.0091594053648099
1.2568012882868,300.00024632697,0.009854524764381
1.258135665793,300.00026264358,0.01060434224409
1.2594645020399,300.00028013043,0.011413290528674
1.2607878751441,300.00029887564,0.012286173896986
1.262105877313,300.00031897446,0.013228209000617
1.2634185687653,300.00034052916,0.014245026727761
1.2647260174388,300.00036365013,0.015342734693947
1.2660282833037,300.00038845633,0.016527945352907
1.2673254404793,300.00041507638,0.017807839792511
1.2686175498046,300.00044364881,0.01919019084105
1.2699046775016,300.00047432324,0.020683432272437
1.2711868865215,300.00050726113,0.02229670671278
1.272464244606,300.00054263694,0.024039937341547
1.2737368099013,300.00058063878,0.025923875835931
1.2750046437413,300.00062146995,0.02796019132618
1.276267806801,300.00066534998,0.030161545032804
1.2775263584977,300.00071251607,0.032541675469307
1.2787803509587,300.00076322419,0.035115479084457
1.2800298401752,300.00081775114,0.037899132507432
1.2812757833081,300.0008764402,0.040912471263469
1.2825177686946,300.00093960063,0.044173865226472
1.283755604974,300.00100757437,0.04770364597421
1.2849892213211,300.00108073577,0.051524124990111
1.2862179006388,300.0011594451,0.055657181265637
1.2874420394958,300.0012441601,0.060130142786059
1.288661871567,300.00133536841,0.064972310100517
1.2898775396579,300.00143359304,0.070215282575662
1.2910903883302,300.00153951082,0.075899375015034
