time,avg_temp,power
1.2922998296652,300.00165369291,0.082059768905488
1.2935055702336,300.00177677605,0.088735683343711
1.2947075282408,300.00190946642,0.095970650259213
1.2959056298439,300.00205252682,0.10381188831799
1.2970998820876,300.00220679111,0.1123111624199
1.2982891744454,300.00237299882,0.12151567979665
1.2994741523619,300.00255218659,0.13148979316616
1.3006551683448,300.00274544755,0.14230186929404
1.3018324195272,300.00295394886,0.1540253460024
1.3030060185792,300.00317894478,0.16673954951042
1.3041760368696,300.00342178913,0.18053049047005
1.3053425255778,300.00368394639,0.1954916065176
1.3065055277546,300.0039670031,0.21172453141646
1.307665082121,300.00427267888,0.22933986258659
1.3088212260657,300.00460283852,0.24845800446794
1.3099739957775,300.00495950455,0.26921005379599
1.3111234276354,300.00534487132,0.29173879247734
1.3122695574189,300.00576131973,0.31619973466602
1.3134124208546,300.00621143363,0.34276229648903
1.3145520529879,300.00669801736,0.37161104827455
1.3156884887766,300.00722411524,0.40294711160584
1.3168217626615,300.00779303243,0.4369896607763
1.3179519089848,300.00840835801,0.4739775877835
1.3190789621203,300.00907399013,0.51417131746587
1.3202029555041,300.00979416266,0.557854750442
1.321323922449,300.01057347525,0.60533745008753
1.3224418962141,300.01141692586,0.65695701267779
1.3235569097854,300.01232994587,0.71308164656838
1.324669009263,300.01331845106,0.77411377050799
1.3257782208814,300.0143888557,0.84049139258183
1.3268845737967,300.01554813577,0.91269256524475
1.3279880994251,300.01680387926,0.99123911501586
1.3290888300749,300.01816434013,1.0767006627921
1.3301867981074,300.01963849732,1.169699035535
1.3312820365657,300.02123612102,1.2709132126746
1.3323745787022,300.02296784371,1.3810846558342
1.3334644586495,300.02484523949,1.5010232633132
1.3345517103134,300.02688090793,1.6316137086382
1.3356363681116,300.02908856877,1.7738225871053
1.3367184669795,300.03148316443,1.9287061844667
1.3377980428128,300.03408097331,2.0974190732831
1.3388751320773,300.03689973203,2.2812234312803
1.339949771806,300.03995876999,2.4814993207645
1.3410220000653,300.0432791583,2.6997560758312
1.3420918556384,300.04688387089,2.9376446722497
1.3431593790503,300.05079796577,3.1969716327064
1.344224611752,300.05504877781,3.4797139169882
1.3452875962335,300.05966613329,3.7880354923983
1.3463484196169,300.06468280025,4.1243200067164
1.3474071062257,300.07013426454,4.4911585593442
1.3484636927259,300.07605931798,4.8913920924457
1.3495182246786,300.08250037019,5.32813570688
1.3505707534216,300.08950378851,5.8048052838486
1.3516213333109,300.0971202685,6.3251465838946
1.3526700239343,300.10540527592,6.8932696679206
1.3537168874318,300.11441949836,7.5136844780083
1.3547619920758,300.12422939622,8.191343787333
1.3558054418397,300.13490810456,8.931711132531
1.3568472922133,300.14653524383,9.7407537289878
1.3578876142871,300.15919819441,10.625037391218
1.3589266275188,300.17299477432,11.591921420587
1.3599643502987,300.1880297212,12.649320242322
1.3610008420994,300.20441840388,13.805971519386
1.3620361942407,300.22228793522,15.071523909337
1.3630705168843,300.24177830251,16.456627499914
1.3641039253153,300.26304353255,17.973027716977
1.3651365569035,300.28625360228,19.633713627767
1.3661685566652,300.3115959396,21.453038548669
1.3672000838219,300.33927755738,23.446887541617
1.3682313106938,300.36952729277,25.632854281706
1.3692624339921,300.40259873762,28.030469866825
1.370293654861,300.43877256537,30.661389966563
1.3713253080893,300.47836486842,33.550022678601
1.3723575829615,300.52172087232,36.723092210921
1.3733907322768,300.56922634488,40.210494745389
1.3744250535125,300.62131241737,44.045677664468
1.3754608676691,300.67846067476,48.266041796449
1.3764982080311,300.74119016007,52.912003049145
1.3775376626794,300.81011414314,58.031225549554
1.378579769505,300.88591887918,63.677087071453
1.3796256757027,300.96942768642,69.913502501008
1.3806750258716,301.06144370605,76.803197278576
1.3817286219974,301.1629694364,84.424149546557
1.3827872501917,301.27514239055,92.864807453075
1.3838517407684,301.39926239251,102.22617609912
1.3849229857825,301.53682077159,112.62402925529
1.3860019737998,301.68953850364,124.19178746258
1.3870898018397,301.85941014577,137.08381486568
1.3881877006457,302.04876000031,151.47961201612
1.3892970255673,302.26030514715,167.5884763198
1.3904192749086,302.49723762245,185.65553659547
1.3915560780854,302.76331907107,205.96860781813
1.3927091671114,303.062991105,228.86604738725
1.3938803165776,303.40149781291,254.74524148759
1.3950712051702,303.78500086597,284.07008869141
1.3962833185819,304.22071254188,317.3792345009
1.3975175106984,304.71688840257,355.28272069246
1.3987735802003,305.28271848985,398.44985849945
1.4000499161376,305.92808727465,447.58596322363
1.4013427245138,306.66285276671,503.37156387981
1.402646091333,307.49617492295,566.40541322273
1.403951400822,308.43505607908,637.08918767179
1.405248196875,309.48341316793,715.55650691163
1.4065246871116,310.64085275638,801.58534458576
1.4077686856389,311.90191864561,894.55393242029
1.4089685679783,313.25585605716,993.44295573971
1.4101145138365,314.68754556067,1096.9287827412
1.4111996662025,316.1795635331,1203.5565925449
1.4122210692731,317.71521590326,1311.972850086
1.4131797203426,319.28118219856,1421.1132901333
1.4140798229864,320.86896533234,1530.2918564354
1.414927554501,322.47485886941,1639.178618236
1.4157297611882,324.09875601788,1747.6987623387
1.4164930993158,325.7428653159,1855.9310618075
1.417223535699,327.4105521183,1964.0212842802
1.4179261736947,329.1055661777,2072.1266567596
1.418605275641,330.83162520578,2180.3870905146
1.4192643784281,332.59225497905,2288.9146898697
1.4199064233953,334.39074733729,2397.7914165584
1.4205338834115,336.23019982011,2507.0719080961
1.421148864485,338.11356544623,2616.7866864766
1.4217531997164,340.04374919415,2726.947712442
1.4223485001475,342.02362552367,2837.5489195107
1.4229362137152,344.05611894042,2948.5700269117
1.4235176704601,346.14427616871,3059.97928997
1.4240941080344,348.29129537655,3171.7334324473
1.4246666968867,350.50057064572,3283.778029997
1.4252365640327,352.77574723737,3396.0479492787
1.4258048150035,355.12078472547,3508.4675609922
1.4263725530579,357.54002229266,3620.950328094
1.4269409000062,360.03826275477,3733.3984185439
1.4275110136875,362.62085356249,3845.7011318405
1.4280841138031,365.2938162518,3957.7341916419
1.4286615078832,368.06399106464,4069.3579173483
1.4292446194381,370.93920550963,4180.4142498265
1.4298350352471,373.92855357655,4290.7252302619
1.4304345494324,377.04268241635,4400.0877089392
1.4310452295422,380.2942146455,4508.267823484
1.4316695258463,383.69843618974,4614.9967319139
1.432310380628,387.27403354435,4719.9567178764
1.4329714235866,391.04435979137,4822.7677887518
1.4336572650013,395.03934522054,4922.9669924828
1.4343739441355,399.29843272933,5019.9737607516
1.4351296754793,403.87545236017,5113.033115275
1.4359361962594,408.84739505754,5201.1180626157
1.4368113395008,414.33114003238,5282.7363506548
1.4377844294796,420.51841925271,5355.4971802702
1.4389089030238,427.75712431148,5414.9659114498
1.4402843465488,436.68980845413,5450.8400318201
1.4402895504844,447.98587441615,5453.1049982743
1.4402944709164,448.01794801925,5452.965024187
1.4403481098015,448.3675364379,5451.4169672258
1.4404792702717,449.22192715862,5447.3600081443
1.4406864622198,450.57020094108,5440.1893053406
1.4409708528312,452.41768780311,5428.8642478483
1.4413359312289,454.78316239397,5411.8651126793
1.4417792800717,457.64483712293,5387.5892895757
1.4422921042499,460.93742021947,5354.6830197728
1.4428647650389,464.58831822692,5312.0368607692
1.4434882257643,468.52736114404,5258.837868897
1.4441524625807,472.67748095147,5194.8043495671
1.4448458311796,476.95222905202,5120.3767755055
1.4455563223095,481.26538306641,5036.6656073317
1.4462735546306,485.54434829259,4945.165166209
1.4469900932619,489.73812298081,4847.4120986711
1.4477016316417,493.81739953483,4744.7493225229
1.4484064035371,497.76977218362,4638.2363513886
1.4491043631572,501.59379901023,4528.662563593
1.4497964739867,505.29409999406,4416.6039101161
1.4504841953712,508.87796621493,4302.4872812459
1.4511692117468,512.35358163041,4186.6357467312
1.4518532545802,515.72892342472,4069.306822888
1.4525380311868,519.01132805877,3950.7154520497
1.4532252064916,522.20737371113,3831.0476732766
1.4539164100604,525.32290300243,3710.4687815815
1.4546132375962,528.36302683409,3589.1312397687
1.4553172971128,531.33232156135,3467.1737892938
1.4560302141789,534.23483038253,3344.7269630221
1.4567536893195,537.07426834347,3221.9092377993
1.4574894810743,539.85390826244,3098.8358020548
1.4582394690218,542.57677284155,2975.6137675845
1.4590056670703,545.24560853862,2852.3461955085
1.459790259021,547.86292791294,2729.1328852159
1.4605956462309,550.43106672289,2606.0701147937
1.4614244955925,552.95220969255,2483.2515808119
1.4622797440962,555.42826305882,2360.7768502561
1.4631646466898,557.8608529523,2238.7540427425
1.4640828020399,560.25124270884,2117.3066474694
1.4650381016099,562.60006501228,1996.5902055657
1.4660346780193,564.90712071434,1876.8063234281
1.4670767284407,567.17098677359,1758.2269598174
1.4681681444837,569.3884234435,1641.2296090671
1.469312086186,571.55401302546,1526.3199062799
1.4705103748042,573.65984650047,1414.1495664528
1.4717630218991,575.69587322667,1305.4952798113
1.473068170164,577.65110305713,1201.1869755973
1.4744223889591,579.51514166533,1102.0139366069
1.47582144985,581.27987495327,1008.6218898556
1.477261049041,582.94037681609,921.45428843959
1.478737416731,584.49513811935,840.73496747992
1.4802478215298,585.94583475817,766.48100425358
1.4817908328886,587.29670458848,698.54072782402
1.4833667015517,588.55402837294,636.62962872129
1.4849776368635,589.72554452699,580.37147622532
1.4866279698723,590.81987308344,529.33904715767
1.4883245470119,591.84620178546,483.08162332884
1.4900772761443,592.81409850636,441.14638963702
1.4918998966916,593.73344317855,403.09474910659
1.4938114012477,594.6146189745,368.50946358474
1.4958382036369,595.46885851981,337.00046624788
1.4980181452434,596.30904051484,308.20346185899
1.500407703643,597.15110383772,281.7772321772
1.5030932985412,598.01592082373,257.42181280917
1.5062039746996,598.93049535265,234.96126300338
1.5098736452737,599.9155959519,214.70730392534
1.5140179221688,600.93631803808,197.98421564619
1.5183500593986,601.92781184293,185.62136547389
1.5227573742526,602.88093537276,176.9337473817
1.5272290577416,603.80885225054,171.01318842273
1.5316263569032,604.69576212914,167.22722962886
1.5317281468972,605.6873886517,166.40231467848
1.5318234103673,605.70633280267,166.33282295363
1.5320023637982,605.74190049135,166.22245255432
1.5322532491852,605.79172184922,166.06186958572
1.5325702608005,605.85460328277,165.85956439198
1.532953001958,605.93041884293,165.62102953537
1.5334053970704,606.01989057812,165.34975689444
1.5339371676568,606.12487412015,165.0474720437
1.5345657642619,606.24872885796,164.71431513748
1.5353184425852,606.39670972922,164.34983115324
1.5362338110804,606.57624829563,163.95530802778
1.5373609211174,606.79674999939,163.53811377084
1.5387475455561,607.06729544589,163.11833916015
1.540416670243,607.39210917816,162.73286109626
1.5423488757137,607.76726393589,162.42852522022
1.5444957426805,608.18341479423,162.24690908471
1.5468015156192,608.63002075999,162.21298044855
1.5492180517085,609.0981682985,162.33417068694
1.5517077297323,609.58104178689,162.60490347752
1.5542443697838,610.07403528615,163.01299997155
1.5568104785644,610.57418515621,163.54375917996
1.5593961145212,611.07994308423,164.18316752745
1.5619959140397,611.5906042053,164.91867537682
1.5646082787194,612.10616215101,165.74012300456
1.5672332567209,612.62690685404,166.6391575933
1.5698724911026,613.15342681869,167.60953205073
1.5725277984517,613.68633641449,168.64623853503
1.5752016523091,614.22637961944,169.74582412582
1.5778961549182,614.77422855156,170.90555816115
1.5806137351069,615.33062832219,172.12385188409
1.5833562877645,615.89622450853,173.39949355929
1.5861259742844,616.47172932734,174.73217626178
1.5889243895347,617.05775118172,176.12174869591
1.5917534228505,617.65497522544,177.56884023567
1.594614486681,618.2640031722,179.07415214428
1.5975092457844,618.88550868616,180.63903529393
1.6004389316051,619.52009253552,182.2648585095
1.603405105422,620.16844826961,183.95363612662
1.6064089103258,620.83120161546,185.70734431291
1.6094518374329,621.5090799491,187.52859314173
1.6125349872443,622.20275102519,189.41993991064
1.6156598317293,622.91299512708,191.38458738176
1.6188274626363,623.64053799491,193.42567562717
1.6220393563163,624.38622741469,195.54701335863
1.6252966210346,625.15086281483,197.75235364785
1.6286007487344,625.93537295846,200.04614369346
1.6319528359359,626.74063569697,202.43276163476
1.635354381634,627.56767095152,204.91733780024
1.6388064547712,628.41744364916,207.50491667845
1.6423105193806,629.29106805242,210.20134009331
1.645867537015,630.18958953677,213.01231701172
1.6494788404993,631.11420581907,215.94439022978
1.6531451588198,632.06602259254,219.00388700345
1.6568675448872,633.0462934038,222.1979774932
1.6606462693593,634.05613228114,225.53343362174
1.6644818764732,635.0967917294,229.0178597513
1.668373894061,636.16931412748,232.65816778773
1.6723220416818,637.27485507395,236.46201569505
1.6763247184636,638.4142565703,240.43591253044
1.6803804671135,639.58844602895,244.58699111032
1.6844861871798,640.79790934119,248.92062353284
1.6886389524681,642.04319823755,253.4426755905
1.6928339445614,643.3242947338,258.15656857263
1.6970667307681,644.64126913486,263.06621152257
1.701330909871,645.99352935944,268.17246042341
1.7056209244119,647.38067038868,273.47693921372
1.7099293609521,648.80158884698,278.97780453047
1.714250331998,650.25555913285,284.67466492543
1.7185763111232,651.74117138736,290.5634664988
1.7229019937208,653.25762755359,296.64254484559
1.7272206227547,654.80347661163,302.90651382394
1.7315281898969,656.37809939679,309.35334701892
1.7358192616358,657.9802247201,315.97718368478
1.7400914415559,659.60958291232,322.77635530582
1.744340791361,661.26521403278,329.74513357749
1.7485664661267,662.94726169251,336.88255527652
1.7527659026471,664.65511809296,344.18330160131
1.7569395321039,666.38932435161,351.6471330326
1.7610858954272,668.14960159978,359.26913076845
1.7652063848777,669.93684188361,367.04963400481
1.7693003659875,671.75105134897,374.98397820686
1.7733698727455,673.59340228985,383.07277093126
1.777414872007,675.46414540423,391.31142224498
1.781437820644,677.36468451005,399.70054044593
1.7854391019025,679.2954734764,408.23536632099
1.7894214342214,681.2581073135,416.91623043676
1.7933855106337,683.25322358414,425.73801553486
1.7973342120546,685.28258476269,434.70052507525
1.8012684553474,687.34699227718,443.79805011558
1.8051912421999,689.44837202317,453.02967349839
1.8091036629719,691.5876798712,462.38887084415
1.8130088201507,693.76700717773,471.8738025605
1.816907984969,695.98748166307,481.47699608883
1.8208043434723,698.25136067488,491.19544079386
1.8246993574459,700.55996120218,501.02054970549
1.8285963694969,702.91575861005,510.94808977717
1.8324970363087,705.3202745398,520.96813241778
1.836404851528,707.77620956571,531.07492713207
1.8403217302749,710.28534079301,541.25710403544
1.8442514299069,712.85067694304,551.50737156281
1.8481961688676,715.47429570968,561.81271429468
1.8521600272276,718.15956924612,572.16408538466
1.8561456550729,720.90898071031,582.54680017825
1.860157576585,723.72636995875,592.94993659813
1.8641989758644,726.61472322219,603.35696182762
1.8682750190727,729.57851700507,613.75507499415
1.872389598647,732.62140062955,624.12578871915
1.8765487233321,735.74867470891,634.45427152483
1.8807573341414,738.96495224007,644.72023754974
1.8850226148135,742.27666618916,654.90676702089
1.8893509117174,745.68973618093,664.99165881374
1.8937511708103,749.21226548382,674.95611247188
1.898231673308,752.85199385146,684.77583276262
1.9028040070982,756.61951914389,694.4303799191
1.9074795779108,760.52550977144,703.89387572364
1.9122739270367,764.58432258925,713.14421516285
1.9172032719049,768.81118171495,722.15397182781
1.922289907146,773.22685446357,730.90033069012
1.9275584934462,777.85459033406,739.35513714523
1.9330431164456,782.72642072169,747.49545634314
1.9387844645867,787.88090566094,755.29382300432
1.9448406053354,793.37304717596,762.72974253238
1.9512876881302,799.27540999972,769.78025702462
1.9582422221371,805.6991341685,776.43444078972
1.9658781103972,812.81084824692,782.68562861005
1.974501223265,820.9041146511,788.55907500115
1.9846661566084,830.51322890243,794.11486576484
1.9970994900214,842.34544892727,799.32666738788
1.9971129656202,849.24481277766,797.92382041952
1.9971255683649,849.25683335995,797.89968940963
1.9971921789563,849.32036142151,797.78381669474
1.9973182922268,849.44061154289,797.55258704778
1.997493531436,849.60764322586,797.21913377262
1.9977150268727,849.81866207636,796.78793203522
1.9979861049536,850.07676005726,796.25189004832
1.9983126245188,850.38741071993,795.59886794413
1.9987014309594,850.75698458158,794.815369148
1.9991617448975,851.19405355775,793.88461475751
1.9997086896036,851.71270843972,792.78021262237
2.0002381331799,852.5260933689,791.65433181682
2.0007955537399,853.05314347584,790.40975568277
2.0013716116534,853.5969165744,789.04752847506
2.002058328304,854.24388373095,787.33686719453
2.0029145481602,855.04848363647,785.04747453298
2.0040226245284,856.08608135795,781.82418069936
2.0055240593708,857.48474807128,776.99935541841
2.0076641015037,859.46213140269,769.2575759616
2.0106809406753,862.21289899474,756.74197478841
2.0142444784364,865.3989874639,739.78453312847
2.0178506001002,868.54516365515,720.66778251017
2.0214208833937,871.57587787798,700.33173806178
2.0250054831614,874.5293860242,678.94640042673
2.0286357639955,877.4258421974,656.68808510597
2.0323161299778,880.26308595741,633.86466238044
2.0360622984725,883.04808331348,610.70129439806
2.0398823410454,885.78200611376,587.44727775566
2.0437934888282,888.47259971897,564.28141152763
2.0478016138224,891.11964123815,541.42959326948
2.051922136884,893.72948302184,519.04749479129
2.056155821521,896.29941230706,497.34542195007
2.0605117949437,898.8326721634,476.46449003237
2.0649799884143,901.3223352557,456.59797370166
2.0695548764036,903.76588580689,437.8717578528
2.0742079879563,906.15063383706,420.44343040574
2.0789134048576,908.46801356444,404.39345494875
2.0836253793337,910.70230576642,389.79788699774
2.088306336532,912.84426845334,376.64587985125
2.0929114515508,914.88301912478,364.89921565618
2.0974137031546,916.81654566132,354.45044172678
2.1017889689519,918.64401916272,345.17906610237
2.1060320763222,920.37193352982,336.93608923084
2.1101402485543,922.00666809361,329.58535291309
2.1141228877195,923.55831587292,322.99214732917
2.1179869947809,925.03487470218,317.0456785576
2.1217457662778,926.44573994171,311.64566410357
2.1254075387032,927.79762524484,306.71338290642
2.1289842471177,929.09790721495,302.17930175536
2.1324827837595,930.35156189664,297.98957124571
2.1359128344989,931.56413478478,294.09636820786
2.139279518443,932.73918713814,290.46272925598
2.1425904937098,933.88088604453,287.05528356249
2.1458494003641,934.99176785453,283.84821751942
2.1490622869104,936.07500415488,280.81776135254
2.1522316834283,937.13241343947,277.9455065031
2.1553624464439,938.16646401848,275.2141289426
2.1584562991069,939.17847235426,272.61022263845
2.161517206671,940.17040011134,270.12089234687
2.1645463007619,941.14320649902,267.73618871992
2.1675468647198,942.09847882265,265.44633169231
2.1705196149478,943.03692504759,263.2437973187
2.1734673266333,943.95985705095,261.12102669313
2.1763904020535,944.86779682407,259.07224038091
2.1792912284707,945.76184867531,257.09149820297
2.1821699777245,946.64239788562,255.17429164474
2.1850287333982,947.51038856845,253.31588071367
2.1878674995059,948.36610492231,251.51269634382
2.190688119612,949.21036569575,249.76090135645
2.1934904743824,950.04337927182,248.05763118863
