time,amplitude,fluxintegral,power
1.321875,1.3703148615261,1.2762670662471,1.4038937728718
1.3234375,1.3694418429423,1.2754444854154,1.4029889339569
1.325,1.3685647787743,1.2746179041744,1.4020796945918
1.3265625,1.3676837271126,1.2737873776309,1.401166115394
1.328125,1.3667987458967,1.2729529607596,1.4002482568355
1.3296875,1.3659098929108,1.2721147083989,1.3993261792388
1.33125,1.3650172257808,1.2712726752479,1.3983999427727
1.3328125,1.3641208019697,1.2704269158625,1.3974696074487
1.334375,1.3632206787746,1.2695774846516,1.3965352331168
1.3359375,1.3623169133226,1.2687244358739,1.3955968794613
1.3375,1.3614095625673,1.2678678236343,1.3946546059978
1.3390625,1.3604986832853,1.2670077018805,1.3937084720686
1.340625,1.3595843320727,1.2661441243995,1.3927585368394
1.3421875,1.3586665653418,1.2652771448144,1.3918048592958
1.34375,1.3577454393173,1.264406816581,1.3908474982391
1.3453125,1.3568210100333,1.2635331929846,1.3898865122831
1.346875,1.3558933333298,1.2626563271371,1.3889219598508
1.3484375,1.3549624648497,1.2617762719731,1.3879538991704
1.35,1.3540284600354,1.2608930802476,1.3869823882723
1.3515625,1.3530913741255,1.2600068045325,1.3860074849857
1.353125,1.3521512621523,1.2591174972138,1.3850292469351
1.3546875,1.351208178938,1.2582252104884,1.3840477315372
1.35625,1.3502621790923,1.2573299963615,1.3830629959977
1.3578125,1.3493133170091,1.2564319066435,1.3820750973079
1.359375,1.3483616468638,1.2555309929473,1.3810840922421
1.3609375,1.3474072226102,1.2546273066854,1.380090037354
1.3625,1.3464500979782,1.2537208990673,1.379092988974
1.3640625,1.3454903264705,1.2528118210968,1.3780930032065
1.365625,1.3445279613602,1.2519001235693,1.3770901359262
1.3671875,1.3435630556881,1.2509858570693,1.3760844427762
1.36875,1.3425956622602,1.2500690719678,1.3750759791646
1.3703125,1.3416258336448,1.2491498184199,1.3740648002619
1.371875,1.3406536221704,1.2482281463621,1.3730509609983
1.3734375,1.3396790799233,1.2473041055103,1.3720345160614
1.375,1.3387022587446,1.2463777453572,1.3710155198929
1.3765625,1.3377232102285,1.2454491151697,1.3699940266866
1.378125,1.3367419857196,1.2445182639872,1.368970090386
1.3796875,1.3357586363108,1.2435852406192,1.3679437646812
1.38125,1.3347732128412,1.2426500936429,1.3669151030072
1.3828125,1.3337857658935,1.2417128714011,1.3658841585413
1.384375,1.3327963457924,1.2407736220005,1.3648509842006
1.3859375,1.3318050026023,1.2398323933092,1.3638156326401
1.3875,1.3308117861253,1.2388892329549,1.3627781562504
1.3890625,1.329816745899,1.2379441883229,1.3617386071552
1.390625,1.3288199311951,1.2369973065544,1.3606970372098
1.3921875,1.3278213910169,1.2360486345443,1.3596534979987
1.39375,1.326821174098,1.2350982189393,1.3586080408332
1.3953125,1.3258193288999,1.2341461061368,1.3575607167505
1.396875,1.3248159036113,1.2331923422825,1.3565115765108
1.3984375,1.323810946145,1.2322369732689,1.3554606705958
1.4,1.3228045041374,1.2312800447337,1.3544080492071
1.4015625,1.3217966249464,1.2303216020581,1.3533537622639
1.403125,1.3207873556498,1.2293616903653,1.3522978594018
1.4046875,1.319776743044,1.2284003545191,1.351240389971
1.40625,1.3187648336423,1.227437639122,1.3501814030342
1.4078125,1.3177516736736,1.2264735885144,1.3491209473658
1.409375,1.316737309081,1.2255082467725,1.3480590714497
1.4109375,1.3157217855204,1.2245416577074,1.3469958234782
1.4125,1.3147051483593,1.2235738648638,1.3459312513502
1.4140625,1.3136874426754,1.2226049115184,1.3448654026703
1.415625,1.3126687132556,1.2216348406789,1.3437983247468
1.4171875,1.3116490045945,1.2206636950828,1.3427300645911
1.41875,1.3106283608935,1.2196915171961,1.3416606689157
1.4203125,1.3096068260598,1.2187183492123,1.3405901841335
1.421875,1.308584443705,1.2177442330512,1.3395186563563
1.4234375,1.3075612571445,1.2167692103581,1.3384461313939
1.425,1.3065373093963,1.2157933225027,1.3373726547529
1.4265625,1.30551264318,1.2148166105778,1.3362982716355
1.428125,1.3044873009161,1.2138391153988,1.3352230269387
1.4296875,1.3034613247252,1.2128608775029,1.3341469652531
1.43125,1.3024347564268,1.2118819371475,1.3330701308623
1.4328125,1.3014076375391,1.2109023343105,1.3319925677416
1.434375,1.3003800092778,1.2099221086886,1.3309143195574
1.4359375,1.2993519125556,1.2089412996968,1.3298354296665
1.4375,1.2983233879816,1.2079599464681,1.3287559411149
1.4390625,1.2972944758607,1.2069780878522,1.3276758966375
1.440625,1.2962652161928,1.2059957624155,1.3265953386571
1.4421875,1.2952356486724,1.2050130084401,1.3255143092841
1.44375,1.2942058126884,1.2040298639231,1.3244328503154
1.4453125,1.2931757473229,1.2030463665767,1.3233510032344
1.446875,1.2921454913518,1.2020625538271,1.3222688092098
1.4484375,1.2911150832432,1.2010784628144,1.3211863090958
1.45,1.2900845611581,1.2000941303918,1.320103543431
1.4515625,1.2890539629497,1.1991095931259,1.3190205524385
1.453125,1.2880233261628,1.1981248872955,1.3179373760251
1.4546875,1.2869926880341,1.197140048892,1.3168540537812
1.45625,1.2859620854914,1.1961551136185,1.3157706249804
1.4578125,1.2849315551541,1.1951701168902,1.3146871285792
1.459375,1.2839011333324,1.1941850938335,1.3136036032169
1.4609375,1.2828708560277,1.1932000792864,1.312520087215
1.4625,1.281840758932,1.1922151077979,1.3114366185777
1.4640625,1.2808108774285,1.1912302136282,1.310353234991
1.465625,1.2797812465911,1.1902454307484,1.3092699738232
1.4671875,1.2787519011844,1.1892607928403,1.3081868721244
1.46875,1.2777228756641,1.188276333297,1.3071039666267
1.4703125,1.2766942041768,1.187292085222,1.3060212937442
1.471875,1.2756659205601,1.1863080814298,1.3049388895728
1.4734375,1.2746380583432,1.1853243544461,1.3038567898907
1.475,1.2736106507462,1.1843409365072,1.302775030158
1.4765625,1.2725837306813,1.1833578595609,1.301693645517
1.478125,1.2715573307522,1.1823751552659,1.3006126707925
1.4796875,1.2705314832549,1.1813928549926,1.2995321404919
1.48125,1.2695062201777,1.180410989823,1.2984520888053
1.4828125,1.2684815732018,1.1794295905508,1.2973725496059
1.484375,1.2674575737012,1.1784486876819,1.2962935564501
1.4859375,1.2664342527435,1.1774683114346,1.2952151425781
1.4875,1.2654116410903,1.1764884917398,1.2941373409138
1.4890625,1.2643897691972,1.1755092582416,1.2930601840658
1.490625,1.2633686672148,1.1745306402972,1.2919837043269
1.4921875,1.2623483649888,1.1735526669778,1.2909079336756
1.49375,1.2613288920606,1.1725753670686,1.2898329037754
1.4953125,1.260310277668,1.1715987690694,1.2887586459763
1.496875,1.2592925507455,1.1706229011951,1.2876851913146
1.4984375,1.2582757399253,1.1696477913761,1.2866125705137
1.5,1.2572598735373,1.1686734672589,1.2855408139848
1.5015625,1.2562449796107,1.1676999562068,1.2844699518275
1.503125,1.2552310858728,1.1667272852992,1.2834000138291
1.5046875,1.254218219752,1.1657554813342,1.2823310294676
1.50625,1.2532064083774,1.1647845708279,1.2812630279107
1.5078125,1.2521956785792,1.1638145800154,1.2801960380169
1.509375,1.2511860568898,1.162845534851,1.2791300883361
1.5109375,1.250177569545,1.1618774610095,1.2780652071104
1.5125,1.2491702424841,1.1609103838865,1.2770014222752
1.5140625,1.248164101351,1.1599443285993,1.2759387614592
1.515625,1.2471591714952,1.1589793199873,1.274877251986
1.5171875,1.2461554779726,1.1580153826131,1.2738169208744
1.51875,1.245153045546,1.1570525407631,1.2727577948394
1.5203125,1.2441518986866,1.1560908184483,1.2716999002932
1.521875,1.2431520615746,1.1551302394053,1.2706432633458
1.5234375,1.2421535581,1.1541708270966,1.2695879098063
1.525,1.2411564118641,1.1532126047121,1.2685338651833
1.5265625,1.2401606461799,1.1522555951695,1.2674811546865
1.528125,1.2391662840732,1.1512998211154,1.2664298032269
1.5296875,1.2381733482841,1.150345304926,1.2653798354186
1.53125,1.2371818612675,1.1493920687084,1.2643312755792
1.5328125,1.2361918451943,1.148440134301,1.2632841477311
1.534375,1.2352033219526,1.1474895232749,1.2622384756023
1.5359375,1.2342163131488,1.1465402569345,1.261194282628
1.5375,1.2332308401085,1.145592356319,1.2601515919509
1.5390625,1.2322469238778,1.1446458422028,1.2591104264231
1.540625,1.2312645852243,1.1437007350969,1.2580708086066
1.5421875,1.2302838446384,1.1427570552498,1.2570327607748
1.54375,1.2293047223344,1.1418148226485,1.2559963049133
1.5453125,1.2283272382518,1.1408740570196,1.2549614627216
1.546875,1.2273514120562,1.1399347778306,1.2539282556137
1.5484375,1.2263772631409,1.1389970042906,1.2528967047197
1.55,1.2254048106277,1.1380607553517,1.2518668308868
1.5515625,1.2244340733687,1.1371260497098,1.2508386546807
1.553125,1.2234650699469,1.1361929058061,1.2498121963867
1.5546875,1.2224978186781,1.1352613418281,1.2487874760109
1.55625,1.2215323376117,1.1343313757105,1.2477645132816
1.5578125,1.2205686445323,1.1334030251369,1.2467433276506
1.559375,1.2196067569607,1.1324763075405,1.2457239382946
1.5609375,1.2186466921557,1.1315512401055,1.244706364116
1.5625,1.217688467115,1.1306278397682,1.243690623745
1.5640625,1.2167320985766,1.1297061232183,1.2426767355401
1.565625,1.2157776030204,1.1287861069002,1.2416647175902
1.5671875,1.2148249966692,1.127867807014,1.2406545877154
1.56875,1.2138742954905,1.1269512395171,1.2396463634688
1.5703125,1.2129255151976,1.126036420125,1.2386400621375
1.571875,1.211978671251,1.125123364313,1.2376357007443
1.5734375,1.2110337788598,1.1242120873171,1.2366332960488
1.575,1.2100908529835,1.1233026041357,1.2356328645493
1.5765625,1.2091499083327,1.1223949295306,1.2346344224836
1.578125,1.2082109593712,1.1214890780281,1.2336379858309
1.5796875,1.2072740203171,1.1205850639211,1.2326435703132
1.58125,1.2063391051442,1.1196829012694,1.2316511913963
1.5828125,1.2054062275838,1.1187826039018,1.230660864292
1.584375,1.2044754011258,1.1178841854172,1.2296726039589
1.5859375,1.2035466390205,1.1169876591858,1.2286864251044
1.5875,1.2026199542796,1.1160930383506,1.2277023421857
1.5890625,1.2016953596783,1.1152003358288,1.2267203694117
1.590625,1.2007728677562,1.114309564313,1.2257405207443
1.5921875,1.1998524908194,1.1134207362727,1.2247628099
1.59375,1.1989342409413,1.1125338639556,1.2237872503512
1.5953125,1.1980181299647,1.1116489593892,1.2228138553281
1.596875,1.1971041695033,1.1107660343817,1.2218426378199
1.5984375,1.1961923709427,1.1098851005241,1.2208736105765
1.6,1.1952827454424,1.1090061691909,1.21990678611
1.6015625,1.1943753039373,1.1081292515421,1.2189421766963
1.603125,1.1934700571389,1.107254358524,1.2179797943764
1.6046875,1.1925670155374,1.1063815008713,1.2170196509584
1.60625,1.1916661894026,1.105510689108,1.2160617580188
1.6078125,1.190767588786,1.1046419335491,1.215106126904
1.609375,1.189871223522,1.1037752443017,1.2141527687318
1.6109375,1.1889771032296,1.1029106312669,1.2132016943936
1.6125,1.188085237314,1.102048104141,1.2122529145551
1.6140625,1.1871956349681,1.1011876724168,1.2113064396585
1.615625,1.186308305174,1.1003293453853,1.2103622799238
1.6171875,1.1854232567046,1.0994731321369,1.2094204453506
1.61875,1.1845404981255,1.0986190415631,1.2084809457194
1.6203125,1.183660037796,1.0977670823579,1.2075437905937
1.621875,1.182781883871,1.0969172630191,1.206608989321
1.6234375,1.1819060443027,1.0960695918498,1.2056765510347
1.625,1.1810325268418,1.0952240769599,1.2047464846559
1.6265625,1.1801613390395,1.0943807262677,1.2038187988945
1.628125,1.1792924882488,1.0935395475012,1.2028935022513
1.6296875,1.1784259816261,1.0927005481994,1.2019706030193
1.63125,1.1775618261329,1.0918637357142,1.2010501092856
1.6328125,1.1767000285373,1.0910291172115,1.2001320289326
1.634375,1.1758405954157,1.0901966996727,1.19921636964
1.6359375,1.1749835331543,1.0893664898965,1.1983031388861
1.6375,1.1741288479503,1.0885384944998,1.1973923439498
1.6390625,1.1732765458145,1.0877127199199,1.1964839919119
1.640625,1.1724266325718,1.0868891724152,1.1955780896567
1.6421875,1.1715791138632,1.0860678580671,1.1946746438738
1.64375,1.1707339951478,1.0852487827816,1.1937736610598
1.6453125,1.1698912817035,1.0844319522903,1.1928751475194
1.646875,1.1690509786294,1.0836173721523,1.1919791093675
1.6484375,1.168213090847,1.0828050477554,1.1910855525309
1.65,1.1673776231017,1.0819949843176,1.1901944827494
1.6515625,1.1665445799646,1.081187186889,1.1893059055778
1.653125,1.1657139658339,1.0803816603523,1.1884198263875
1.6546875,1.1648857849366,1.0795784094253,1.1875362503678
1.65625,1.16406004133,1.0787774386617,1.1866551825278
1.6578125,1.1632367389032,1.0779787524528,1.1857766276981
1.659375,1.1624158813789,1.077182355029,1.1849005905319
1.6609375,1.1615974723146,1.0763882504612,1.1840270755073
1.6625,1.1607815151045,1.075596442662,1.1831560869282
1.6640625,1.159968012981,1.0748069353876,1.1822876289263
1.665625,1.1591569690159,1.0740197322389,1.1814217054627
1.6671875,1.1583483861224,1.0732348366631,1.1805583203294
1.66875,1.1575422670565,1.0724522519553,1.1796974771508
1.6703125,1.1567386144184,1.0716719812595,1.1788391793854
1.671875,1.1559374306542,1.0708940275703,1.1779834303273
1.6734375,1.1551387180574,1.0701183937345,1.177130233108
1.675,1.1543424787703,1.0693450824523,1.1762795906975
1.6765625,1.1535487147859,1.0685740962787,1.1754315059065
1.678125,1.1527574279488,1.0678054376249,1.1745859813874
1.6796875,1.1519686199574,1.0670391087602,1.1737430196363
1.68125,1.1511822923649,1.0662751118127,1.172902622994
1.6828125,1.1503984465811,1.0655134487712,1.1720647936483
1.684375,1.1496170838739,1.0647541214864,1.1712295336351
1.6859375,1.1488382053705,1.0639971316725,1.1703968448397
1.6875,1.1480618120593,1.0632424809082,1.169566728999
1.6890625,1.1472879047911,1.0624901706386,1.1687391877025
1.690625,1.1465164842807,1.0617402021764,1.167914222394
1.6921875,1.1457475511083,1.0609925767029,1.1670918343732
1.69375,1.1449811057213,1.0602472952701,1.1662720247971
1.6953125,1.1442171484352,1.0595043588016,1.1654547946818
1.696875,1.1434556794356,1.058763768094,1.1646401449034
1.6984375,1.1426966987794,1.0580255238183,1.1638280762001
1.7,1.1419402063961,1.0572896265215,1.1630185891736
1.7015625,1.1411862020896,1.0565598028132,1.1622157830946
1.703125,1.1404366751811,1.0558341961121,1.1614176157233
1.7046875,1.1396935768692,1.0551145968074,1.1606260564881
1.70625,1.1389568461868,1.0544009494812,1.1598410444293
1.7078125,1.1382264230396,1.0536931995109,1.159062519462
1.709375,1.1375022481679,1.0529912930364,1.1582904223401
1.7109375,1.1367842631147,1.0522951769324,1.1575246946257
1.7125,1.1360724101979,1.0516047987842,1.1567652786626
1.7140625,1.1353666324867,1.0509201068664,1.156012117553
1.715625,1.1346668737798,1.0502410501228,1.1552651551351
1.7171875,1.1339730785857,1.0495675781491,1.154524335964
1.71875,1.1332851921047,1.0488996411753,1.1537896052929
1.7203125,1.1326031602118,1.0482371900506,1.1530609090556
1.721875,1.1319269294411,1.0475801762277,1.1523381938504
1.7234375,1.1312564469701,1.0469285517491,1.151621406924
1.725,1.1305916606058,1.0462822692334,1.1509104961567
1.7265625,1.129932518771,1.045641281862,1.1502054100482
1.728125,1.1292789704908,1.0450055433671,1.1495060977038
1.7296875,1.1286309653805,1.0443750080194,1.1488125088214
1.73125,1.1279884536331,1.0437496306168,1.1481245936784
1.7328125,1.127351386008,1.043129366473,1.1474423031203
1.734375,1.1267197138199,1.0425141714075,1.1467655885482
1.7359375,1.1260933889276,1.0419040017346,1.1460944019081
1.7375,1.1254723637242,1.0412988142543,1.1454286956797
1.7390625,1.1248565911267,1.0406985662419,1.1447684228661
1.740625,1.1242460245665,1.0401032154396,1.1441135369836
1.7421875,1.1236406179801,1.0395127200471,1.1434639920518
1.74375,1.1230403258,1.038927038713,1.1428197425843
1.7453125,1.122445102946,1.0383461305272,1.1421807435799
1.746875,1.1218549048169,1.0377699550118,1.1415469505129
1.7484375,1.1212696872822,1.0371984721142,1.1409183193256
1.75,1.1206894066742,1.0366316421993,1.1402948064193
1.7515625,1.1201140197805,1.0360694260423,1.1396763686465
1.753125,1.1195434838362,1.0355117848213,1.1390629633035
1.7546875,1.1189777565172,1.0349586801112,1.1384545481224
1.75625,1.1184167959329,1.0344100738765,1.1378510812641
1.7578125,1.1178605606194,1.0338659284649,1.1372525213114
1.759375,1.117309009533,1.0333262066015,1.1366588272616
1.7609375,1.1167621020439,1.0327908713825,1.1360699585207
1.7625,1.1162197979297,1.0322598862692,1.1354858748961
1.7640625,1.1156820573695,1.0317332150827,1.1349065365909
1.765625,1.1151488409381,1.0312108219979,1.1343319041977
1.7671875,1.1146201095999,1.0306926715387,1.1337619386926
1.76875,1.114095824704,1.0301787285721,1.1331966014293
1.7703125,1.1135759479781,1.0296689583038,1.1326358541342
1.771875,1.1130604415233,1.0291633262726,1.1320796588999
1.7734375,1.1125492678092,1.0286617983462,1.1315279781808
1.775,1.1120423896689,1.0281643407161,1.1309807747877
1.7765625,1.1115397702935,1.0276709198932,1.1304380118825
1.778125,1.111041373228,1.0271815027032,1.1298996529735
1.7796875,1.1105471623662,1.0266960562824,1.1293656619106
1.78125,1.1100571019463,1.0262145480736,1.1288360028809
1.7828125,1.1095711565461,1.0257369458216,1.1283106404038
1.784375,1.1090892910793,1.0252632175695,1.1277895393265
1.7859375,1.1086114707903,1.0247933316546,1.1272726648201
1.7875,1.1081376612509,1.0243272567047,1.1267599823751
1.7890625,1.1076678283557,1.023864961634,1.1262514577974
1.790625,1.1072019383182,1.02340641564,1.1257470572041
1.7921875,1.1067399576668,1.0229515881995,1.1252467470195
1.79375,1.1062818532413,1.0225004490652,1.1247504939717
1.7953125,1.1058275921887,1.0220529682621,1.1242582650883
1.796875,1.1053771419598,1.0216091160846,1.123770027693
1.7984375,1.1049304703054,1.0211688630928,1.1232857494021
1.8,1.104487545273,1.0207321801095,1.1228053981205
1.8015625,1.104048335203,1.020299038217,1.1223289420387
1.803125,1.1036128087256,1.0198694087539,1.1218563496293
1.8046875,1.1031809347575,1.0194432633123,1.1213875896436
1.80625,1.1027526824981,1.0190205737348,1.1209226311083
1.8078125,1.1023280214268,1.0186013121113,1.1204614433225
1.809375,1.1019069212999,1.0181854507768,1.1200039958545
1.8109375,1.1014893521469,1.0177729623078,1.1195502585385
1.8125,1.101075284268,1.0173638195202,1.1191002014722
1.8140625,1.100664688231,1.0169579954663,1.1186537950129
1.815625,1.1002575348683,1.0165554634325,1.1182110097757
1.8171875,1.0998537952738,1.0161561969362,1.1177718166298
1.81875,1.0994534408003,1.0157601697237,1.1173361866961
1.8203125,1.0990564430568,1.0153673557676,1.1169040913443
1.821875,1.0986627739055,1.0149777292641,1.1164755021905
1.8234375,1.0982724054592,1.0145912646311,1.1160503910942
1.825,1.0978853100786,1.0142079365053,1.1156287301558
1.8265625,1.0975014603697,1.0138277197402,1.1152104917143
1.828125,1.0971208291814,1.0134505894039,1.1147956483443
1.8296875,1.0967433896024,1.0130765207763,1.1143841728539
1.83125,1.0963691149597,1.0127054893478,1.1139760382826
1.8328125,1.0959979788149,1.0123374708162,1.1135712178978
1.834375,1.0956299549627,1.0119724410852,1.1131696851937
1.8359375,1.0952650174283,1.0116103762619,1.1127714138881
1.8375,1.0949031404648,1.0112512526551,1.1123763779206
1.8390625,1.094544298551,1.0108950467729,1.1119845514502
1.840625,1.0941884663894,1.010541735321,1.1115959088531
1.8421875,1.0938356189034,1.0101912952005,1.1112104247206
1.84375,1.0934857312356,1.0098437035061,1.1108280738567
1.8453125,1.0931387787453,1.0094989375239,1.1104488312763
1.846875,1.0927947370065,1.0091569747302,1.1100726722032
1.8484375,1.0924535818057,1.0088177927887,1.1096995720675
1.85,1.0921152891396,1.0084813695494,1.1093295065043
1.8515625,1.0917798352136,1.0081476830464,1.108962451351
1.853125,1.0914471964391,1.0078167114965,1.1085983826461
1.8546875,1.0911173494318,1.0074884332968,1.1082372766265
1.85625,1.0907902710099,1.0071628270238,1.1078791097261
1.8578125,1.0904659381917,1.0068398714309,1.107523858574
1.859375,1.0901443281939,1.0065195454473,1.107171499992
1.8609375,1.0898254184298,1.006201828176,1.1068220109936
1.8625,1.0895091865073,1.0058866988924,1.1064753687817
1.8640625,1.0891956102268,1.0055741370424,1.1061315507467
1.865625,1.0888846675797,1.005264122241,1.1057905344651
1.8671875,1.0885763367465,1.0049566342708,1.1054522976979
1.86875,1.0882705960949,1.0046516530801,1.1051168183881
1.8703125,1.0879674241781,1.0043491587818,1.10478407466
1.871875,1.087666799733,1.0040491316517,1.1044540448169
1.8734375,1.0873687016787,1.0037515521268,1.1041267073394
1.875,1.0870731091144,1.0034564008041,1.1038020408845
1.8765625,1.0867800013179,1.003163658439,1.1034800242829
1.878125,1.086489357744,1.0028733059441,1.1031606365386
1.8796875,1.0862011580227,1.0025853243874,1.1028438568261
1.88125,1.0859153819579,1.002299694991,1.1025296644901
1.8828125,1.0856320095254,1.00201639913,1.102218039043
1.884375,1.0853510208713,1.0017354183307,1.1019089601638
1.8859375,1.0850723963108,1.0014567342698,1.1016024076967
1.8875,1.0847961163263,1.0011803287722,1.1012983616494
1.8890625,1.0845221615661,1.0009061838107,1.1009968021917
1.890625,1.0842505128428,1.0006342815038,1.1006977096542
1.8921875,1.0839811511314,1.0003646041151,1.1004010645266
1.89375,1.0837140575687,1.0000971340515,1.1001068474567
1.8953125,1.0834492134509,0.99983185386219,1.0998150392484
1.896875,1.0831866002327,0.9995687462374,1.0995256208611
1.8984375,1.0829261995258,0.99930779400707,1.0992385734078
1.9,1.0826679930972,0.99904898013971,1.0989538781537
1.9015625,1.0824119628682,0.99879228774116,1.0986715165153
1.903125,1.0821580909126,0.99853770005335,1.0983914700587
1.9046875,1.0819063594557,0.99828520045321,1.0981137204985
1.90625,1.0816567508725,0.99803477245138,1.0978382496965
1.9078125,1.0814092476868,0.99778639969118,1.0975650396603
1.909375,1.0811638325697,0.9975400659474,1.0972940725421
1.9109375,1.0809204883381,0.99729575512512,1.0970253306376
1.9125,1.0806791979537,0.9970534512587,1.0967587963846
1.9140625,1.0804399445214,0.99681313851061,1.0964944523617
1.915625,1.0802027112884,0.9965748011703,1.0962322812873
1.9171875,1.0799674816425,0.99633842365317,1.0959722660185
1.91875,1.0797342391111,0.99610399049951,1.0957143895495
1.9203125,1.0795029673602,0.99587148637335,1.0954586350107
1.921875,1.0792736501925,0.99564089606149,1.0952049856676
1.9234375,1.0790462715468,0.99541220447239,1.0949534249196
1.925,1.0788208154966,0.99518539663526,1.0947039362988
1.9265625,1.0785972662488,0.9949604576989,1.0944565034688
1.928125,1.0783756081428,0.99473737293076,1.0942111102238
1.9296875,1.0781558256489,0.99451612771591,1.0939677404875
1.93125,1.0779379033676,0.99429670755608,1.0937263783117
1.9328125,1.0777218260282,0.99407909806868,1.0934870078755
1.934375,1.0775075784877,0.99386328498584,1.0932496134844
1.9359375,1.0772951457299,0.99364925415333,1.0930141795687
1.9375,1.0770845128637,0.99343699152981,1.0927806906828
1.9390625,1.0768756651229,0.9932264831857,1.0925491315043
1.940625,1.0766685878642,0.99301771530244,1.0923194868327
1.9421875,1.0764632665669,0.99281067417135,1.0920917415885
1.94375,1.0762596868313,0.99260534619282,1.0918658808121
1.9453125,1.0760578343777,0.99240171787547,1.091641889663
1.946875,1.0758576950457,0.99219977583514,1.0914197534187
1.9484375,1.0756592547929,0.9919995067941,1.0911994574735
1.95,1.075462499694,0.99180089758005,1.0909809873381
1.9515625,1.0752674159394,0.99160393512532,1.0907643286379
1.953125,1.0750739898349,0.99140860646602,1.0905494671126
1.9546875,1.0748822078,0.99121489874119,1.0903363886153
1.95625,1.0746920563676,0.9910227991919,1.0901250791111
1.9578125,1.0745035221821,0.99083229516043,1.0899155246765
1.959375,1.0743165919995,0.99064337408942,1.0897077114984
1.9609375,1.0741312526857,0.99045602352113,1.0895016258732
1.9625,1.0739474912158,0.99027023109649,1.0892972542061
1.9640625,1.073765294673,0.99008598455443,1.0890945830099
1.965625,1.0735846502482,0.98990327173099,1.0888935989041
1.9671875,1.0734055452382,0.98972208055851,1.0886942886144
1.96875,1.0732279670456,0.98954239906489,1.0884966389714
1.9703125,1.0730519031775,0.98936421537287,1.0883006369102
1.971875,1.0728773412446,0.98918751769907,1.088106269469
1.9734375,1.0727042689605,0.98901229435343,1.0879135237888
1.975,1.0725326741405,0.98883853373831,1.0877223871121
1.9765625,1.0723625447012,0.98866622434782,1.0875328467826
1.978125,1.0721938686592,0.98849535476703,1.0873448902437
1.9796875,1.0720266341305,0.9883259136712,1.0871585050383
1.98125,1.0718608293294,0.98815788982515,1.0869736788077
1.9828125,1.071696442568,0.98799127208249,1.0867903992907
1.984375,1.0715334622552,0.98782604938481,1.0866086543233
1.9859375,1.0713718768957,0.98766221076108,1.0864284318372
1.9875,1.0712116750895,0.98749974532689,1.0862497198596
1.9890625,1.0710528455309,0.98733864228381,1.0860725065122
1.990625,1.0708953770079,0.98717889091864,1.0858967800105
1.9921875,1.0707392584009,0.98702048060267,1.0857225286629
1.99375,1.0705844786825,0.98686340079113,1.0855497408702
1.9953125,1.0704310269165,0.98670764102241,1.0853784051247
1.996875,1.070278892257,0.98655319091742,1.0852085100092
1.9984375,1.0701280639477,0.98640004017896,1.0850400441969
2,1.0699785313215,0.98624817859099,1.0848729964501

